RealID;Mean;Var
778;19415.098670902567;224936.74981782876
779;19415.86618221433;223313.276976979
780;19417.415920071748;223047.572583045
781;19417.205590596506;221179.57458173996
782;19417.47818163681;218562.76674118696
783;19418.071555600396;216431.474319475
784;19415.63953720978;219370.93152822054
785;19415.462412036366;217538.36686997733
786;19415.343480803418;215606.14724278054
787;19416.62970296409;214627.96288892266
788;19416.65490958868;211767.9593243868
789;19415.469221843137;210578.36493020318
790;19416.81857681366;208705.74943813065
791;19421.410391053236;223686.04501572298
792;19422.240690898878;221877.85492258694
793;19422.747625729593;218700.25640371803
794;19422.421665498674;216292.8652643197
795;19424.053340289258;216536.9078634301
796;19425.570416957988;215323.44708473363
797;19425.679147785184;212314.05738082423
798;19423.657629504192;212953.40330082376
799;19419.42643651416;225879.92272892443
800;19416.967100665286;229223.95064234687
801;19420.52286395488;237967.0762181444
802;19418.169276265387;240183.3657995644
803;19420.37360996905;241955.8893619884
804;19422.262927932916;242417.4234929455
805;19422.537490094128;239707.80351507885
806;19422.588351398797;237799.90574475133
807;19423.248895238597;235797.337924895
808;19420.114108604943;241477.73589866725
809;19419.382179002863;240265.6174864641
810;19421.7844165259;241838.36714657058
811;19423.307152499343;241056.5527757269
812;19422.81528992052;238750.51296800096
813;19423.108356723467;236222.86047222593
814;19423.26869104655;232800.46623041236
815;19424.428824934486;231980.61343323695
816;19428.051658705175;239697.76797689463
817;19432.622696073486;254112.3350573245
818;19433.046842841224;252281.71618875302
819;19430.91105444868;254300.82997842855
820;19430.36440226141;252166.28361453093
821;19429.354330370465;250140.5087943353
822;19425.507683363165;260159.9295383672
823;19422.931711049107;263383.3831878351
824;19424.41023321031;261863.61138306675
825;19425.059006902276;259499.54387238715
826;19425.49085509668;257407.802877213
827;19425.30220426217;254614.8655532205
828;19427.906474986714;258444.2478149447
829;19429.130683907562;257755.55405243265
830;19430.028422211613;255724.0185847017
831;19431.477621662743;255367.39547258138
832;19432.015482078106;252885.1881971066
833;19434.411943694624;255097.4854790019
834;19434.948925199173;253610.86012779863
835;19431.389891624673;261656.0645449726
836;19431.472690955175;259730.17062191397
837;19431.201897845192;257796.48125472513
838;19432.63757633441;256687.87156670517
839;19432.53062826148;254339.09942558233
840;19431.55411067968;252966.38082618732
841;19430.75493071983;251460.25669077167
842;19429.82053569889;250264.1743717983
843;19429.929897840007;247422.91588504228
844;19430.20846957852;244719.61326931813
845;19428.123923935025;246589.2419578489
846;19427.447210584633;245190.32999535464
847;19428.430286843515;243853.04929173947
848;19427.549386383565;242513.18394719122
849;19431.204427644625;251247.05988251057
850;19434.657375946786;258910.08061188168
851;19432.33672559438;260442.3871161742
852;19434.008478996522;260819.35984202044
853;19435.073040885694;258953.5580155308
854;19436.5716135109;258375.74311465677
855;19435.75721009278;257358.50997723744
856;19432.57609518007;264239.0323696394
857;19433.66760769361;263530.62236344384
858;19435.215541595706;263614.0023849709
859;19435.959402583863;262319.40692036634
860;19438.688784548198;266258.78410115093
861;19439.004942043546;263710.2815955678
862;19439.30723051689;261586.32875700435
863;19441.99463719153;266117.9297754889
864;19444.53225105894;269466.9751127645
865;19445.184842767132;267548.635473863
866;19445.10746666579;265618.30020637205
867;19446.263462654555;264467.5553123568
868;19444.30899326843;265636.47732125665
869;19444.965002355202;263594.6558903216
870;19444.277678718445;261996.24985103228
871;19444.54915898668;259799.7129088014
872;19444.67743388899;257323.44757051638
873;19443.332552466418;256921.4553335982
874;19443.654865132867;254567.4943630742
875;19444.67420961293;252707.28605216066
876;19443.447888341714;252336.7459264805
877;19445.052548179374;251892.2966861932
878;19446.47097890521;250756.79088689503
879;19446.207320037476;248393.7960404877
880;19446.2977189447;245924.15048903064
881;19448.65900765125;247521.91637569678
882;19448.273156458166;245828.42660730542
883;19449.157832051606;242691.52174820495
884;19448.11566920915;241453.02365070663
885;19446.32687269354;242360.7841854617
886;19445.97359428555;239832.80358694377
887;19445.983610231484;237909.74126427353
888;19444.768415455175;237174.0253220196
889;19444.049265401205;235715.03637292958
890;19444.75670999632;233493.07323676127
891;19445.92197645008;232478.82789314876
892;19444.673925892363;230555.87535822275
893;19444.529376877246;227966.21505662682
894;19443.419400533287;227603.5219291835
895;19442.24449454278;227453.99520501483
896;19442.457989636583;225779.84303650388
897;19440.58050999545;227133.919280319
898;19439.427084255967;226468.55135971843
899;19439.738905850114;225073.28581362963
900;19441.23154942659;225162.40888764593
901;19443.235112051985;226768.44064161752
902;19442.22906836407;225537.4963144696
903;19441.47558398429;223765.83834928065
904;19438.340643827072;230676.5476543809
905;19437.494075917384;228723.58643802966
906;19438.99930275349;228294.1434776649
907;19436.647864186616;231014.2680575885
908;19437.073395284962;228889.70234317577
909;19437.54122997608;226754.6919478206
910;19438.64360358414;225432.33420220716
911;19440.591575107926;226507.34174452152
912;19443.28141738111;231046.4791855478
913;19447.765646133434;247994.12206581817
914;19447.178614735247;246896.1049792848
915;19447.02955794572;244743.2777755817
916;19445.447770370673;245514.1965686843
917;19446.298736358236;244058.58825094835
918;19445.39808056435;242766.4178098453
919;19446.099761116267;241520.1998764741
920;19444.613983905958;241345.60194894148
921;19444.011764210725;239089.77129902656
922;19444.63454021222;236179.1392635823
923;19443.93972981684;235447.1396084174
924;19445.818612438703;236421.61999036942
925;19445.866198557458;234761.7844360161
926;19446.021918283393;232223.81027138757
927;19447.06965152785;231064.55772291252
928;19447.05370773909;229162.79320684832
929;19446.253559144647;226880.42051252758
930;19448.158421669024;228185.79646312364
931;19447.464388202658;226137.907381822
932;19448.815222077406;225309.01736110332
933;19449.03516825017;223409.67703659728
934;19448.30482116496;222149.62800367828
935;19447.119209272663;221318.26796837721
936;19446.59908846496;219781.4269335646
937;19447.957296511482;220016.95155480749
938;19449.541284967334;219189.60219291237
939;19449.32116847602;217533.9162689828
940;19447.496862861863;218407.70237072324
941;19446.681921590218;216811.08548325172
942;19444.72450962125;218303.82674654678
943;19446.20599278896;218303.57104270603
944;19447.050186137243;216965.62800599437
945;19445.439253344357;217306.90875607508
946;19445.9085253274;215488.99798110104
947;19446.4837864877;214380.59261551406
948;19445.554654402946;213290.19446357596
949;19446.175853787176;212156.68536477524
950;19447.043372516513;210924.05344635714
951;19447.04160126363;208985.95883417327
952;19444.91526436158;211079.214812443
953;19447.81062534849;216490.80101239786
954;19449.087990042157;215955.9196768013
955;19449.128336209145;214430.99660251255
956;19449.402701755385;212407.17137672298
957;19450.23180525273;211001.43425997742
958;19450.813192361064;208869.4278821845
959;19450.20552297909;207388.22311100876
960;19450.69334115472;206358.64325354586
961;19449.579478379605;205253.83285117382
962;19450.86974405005;204405.18781868485
963;19449.755680209895;203347.56920671277
964;19451.242761924397;203275.35463427776
965;19453.07761870006;203564.49285542883
966;19454.337260669447;202014.6323563984
967;19454.801315817767;200266.63736693107
968;19453.425092774527;199801.82207589317
969;19455.63772843417;202594.68106931087
970;19456.918540296017;202111.8992648304
971;19457.65773308363;201096.51621993992
972;19456.789478561615;199651.4461791137
973;19456.525399888287;197885.3684035294
974;19457.27455956659;196021.1735471771
975;19459.317580059367;198216.33506135293
976;19459.760639381417;197069.88598569622
977;19460.85161741558;195928.25158528402
978;19460.121985111295;194037.10823113553
979;19460.677899984705;192811.87439046206
980;19459.154043851115;193270.49247682246
981;19459.19281829647;190752.38288178283
982;19460.31918199316;189920.0284889629
983;19459.98471890974;187853.12804945756
984;19462.11558033143;190138.0784134491
985;19460.92000063324;189678.70719736186
986;19461.206194791237;188047.31861307495
987;19463.80122562266;193329.84605081833
988;19463.722446225438;190704.52517272497
989;19463.854987167117;188469.6407138378
990;19462.48208272588;188728.95440384687
991;19460.79611388217;189605.1334057931
992;19458.550126844344;192451.35408567393
993;19459.216576160652;191611.60249325167
994;19459.40024789298;189832.9093984866
995;19458.90197106997;188414.66012402193
996;19459.652500300297;186773.06734679325
997;19460.76619881712;186591.75728444755
998;19461.35015540735;184456.0699139214
999;19460.360677104738;183769.69368336943
