TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19069.63584862534;18901.640595942386;592004.0189737283;531409.9444979738;493513.9546170177;37895.98988095607
19003.946671249378;20347.794860342605;546534.2405531157;490122.51828691066;447214.86251757754;42907.65576933313
19005.806104929914;18890.242168547145;622495.5115001382;574744.2024406836;532990.4675437609;41753.73489692272
19054.981085592626;19829.111570413374;576855.7049860794;520359.35298083466;469325.27020360064;51034.08277723403
19011.479131748416;19250.877120553072;489859.3967272536;455546.9242137338;409071.90474038234;46475.01947335148
18991.81887796795;19128.30030675224;707990.9544080507;657331.8003636224;616459.4803078554;40872.32005576696
18996.654593490683;19293.993638988788;637417.166441069;575933.8414309409;529874.5398244536;46059.30160648725
19022.947414985552;19568.706896481744;597633.2292294821;543289.4528223355;498828.9298204826;44460.52300185291
19064.12521859836;18999.47369943055;597336.1932115736;557216.6128119864;526083.507562444;31133.105249542394
19018.490428597324;19114.463862986595;581366.7935836981;523784.6951134846;490391.27386874234;33393.42124474223
19006.634470157107;18557.168950743424;561580.6756897442;510448.4719813276;473298.3106036786;37150.161377649
19031.36220189372;18920.885025744265;594662.5618975171;549860.175144334;503510.68400404067;46349.49114029331
19036.121576725687;18704.02428331824;669062.6216573799;609203.0950206007;564164.3420470662;45038.752973534516
19020.9656078149;18105.532977478422;709018.5955631845;662101.843049901;625155.8365720679;36946.00647783303
18998.906900700804;20091.791750368706;639476.3133134993;574332.1418448274;532585.3704080669;41746.77143676055
19043.635286936715;18839.22683279703;537123.7410178599;477028.87168693263;435389.3665147374;41639.505172195204
19026.568600683924;19846.60947147432;664179.9628309654;606722.3576095249;553929.2824914714;52793.07511805347
19064.840272765137;19135.89118423561;584050.3708694429;533761.6419670925;495127.5210670109;38634.120900081645
19041.75567935447;17386.73063432184;636059.6632982144;586341.570175833;543939.2099812487;42402.36019458424
19045.28501182027;17797.840126326817;603289.7212057936;550581.7133076414;506066.75975291105;44514.9535547304
18989.659710028383;17842.94249928459;660977.8119180289;607898.8704061443;572160.108741383;35738.76166476135
19015.942404750793;18416.611703397535;576022.8946496923;520698.3472969071;478038.1956897758;42660.151607131294
19053.3526703817;18473.240362350083;737097.2068761783;675078.8330870472;629354.2478375921;45724.58524945506
19051.93775835578;19504.097224800036;656042.4851116778;609824.2787959939;562139.4489937827;47684.82980221114
19020.37070523386;19215.70965587563;555733.691794851;498075.05763868557;456668.171909336;41406.88572934957
19028.688543357013;17626.771258541023;588083.8973754392;534745.6211472469;498032.13735980494;36713.483787441975
18991.043960644954;19934.957236754108;639894.4283862569;591424.7146284244;555442.1508811048;35982.563747319626
18923.8514428141;19407.436455150248;466941.27057299635;407790.3067858579;363044.1618871672;44746.14489869069
19097.252557206946;19242.091249679987;630152.8794396026;580834.8009979567;539932.0188525703;40902.78214538633
19068.876453495697;19717.63303356849;575405.2696457391;512726.87881392566;476132.1414024334;36594.73741149227
19064.397773008383;19013.950467406925;638680.6532867177;585758.5554265919;543960.8962218093;41797.65920478257
19049.62736172121;19693.887527075447;558223.5286901033;497445.96130775556;456392.46838815685;41053.492919598706
19002.207932807036;19162.089738728882;748581.7309993067;689860.6612719573;644363.8899392457;45496.77133271168
19019.00009625036;18403.388788273143;779674.7107282052;726146.8842795951;670986.3142130466;55160.570066548535
18981.560293245584;20685.56498783417;507302.5620908605;453260.2423128663;412921.9169500803;40338.32536278601
19015.75026447167;19591.816715699028;548080.3524137293;489704.29841223796;450642.9421988375;39061.35621340043
19060.645981970192;18372.62365483875;724148.8710606337;671211.1646824753;616511.0185763768;54700.14610609843
19004.83886135355;19392.05708196906;703333.2681927142;651082.9648977771;604856.6174074144;46226.34749036271
18977.272871084617;18777.51164629164;558078.5938494488;498559.07247764023;452979.93140181026;45579.141075829975
19029.33747520238;20097.54289060333;647337.0834459203;581820.8826703274;536970.8570417124;44850.025628615054
19031.386604087427;19842.430349695656;735225.853517405;674770.373898274;632951.5866752472;41818.787223026855
19074.45755199715;18336.32776969679;614017.6735846591;562744.4950058144;535475.2233129757;27269.271692838636
19087.58522427609;19095.27827729389;660823.6762860764;599629.7309983054;552997.438224591;46632.292773714405
18975.27619691592;20110.974061312063;575657.416028287;516895.39933719905;479873.9011516998;37021.49818549922
19068.393149979183;20076.111540919843;631561.6014652193;580222.4513514674;546753.5912537607;33468.86009770667
18975.851119021765;19701.9861707206;614832.4850060256;563571.4859289812;523110.79748828674;40460.688440694474
18995.970811504645;19330.06600101725;665493.9209632121;619120.9423055493;574475.5090742611;44645.43323128822
19013.673367198113;19639.426221148842;693662.4167162601;634990.5667743906;586414.1590061409;48576.407768249745
19055.448239604113;19125.98773843242;730512.4966524808;676852.8925853547;632346.8101859391;44506.08239941567
19030.285584458088;19824.41223683964;590799.1834207237;543344.1395656773;504990.96232966275;38353.17723601451
19041.62585227772;19398.189706667526;660773.660503958;610368.0076932568;563322.4517058117;47045.55598744517
18987.21719298644;20549.190045693893;718470.4955653218;649769.9989647986;608094.7476132989;41675.2513514997
19060.509027729717;19264.509080832926;520030.6757856316;459285.1675878859;423276.78962394496;36008.37796394096
18991.973257000398;19262.698878434283;625954.4888588496;570204.0905991237;536904.621288903;33299.46931022068
18990.137966479713;19192.172675348327;751840.634209218;696593.2429077043;649925.1294022158;46668.113505488494
19014.97619340812;19388.079795689475;571226.104793389;522903.1043862617;480554.7730049329;42348.33138132881
19036.43950438719;18794.886150441725;531193.1957695055;480464.8144687008;436935.54339718696;43529.271071513824
19064.058400548773;20693.795514733676;606736.8258297164;556332.1862460256;507862.81543507497;48469.37081095064
19137.734419305372;19281.083328253975;698242.7331790271;655612.7345957799;613299.3137980225;42313.420797757455
19012.96571931449;18820.41381053143;633465.6351420367;580272.8494164977;550284.981456515;29987.867959982716
18965.248247811902;18772.060150860747;622078.219839649;571532.4547512077;534142.3630230427;37390.09172816505
19012.055670216185;19866.13156634813;629043.9445257147;569390.4508600465;530133.0188017859;39257.43205826066
19001.354812825786;19666.34699150696;568612.5173779168;514602.6910108874;470326.2023701103;44276.48864077707
19105.18714033072;19369.248561746423;763935.9027432008;713707.7972311096;664192.6706815879;49515.126549521694
19057.70143728085;18329.552255686092;626663.4281974765;579147.1578947495;542217.3988324734;36929.759062276105
19045.09159773012;20173.027218503274;475186.0470776185;412105.4359537395;374601.63041375624;37503.80553998327
19026.092163717796;18664.876612490993;590150.4317244058;543604.1794396166;495610.8034049177;47993.37603469886
18978.32257852148;19234.564389493546;610559.7213179695;546104.0002276965;512238.5814873893;33865.418740307214
18995.618306909677;19217.135613123864;632705.8318816526;577789.7019528684;535541.7370326562;42247.964920212165
19013.38490593734;19087.137837059072;642523.3915404505;588501.0101105149;552524.5992499915;35976.410860523465
18994.966846561474;18914.291910975604;486548.3783223858;429168.43310773006;387166.2041612698;42002.228946460236
19041.92579467308;18667.894059869388;627763.9199449287;568028.5560018353;537186.476216893;30842.079784942325
18989.011286958616;20226.749705289083;703975.6769448147;646970.4734480056;583063.9411943073;63906.53225369833
19040.149514024633;18844.769990126017;621771.490226873;568627.7374055902;525144.0367423465;43483.70066324377
18978.46419921293;18519.758178532313;660740.4425533615;607512.2699441094;573889.7112817243;33622.5586623851
18981.686728974004;19731.79575850066;615731.0844190307;538431.9930079211;494616.6526712232;43815.340336697875
18942.15505330491;20406.925026036566;483959.1000865277;428435.0335678254;388151.7433642352;40283.29020359018
19029.594161521938;19358.28281813277;653104.1392785127;606323.8722437243;556169.1558428914;50154.71640083287
18911.162784246306;19062.978751477178;456405.8290845042;409257.866327828;373241.4956645621;36016.37066326587
19006.989386471207;18914.98165930483;552052.2550537416;505548.72346239776;469978.47843468457;35570.24502771319
19054.852872074127;18896.0505494304;622117.3255165633;567220.8975819375;519477.1414576035;47743.75612433406
19054.50684903218;19624.80521404621;512710.29486987443;460602.5472944816;424074.5428608927;36528.00443358888
18987.529969427334;18538.73690567145;597728.4918639605;542585.1744508091;497098.49634310644;45486.67810770264
19009.5689171777;17931.87459835577;538865.5624149655;487447.8857814065;451533.12982768577;35914.75595372071
19041.039771857817;19094.828407494202;609746.182355254;553586.4780289559;502722.42453066714;50864.05349828873
18907.80664250898;18065.074235585576;617318.5964603818;555212.8317523499;500177.4666460641;55035.36510628578
19033.36174539051;18912.73654210444;596442.5374196598;537644.7627187336;504906.34143870557;32738.421280028066
19075.484590061682;18829.416990273123;669187.7232144645;614983.672698206;563300.6912584094;51682.981439796626
18991.79389845492;18287.463878721115;612860.4681160859;556065.8401990402;516417.998948296;39647.8412507443
19027.949131879344;19008.315607798366;645728.6197938297;592033.9990951151;553412.7368820676;38621.26221304748
18980.325665165354;18933.52507300696;569473.4199882114;499154.45928338997;459470.9372664911;39683.522016898845
19055.519380087546;18766.787154625636;546949.1372244525;497336.4029427282;455856.69732447236;41479.70561825583
18973.07688417276;20979.976483615887;563047.7878919912;501566.4498433368;442967.7375497712;58598.71229356562
19018.117338349315;19842.260845378703;685152.5188008875;631276.3359530403;584106.5770391822;47169.758913858095
18991.650586473315;18499.661271004436;692866.1612166977;640366.9089347515;594269.4396123074;46097.46932244417
18959.440839841423;19480.673877949146;637691.8849921204;577032.9123010238;534484.2986325381;42548.61366848578
19091.07032185315;18706.667720864974;609751.4321694929;548362.9863834874;511895.97612737305;36467.0102561143
19027.476109265353;19136.655281829724;628082.5585189816;581363.0927598712;546981.4419288011;34381.65083107003
19056.34944118858;17400.453429031666;643197.2448739844;592140.1437929609;556375.622630966;35764.5211619949
19016.7677017731;18759.03601777423;563682.3938950144;512688.68139461376;460893.1584303712;51795.522964242555
19021.76754699834;19087.974086673417;618582.5334804584;564239.2288140678;513332.40554854495;50906.823265522835
19034.257911447006;19784.597343606536;691772.6804892333;629397.0610651482;584163.0116320839;45234.0494330643
19012.474131904135;19241.61331826288;577561.9969799911;525326.6517262119;487426.1395219772;37900.51220423472
19046.519078470705;18923.82242518026;512637.37121625966;447493.69937605667;406380.1160032243;41113.58337283239
18974.07545762919;18365.743737002922;683963.6995847584;634748.6871397437;598159.4171710204;36589.269968723296
19047.28441141865;17974.330426127508;575689.7016088632;523853.1765744077;485421.0319111658;38432.144663241925
18994.220008093744;18680.05989720731;662424.8836297073;605258.3432973129;561785.448765064;43472.89453224884
19031.802794287854;17128.443942816208;587978.4124140888;547865.6147253269;516193.46558193385;31672.149143393035
18995.05570498788;20891.65843660286;639963.4730133415;575448.6862021586;530031.9809390551;45416.705263103475
19068.16813016683;18345.01295199754;703515.1092897465;643747.4742519693;606545.7747642453;37201.69948772399
19020.834365485032;18521.82251961471;648324.2344792001;597679.448285857;562038.7982100279;35640.65007582912
19052.89717298494;17521.797194613086;602291.1441270418;547986.1837913285;511476.10315952555;36510.080631802906
19053.679147053743;19184.06531414929;680859.8478823245;620485.1348049802;577808.1013468533;42677.03345812694
19013.415759836495;17926.042112259307;634094.9891850965;586678.1388393134;544150.4180179994;42527.720821314026
18956.646603347683;19976.664480082774;599923.2840192256;538169.3119173173;489325.8995833087;48843.412334008666
18969.86134223973;20037.496772577437;606509.215066512;549401.7107145552;507114.1803988414;42287.53031571384
19058.213388001317;19100.312307020085;664526.0908586783;628241.1860535962;592707.5014497897;35533.68460380647
19054.564632354246;18448.213049004276;568040.9498028143;522054.3351900757;486245.22371424385;35809.11147583183
19005.124069400998;18799.77023109392;610354.2589878491;564235.6169375423;523145.0297084745;41090.58722906781
18992.63785305076;18692.760258833845;627763.2946917173;579849.8062421237;542504.3372644829;37345.46897764085
19055.022220889965;19093.04610030709;549880.690044673;490626.7356149812;459839.48701627774;30787.248598703474
19009.568533218542;19396.473477072956;607702.3435332242;556015.5605758703;512506.6103003515;43508.950275518815
19075.4263188334;18766.653966061614;541574.0603508349;489394.43590591976;449566.7646304064;39827.67127551336
18996.381806538026;19676.307917028545;730115.4597530235;676304.1297244902;626712.4578523193;49591.671872170875
18987.57508425438;20280.14369656849;645883.092900913;589079.1537283517;545001.4864764103;44077.6672519414
19046.16354677041;18546.438628334297;624248.6582633542;582268.4598568872;533773.2226300043;48495.23722688295
19023.117660987773;18170.03443196426;718254.5368967592;667143.4774480219;625439.6930470198;41703.78440100211
19045.419973870325;17997.983878949744;623091.4360101584;557715.1496620455;517281.3996683215;40433.74999372405
19113.57702339088;18660.151151521357;536983.3453535971;490903.0204729859;447864.7482660813;43038.2722069046
19014.546280186452;19470.73098255646;647774.1324015731;598704.588371059;564876.7030969113;33827.88527414773
18979.8333231186;19673.495550583633;662080.1387593651;605700.6747365484;572444.9040034488;33255.77073309966
19045.295385350488;18911.786589293377;714759.8405029086;666323.9362760164;620675.1408863587;45648.795389657724
19045.967964253614;19977.29582601109;618822.8655083899;571404.725495866;530097.7805534864;41306.9449423796
19057.810434173167;19281.54959626256;614252.1812890437;569474.7448281564;528876.3971239347;40598.34770422173
18928.23123311398;18640.929360712333;634212.0452290087;591891.2448907201;542259.7192866806;49631.52560403955
19096.82611119598;19780.99138929006;542000.5167763832;486992.14226777764;447709.507186407;39282.63508137065
19014.922073377642;18496.136742078317;542972.0689067827;490457.86812053336;452336.997716818;38120.87040371535
19019.374273802245;19966.58008508286;672541.9838934722;611880.5707483931;570958.5028777249;40922.067870668136
19023.803463575474;19919.43515857462;582048.9243175125;526157.4527732183;466869.59951605555;59287.85325716267
19015.299061258516;17632.02071996667;694090.691211877;650946.3356612785;618914.5418063086;32031.793854969903
18985.981218072364;19215.08930681566;526470.1970866547;472751.785903913;426360.0403038702;46391.74560004281
19045.12248609873;18222.29041124213;562725.6202744768;510171.538581157;475075.95292532037;35095.58565583662
19012.56020109627;18644.978678588795;648246.5966485904;593590.7135876978;536538.2621453647;57052.45144233317
18914.9503637051;18487.971219601135;652519.8905139754;607040.1478763043;564056.4428785493;42983.704997755005
19027.730280212443;18626.734101097645;727003.2864346771;678241.9465518884;637730.291487521;40511.65506436734
19082.941316441927;18194.21895508939;572647.3346656051;528406.1481456363;485689.04519815114;42717.10294748517
19041.046519464784;19568.2404959207;548731.4703011793;500161.4527884166;457801.74583031563;42359.70695810096
19031.598478825683;19807.528638097087;559430.8461506353;505518.0899040927;469124.87263290584;36393.21727118688
18998.359432319165;18924.1033916987;495020.8178315932;436739.5238700392;398879.0931173617;37860.430752677494
19027.346599682824;17592.77138567221;580432.644888308;519319.61296129774;473798.2101155212;45521.40284577652
19025.219218883245;18716.166738648903;689170.9244978525;631576.4584335723;583943.8943198852;47632.56411368714
19014.33156091635;18870.911152722536;574257.0303019467;524655.453657568;488364.05400686536;36291.39965070266
19016.832850245104;19410.297678300605;617466.6109566062;562958.1562832096;516954.4999689536;46003.65631425602
19047.71078070487;21314.075708251446;563698.2048707677;508785.4394573083;462487.9801348677;46297.45932244061
19028.67020566575;18757.58696052774;701541.0689046467;649405.8695426956;599373.3098096489;50032.559733046684
19008.853396029426;19173.499941925176;582267.5517893864;537592.7372572236;496056.4742909289;41536.262966294715
19057.50985896837;18670.605392172885;600963.5537003491;538679.335691693;504455.3560814407;34223.97961025231
19031.296697449056;20014.478909108035;618016.4157132499;560303.3019172456;504261.78417424345;56041.51774300216
18996.93377426875;19874.033189744183;589036.6791540005;539665.0913296288;497704.74632311444;41960.34500651446
18978.323474303077;19940.25127523765;813779.7534737502;753990.3664086569;707065.7957229951;46924.57068566186
19005.23590014062;18742.858028000235;660339.9678803249;605611.4285421774;576750.1261663304;28861.302375847008
19088.054223887673;21194.315948054555;617467.7418034791;553670.0690042055;485918.8962550897;67751.17274911574
18953.506001427762;19609.281411768476;579215.3911055811;520695.82929166476;480084.26635233336;40611.5629393314
18986.393083184263;18032.061255723525;671304.9403391652;621812.5046150837;565969.5887158674;55842.915899216314
19017.043789674106;20311.919775545575;617607.9921690865;548177.5442170704;499465.5557032665;48711.988513803924
18991.295967310656;20026.07352005759;537443.7771635867;486041.93953627726;432930.35368496133;53111.58585131593
19040.913615043173;17987.498158906383;598850.0370192884;557500.0667981536;515438.6958168883;42061.37098126521
19093.621794038827;18983.78528861197;646384.5341921878;596826.7436935719;556226.3014819355;40600.44221163634
19015.21322771487;18962.908482981115;705029.6160791389;649382.6701458733;613035.0841009006;36347.58604497276
19014.450205344914;18431.634210847256;512870.4608559746;455524.17373838765;413241.600326775;42282.573411612655
18989.44575408143;18853.68771705505;795259.1924125212;744271.1441174452;700588.7118405978;43682.43227684742
18982.477213873422;19273.314346245363;641290.3278580555;576529.2949963468;532731.5042409708;43797.79075537599
18979.596849829883;20271.28511500296;677404.5980202978;624070.5016205254;586178.3284338138;37892.17318671162
19026.762804756774;19401.656107453164;569078.4776704755;519320.8818715223;491966.5498821665;27354.331989355793
19072.97765278797;17538.523849165966;605659.7760054454;560220.2527901181;508392.15608300635;51828.09670711181
19003.460328336667;18873.641914705797;641133.7288339133;595128.2479887118;554463.22592709;40665.02206162177
18991.427365852614;19675.4851381213;742992.0044989556;672423.2932466308;621285.9756860906;51137.31756054016
19016.94319735277;19678.634300231606;631400.929750125;580397.0494695207;543715.4548124925;36681.59465702821
19075.671166312342;18016.10712527951;726800.5336821697;667414.9102154697;629196.1899520417;38218.72026342794
19083.372037544308;17825.13591740188;441254.32722030877;369680.64878788806;335101.94814242615;34578.70064546191
19003.57435278841;19568.905491889152;651375.2219454544;596653.2438277011;551091.6328636473;45561.610964053776
19004.30273934225;20235.05004380042;634690.2374999962;588648.143705163;535699.1965930942;52948.94711206888
19042.474178055534;18426.599209440257;593225.5308551157;547912.5773389306;508877.96602403955;39034.61131489102
18999.270381075465;17972.148270786292;572730.8420118174;522024.83451491693;484078.68049446953;37946.1540204474
19026.489173044527;18507.895131733483;655818.6596959899;604237.1911842637;562755.8741337367;41481.317050526966
19019.43378903832;19232.419593597755;650433.6862811686;604801.9078631368;569586.944451301;35214.96341183584
18995.549360807683;20232.306498088885;696404.7866479517;643961.6092117827;590867.3818518838;53094.227359898854
18964.632837182973;19183.909325339224;588224.1217574329;531220.0344285549;487513.4642008281;43706.57022772683
19061.444525143113;18479.95466136703;645163.032595246;589424.0397383206;540344.3664453006;49079.673293019994
19004.856115387513;18440.60261265325;653148.369214708;599838.4455336062;558435.5843284975;41402.8612051087
19020.501044889854;18996.6198455271;668582.0477441797;611295.5897413761;566804.4979794481;44491.09176192805
19051.402793354064;19567.28022774612;518260.70273926284;464486.3823621582;418860.6151220608;45625.7672400974
18998.705986003177;17702.876325759884;541064.6938119585;484378.50692829286;441013.94510851003;43364.56181978283
18981.951376974404;19710.891899252045;541487.5525826685;472288.4754318591;439950.68415995024;32337.79127190885
19032.847837524136;18057.08972042484;593717.7198711786;547566.5661264574;512525.67339673924;35040.89272971824
18975.878482692326;19271.22984405267;663174.0101542666;603791.0819241526;565771.9009644839;38019.18095966871
19032.960543205838;19241.712698175663;629357.5247619124;560386.1477041087;514758.5515244156;45627.59617969312
19072.498046599612;19329.824658357957;575711.758803652;518682.74860457133;486851.8999384809;31830.848666090402
18956.22740816266;19507.7099045361;594504.31221253;535068.4901375993;482012.3321361201;53056.15800147917
19010.25469000076;17518.37621695984;566812.8624427193;522883.5946193881;488427.17289407185;34456.421725316264
19029.58863353768;19615.697257935968;642152.4078372675;583257.1548397399;529802.418286575;53454.7365531649
19038.504589667504;19197.854897147758;619194.6977277406;554937.3145599406;521315.5132263794;33621.80133356119
19058.63409017376;19237.22208513412;728364.6907865702;669434.0904983234;630361.3134815288;39072.77701679466
19046.716398672605;19762.82624384183;611225.2795493362;564387.0935552147;522925.1423562302;41461.95119898452
19040.913047449165;19268.42076071079;631041.0360146615;582695.6675481937;535487.5226596007;47208.144888593
19014.969810641855;19419.229651767848;542476.2540305489;494017.7218709064;452151.888363149;41865.8335077574
18995.38442710581;19101.096224263452;631815.568479022;576627.3410979763;518406.03884487617;58221.302253100206
19028.003111934475;18667.626240805286;666918.5327385927;625032.3863392387;576599.2372356075;48433.149103631265
19020.408677066684;19450.01914101257;589893.5113440155;530994.3260281276;495980.58463388437;35013.7413942432
18992.151780951965;19078.555781828916;670232.5979647693;625852.9510815673;573628.6556122899;52224.29546927742
18958.002023658544;18312.56669780389;614756.3331164962;557313.5281658652;515919.56625291845;41393.961912946776
19002.61571206379;17745.292568551915;668295.5002122571;621602.8179423317;586327.8240391297;35274.993903202005
19001.8453158259;19913.33713726462;733986.7559084522;690061.2467097742;640962.9746688738;49098.272040900425
19014.7592531638;19520.745758208104;603320.209379092;553698.9310843272;502318.20141840464;51380.72966592247
19000.187207036557;19612.766359941623;537843.0929822834;473585.7121941336;441292.1871091286;32293.525085005036
19050.48207396174;18639.758889982644;776043.2018780803;711089.7215772556;661273.2842357387;49816.437341516954
18918.116218822113;19571.63495245123;481876.7008140485;436259.42828553496;401494.594488671;34764.83379686397
19012.95246584869;19116.00925269783;688348.4208619313;626102.5379970265;563905.2560820894;62197.28191493708
19028.139737023976;19906.7659781027;558531.2448242621;508040.44701689115;471396.44621294714;36644.000803944014
19025.451945838333;18571.202342995435;590680.8168294164;536995.526464314;498681.1580367483;38314.36842756567
19034.25114534225;19213.080362170018;680987.6216413485;631208.6439462992;562160.264408432;69048.37953786727
19075.099054731767;18306.7779675858;603754.0869459854;563834.0128748051;519451.1264176374;44382.8864571678
19012.16246830429;19347.595366440557;611002.9067690494;538285.0311915986;493978.975039583;44306.05615201569
19084.943577559094;19526.828204228656;654796.4194500754;601091.8233628264;551919.7411160729;49172.0822467535
19069.534845657938;18178.197229450303;518595.07056448073;476612.13050053176;433755.37770846375;42856.752792068
19009.613338120413;18595.118470950027;588014.8940569324;537071.375313852;490586.30094876006;46485.07436509186
18980.64345580641;19948.80087000659;651819.0899362122;604898.1737495917;556311.6303042416;48586.54344535014
19068.86980505701;18581.865104862838;629327.6402497158;572766.0294037283;541465.4369859581;31300.59241777018
19008.184873383703;19595.815632282156;592842.2904521236;549740.0366942489;512708.1519765654;37031.88471768354
18976.407701785483;19822.912295977123;546878.3682276688;488588.25820587;456101.28539888235;32486.972806987644
19025.421275435172;19708.137362570433;618372.6269689525;559638.9357814926;503067.2191437593;56571.716637733276
18986.963776775367;19273.82771166135;588858.8999264732;536792.4254568894;505255.695974146;31536.729482743423
19053.325106478253;17897.02885782603;601683.9885344285;555095.1945932403;511219.8181837134;43875.3764095268
19065.846133720865;20029.57563898591;485140.72930988984;434744.9060174102;398996.23985675327;35748.666160656954
18991.57514264789;20141.735200779745;655013.3731129136;595388.6579080877;549852.5132130529;45536.14469503483
19046.57780997209;17136.144074004373;632890.2963341471;594696.2173616748;556966.4867225304;37729.73063914431
19037.76432196146;19332.456410257048;718307.6238176452;666381.8365924838;621428.3136614576;44953.52293102618
18994.792799659816;19505.859923479376;581486.7391495967;529931.1197867179;477960.1635166589;51970.95627005899
18985.279281494517;18389.066647092033;651657.5436185155;603373.2473442598;569278.0830982822;34095.16424597753
19014.451978442736;19457.467178019902;645165.983464428;596891.4265414082;552722.5363389542;44168.89020245394
19078.423820668315;19536.922257816837;641813.0323177779;578539.2971873437;533177.672577916;45361.62460942776
19058.40935385044;17678.418397868394;545572.1882159448;490739.2280074767;456394.05931266595;34345.16869481077
18983.248428109197;18330.022974199306;616005.6079887829;570225.7216350546;531587.9264550535;38637.79518000106
18981.95490114132;18478.29638197396;640597.6544474744;594955.1618015374;560109.2323696015;34845.92943193589
18961.526701800485;18990.67071726306;625558.4597880483;567206.8215452437;522441.5184183041;44765.30312693957
19042.11421689695;19648.51341967594;638565.4698742914;586807.5896045063;544142.9721006588;42664.61750384746
19117.764073225968;18615.55515894347;577129.2966653407;531960.6646721957;496569.18146318826;35391.48320900748
19005.511222866797;19623.76056783658;606984.3786917608;552384.8480163591;512891.41480124457;39493.43321511452
18931.75782068637;18761.926675198476;547640.8384260522;497496.98319000634;459537.6838139394;37959.29937606695
19040.897762431403;18691.5337157636;601822.7726984022;544112.0473877543;486034.49524721823;58077.552140536136
19039.28369817566;19166.011992205567;550210.9357432044;498648.2550357472;448657.608061187;49990.646974560164
19025.272415299445;19306.53102333171;678943.0270901226;631669.9211921733;576127.2684001141;55542.65279205912
19018.709717050904;19880.962441632415;578905.2569377485;511275.6999053995;462688.2332334437;48587.46667195583
19026.783973720598;19863.563865238197;713549.0891041161;646578.1855274792;606649.2861523505;39928.899375128676
19011.090400230165;18292.745780720565;568136.6293619872;516903.7081014499;470479.1277565126;46424.580344937276
19062.900665868685;18864.716426364565;777997.3371992017;727941.1638448188;686163.5261405205;41777.637704298366
19065.47719239648;18192.43488266629;694633.6336364108;643317.2339059161;607818.1990177417;35499.034888174385
19103.400103179072;19085.45669201897;536323.4554773066;498224.2844609152;459438.87738913344;38785.40707178175
18970.51586668907;19159.374328066326;661915.379064662;604619.5054647845;559695.8332440178;44923.67222076666
19010.36390405672;19059.267586563117;634635.1855976179;590390.2459926966;553760.5677018297;36629.6782908669
19078.360105884243;18918.009169993988;604923.9958581881;551872.1193812453;512512.231170336;39359.888210909325
19045.369241040993;18717.40603155798;706838.3148941076;651348.3581465142;614314.6407193496;37033.71742716455
19067.042633452933;19671.23503934013;540542.4511906543;485309.02744415845;442452.8561912081;42856.17125295033
19055.574042087275;17557.098774563183;724342.3289819217;676721.3686159722;637710.7725476709;39010.596068301355
19079.72871023445;19881.28856591391;783852.9130438184;731502.2024283283;695335.0652005482;36167.137227780186
19062.932167355822;19585.124563553596;758786.1067133811;705169.7974687943;664220.1086474914;40949.68882130284
19050.253990204452;17798.755431956764;623264.5371558204;578875.8353296634;540139.1156037953;38736.71972586808
19002.285069355057;18409.25457082968;540286.6482419812;495887.44156481925;456248.2382629354;39639.20330188383
19005.66395621293;18509.461166576373;737279.286112655;678627.9659426396;633114.369442312;45513.59650032758
19031.138807544055;18157.351741585422;500571.9714317015;453976.86469315767;415804.8095733372;38172.05511982046
19014.91971323036;19627.61334788547;686115.7852974227;627436.9621631373;585203.7015240124;42233.2606391249
18965.088586171012;18574.4591795312;637701.5816956807;595498.7075572948;549633.3735502514;45865.33400704339
19075.453709983805;18290.732737742546;689637.010793547;635178.9720283145;605381.8106405325;29797.161387781962
18984.652725156313;20413.777577397705;658955.4912688325;596820.6432969675;561731.6882446334;35088.95505233412
19028.992846460525;19332.887297147474;629015.7157919981;579465.7287021781;526482.7754136745;52982.95328850357
19004.72196609045;19408.488046412873;673740.3412626231;616494.5058683668;571151.8334576766;45342.672410690226
19051.41351003151;17633.447150943495;673136.3333721766;632938.7233322791;578815.5361499159;54123.18718236324
18998.829445774652;19505.941274537134;559252.7410655945;507405.38762340817;464662.29305338045;42743.09457002772
19062.140084096205;19990.492041282698;558181.1468395262;481151.4703629928;440127.498355388;41023.97200760478
19026.07964180813;18481.720268991867;482196.6895290675;420928.87713305623;390643.57279124664;30285.30434180959
19097.372480976268;20056.416867199005;641603.6334018869;587435.9533790335;543674.7704826315;43761.182896401966
19019.85153010096;18734.096924231268;718687.1023472338;666746.0519296925;628535.4486002593;38210.603329433245
19027.33223406957;19156.70567989714;708897.2813102019;656804.0215515248;606965.4957288008;49838.52582272398
19038.81146572697;19452.69317801789;608941.7692050084;545454.4972048162;504256.59816601954;41197.89903879666
19039.84994894797;19469.176754096658;708212.6346482284;662492.5108889801;613444.8538902993;49047.65699868079
19098.90638392905;18515.283152098644;661283.6337212697;614846.3432983255;570146.5749543578;44699.768343967735
19031.86277364401;19525.372424015433;493723.25331177615;429536.51476687944;397629.8964410281;31906.618325851334
18968.06344445597;18011.328076892907;618315.3723987938;565811.7733128831;526532.3690622835;39279.40425059956
19054.90238991606;18966.450158168016;558596.779732088;510591.179308857;470804.9165084413;39786.26280041569
19005.99674017271;18108.261827357783;541107.4507937727;483462.59554026293;440034.333963418;43428.26157684496
19018.55306593654;18898.195975065093;683521.7408820621;630241.4041695525;587796.6650183053;42444.739151247195
19024.909673382343;20036.77859626043;451088.59972193756;388776.9526201105;339050.89762307826;49726.05499703222
