TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19326.128035567624;17620.297360235196;1638401.710020804;943959.844465358;882750.1416588498;61209.70280650817
19347.470101968906;18458.965122253536;1935705.654836229;1178728.7480549214;1125994.9972769544;52733.75077796704
19214.370993825054;19671.01188700866;2194900.9739596318;1344935.6508365425;1302659.3340084038;42276.31682813866
19139.125565108963;21475.19944362298;1761083.1199108749;810351.5591845615;777271.9189545477;33079.640230013756
19399.106594238772;19297.084459541176;1968854.2721056405;1270370.0889433397;1244584.643417562;25785.44552577776
19382.598996890967;19997.853292713404;1923195.356719491;1310052.5951853702;1268816.6727214777;41235.92246389249
19241.068208360713;19512.57293817239;1336407.6165417992;569180.5900947283;531328.843052731;37851.74704199727
19221.65249089581;21359.568153492222;2343639.3716880055;1146309.5569723586;1131291.5402095262;15018.016762832412
19304.02861754669;18519.742801700733;1911683.5254003888;1182211.5292546514;1159542.1741267142;22669.35512793716
19353.38902624835;18709.594611724762;1652404.9523887036;953271.0676850637;919861.1368374471;33409.93084761663
19216.15578917464;17727.41463445622;1551265.199974413;868684.8022760964;838818.5133164144;29866.288959681988
19217.61910985875;20439.645174722074;1988402.8073351437;1087785.4776564778;1049394.8314490817;38390.646207396174
19110.197968776505;20727.24774734782;2004081.8426702186;1171470.4522048351;1114665.333208907;56805.118995928206
19419.3190284452;21462.94265643656;2073211.0546737644;1206760.8718422214;1154119.1759090736;52641.6959331478
18981.131990323433;18055.14476912204;1968838.483380683;1159722.8626724186;1103631.8510167233;56091.01165569527
19451.87834924884;21310.893749640436;2166158.1599707366;1256294.5277705723;1201000.6341761681;55293.89359440422
19306.39987668071;18866.595676520497;1695867.7266290365;1086947.8747550282;1065973.5296805294;20974.345074498793
19265.475126918416;19317.619120204403;1935992.587497182;1168201.1194439705;1108630.1262926038;59570.99315136671
19336.801701739983;18434.91300182226;1983698.597069724;1141839.6844470496;1066913.4928609307;74926.19158611889
19167.50428572949;20311.750348702557;1988148.440487826;1167135.9587400325;1169531.5815009025;-2395.6227608700283
19393.677547029638;21325.985802118383;1963522.5819060463;1160083.2356951083;1105848.0639295836;54235.17176552466
19141.396417963602;19290.89600485888;2115081.83163473;1483260.42614391;1417047.311310387;66213.11483352305
19386.35547425432;17402.56341859557;1819440.931326481;1284419.084831505;1256970.889617863;27448.19521364197
19374.399588693763;19305.901135597618;1964189.1794584924;1276803.8999118716;1249111.4099154007;27692.489996470977
19444.29558920585;18828.052178607762;2154351.391466759;1340876.554992029;1280251.773919347;60624.781072682
19131.180886239472;18835.6785855154;2115000.660330512;1376288.6590508511;1337027.6854031845;39260.97364766663
19382.22037191333;18907.31366940549;2043651.110298827;1327437.2177164506;1264237.064495514;63200.153220936656
19298.53065434111;20580.836263120513;1782293.3964732953;946236.3575909131;876551.6520873816;69684.7055035315
19141.094366813973;20961.740851530933;2127204.6781291435;1199950.4434106364;1131669.3560455758;68281.08736506058
19183.13087946353;18712.985785337634;1855367.7761637978;1113893.3001124854;1075749.3497826166;38143.95032986882
19152.138682229106;18734.044568715555;1717408.8161464254;1015914.5982713315;982759.4331677;33155.16510363156
19359.653183688326;20021.78712898885;2195013.862557785;1229717.070976608;1176885.04395655;52832.027020057896
19268.4895896673;20669.951581411442;2004163.337337885;1245667.5468120454;1197404.9925553075;48262.55425673793
19315.853097487136;20375.156127669525;2134449.0968353106;1250786.942725858;1190296.5995455496;60490.34318030835
19245.164588235704;20768.061808065133;1886599.785295255;899307.6073508997;907401.1012782006;-8093.493927300908
19249.147366812213;18055.50202983137;1804227.2721875566;1250366.3978694654;1219361.271948018;31005.125921447296
19313.24997845878;18466.054831097044;1770032.8956214944;1067420.716677337;1025919.8801653527;41500.836511984235
19332.148430600137;19048.546380315605;1993724.5904390377;1092121.5402411541;1052197.7906404845;39923.7496006696
19435.0317229189;19620.266499064022;2200785.297607111;1238775.8334951035;1186127.0204056432;52648.81308946037
19338.9768824076;20335.341927546706;1915766.9752022787;1116458.321457399;1029836.1770945882;86622.14436281077
19215.858147906598;19185.29330552818;2006259.6996371264;1346102.4212750501;1261769.4936232478;84332.92765180231
19368.172490567915;20759.454708085286;1975938.140677101;1038772.5485642159;955895.5006162482;82877.04794796766
19464.614070901756;19020.795107231726;2010085.4459461702;1148761.0320844704;1092227.4685030878;56533.56358138262
19355.4883458828;16895.159420685035;1744056.0151671048;1180302.3729063862;1153781.9808157338;26520.39209065237
19308.657685490864;18106.604834463807;1473764.1800753942;754654.2336642023;685143.4122301834;69510.8214340189
19386.057574239978;20390.531349296187;2079023.719234196;1135624.772308703;1059231.6960472767;76393.07626142632
19044.335978031235;19931.64199854516;2006435.966706094;1260554.2830435608;1195503.6701775983;65050.612865962554
19118.169312885027;19831.035946568252;1773805.499106037;980767.8184535318;963203.6681399407;17564.15031359112
19158.264938398883;20295.700345486068;1854354.8178267851;1061561.0289277183;1013222.4118065734;48338.6171211449
19093.776366028593;20248.276619013042;2188809.4939198177;1294499.649337447;1258782.9340520725;35716.71528537455
19183.539941321404;20136.867372160894;1944896.9473569915;1065404.951796589;967300.1178577939;98104.83393879491
19282.98093846894;22576.82774674191;1464822.9366249912;776400.8506954631;734464.5839006868;41936.26679477631
19140.078144483163;20193.64419093625;2266994.484828245;1506207.7840820483;1471335.5411014524;34872.24298059591
19233.50757289722;19148.14020541194;2124095.3892390775;1225240.3653944111;1192664.848873788;32575.516520623118
19115.270606474838;17247.38844385141;1531335.244635045;825236.3920718905;801724.6624814834;23511.729590407107
19117.03173030247;18049.421593109804;2086649.8643164753;1495683.4885538404;1432871.6102945656;62811.878259274876
19004.60229379071;19717.185647124083;2659471.8871713383;1571357.161905997;1481879.7785184796;89477.38338751742
19176.61736984881;19342.35864764425;1477944.6902840505;743309.5411034711;690076.0995612806;53233.4415421905
19303.09575490925;18895.040722452744;1912870.9214591717;1157929.4478253878;1107503.2071926326;50426.240632755216
19309.78785916075;19947.87255240694;2049733.55791247;1331412.4835332574;1281545.16386313;49867.31967012747
19204.028236078408;20604.013912335195;2095028.4140640793;1119280.2965524977;1058921.7340768923;60358.5624756054
19275.658236515417;20217.699208185215;1767542.1121625034;888976.0204640855;854541.5126828663;34434.5077812192
19160.93885142847;19522.265274730038;1733041.8881328888;903934.9146857606;828982.8480509527;74952.06663480797
19174.709705544403;20098.89337273695;2019980.9908637076;1184414.2404091635;1128989.168332167;55425.072076996556
19201.98340894808;20678.610857269134;1858488.6957239362;1062443.9361379421;987956.5667703516;74487.3693675904
19301.16464250842;20335.655414269833;2044399.930549718;959837.9178701673;908744.1580544448;51093.75981572247
19117.23826872739;18889.412569895416;1601073.1703906157;852808.1555972701;802542.6172859444;50265.53831132571
19169.518658771154;20353.19809316844;1872982.3062234737;1151344.8159373004;1110992.59985414;40352.21608316037
19149.514140904033;19358.49715383249;2034715.1720539164;1248927.3144596603;1194705.1309605201;54222.1834991402
19346.798950564575;19059.73774353085;2052899.1735042082;1112840.4081719492;1079954.5651116965;32885.84306025272
19240.79919072181;18212.42873182777;1772519.6901026405;1030353.7797103408;998929.0072470214;31424.772463319357
19274.681224169148;19404.631356183287;1892033.4763211492;1041796.6453655683;1017552.8303058392;24243.815059729153
19182.50057382778;20008.228560261767;2042017.0009800144;1261451.4949488933;1158942.973984867;102508.52096402622
19221.931056296675;19556.977623185445;1837848.5909623741;1126488.6847707652;1031737.26480712;94751.41996364528
19386.352872144187;18992.66554847229;2118753.587043141;1220508.8038910313;1207982.9908113538;12525.813079677522
19244.497435184003;18703.086011242736;2146030.1518882243;1277950.7453916215;1224638.7182925758;53312.02709904569
19386.605931099006;20835.378437023264;1989701.5447510744;1198106.3808494548;1131224.474003178;66881.90684627672
19247.82092878925;19677.583236540388;1881903.8134832033;972728.7597127128;919651.7997890715;53076.95992364129
19130.174516637115;19899.729380721685;2143066.4422299378;1266429.0101873334;1223035.2271638997;43393.78302343376
19307.580485633134;19219.65715699372;1779703.3259167639;1069570.8465956035;975593.8871333663;93976.95946223731
19321.133299675843;20657.5369911931;1841098.7528094342;1025683.6771009034;985897.8661234833;39785.81097742007
19440.907378172717;18367.943177903802;2316619.434048878;1428891.606070664;1335669.1823272558;93222.42374340817
19122.831355506944;20143.221836567896;2099268.124447722;1175573.0495483824;1147832.3933084996;27740.65623988281
19094.44592659303;18587.945099864035;1830006.444457701;1158640.706245552;1085783.590425016;72857.11582053616
19227.087398628802;21437.262271518117;1919132.4265819208;1036379.1395347256;989416.2345348457;46962.90499987989
19318.739982983727;17575.096349384086;1710279.967067861;1065402.6997478032;1049689.2110685343;15713.488679268863
19361.413965792584;20370.647156021085;1718656.3649408827;1140901.285045668;1086748.4414093962;54152.84363627178
19243.57232150102;17360.74699951238;1577463.9107292271;1036407.0465271283;971266.6836849222;65140.362842206145
19152.27530311657;20732.043537077923;2017139.2780430382;1044297.3396723653;957365.1478408166;86932.1918315487
19509.457313882715;19627.758255524852;2530839.4816938927;1499378.473256038;1381369.7590398581;118008.71421617991
19273.997965157465;20697.455057680847;1709509.6622145453;931229.0553054332;879457.3003089598;51771.754996473435
19124.154531082902;18796.078898159987;1674462.5664290318;1099916.709317261;1005465.9320192133;94450.77729804744
19271.933109204994;21376.57252361323;2250234.525877503;1227084.2169866608;1133325.8764937518;93758.34049290908
19281.61482265151;17206.908144436326;1955483.316815577;995243.8061177116;966323.2764824016;28920.52963530994
19241.07792863346;22019.363379367715;1541989.7124643;677064.9022838096;629099.4024323239;47965.499851485714
19217.96385368938;18946.383987002064;2143761.111923193;1404359.9667100576;1351443.180481868;52916.78622818948
19216.244052150352;20390.346086492336;1674896.9121972616;790866.8883527567;710449.7127881408;80417.17556461599
19257.965220158432;19665.839516608165;1913162.2309171637;1191074.9991419176;1122136.9486278268;68938.0505140908
19109.292496306123;19276.668177630676;1810575.4891234522;1098701.9434494728;1047046.2366777984;51655.70677167433
19172.272708235283;20078.469039923162;1630652.069383193;955146.1379428243;900357.9058458409;54788.23209698335
19283.06932893531;15873.674610148042;1602452.2548999453;1078231.3737165336;1041391.7849695269;36839.58874700684
19179.891586030706;20476.533953139595;2074524.669174691;1189098.3787066892;1136132.0672429593;52966.311463729944
19086.073182783937;18926.008168508124;1681954.0084339192;892264.1867952093;839987.4641131514;52276.72268205788
19164.30357383103;19337.265333032283;1750467.4650868108;996998.6001692205;960657.905085112;36340.695084108505
19286.38427941021;17451.504762229142;1428919.2159716715;782432.0922576407;729814.6186054159;52617.473652224755
19078.977388110456;20272.594020579676;2273429.237000318;1341015.00696794;1281029.5463403282;59985.46062761173
19129.92361583524;21692.772614794816;1723622.5021839137;828418.6553023328;781674.5295970297;46744.12570530316
19370.97264873439;18520.391182814652;1863576.7581629967;925933.5274087898;872280.0462168688;53653.48119192105
19305.53930721324;18643.997942799724;1818447.1940487141;1167979.9358387797;1075194.458773488;92785.47706529172
19370.33694479385;20042.96761083599;1885732.029187817;1178219.2240373099;1139348.2256312808;38870.99840602907
19327.87474938804;19831.270184446974;1983885.9034271564;1165450.6429846047;1147209.1372406841;18241.50574392057
19347.7619931152;19157.733096328182;1704523.307555143;879191.7306048519;838036.2794428456;41155.45116200624
19217.986810751234;18556.877435242903;1834126.3389407971;1097755.2911398392;1037460.6590396479;60294.63210019143
19281.269437702034;18146.75041341695;2150220.9694633554;1275644.4111532483;1208167.7174834504;67476.69366979785
19204.2908493777;19749.09338960915;2169891.7806430934;1237884.7173297598;1199404.8231056987;38479.894224061165
19301.772464857902;19488.3127015351;1854428.6832721075;1118205.2830811718;1090662.4513786412;27542.831702530617
19271.34659873138;19489.734900759995;1646538.9119642414;990556.0978513928;950045.3527597038;40510.74509168905
19250.73576474865;21004.12500538738;2048348.3869266366;1196959.5069155316;1136946.674305258;60012.8326102735
19337.414804239386;17096.047736481047;1947323.6525711634;1155573.0840849064;1105914.4568107026;49658.62727420381
19292.95459181255;17895.883196234558;1363469.0081269823;814126.2715504395;780544.8749630009;33581.39658743865
19199.576427057247;21344.270384895026;2042656.3056106246;1189687.9257683079;1083748.969662238;105938.95610606996
19168.313761254016;18713.313571577277;1813093.394340702;1122959.1808524507;1026583.8992172282;96375.28163522249
19329.751019843847;18651.438948643834;2008984.1914822555;1153441.114948475;1071117.6988301426;82323.41611833242
19251.707285311604;20819.586636025055;1912509.3606608743;896702.5009399704;818040.6921117429;78661.80882822745
19289.0803707166;20507.697036332407;2228397.2085824427;1236082.133733424;1180858.0477148215;55224.086018602364
19068.859393678835;18234.504893437654;1879553.8145203951;1107394.8858844873;1081755.0937933128;25639.792091174517
19180.969202670203;18476.083133985965;1807435.1151625249;1150739.4695426165;1077228.1444745704;73511.3250680461
19060.776667499827;22177.419686841644;1920468.2452946883;968301.6533329056;871180.0238159066;97121.629516999
19163.51177538827;19910.784492739796;2247494.855745728;1252925.3992379678;1197554.0561046386;55371.34313332918
19351.144295455335;17158.143040413157;1925867.5047073895;1361622.9141866304;1313523.1535329805;48099.76065364992
19198.753261753784;18990.92226029016;1922005.6184208817;1118264.8245990197;1043047.2940104143;75217.53058860544
19154.944148692128;19260.011740166057;2305674.5462490413;1419010.7120245157;1409460.3656186915;9550.34640582418
19436.823956684486;19284.290345335;2293441.313111323;1515805.0048181904;1471440.9620440048;44364.04277418554
19319.08150641591;19726.193687687086;1697646.3013164855;1062487.2771896953;1025480.7575644116;37006.519625283545
19099.66598621119;19387.956789634936;2016071.1716365516;1258876.4850467364;1184648.3394803081;74228.14556642831
19247.007706834822;19126.055731083135;2223628.344344449;1247170.5371397908;1164585.2851145465;82585.25202524429
19305.587979024156;18499.506180303473;1922985.0319958532;1119246.6876473383;1077448.729989177;41797.95765816118
19022.06639254294;19721.663677486005;1958861.8977230114;1004635.1082717765;957557.5055864635;47077.60268531297
19189.03099000892;20077.992683948567;1682714.3942213159;1042019.3321728983;1012633.0514731861;29386.280699712224
19257.49157381847;20150.946142296096;2053291.7961572974;1190991.7800935188;1172128.192501578;18863.58759194077
19241.276241490785;17167.449031003045;1938251.9772981848;1162852.8570651584;1125427.4161315889;37425.44093356957
19234.211537741663;18989.12921745551;1948186.3349107357;1108430.6834796306;1051492.3271603398;56938.35631929082
19244.104720922118;19644.17646112241;2024934.2000617182;1050229.78688593;955017.8448037857;95211.94208214432
19305.43431182558;19197.035769250135;1835830.5729623642;1148711.7523461608;1092539.1943752796;56172.55797088123
19135.684037866784;20052.833222122183;1920859.4283254966;1051560.6398728378;1004472.4584989713;47088.18137386651
19263.842495965782;18304.756738510172;1667385.6822065816;1059598.6933130324;1014767.4812676777;44831.212045354536
19241.129774380584;20970.851297973528;1909062.2472673268;1028185.4227647978;961220.207086654;66965.21567814378
19399.4524105036;20507.073119871162;1981519.415889589;1096507.0881073978;1053603.0044707716;42904.083636626136
19495.753192219683;20267.681617774047;2129114.5414927183;1135685.7724390756;1043341.38403356;92344.38840551558
19235.532735023273;19568.080506886025;1850223.375498233;1160511.6338889753;1119341.1042461442;41170.52964283107
19190.374339657097;19056.59994241135;1704092.4216803126;872854.9146669667;845815.9662877255;27038.948379241163
19212.07622470075;19637.12569138865;1766072.9863947826;1071056.2747074415;1014752.5453033466;56303.72940409486
19215.67058115672;19891.142846135008;2044886.9931956246;1177625.8629267586;1110300.469699326;67325.39322743262
19074.800757709247;19323.424684419195;2117725.5669175303;1494391.5321895038;1450388.0225175577;44003.509671946056
19227.40183548067;17199.734225105673;2020310.9468319;1330457.7321890865;1277302.781236336;53154.9509527504
19214.128883043213;17949.78937477013;1338758.7318758275;714633.4070561476;680682.4712402599;33950.93581588764
19238.30624030751;19912.340545477102;2117512.994789672;1244482.0741215248;1179793.407789818;64688.6663317068
19301.472594771454;19892.008403925833;1661240.2017433615;731009.4877108316;716718.6071771745;14290.880533657037
19198.29638048136;18269.572412441412;1931208.2664903244;1274017.5006847372;1228149.5723560385;45867.928328698734
19303.108733564357;21730.765641292877;1828596.452108067;1061680.5266758301;988412.9763722029;73267.55030362727
19279.646814810483;19195.736177175597;1910031.9651110899;1040518.776982456;966167.091033044;74351.68594941194
19520.770893504556;19686.095315359657;1589046.2962798278;835094.602077434;782628.3467891837;52466.25528825028
19107.173855163455;19429.24849927908;2129875.5470267553;1235113.6208823342;1176384.429539795;58729.191342539154
19114.959355527306;19009.152281001516;2055907.3184661241;1305093.5353093725;1257876.7965068794;47216.738802493084
19263.188978290415;20259.447504814358;1692891.5808845055;843491.8686540774;773475.4976073802;70016.37104669726
19209.2699358488;18498.679299906442;2262266.5117600067;1411807.100775273;1346675.9295940269;65131.17118124617
19302.164094863532;18551.405353299822;1891072.4110842422;1010589.9660477095;981539.8113538608;29050.154693848686
19235.90179095702;18528.222608688826;1796880.2322427374;1062732.7423152043;984852.665231196;77880.07708400837
19145.728830601103;18771.975443067644;1783288.6209650703;1005853.6773381799;942498.1231408641;63355.554197315825
19204.364435617073;19141.443653253602;1741082.2712351778;1068051.3914742614;983107.1302189485;84944.26125531294
19317.66598069297;19559.38382220948;2181875.2962265806;1431916.8697500771;1351756.4324125154;80160.43733756174
19167.0697960627;18767.220402886236;2029508.2462361772;1136107.603868274;1067099.9817441553;69007.62212411873
19169.263670247026;18759.38429788925;2088868.0118150804;1514505.4325407397;1486471.4288503202;28034.003690419486
19210.076490707437;20897.795128372392;2238152.2389245704;1382351.591991585;1333700.3473741654;48651.24461741955
19264.396272255948;18191.479910404694;2041260.9045874723;1329695.0681336778;1275828.217227224;53866.850906453794
19410.70239024907;19253.383008318302;2095682.608006174;1312616.0519017053;1284634.39715854;27981.654743165243
19168.168885865714;18496.668755921146;1952919.986934568;1158966.1306907663;1088708.5988861248;70257.53180464148
19281.029791563727;19246.76062477217;2421097.28191558;1410790.3759879116;1374177.9471704455;36612.428817466134
19256.98614122621;19557.535471672443;2290939.2332957396;1225568.166051749;1185641.1710657307;39926.994986018166
19266.618392554486;17699.951158405507;1311328.0650048414;803440.5226093732;791644.5906075615;11795.932001811685
19221.41675520779;19929.121040021746;2005273.6447242345;1295717.5529579693;1233785.5622334466;61931.99072452262
19127.84801367572;19603.351207098574;1673323.4928150126;967560.9877867596;927100.2816859945;40460.70610076515
19349.511800799854;18848.195743747092;2190526.665415221;1357316.2068745687;1289074.5405553698;68241.6663191989
19244.015216869997;19168.382148493438;1903420.5854577578;1338992.6088706872;1294868.9516806847;44123.6571900025
19053.970099379258;20402.081017488577;2068070.9656236693;1201473.5022988105;1159141.61042617;42331.891872640466
19270.753622630775;18724.035624263222;1879071.9378961194;1212680.5620509018;1195309.9867216826;17370.575329219224
19218.391187020276;17711.89006780319;1929992.6065476632;1163699.4266140095;1085462.3354024081;78237.0912116014
19242.972821017338;19011.709317666064;2008432.5196667276;1071636.631132477;1038541.3917310841;33095.23940139287
19547.695936337637;18036.23434644717;2022316.8166929386;1194839.5536358822;1149744.2914233797;45095.26221250254
19244.7044045929;19735.859829691264;1701269.8103343123;1076914.170949121;1010502.769906357;66411.40104276384
19083.174368109107;19151.989231128202;2059701.9544672796;1156002.6935637624;1113231.6276923683;42771.06587139401
19295.716299692176;18668.2182370141;1809718.2242593642;1072378.7243798154;988887.1618874585;83491.56249235687
19402.06828774323;18779.691025337965;1905489.8480900107;1016770.4881098857;970586.0756460878;46184.412463797955
19318.578520193107;19227.32966377837;2470764.8335279017;1811521.4832809013;1730163.7621790157;81357.72110188566
19300.967464371537;16805.164871893085;1665378.2671690588;986082.195848206;918407.5716479113;67674.62420029473
19315.281665582253;18886.968046322403;1968915.1007528263;1193208.657445252;1144818.3556310742;48390.30181417777
19346.164710509085;20010.731831929777;1677015.7159971832;1037184.1564339236;989469.0287831372;47715.127650786424
19415.61196245347;18100.466953240153;2231922.3103092033;1473393.0458714934;1417462.1335782874;55930.91229320597
19294.3620880155;18189.607306026923;1985347.5031387229;1221441.3869545665;1166207.003442865;55234.383511701366
19181.26024492323;17439.885404341578;2209595.3689287044;1455654.886022482;1404481.1504424904;51173.73557999171
19255.874860802283;19572.969050513908;2025715.6736792098;1230095.0912246676;1201116.9553688911;28978.13585577649
19261.15133839493;19732.710172288356;1854903.4077941687;1142494.737085149;1100577.1565711894;41917.58051395952
19347.776702004878;18735.42992457197;1694819.219532746;1004581.242159334;968936.2051706489;35645.03698868514
19381.137391442633;20058.67284522594;1833604.371817661;1080701.270664264;1049477.4495231402;31223.82114112377
19260.826092126077;18582.996774801504;2111201.397163511;1227755.3586268646;1186492.6978161074;41262.660810757196
19391.122175473858;20719.840976398285;1427927.819792164;823746.2680146443;786506.0407401507;37240.22727449355
19041.652071660777;18042.110581774115;1884670.2062654838;1345831.5969338224;1286399.6042087746;59431.99272504775
19160.803150552816;18444.152754585135;1658864.808658741;1024831.9652278408;982174.90003897;42657.065188870765
19242.138961637735;19409.696321367293;2024692.275737681;1324487.0633265902;1270106.8264849817;54380.23684160854
19035.129036710194;19209.782569087158;2106063.3799460856;1169533.547081922;1107876.715219893;61656.83186202892
19381.0762802475;20229.68270897122;1958623.537395725;1137968.4660224642;1091372.0065348544;46596.4594876098
19293.591515239335;17827.067519673034;2169596.2720347336;1342241.13836794;1291420.493171885;50820.64519605506
19382.289240269856;19141.774518279435;1949198.114371946;1185290.8018757165;1122489.5317493882;62801.27012632834
19353.402046184525;18645.197398051732;1997285.6256367653;1234472.9246485191;1208227.7675040802;26245.15714443894
19290.856601654585;19104.883594723447;2041735.1064488385;1349780.9157463918;1322111.827449712;27669.08829667978
19130.22057226529;19059.340106979547;2198318.498198325;1481193.9972192992;1465039.6906953822;16154.30652391701
19334.7988540712;19190.332294276854;1990660.8336861818;1316903.891334843;1258048.6146328072;58855.276702035684
19208.397212943055;18901.572916835114;1917761.2974873777;1135770.2899882002;1091374.467403633;44395.822584567126
19115.226429186267;20039.212894321372;2068472.2047830909;1225330.0056056932;1172713.1050020047;52616.900603688555
19221.031102653575;18463.18507397862;1652606.0233774327;900832.3313877367;860013.3396485933;40818.991739143385
19486.742954356992;19222.383148423727;1776050.9100973671;1151727.9363857608;1099073.1007912117;52654.83559454908
19324.535357866273;20688.03191084991;2173520.7828060356;1365913.8086489097;1294739.663942167;71174.1447067426
19158.67732991939;17771.877969730773;1878376.009025119;994237.0906587879;941446.241754167;52790.848904620856
19188.24847941185;18582.765147365353;2076693.928933046;1408592.741665785;1327949.0159714934;80643.72569429153
19363.20394058245;18888.49480877826;2088027.54785178;1330609.516606672;1271343.9052549468;59265.61135172518
19344.763891711158;18296.288214116234;1926856.0869097481;1036615.4127772674;1000966.5597017016;35648.85307556577
19261.68042905858;18302.519373391984;1459619.7970992678;837498.86325045;808264.7811465356;29234.08210391435
19130.929757752663;19548.07042628765;1637890.9973467742;813428.6886602908;737342.6295364327;76086.05912385811
18978.214096783016;19469.860326822964;1915320.0607105605;1028857.564341628;1007548.7704094686;21308.79393215943
19228.901604956412;19223.54536024881;1704634.1804367744;1000859.5202860461;938782.4922333556;62077.02805269044
19032.404669967967;20528.852766907363;2139454.904750201;1456758.5185149051;1426316.4366017268;30442.08191317832
19245.79781523239;20287.95662929897;1631552.2487783765;736437.579601613;716793.027138254;19644.552463358967
19379.174693680485;19699.218697817203;2016907.3819041485;1011552.0663398866;958313.0937770671;53238.97256281949
19185.607949245856;18743.20953784311;1972794.5874274974;1101473.3518630343;1066488.9530105414;34984.398852492915
19341.53714508276;18689.484944337888;1901064.539634721;1132463.8212956653;1096588.2114977418;35875.60979792359
19132.48886794104;19956.353996463262;1991851.886977597;1275386.0175230845;1191541.5295795498;83844.48794353474
19369.248240180255;18100.787170749987;1813439.0066770485;908030.4928147423;884937.7574287583;23092.73538598395
19204.003613384062;19660.797904801522;2130398.6579553606;1300357.3935708264;1264954.3480456918;35403.04552513454
19125.99625336336;16913.011093986475;1741023.0009703396;959710.8803413913;849270.5705210341;110440.30982035724
19325.36664170893;18731.802797041433;2042367.6153482914;1230751.656365515;1186070.5547330962;44681.10163241881
19173.294908441894;19925.8375578599;2135216.6326625594;1185159.1633119103;1141844.2831163239;43314.88019558648
19117.09248661557;19232.986082834766;2077885.5035263565;1136615.328348786;1068785.3428951227;67829.9854536634
19364.36618644948;19661.571783776184;2084342.5773428557;1473462.2733469834;1428117.6580243383;45344.615322645055
19270.15088445433;19230.503481893695;1576458.2437962615;920894.8579187824;852622.6822021562;68272.17571662623
19231.2837182131;17248.58783707455;1378724.248600971;834350.9675910445;773638.843445998;60712.12414504646
19205.30695168428;18981.996495684136;1841489.118736328;1050805.0637363421;1045069.8081729151;5735.255563426996
19290.258724937954;18602.96878768758;1832313.1423551778;1023701.101966448;985849.4998899853;37851.6020764627
19340.899543962998;19306.618153212923;2165705.4236184186;1249311.563044261;1150383.430588928;98928.1324553329
19329.506010195342;20096.387582079416;2215589.4466955583;1299049.8004515641;1199003.2038378413;100046.59661372285
19553.055008446125;19734.34455880123;2070292.1900647415;1253885.4983808321;1211114.7061084425;42770.79227238963
19277.763994119025;17883.86190835698;2431867.0685128383;1541415.0528299173;1489576.6503465287;51838.40248338855
19127.60909459411;19772.90363020615;1781299.1334524108;1003431.1298584775;952428.1222062365;51003.00765224104
19231.623283749108;17789.340430393986;1674025.2913751137;898047.2222614908;851687.3567388542;46359.865522636566
19249.70343581795;20202.968022639474;2403040.6622037846;1418886.3875161568;1334943.9023732117;83942.48514294508
19235.02142824678;17251.485763700875;2000877.4682325814;1315142.2656208733;1252106.8538863966;63035.411734476686
19152.292173157603;19816.47302720481;1701965.049293199;882639.9608822287;833933.050050757;48706.91083147167
19343.207434396398;18391.92979605846;1880154.4792151693;1059884.9718317133;1014118.8836823492;45766.088149364106
19052.196247887834;19854.63602003342;1916236.3669874012;1278748.4191496768;1214943.598584942;63804.82056473475
19051.376240025056;19103.85742701011;1795825.8051016945;995668.0849849428;940486.7540087206;55181.330976222176
19325.701878815864;20922.152538702747;1893532.332683809;882453.337179413;819181.834236636;63271.502942777006
19175.151946371287;18782.976173530944;1808055.6979373053;1224474.2176363932;1182191.2732712408;42282.94436515239
19179.803967148735;20077.209578181686;2267386.0534596015;1461330.7818784956;1431316.4138178686;30014.36806062702
19274.931795711836;19783.11264761588;1933714.7161928257;1201142.7139903323;1169769.7219597092;31372.992030623136
19243.760993506894;18384.007137255936;1983803.578372911;1186601.6108451567;1119459.3268868467;67142.28395831003
19273.158473637366;18231.62043710934;1808546.1235067602;1205431.0863487977;1186122.970699448;19308.115649349755
19153.61535703653;20603.4958775826;1806469.9512463778;958970.1097677152;897673.3073257534;61296.80244196183
19284.506839460693;19962.327123836123;1919924.459686303;894313.699501774;853649.4552674561;40664.244234317914
19137.258034015325;18716.894371407594;1998121.0495043064;1152183.1619746762;1105029.7940489575;47153.36792571866
19377.47785962607;20245.61785240955;1955118.7369262394;1020252.4482764145;970390.5288635679;49861.91941284668
19129.130600701003;19794.25962425911;1772408.1344518797;933495.5383260798;885390.895690787;48104.64263529284
19273.92383861427;20571.545146250468;1857420.075935557;898346.8192476998;857388.8933445411;40957.92590315873
19177.539346485977;19565.902477067008;1924339.755941017;1272609.804701571;1225102.66264464;47507.14205693081
19305.32282251609;18547.311543171225;2175883.6363163223;1219755.105071481;1180324.4241626915;39430.680908789625
19235.13427051167;17427.039098079367;1562675.7471241106;823547.5692544624;793745.1347611556;29802.43449330679
19311.41008262935;19789.024100317594;1919044.9945771093;1117205.8627605587;1086187.227415158;31018.635345400777
19136.690860381255;19415.027941470707;1914385.818975846;1103784.2485050696;1039195.5152284699;64588.733276599785
19102.474152864743;18721.168693690906;1724139.5791513475;1119930.6103009365;1075445.378976016;44485.23132492043
19295.92010586649;21054.17702264235;2283841.5291955946;1318801.9934296415;1248948.7288867058;69853.26454293565
19205.211444297205;17902.181970482907;1473704.6111039305;854872.595516829;800070.0728248016;54802.5226920275
19115.006812809646;19695.990057220533;1812691.4726700585;898811.1383608982;835856.7078283299;62954.43053256837
