TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19199.144204322027;18407.66508072943;2209993.384363302;1388340.903851376;1268955.6881893256;119385.2156620503
19066.094215908022;18872.9755872022;1841541.2384928535;1033671.8164080315;911907.8972333226;121763.91917470889
19215.785859276133;20006.330492340832;1881716.5822762626;1134782.2242542196;997522.70003842;137259.52421579952
19177.488661598603;20402.352980719836;2176623.7602755213;1205095.357994078;1051897.9397747894;153197.41821928858
19257.476270029605;17975.275374333974;1542017.2613591084;984586.4001600578;905528.5657502218;79057.83440983598
19207.07036934571;19966.562434722004;2227875.049030583;1437126.1374427178;1302658.78479402;134467.3526486978
19159.703388773614;19529.14742565003;2384139.7373900097;1360525.3669301607;1195335.883380192;165189.48354996857
19348.843528450383;20213.740947872593;2228227.6014934247;1235366.9725138582;1102004.4758068384;133362.49670701986
19199.58045802309;20641.168486797626;1900833.948416221;994378.8466580226;864300.3524381903;130078.49421983236
19214.598311474954;19214.325178163803;2173582.151333995;1492129.0237200644;1404512.2497938857;87616.77392617869
19135.163359540675;18945.286049490933;2029691.9189214883;1190188.7308592466;1058699.2993559293;131489.43150331732
19243.47098211932;20000.23548562639;1943297.5270933202;1218031.2978464058;1153510.587244891;64520.71060151467
19269.2928127436;18036.297520651162;1890590.752544836;1101976.831340669;988157.6695931056;113819.1617475634
19078.05291522041;18195.726647997824;2006517.2645400409;1132813.027125529;1030108.6136551078;102704.41347042122
19147.63472793308;18949.62151174047;1793361.9427057216;796893.0314963859;675245.2505029818;121647.7809934041
19124.067103311216;17666.384590187932;1846442.308293235;976089.8612034892;903979.2147024887;72110.6465010005
19273.934702486513;20863.481592931104;2112192.414680196;1340396.7390181178;1262012.0095246024;78384.72949351533
19282.939925584913;20626.210362909704;2190953.253944883;1359500.5295524276;1257157.8070115112;102342.72254091641
19308.356324109893;20109.30550400145;1729043.591340033;1026459.3582410599;926851.6431669857;99607.71507407422
19282.382711880662;19155.9062912346;1800411.5703852058;883736.664536658;726081.8215374276;157654.84299923037
18927.143202694366;18125.324293777787;1866514.3453691027;1055274.1432716537;952688.5459540517;102585.59731760202
19186.734862163572;17898.41566338756;1939894.2719211555;1199580.8626462608;1071262.162862657;128318.69978360366
19030.866343587113;19491.642903244643;1813277.1796640218;994445.7092456068;854700.5053677636;139745.20387784322
19190.378883688798;18909.596739191766;1873592.7829266586;1272252.5677230577;1200216.3875612179;72036.18016183982
19169.378595504404;18965.219830113998;1487370.8198911457;663040.2898767391;545006.6714295372;118033.61844720191
19133.472614784663;17612.303920239534;1887000.68931337;1137545.510138346;1013345.3531957511;124200.15694259503
19142.729908330555;20156.76470192242;1869472.9556053486;1023624.0852468241;927887.5777354509;95736.50751137314
19216.538143421618;17971.796939347336;1744059.9010158437;914244.6514913421;811846.126050998;102398.52544034412
19084.74400500449;17211.401343129644;1980689.795797498;1238454.341688973;1169263.9899164953;69190.35177247762
19129.291816263925;19090.862852970015;2463371.0269159763;1446806.721798851;1311280.623302288;135526.09849656303
18947.27506456852;18370.67000032007;1754778.2488209982;1096807.638954247;1008162.5578664283;88645.08108781883
19136.41269321692;19986.806704485898;1634948.1319668903;786016.8890584207;653256.219262091;132760.6697963297
19250.47411674143;17206.14714757097;1922971.691359299;1220839.0411286985;1108934.757087999;111904.28404069948
19291.142816207353;19013.921922267364;1422054.3177518565;693312.1535865226;593832.8976824763;99479.25590404624
19151.77429858314;20289.787056821537;2246654.054097159;1351374.6602444537;1224012.4126804392;127362.24756401451
19139.46874673514;20086.955015391308;1736944.8119454645;998525.3778411878;889969.0545353492;108556.32330583851
19162.1570245314;16944.805590106247;1476265.5041957812;915627.3785672303;838811.4725706094;76815.90599662089
19138.392515214844;18897.7367657283;2044234.088350519;1019524.8874253158;899663.4766326994;119861.41079261643
19244.494190223813;18806.49351168814;2123618.5436361185;1276224.0510739652;1119590.8326636865;156633.21841027867
18935.124648527897;17661.38440191722;1739453.4898420195;1002653.6050256708;913850.7473932434;88802.85763242748
19369.83592571947;18621.198473860768;1770391.696107595;989159.76905878;880451.0549203618;108708.7141384182
19068.566295463712;19073.35742191188;1696690.7927803737;1015973.1908235895;904970.4533928258;111002.73743076366
19304.33887247833;19464.348051946865;1790751.4334098855;1142045.013176979;1020352.8711111229;121692.14206585614
19175.90134424206;18625.206894165764;1912609.6516910652;1021794.3598640097;911866.5507354083;109927.80912860134
19151.50247273573;18118.675248077438;1627422.3069247026;999702.6478727749;901652.0534046188;98050.59446815611
19353.79272061776;19129.805419766482;2008335.253083407;1174377.651649028;1035334.7586783018;139042.89297072613
19183.0267531946;18586.125735389534;1868697.141001506;1154247.6872812056;1060727.829307756;93519.85797344963
19250.864946268877;18270.556124756702;2279790.8588542175;1216810.5989090984;1031547.1098120098;185263.48909708858
19280.38931231089;19257.707303404186;1680819.7767624145;977256.6405486186;851346.5719574423;125910.0685911763
19196.637650381;21882.892753437678;2076480.293515211;1157561.3088031458;983849.8966715385;173711.4121316073
19274.314450815516;18192.6369062033;1622663.961509102;936135.7172189564;816260.7727435858;119874.94447537069
19101.215614627625;20284.586591728603;1772571.5829813764;851345.1272286131;667438.2539021011;183906.87332651205
19197.296320044086;19674.07124568759;2079176.629528765;1218644.963684822;1069432.277934628;149212.6857501939
19369.74022734711;19357.595080577554;2061206.8745414584;1228622.4232961878;1142259.5040478935;86362.91924829432
19234.53030376237;19733.413296291543;2145325.4623860647;1281384.533662708;1180163.3966515611;101221.13701114687
19210.82718485045;18529.712172812004;1805184.6180392546;1017291.4400607102;928563.5139871849;88727.92607352533
19068.60658332844;19540.161772389627;1703224.4015401755;826740.7775371294;719124.8628851757;107615.91465195362
19242.2837192276;20117.039632244618;1874383.691331041;925428.2829077953;789331.2042876295;136097.07862016582
19168.454677879196;19461.02555155926;1791111.7045940526;946306.1945183205;831739.7318567405;114566.46266157995
19336.67318975359;18922.626416158106;1464049.5779516054;750799.9178572993;648083.6956654779;102716.22219182143
18937.47858974669;19319.056665734806;2002143.9344270625;1049025.9521587766;918868.6442290324;130157.30792974401
18987.788604380243;19505.88526220801;1672843.2303173756;737491.0834096224;653023.5512317218;84467.53217790066
19354.733581436696;18766.44104452699;1674796.2631429778;969176.3690384515;914417.5385826107;54758.8304558408
19193.26064368094;19402.71649754819;2167962.254583273;1397089.925798265;1302689.854502809;94400.07129545603
19330.490572857812;19208.49717594554;1958822.990151752;1090936.451670637;998922.3218525547;92014.12981808232
19107.04047944989;19316.962227174114;2197820.9775991123;1443811.8678199702;1329627.689998167;114184.17782180314
19130.665876785777;19084.80863947335;2327674.9023744483;1558064.9084824014;1444034.2042751187;114030.70420728275
19281.403909674133;19946.888075060637;1778344.370510527;1116004.8088713973;1029627.6113150815;86377.19755631592
19049.252278709915;19341.241981311363;1872420.7345364946;1018055.8760720069;907327.7062312964;110728.16984071047
19259.790202701653;19989.01771381314;1635839.0710355833;948985.7320669595;842593.887740268;106391.84432669147
19146.56978493183;19294.007267820038;1989346.2657447709;1146068.4223315606;1021410.1327087895;124658.28962277109
19216.950095849257;20745.915700803926;2083093.5263694841;1194890.3742287485;1021839.2519823592;173051.12224638928
19050.14839833214;18922.50432495863;2270482.233714897;1450683.5990149889;1382592.9259371553;68090.6730778336
19140.67992318332;18671.269036715727;1511417.1575381132;941078.3152962193;841371.7183249147;99706.59697130462
19130.208021595572;19089.957550839532;2423174.5848373827;1715302.6201203568;1661149.735770363;54152.884349993896
19166.358047246304;17963.44730688998;1941090.7168185124;1267190.2193110022;1163137.2592337746;104052.96007722756
19201.57750128241;17952.580391306008;1859584.0594388105;1037029.2712452926;946204.4613417268;90824.8099035658
19260.4659792166;20122.274527042184;1990241.6026359918;1058177.7220585148;928292.7978385452;129884.92421996966
19041.433185943388;19360.31651845909;2137385.844098097;1403215.1595905838;1279936.4194330967;123278.7401574871
19356.129743537786;20078.08006762351;1664987.1372300617;859358.7874879243;780016.6200678931;79342.16742003127
19227.77275412974;19802.182881689383;2250525.9837926435;1520286.7861027326;1432292.4946368062;87994.29146592645
19062.225254916048;19033.185551217797;1575126.4357854195;795826.5601301914;699746.960578404;96079.59955178737
19249.782967448402;19546.637950722747;2401497.186336392;1344307.6889577457;1169615.934682843;174691.75427490263
19370.84333388747;19251.79187133554;1508653.3169233159;802391.7373040366;699076.1949814282;103315.54232260841
19210.885345676994;20406.798035728905;1846553.5586318723;1006632.2791549036;855520.0774049844;151112.20174991922
19105.32581953984;18820.974638678963;1966428.1395102432;1138856.1116904884;1023844.2540311185;115011.85765936994
19169.51727424658;19432.750406381016;2155966.86490814;1487370.9065286247;1385719.9666708785;101650.93985774624
19126.258355094385;19364.364550968283;1717142.5093768642;1003926.4867338964;891260.616706867;112665.87002702942
19137.07755595538;20327.220106019082;1692586.6726082147;839646.0069676854;744029.8830713984;95616.12389628706
19205.573877450926;19718.50700554488;2270299.482191512;1365635.7257321035;1267098.1627233522;98537.56300875125
19149.72322710433;19464.981037610596;1727315.3610743298;925737.5914160293;854467.4673102186;71270.12410581065
19229.640759141188;18620.202114059884;1473964.115039209;720089.3127709468;632475.249040926;87614.06373002077
19229.851493595383;19959.16439711694;2151692.3016681997;1343188.1133186186;1225183.278051949;118004.83526666951
19166.896510626433;18208.172430206254;2135761.649279658;1406307.3110145933;1297466.6492250543;108840.66178953904
19268.29538536731;17484.54631906517;1566929.3554166777;935618.5343419138;808327.7650619693;127290.76927994448
19298.72849426823;18648.95097550027;1885686.5686947983;1071908.7627918147;928658.2894949736;143250.47329684114
19171.934375000543;19723.731694405873;1986094.096524191;1118141.422398243;976863.3622177271;141278.06018051598
19056.79222230379;18944.63684438488;1685540.092805854;830841.2691227848;680994.5589195845;149846.71020320035
19316.307340669067;18889.929832181344;1705579.2709424924;945474.7673855716;861553.8957831006;83920.87160247099
19235.54309257825;18573.374826794043;1443787.0904735099;808882.5561097651;747285.0744539315;61597.481655833544
19187.615173743477;18981.350091142085;2032132.102149956;1197932.0855598843;1100211.7601540121;97720.3254058722
19133.482767749607;18256.875969316723;1717115.8146221542;1062270.0746737507;987259.6414966469;75010.43317710375
19218.531089500706;19011.609542007503;2688415.0556101636;1736985.6163100058;1605813.3076236108;131172.30868639494
19436.532739610364;18940.00614326683;2049766.6687287346;1310957.8910423086;1200968.0570654792;109989.83397682942
19121.565422527987;19310.1854365365;1730886.370674239;908596.2647242867;833050.7435861432;75545.5211381435
19106.001878552903;19923.008088154907;1804964.2393006505;1105469.6007757;981067.6211293812;124401.97964631882
19056.640577126353;19158.064400710206;1962777.0935891178;1196700.9088226063;1071642.9795406845;125057.92928192182
19337.438498550993;18169.72415647734;1571255.678687416;863970.8315826209;772957.4427404254;91013.3888421955
19156.736415713298;20425.990122119016;1532433.9006789057;787450.1060884777;651382.2682481739;136067.83784030378
19183.542266216995;20060.026474451963;1746934.1848533433;920502.9269242726;800625.6148660529;119877.31205821969
19239.34121588818;19010.78809805876;2213795.6363508916;1254363.2768331459;1153619.9999108943;100743.27692225156
19317.619198373337;19459.060342801517;1644558.6684543202;919750.3960055811;755610.393483835;164140.0025217461
19110.249293831286;18414.037384168994;1865770.7553591207;1049275.079424612;932122.838272338;117152.24115227396
19224.81363406537;18642.624690627163;2034872.8786058964;1158103.453089771;1032359.0072213374;125744.44586843369
19246.45312412631;18240.389699664003;2235062.1493692175;1408843.7151309685;1325258.6123293359;83585.1028016326
19288.87502450756;18696.571724466696;1791228.9319481696;1244221.3299511787;1192188.5592631763;52032.77068800246
19198.32790562484;21202.853945660932;1951641.7455413155;954486.2303568535;813144.3409630053;141341.88939384813
19054.188470854417;19227.033483772168;2016917.5534102824;1102147.0175736896;998933.0410432561;103213.9765304334
19207.18373942269;19077.323876242343;2074827.017938808;1179821.1935309037;1054088.505091031;125732.68843987258
19178.02746545719;19578.91894834968;2314387.074839578;1335300.6097559924;1182846.7042449068;152453.90551108564
19066.290451080582;18119.514638276283;1819514.0955106055;1132418.9473630579;1028536.4799141113;103882.46744894655
19232.907609622744;19393.183811690542;2396567.164431517;1628004.1055699836;1516248.9006179855;111755.20495199808
19240.037551254558;20726.768131674246;1994224.4022710498;1264875.4883720095;1130770.3837527423;134105.10461926716
18953.436289902627;19763.291254611348;1970094.960140148;1237989.6216602537;1125740.6964564023;112248.92520385142
19307.393826505995;20014.305876602673;2192507.3896796927;1474083.3464424708;1368569.7640867645;105513.58235570625
19135.465518884015;19743.86068242728;2588578.3219175194;1546686.4707413416;1398677.3503490845;148009.12039225711
19276.896621178086;19288.994496046635;2037888.7004519822;1145709.7404017132;1048999.963999551;96709.77640216216
19055.861050802323;18721.82740335481;1715315.2639024458;935936.0081469095;848029.5316020034;87906.47654490615
19066.933299201002;16963.39705973229;1751864.1742872023;872900.267580845;724107.8172307914;148792.4503500536
19165.253816368517;20218.356865162626;2116912.308172888;1237673.171986184;1087071.7815172721;150601.39046891197
19156.610733655925;19491.941559647054;1724083.6821461;1025637.6124202728;905651.3286362956;119986.28378397715
19183.205573682837;19177.235466010836;1684753.9434851105;968262.9356036782;908717.5251355264;59545.41046815179
19238.40682490246;20731.031745078948;1646080.8943448937;761817.2231275119;591899.1815169841;169918.04161052778
19235.503189821462;19718.5533462542;1846454.8483330898;1034438.7638337968;932771.0209765441;101667.74285725271
19272.90415578571;18351.263893877618;1711486.6612417602;1190935.6782586772;1120053.913213815;70881.76504486217
19282.23722131549;18440.48895386905;2183865.5182874403;1211776.988671808;1108612.740595178;103164.24807663006
19050.728822492027;19105.84678161447;1562152.279820633;916922.7500352704;818211.2117729012;98711.53826236911
19140.31195776828;18728.430156504837;2062359.1342392256;1392979.766205583;1310264.423343928;82715.34286165494
19088.90863487558;18898.76939878471;1221428.9034988547;543430.1023562266;461618.79802044894;81811.30433577776
19224.042239846338;20249.68484649467;1652864.4418842325;763215.1659644657;633201.4539632996;130013.71200116607
19026.664935073026;18184.67161738625;1626481.888252966;796713.265177087;661185.0951843428;135528.16999274422
19093.25895958788;19377.62035507917;1675092.6800373972;958979.9736977447;879364.3829901955;79615.59070754913
19157.415173825924;17578.69672075952;1691079.7193490928;995785.9578799382;882859.0809311327;112926.87694880553
19188.031956973402;18899.815096153325;1585331.5789030194;902201.4670773619;823112.4417412833;79089.0253360786
19265.894209210066;19224.641410300144;1771208.2801506533;972817.192975611;832920.2843631473;139896.90861246362
19222.674126218455;19012.08959550017;1791944.8582828008;878370.7572426223;783391.4634516763;94979.29379094602
19256.11145768654;20062.000519328416;2264492.6016785493;1505158.716934931;1363642.1437311268;141516.5732038042
19070.48447701688;19685.584602109782;1667858.8577112996;894895.165566929;803585.3431806945;91309.82238623453
19128.167072456024;19552.6762502054;2003793.8443098147;1260281.506725423;1156477.7731051948;103803.73362022825
19206.443533205067;19159.267204844946;1681573.3573539923;1047574.9026225547;980927.7763047621;66647.12631779257
19174.54955573955;18570.823260417;1735255.047691617;852731.307605759;779834.5938239661;72896.7137817929
19069.845481745953;18764.909486750956;1795157.2818321176;1168877.5117421998;1087956.662340879;80920.8494013208
19154.80391432101;18703.803268520765;1968714.173671099;1154100.186630138;993841.959271332;160258.22735880595
19125.023593873626;18815.79656323656;2086976.8942706785;1217884.0640180823;1076141.6646483145;141742.39936976787
19091.144283859136;20913.977664122187;1763633.1523947879;997276.2631688118;875438.9714573841;121837.29171142774
19195.47604135;20082.8728978097;1668963.26974429;1197175.4926429582;1141265.3537989964;55910.13884396176
19052.425953289152;19047.159864143807;1662781.3056132998;962257.7172976113;873698.3989555617;88559.3183420496
19251.241867954872;21081.27511157611;2250975.4071322093;1353715.263916541;1185484.4770200527;168230.78689648816
19191.186506906124;19303.35070410138;1743183.808718435;820093.8304871581;766560.2627828738;53533.56770428433
19133.665964183823;17952.591414435832;2400457.913761151;1701953.4563993902;1597231.3404034341;104722.11599595612
19040.96299270492;18088.80534473609;2052068.6789338656;1253974.2376503337;1155650.4420538791;98323.79559645453
19235.788622038297;18999.19811455984;1784207.4486241858;1181859.064484247;1081469.1355752053;100389.92890904169
19267.50557842135;19090.157888909125;1684084.617039267;847674.1481320364;716187.9939050551;131486.15422698134
19306.71780823733;19522.157777018267;2066261.8273216488;1335186.4041102424;1262376.3553744175;72810.04873582488
19145.8021541372;18774.706902856597;1514093.226842644;896934.4739206175;830556.0634668933;66378.41045372421
19100.763515927443;18752.604438346974;1781404.2440694114;1048744.0010084165;978195.4736791286;70548.52732928796
19211.205231531418;17857.534417641804;2006466.8552694519;1115323.989295667;983600.695066587;131723.29422907997
19352.305258281824;19141.027833099648;1455897.169271833;769145.1585352457;676795.7809464829;92349.37758876279
19214.944511402435;19750.91065564224;2278285.590124616;1490185.2880647727;1351983.6083732662;138201.67969150655
19021.88581342287;17200.541466176637;1295726.6133924986;620193.1680013144;564628.8893517933;55564.27864952106
19091.076051666176;18990.150019929624;1618777.0812854548;904231.0399200353;840961.7105003472;63269.32941968809
19323.028452783907;18402.084974474063;2247354.3728735144;1421586.9949238014;1322812.3906732919;98774.60425050952
19264.268362807492;20159.974237166934;2339050.925952456;1152054.8126422127;1021829.6139491748;130225.19869303796
19123.15789106007;19684.697577873892;1860135.2223613847;917171.526641711;798167.152391428;119004.374250283
19094.927112697515;20048.298604819967;1734578.998613285;1038728.3764404696;944654.0372613044;94074.3391791652
19038.456799488315;18930.520571895835;2036142.422028181;1201969.5926177215;1089332.2018177982;112637.39079992333
19161.993995099823;18987.16153094136;1770413.45030119;1099654.896819321;1011879.0113181716;87775.88550114934
19053.497804079503;20674.661212478317;2298727.8843953284;1488586.1415507721;1407223.1882009173;81362.9533498548
19118.792688644055;20241.355065287706;2022954.4114408619;1323163.0204679768;1154896.5833061726;168266.43716180418
19140.445321735056;19597.422476987438;1815914.0495407383;1091120.0667902727;962952.3952566793;128167.67153359344
19316.93603823579;19898.503488440387;1994864.3912888684;1297411.9836659364;1197848.5582003852;99563.4254655512
19148.477073285707;18968.107541334044;2336324.0770687936;1563511.999088474;1431546.2388562604;131965.76023221365
18786.935837587534;18303.043915894028;1999335.484936314;956062.0595476038;824529.8620346554;131532.19751294842
19091.379491531156;18435.465651137205;2171116.01409107;1111635.3243934326;970664.2313872881;140971.0930061445
19141.852982158034;21111.027951265543;2097820.803068348;1060184.8731473475;815923.3908305899;244261.48231675755
19116.93401865325;20816.147560966783;1908602.4374239435;906214.9601672539;773107.7991562409;133107.16101101297
19226.97398930357;21071.84916206408;2343180.401698837;1317690.1510620536;1143136.13498721;174554.0160748437
19136.559860515234;19910.708618672877;2106319.778628939;1139532.063991244;936702.63654096;202829.4274502839
19306.492133347845;19970.681244355263;1812851.0365092247;1033780.8371797478;892022.1527745178;141758.68440523
19195.89384197523;20495.78385287304;2180763.804568829;1210216.7086268303;1072123.5950704492;138093.11355638108
19251.501969547557;19823.794518837367;1885167.59518443;1179023.279161595;1122136.6373278645;56886.64183373051
19026.536314491346;18450.54952976745;1807165.0145352737;1057763.2902132908;947000.8470160486;110762.44319724222
19112.335938729575;18764.181148303618;2141673.421286151;1385176.0336316326;1304162.6992116687;81013.33441996388
19218.6285892817;19876.643913525262;2329979.473022869;1440198.5267143738;1285073.1511427541;155125.37557161972
19226.744417844;19846.85164344032;1620301.6960532668;872056.9164612347;732752.3311831371;139304.58527809754
19184.520547682674;19725.705356400358;2359016.3148020557;1289232.0715038714;1131094.444383675;158137.62712019635
19338.798177026616;18779.859563951522;1959630.159356857;1315622.791052296;1226873.9085945222;88748.8824577739
19321.790578013108;19362.27962183132;2005513.5946907406;1248928.1985844723;1185420.648710897;63507.549873575335
19199.476562057927;18819.491440622525;1740064.8758608173;966463.559054308;870461.8620452398;96001.69700906822
19093.623426931492;18675.669152120878;1893318.401966243;1212983.657449128;1118955.6108252243;94028.04662390379
18882.82773151095;19001.18966944613;1296757.1011915323;657370.1670680303;547395.4000890305;109974.76697899983
19167.599677102822;19186.63794683611;1699328.6911453723;904868.5079353761;794968.5842351848;109899.92370019131
19343.631164987717;17565.264624938336;1561763.9165653652;989124.6042085002;916705.8034080745;72418.8008004257
19199.05080926142;19063.09682743134;1782443.7290329507;993760.7397550127;894790.2265191282;98970.51323588449
19420.109798957936;20062.631010529385;1877485.707054195;1166748.31398905;1074204.1936718319;92544.12031721813
19191.127387620247;20970.815537220915;1711145.7574998029;779478.0010310169;686722.381813979;92755.61921703792
19248.87905383205;17464.13903561055;1892483.0110155458;1204725.624003052;1122578.8932698711;82146.73073318088
19410.80315890952;19062.148652052867;1635433.6786169212;850010.2421876865;731276.6692256187;118733.57296206779
19101.71603532814;19861.914121302063;2594674.418531642;1731455.4884544122;1587836.2510381658;143619.23741624644
19172.848156739776;20133.149844962765;1966867.6087456336;1202769.9084253593;1053255.2009817495;149514.70744360983
19271.573838546552;20079.154856037912;2061908.4828160647;1106452.1215908423;922148.7670296871;184303.3545611552
19433.569067268287;18990.42486363085;2071574.852346002;1391998.2685654417;1325529.853274835;66468.41529060667
19269.740575618456;19027.110159667518;1738560.720656605;825064.0696174152;704909.4905437914;120154.57907362375
19325.05156795603;20079.156219090386;2094610.8113272;1157622.800300024;1033617.0939938129;124005.70630621095
19323.842517005534;19919.975451157465;2168321.0849271;1453876.614068625;1355578.8645824941;98297.7494861309
19130.333531644395;19068.19036114219;1732134.8893587424;1052433.8799206372;945991.4223225928;106442.45759804454
19197.95912574933;19128.793149528643;1448687.9179008375;827276.9156343039;775080.6117914213;52196.303842882626
19120.355960883524;18853.820594866644;2191168.265762767;1305230.5239069297;1204780.6818055033;100449.84210142633
19154.999490098115;20020.023617397146;1699201.0060705647;926632.9499558948;814145.9748997306;112486.9750561642
19257.34830280469;17300.73794597948;1977389.4787789052;1226885.9713760829;1085602.3408648623;141283.63051122054
19023.88395891526;18336.480990844542;1709983.9488867633;886311.4434584351;735369.1682707304;150942.2751877047
18874.73011991831;17969.56752088101;2023897.8846292123;1136092.5303135503;1003027.28526589;133065.2450476603
19100.877500684324;18688.481923938347;1559087.339950739;676149.590586506;551554.9496410212;124594.64094548475
19114.814927377178;20567.655737567697;1860851.5477120262;875197.142487294;787763.9921667688;87433.15032052528
19230.27064720991;19622.27564115494;1711318.5016102658;954000.441354356;865850.9943689262;88149.44698542985
19200.06517122409;18403.640067247627;1509932.44644183;885884.8691223434;803020.2804199043;82864.5887024391
19094.308635628295;20528.376671262267;2244249.291758951;1238636.1867279308;1121615.6791351011;117020.50759282964
18987.618186523225;17588.250210175916;1492523.1004810878;786049.5712432675;676652.2207242142;109397.35051905329
19257.943892646646;18700.089963885617;2277289.876301092;1239490.486792479;1119107.9493631043;120382.53742937464
19349.361342583015;19758.241978294624;2122398.322710806;1194031.5466272207;1088774.882812888;105256.6638143328
19186.82385844491;19506.447242370643;1849925.2212511273;1030748.2880337846;888955.9313488293;141792.3566849553
19129.504942227548;20732.302023495962;1927377.1752006193;1096409.4904330452;967979.3292028746;128430.16123017063
19154.024687927074;18627.350756352287;1696169.908562091;820430.349705093;707472.7546643472;112957.5950407458
18987.576468761545;19792.592204823693;1982655.319774301;1140319.3440188805;1060981.0109506198;79338.33306826069
19051.706447515637;20117.208908578352;1849230.1802987107;971481.7677079116;835658.2682123475;135823.49949556403
19190.979987819323;18028.09979797655;2152250.500337693;1173830.2619796686;1065772.705501665;108057.55647800374
19015.997961946905;21461.88591167635;2348341.7628580215;1351103.3807150251;1233411.2598130757;117692.12090194947
19178.61288636389;20794.99677846647;2267841.817233513;1199347.1248616453;1016349.5141829124;182997.61067873286
19196.09248448106;17684.815076652543;1764698.1407731567;918393.1142144189;793766.2025079126;124626.91170650627
19294.267115871033;19162.037179145376;2559428.7625746448;1673542.4685379064;1509396.2152308575;164146.25330704893
19274.32586405934;18932.419158792487;1895268.7691143926;958260.7394373169;790339.6961784418;167921.04325887514
19151.578175242474;19976.198793122443;2560013.3072539615;1537457.169674887;1363265.4537485442;174191.71592634288
19095.7761914064;20794.11887333147;1595834.7745180693;921519.1603774778;825664.4968184943;95854.66355898348
18936.343020632936;19221.078090445422;1607878.8260870927;790730.6516408243;707247.2354651105;83483.41617571376
19359.43488188298;19119.335018322963;1902839.418243017;1075679.993225222;951779.6501820651;123900.3430431569
18996.653614510717;17488.10304773467;1548527.78724361;889741.1152325385;784908.5073541637;104832.60787837487
19045.294294080162;19468.961820172088;2132379.08199822;1361158.515231437;1220786.4577321403;140372.05749929673
19124.625222478007;18805.165662929427;1433342.4934442216;698715.7828330436;617199.6492476619;81516.13358538167
19359.293644953374;18220.058591268473;1841921.0318292428;966640.4095819647;827230.619090066;139409.79049189878
18946.30356383731;16861.957927848787;1534782.126192934;900442.8489414648;820108.9361714161;80333.91277004872
19308.03757027082;19131.509727355115;2136555.4205813534;1289132.4187022015;1191956.0372973843;97176.3814048171
19058.520532101087;19638.679398929355;1759366.5374790714;983669.6975212307;878340.0879510015;105329.6095702292
19311.033251829922;16957.787590079166;1718078.3604253863;1135112.9160315434;1052051.2925132716;83061.62351827184
19185.75441851532;18513.589265495873;1887747.5035515833;926785.7937531355;820116.6687205832;106669.12503255229
19168.345437042022;19306.25789093985;1683461.6310066367;974228.7389496751;886030.1893495996;88198.54960007546
19354.87005051765;19336.411860826553;1660780.8062567809;1013273.1797758373;890374.5841706018;122898.59560523555
19195.95886933819;20650.10383321169;2314399.4716121834;1340208.5230636948;1181327.1339146355;158881.3891490593
19060.54784617974;19224.14770551704;1937883.5672909103;1101139.6886179647;989672.7793646998;111466.90925326478
19260.272140404573;18829.588611586678;1719159.2572905868;1121743.6042241675;1049352.0448677312;72391.55935643637
19164.363089955288;18244.823407672466;1734462.0898828697;943214.9993198831;837917.8301600076;105297.16915987548
19158.99971839923;18474.701730014367;1900288.4734663793;1004878.9023545252;904458.6166911654;100420.2856633598
19063.133910958197;20798.058629395666;2206108.8874347154;1415373.7731778491;1301928.6536769322;113445.11950091692
19000.320998988747;20743.464329101036;1952141.9052454433;1125724.801500164;1000615.0911913322;125109.71030883165
19139.314219298718;20092.193384723214;1824494.1455739755;1023128.1901000361;934447.954557135;88680.2355429011
19181.268200251467;19783.26772177725;1953838.5623529833;1071807.8021912002;954543.0498082428;117264.75238295738
19102.85952351494;19878.44387950549;2030826.7979756948;1282697.718639484;1199224.1438533603;83473.57478612359
19153.421521573986;18680.507538184826;2067789.2352915066;1135708.7488891934;1033847.5306871374;101861.21820205613
19111.77273250536;20131.08720016928;1854854.8899475911;1014443.0214299357;890439.3860583957;124003.63537153997
19143.009548533293;18033.017521094585;2114528.891760277;1180970.8061533289;1065514.5024569868;115456.30369634205
19233.610100288086;18971.792397658217;2241570.748292461;1345565.6639439461;1193149.753098967;152415.9108449791
19140.20346217738;19542.36122313139;1714908.0017352523;1029989.4285354307;920090.5181690906;109898.91036634007
19171.31158910569;18482.487139085886;1779839.9939062924;1051764.2805028295;928876.9419822586;122887.33852057089
19169.12575492525;19759.742207184772;1964793.3463295237;1112125.9330729092;1048134.2508826881;63991.68219022127
19011.02655216849;20163.754297953354;2071050.9236009733;1040197.4886087968;895613.4654647149;144584.02314408193
19132.760351731817;20422.950801178788;1951341.8954105587;1015915.7193094562;931774.2167453344;84141.50256412174
19010.4074643283;19685.126214529595;1550523.7333702864;778123.3774531484;666740.2737454963;111383.10370765207
19345.508029128458;19446.63133895895;2347411.356180761;1404097.6768533988;1272978.957344496;131118.71950890287
19161.925117677827;18965.37506098279;1981699.901375464;1172584.626279258;1055699.6509260961;116884.9753531618
19420.70757481225;18954.52886441473;1813261.1383162772;1027403.6922404722;923795.5123564198;103608.17988405237
19088.855721185366;17951.827514376622;2049000.209612884;1316187.8428994606;1216141.8153530785;100046.02754638204
19246.51237546968;18163.2092711707;1899747.7427609456;1163598.1680685175;1058995.2298052162;104602.93826330127
19162.85524418714;21326.86018953495;1784812.6503856538;1084379.5827160182;959304.3777353913;125075.20498062694
