TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
18935.92269814357;19014.815668978463;970159.9330450104;595652.1323526254;530132.3556997728;65519.77665285254
18968.523602314206;18427.11595512925;1049769.7683215542;673677.8755817041;621550.2821663779;52127.593415326206
18846.98015374977;19746.76767503916;964721.8755187998;569781.5506292786;505360.84227591415;64420.70835336449
18933.987010894794;19232.4399126375;929262.3374083207;536542.0010627157;474711.0775069982;61830.923555717454
18946.903606895332;18792.46418690099;979981.7322906181;601689.4713574705;539558.0193059857;62131.45205148484
19005.314468271234;18567.94412076506;1022349.6780040655;653021.0930307792;600789.8766768806;52231.21635389852
19094.7277873128;18726.22844101908;881304.2013889737;509645.56198266713;451376.6171163696;58268.944866297534
19101.18060857065;17784.66448167488;794562.6628979181;439553.44764536934;391466.2185077206;48087.22913764871
18859.499018110975;18707.310023729402;929402.5631803115;550454.1223902508;485768.55139990523;64685.57099034556
18894.98489630858;19188.709715057463;962191.8528060308;576242.7267918033;509456.01903531497;66786.70775648835
19089.25262659478;18547.51308242484;894578.2341423922;521576.446263644;453673.2091785103;67903.23708513367
18881.384391596715;20046.62044359078;774641.5004368402;371808.0068265201;298329.68141112383;73478.32541539625
18905.893806765213;19839.341933997137;936605.78040478;536227.1656498926;495095.18337123666;41131.98227865598
19043.915715799092;18760.922730118218;997916.7628291375;625461.7409774851;569162.6801288312;56299.0608486539
19291.449346268106;19693.67619758291;909615.2797782583;504931.9115576806;477280.2548821728;27651.65667550778
19189.30459303705;19023.503992801143;906076.1898249793;539280.1250010668;475623.2454194013;63656.879581665504
18877.971791707867;18623.727476124004;1057074.3475836352;681471.8251901272;618125.444742716;63346.38044741121
19029.815149555365;19158.94234338793;879848.8626051978;500202.020761511;445155.37656241754;55046.644199093455
18777.713356319215;18890.249670281464;955898.8598389397;579100.607337195;517983.61840829556;61116.9889288994
18782.827733314054;19169.512026403983;953815.9836877077;571493.6217459289;512841.0762527389;58652.54549319006
18955.716018379593;18777.9924619847;909468.544575975;531400.8258844975;465751.0741665497;65649.75171794777
19094.529165686396;18728.857835675637;861855.8348101956;485920.74291918066;419075.95175593963;66844.79116324103
19085.252879316122;17817.169592307415;812255.1521510491;463700.9538076804;409127.528133229;54573.4256744514
18986.656392621277;18776.034699949985;964831.9402060253;592611.1923784819;535520.6992804648;57090.49309801706
18964.1793748464;19726.533074919458;836171.9165241648;438291.2171565205;378946.7198096484;59344.497346872115
19060.73764370213;18504.911681075653;983953.4118399199;610167.8850930587;561480.2215107845;48687.663582274225
18938.633847951314;18971.854296832767;941834.3289360978;561829.3682564843;504350.0179191934;57479.3503372909
18947.921839192084;17846.002768069106;862404.2172903889;500900.0940658748;447625.6403260069;53274.453739867895
19106.48201461943;18501.194369135195;912791.6132729339;552260.5858723948;482402.7321170786;69857.85375531623
18883.98451370586;18876.00709490078;903487.8786921937;529399.0198292208;464268.79423528496;65130.225593935815
19014.748519520497;20033.10770593634;951878.5293002705;549139.4009577328;481058.91681531223;68080.48414242058
19079.06508121176;17136.328185599537;946356.5128404095;614766.8952134174;565081.6116806787;49685.283532738686
19029.960238345906;17569.585776383254;931998.6990104696;589891.3525997518;534654.6136598117;55236.738939940115
19137.589635920176;18972.941252418364;1003767.2325831597;632158.9958952424;568431.6786381141;63727.31725712831
18867.230331950825;19171.52984986133;909641.8423269556;518851.9795011601;456914.16048154375;61937.81901961635
18947.585512038422;18600.413888460993;823018.7113168773;453602.89281878097;388765.4349792092;64837.457839571754
19061.51295157803;20449.879951410792;894670.5798953474;485022.4719164255;430593.7379584707;54428.7339579548
19136.077904928054;19158.904723253465;883317.0620350079;502355.7493384593;452638.87665505504;49716.872683404246
18833.01180444462;18950.46880853346;947447.1702626639;563191.3223329346;526101.6066104945;37089.71572244004
18969.7441702947;18954.696937224016;980321.4966840665;593756.0319718079;513950.5483778893;79805.48359391862
18935.304765645826;18266.061323771526;917536.5188922244;546847.3854718818;507337.83219547523;39509.5532764066
19005.618071101602;17858.610034326946;945577.5219196555;603301.6272598772;558754.5026243211;44547.124635556014
18952.714553529662;18499.565513991685;989056.9394665206;624708.7061813866;572278.2624685533;52430.44371283334
18946.716468396826;17950.673381814348;903784.8834969099;547867.6228684825;512558.74852543167;35308.87434305076
18987.652803772417;16820.59551580701;786961.5637691738;457012.480716893;406889.938120564;50122.542596329
18858.589022821554;19397.56609702652;987964.7816936288;603264.5537601493;551178.2598446518;52086.29391549749
18880.202914366935;18948.7037055743;1022362.9703908018;645058.6471479661;588774.3221063439;56284.325041622156
19015.505495496844;19997.282868484628;980583.5654643008;574857.8152772791;538601.8392588911;36255.97601838806
19102.85198070882;19519.08080230419;944377.9305121179;545721.2254874699;501873.7864931799;43847.438994290074
19006.40444339616;18610.975755171115;1093977.4300049492;731375.3343600149;704598.6471661159;26776.68719389895
18739.97930891382;18094.22615599066;885774.740348425;525048.09365305;469993.3703312581;55054.72332179197
18916.80181451343;18986.65818809302;964660.1960068892;592665.0867030007;525337.908442188;67327.17826081265
18901.797517432504;20342.331835865603;943002.5719226082;532580.7422720715;467407.2964593837;65173.44581268786
19063.3908538632;18091.221748782595;886787.1441826611;536057.090652665;492471.3245064664;43585.76614619861
18796.095013159804;18408.86125337379;955713.5623866835;588919.6038653288;548888.3143093825;40031.289555946365
18925.597230894105;18630.60461341309;906279.2386174352;534533.9772021265;476816.7152907536;57717.261911373
19025.53078419507;18232.877422561127;956928.9212723061;593295.429067127;539304.3330476843;53991.096019442775
19122.50479025931;18922.0544497534;909969.6352148624;533673.2921824413;486705.70380839566;46967.58837404568
18974.81346469852;18444.805870265653;860063.5459732625;488641.6816938212;409108.66951364116;79533.01218018006
18802.61027886782;19206.286984137514;807678.6249263316;428764.9504410125;376928.77967715205;51836.17076386046
18819.088499360638;18912.430494541433;855621.0894656002;479531.0688168407;414995.5077969187;64535.561019922025
18963.027958564246;18256.504385875454;987996.3911515038;626899.3764572939;572126.2890516219;54773.08740567195
19065.81599224851;18758.795430891918;922383.9464540049;551902.7457108994;487565.0202290443;64337.725481854985
18812.52003210993;19325.992941231176;894817.6749486943;501319.9196227562;450972.03137762763;50347.88824512856
18923.628201705058;18119.987687453984;872241.5118196063;514913.81524516;462626.05608196394;52287.75916319608
18928.490538842143;17719.298159152455;888389.8689269582;542301.5584899462;474307.49260221;67994.06588773616
19044.74609217351;19720.43872243136;1038867.0038261025;639921.0698189312;601904.6098063369;38016.46001259424
18821.245773505012;18029.78283898801;1010055.3948033624;644256.4724747108;588684.1641974376;55572.3082772732
19007.949383043877;19899.4217461396;981286.7267945074;587132.6086823184;532034.6883128296;55097.92036948877
18935.81881224155;18231.773344427318;948540.8938309341;584574.8232660106;536385.2436788512;48189.579587159446
18887.39335291926;18787.532819051354;870131.8696560037;482476.45597305463;413539.4487796144;68937.00719344022
18936.63172086985;19323.626662210445;919605.9758014213;529120.8609639392;475907.7437806303;53213.11718330893
18775.00040017283;18003.441882193634;903949.9523763412;537805.6295202256;498369.9992671002;39435.63025312533
18988.277741827187;19733.010029954836;836211.5860978537;446746.627265565;401613.82979091746;45132.79747464752
18904.651254381686;18775.46752814264;920499.002911858;533325.8766012506;470164.28753285925;63161.58906839136
19012.858803239014;19105.94393415412;922141.2946410046;529509.859098933;481977.82997572096;47532.029123212094
18906.789754130175;18046.34448794385;861807.0998405836;500424.27548465866;452342.666444862;48081.60903979663
18932.73123327961;18697.17711954291;895678.1127219923;528716.3226909783;476907.584689902;51808.73800107627
19126.442077923697;18671.396701426336;1045050.1844449181;683524.8819393413;658363.415316709;25161.466622632346
18763.88175720358;18331.51432803774;909316.7192422585;541760.293089787;505336.180145603;36424.11294418399
18846.606912401603;19848.970204454054;958438.1005020676;560477.8753150034;503583.5130145225;56894.36230048095
19055.792004973173;20080.660579803724;893221.4529069336;486901.33909711824;419879.0801300417;67022.25896707654
18957.974511513155;18368.551397515046;923692.728524521;551553.5683198356;491278.2773379602;60275.29098187538
18917.225962600023;19164.52044392566;1022307.9905493583;635046.6229890556;598640.0846267211;36406.53836233448
19024.185867467477;19590.97545261076;935168.3622514666;538384.2743463183;486160.49183784757;52223.7825084707
19020.382596024097;19484.129989907535;807777.465835545;412510.94170195446;356032.77301157126;56478.1686903832
19097.009328536293;19170.066875155542;959494.9197474953;579807.7419509283;531894.3408140112;47913.40113691718
19080.36846502552;18640.79378366969;904167.9190394089;526940.8034190076;472876.0958048261;54064.70761418145
18973.289063499775;19310.955700143168;919017.781267537;533931.4294425284;476082.7618167404;57848.66762578802
19072.256385499135;18525.069755424167;827801.7878786509;454028.7380567036;424412.20966172696;29616.52839497663
19093.383277322966;20103.150673207798;979847.03541653;576319.3718020285;534004.3211187863;42315.05068324215
19083.849230933574;19341.743831136664;924110.5613328543;543119.5194188666;512365.57332706795;30753.9460917986
19010.311062667624;18178.47841896876;929547.6694921269;569794.4272088488;516929.22102852754;52865.206180321286
18774.349857040663;19036.081527590402;843080.2823194267;464095.51309461275;407293.07375724474;56802.43933736801
18841.93256515117;20080.856590168274;982590.4975165456;585902.8576980679;531388.4628752397;54514.39482282824
18906.444795335152;19030.44234876869;947943.6392060078;564345.7751438783;548953.6243828693;15392.150761008961
18905.724958032708;19740.25945200685;883905.290495633;488977.2471235489;438888.6323782983;50088.614745250554
19014.22038474619;18521.71053039779;860643.6516684217;505987.49304767395;470886.92790844897;35100.565139224986
18973.84644740599;18002.79396484657;971765.9317491981;618022.4296196009;553506.2459096697;64516.18370993121
19033.451420041994;19212.39969552151;815500.2717536836;445999.0655058775;394129.9714209356;51869.0940849419
19023.84414682224;19390.120425728914;917628.6089419884;527315.383775223;481995.3660389863;45320.0177362368
19004.035143454617;19254.232880650285;939867.292600698;555838.7911184571;508677.4771216082;47161.31399684888
18954.84379596168;18913.07244902876;900623.9334548586;525962.0299876975;457879.39334489865;68082.6366427989
18864.974684075172;20857.850628359454;1019733.3470616268;593015.1717198556;512680.7289248609;80334.44279499468
19090.583469767724;19759.345361327803;963384.3242641691;568329.141621353;506245.7231689425;62083.41845241049
19086.988187109615;18621.687544437664;850335.4288640232;482034.4410649335;440846.94609399274;41187.49497094075
19380.99589262078;19062.179729005766;993952.0016264463;608768.5701218086;553072.810422478;55695.75969933055
18959.38698778956;19448.920897071548;849904.7670463921;453446.0866550432;423215.3618345031;30230.724820540054
19044.355363715225;18282.833250347405;976938.2508817927;610180.2972295233;564206.5449449001;45973.75228462322
19064.266853356497;18917.20058796066;875344.1747445229;498160.1346209691;457049.1422934472;41110.992327521904
18950.540332677087;18905.67499166709;959334.3398150335;585640.5767483675;536580.8102465704;49059.76650179713
18920.99848096886;19195.80381491663;970828.5743493387;584746.1710148472;518633.81798073475;66112.35303411249
19018.415870024604;17878.309300073142;934461.8493216248;568304.5212846355;525446.3262137481;42858.19507088745
19024.854116149392;18982.003500638875;893443.4136764696;527355.8579853091;474030.6498732047;53325.20811210433
18867.67391719913;18725.559094684148;979600.8440761908;597163.219925704;565352.7057987328;31810.51412697113
19065.415620992935;20035.455900805806;846469.4216561848;427894.43876351207;381738.1580312139;46156.28073229815
18946.78766400821;19488.21422308963;931953.9776399082;542581.6886062726;496207.96710044914;46373.72150582343
19047.422880625098;19061.460487763292;901943.4616267602;522109.8538919804;468766.47397195833;53343.3799200221
18949.285629222017;18977.06978249727;907738.6293035065;535468.2412491491;488247.154335647;47221.08691350208
18902.338118828422;19095.079438192082;865975.1111837693;483664.0931379774;436257.6566827354;47406.43645524199
18931.37997938955;17524.725893140476;778198.5757355166;438542.48871868826;394467.5421594222;44074.94655926607
18919.526464672115;18132.615642786386;875193.1201970705;523183.5618526984;476460.51688157144;46723.04497112695
19086.56531918983;19276.158331062492;994894.3518028602;607262.7560432894;545265.3580533953;61997.39798989415
18776.480676278534;20091.0316826475;890515.0365267446;487503.58819249243;444552.42272104585;42951.165471446584
18857.445182834;18823.21763388316;860950.5150923149;487975.8352826799;458966.83263582;29009.00264685985
19143.79341145554;19278.492461856094;1107475.9740832234;725475.4079684456;681317.6511995068;44157.756768938736
18821.261642364523;19109.947068063775;1000769.5282517939;606534.8792005476;537719.7127602956;68815.16644025198
18960.982342036234;19507.174349362886;906864.7690592711;519219.89580182824;471583.6286938767;47636.26710795157
19004.685611845587;19264.749881109765;958889.9518045068;579153.6948727674;532364.0309793907;46789.66389337671
19015.805241509577;18815.983771843697;842883.4617485277;463411.9134045745;402461.84453477524;60950.06886979926
18877.700432116206;19779.260762171827;917763.4255452228;506209.03028637054;437312.21843389;68896.81185248052
19062.381117402037;17599.744865858564;803816.472309824;457965.82008205296;403001.0297922882;54964.79028976476
19040.617541095686;18185.88617868211;953059.9767662854;587467.1461386852;519928.64311069064;67538.50302799453
18752.782275402034;19508.357365501834;828210.2916442417;443660.77003652905;393009.34251927724;50651.42751725181
18991.135409072343;19656.565335155723;943198.1882270129;546443.3510754455;490791.0754341118;55652.27564133378
18877.86464282443;19550.9731123872;968589.7927071265;571626.7826912884;502975.61810026853;68651.16459101986
18917.798751868322;19272.474272752374;829063.3597194909;443019.60306054796;398186.7633571456;44832.839703402366
18871.66157746801;19703.51868207584;845954.7290615786;454025.3205609707;397260.04737598123;56765.27318498946
18798.274878790064;20122.39789447256;942924.2981248061;543668.953877576;494456.1420969388;49212.81178063725
18833.247089028322;19306.29416018789;892941.9684478512;511057.62003208976;466894.16948465793;44163.45054743183
18971.582974483274;19539.978719947238;912793.0668273262;523687.49888085685;470900.1168095535;52787.38207130332
19033.853603349828;18440.062740127385;902842.0863209132;536040.8696686605;484392.9089607752;51647.96070788533
19129.31696396757;18109.412620375544;892087.5949952203;534111.112630874;478815.7266219165;55295.38600895752
18805.643242170692;18937.149573151444;888390.5810920461;504643.64022462;473475.3007371898;31168.339487430174
18927.975872945;19198.58063152039;1033606.5283128256;642265.9927267289;599097.0973710987;43168.8953556302
18911.536541875448;18595.66377453927;921346.9047091777;550677.0166246496;496755.0830803225;53921.933544327156
19036.743203549202;18200.61492012756;972029.531691029;602081.2658136282;566491.1857472791;35590.080066349125
19079.55446547821;18262.644640766328;924588.3948416491;558206.1654571458;516855.8156743455;41350.3497828003
18954.961073760973;20061.664573540544;959613.709549861;552544.5746789582;498881.92797956127;53662.64669939689
18811.621553009627;18753.445847405637;865733.1568730565;487610.1676313485;439531.0738075968;48079.09382375167
19070.26880417527;18558.611825294625;1064838.9334922687;677104.327395476;634639.0890212762;42465.238374199835
18957.429887981376;18397.01499201639;896749.6805508548;529096.3694330017;472764.61633222003;56331.7531007817
19073.36360370844;20469.03669305097;1008737.4317970532;602766.4636677187;561067.9923537881;41698.47131393058
18928.84562276623;19275.11001999915;981669.1087798332;594959.2197442015;509027.33146993135;85931.88827427023
19029.181528818604;19927.64864145061;934322.2081841519;523233.03812167794;478377.81621015584;44855.221911522094
19119.807179533716;18958.00792744313;891197.4683279593;519396.9880564532;471409.0627598638;47987.92529658938
19034.303927853798;21143.258106710407;1027707.3933957194;596713.0445977321;542147.2313314108;54565.81326632132
18939.331617333024;18870.55618000731;943948.9499104128;574296.3506565716;526093.1750955216;48203.17556104995
18801.411113358;18745.222394964065;881616.927268097;512649.2937917481;449981.60896292806;62667.684828820056
18898.657865752186;19551.638725731664;860760.8068960599;470251.07278794714;404642.93232761114;65608.140460336
19057.871179038415;19997.646798284768;1030380.2498248959;626610.2477662958;577363.1316936262;49247.116072669625
18978.924740246082;18595.17803703825;841491.497143575;479615.8690987122;420245.4072661976;59370.461832514615
18989.52119711476;18874.2087267176;973966.5207791851;593979.1527944588;542659.7737518364;51319.3790426224
18934.141150136136;19372.809059070034;913881.596244409;528040.4100097341;490882.8213427208;37157.58866701333
18946.70135545714;18724.952856254637;905184.6127916225;530005.1991804322;500958.17922247935;29047.0199579529
19139.756518212274;18129.51803318132;816487.155032608;454629.78842011816;410219.969496147;44409.81892397115
19200.56767629025;19422.241636417843;869436.6183474369;468140.97874399077;400233.3058807191;67907.67286327167
18844.204411571685;19058.251219092777;912112.518752451;533360.4558586775;487471.02962945367;45889.42622922384
18917.239693303563;18071.510637859516;875420.7750404205;520155.70534398867;476895.2783098326;43260.42703415605
18890.89876997453;18230.905841437834;929719.2426881668;570982.800459233;525338.0320456328;45644.76841360016
19009.993673072175;18448.271251076007;939594.3094758678;569890.7561771583;521531.1391761834;48359.61700097495
19087.866362620796;18958.304716054176;1016802.9162326455;634329.6015010173;582796.7696168484;51532.8318841689
19061.266993385565;19356.492243166344;951658.318434202;575355.245629486;529940.6063066038;45414.639322882285
18891.878694361953;19667.66727521111;882959.8059420743;485142.96973453986;439127.40303976124;46015.56669477862
18944.568622395425;18987.432354450393;1043181.5326564199;651106.2363969969;599377.7862124083;51728.45018458855
19011.354799380035;18971.075973015417;967709.5964186942;588478.2701617376;538211.4261683014;50266.843993436196
18919.860562016398;18658.03299851779;970882.3366367134;600196.4844447939;553048.1774261561;47148.30701863777
18890.246489512923;19204.206958213632;1031774.2152667468;647249.3335097999;576943.9573352198;70305.37617458007
19101.410735235426;19361.92399069579;894954.4568609094;511209.49052422645;466963.2664830298;44246.224041196634
19236.829333957474;19187.859244534455;935759.3538437478;553518.2278553293;497834.6927215931;55683.53513373621
19020.897259669608;19459.928808911416;940015.8103504614;559315.2653270809;510103.6649648028;49211.600362278055
19080.88543561474;20185.961615446533;904386.315522468;494496.95564673626;440721.0460705803;53775.909576155944
18795.341219582227;20639.61826594351;1054850.5332396012;643105.5311744122;571019.159364239;72086.37181017327
18976.801986877035;17657.315508667718;937094.9199603867;585464.0121242908;536436.1850112546;49027.82711303618
18983.96414276208;18506.77433202849;1015699.5968811879;653642.8550872545;590304.0158496196;63338.83923763491
18970.217776011923;18935.041370232124;983833.1034822005;601637.4115888036;565586.8480443165;36050.563544487115
19067.918037896103;18354.5011747106;856579.9342867814;487528.0694744319;448069.4522452889;39458.61722914304
18983.366960081534;19132.0749160878;956754.2031063063;571565.1472190192;524101.48295508436;47463.664263934945
18932.423685165857;18248.163750358028;857150.2698948007;489634.63679829903;454543.0807352279;35091.556063071126
18967.857291970016;19306.12858289385;982976.16033684;604122.731468393;558590.089255349;45532.64221304399
19055.289968463945;18890.127381999813;889353.1996625914;504213.1873678157;444754.39605655946;59458.79131125624
18855.018257723645;18095.445471739597;943176.1877373264;586049.573310653;538718.6179467579;47330.955363895046
18882.998660304456;18413.21595738429;946532.2431005853;579111.4809419716;526726.4445602846;52385.03638168704
18993.287146258503;19522.044205536935;902445.9044123421;507396.25194623775;448686.0739429232;58710.17800331453
18783.5372841597;18867.06976123413;1008142.8191685226;642975.4653842516;592277.7270552434;50697.738329008105
19274.477139018247;18914.41121310477;926705.9742229716;554154.4152428936;500674.67710049916;53479.73814239446
19128.659683926402;18640.94667720421;798340.4139389548;435217.0965979296;404022.2204520736;31194.87614585599
19104.41558929072;19001.674963987924;932940.6931448821;551467.9419294895;484505.9134357162;66962.02849377331
18975.767346272685;19512.430608254217;968504.3856497491;573390.17613334;517072.7270472854;56317.44908605458
19059.52568892641;18221.499550004235;1026296.5543118475;669079.2804404988;605384.3873702389;63694.89307025995
19151.316708407536;18177.476711399322;810007.3732722516;450649.79911236267;402110.55459412886;48539.24451823381
18880.172377295774;18928.9392976649;863312.495315592;485198.93619644316;425566.0360301874;59632.90016625577
18966.5432742135;18751.073686167696;935488.4263895769;564096.6960008582;522390.29191197717;41706.40408888098
18900.68390538957;18124.001228626672;918789.0356033657;560724.8343027271;502850.38709915016;57874.44720357703
19023.539462415716;20482.32281565654;960505.6308587721;545588.6736417692;464933.9783642529;80654.69527751626
18966.25424926524;18316.140647051532;927092.8893859816;553121.8233305336;505980.58126148325;47141.24206905032
18941.805117458305;19463.20683195783;805691.418764458;405832.65084019117;365780.5363870043;40052.11445318686
19050.88051187649;19047.39543407986;992669.9385321187;605608.637701351;567888.5635858986;37720.07411545236
18844.04762880104;17949.81771280904;895678.578427859;541417.6710048199;496312.9131282726;45104.757876547286
18864.555657004443;19609.01089308827;869907.9017569021;463285.3320632834;401108.6454029918;62176.68666029163
19132.193317434983;18847.63748522056;875717.1957830995;506752.4868567699;448042.1789769378;58710.30787983211
19135.601327807664;18787.382915444443;915512.2894521599;553368.3052110241;506297.08493549057;47071.22027553362
18972.857494331238;18820.464590557473;950198.5600834871;576459.2413519337;522117.65270371095;54341.588648222736
18769.651042937006;19122.977091103392;927951.1728219972;540377.2247383596;507308.60889111215;33068.61584724742
18805.631396675657;19120.254509382892;888492.4466756408;503420.9812319721;473849.7190653848;29571.262166587287
19019.069151096257;17004.84458662642;838751.1368607443;498223.2927261466;470759.0419274378;27464.25079870876
18836.052403143403;19418.6801252559;950838.5594169358;560085.5124593549;499715.6083212369;60369.90413811803
18839.28627343582;18168.28332192209;862878.93633027;506893.77129932307;451411.4533601586;55482.317939164466
19015.026974635748;19059.44539919792;933404.7236097879;558685.4699867159;494708.495477395;63976.97450932092
19067.96620436021;18503.901220940606;1027771.2841661975;659281.7433760017;611701.6807606025;47580.06261539925
19079.05931843206;19250.690520209395;801857.2726416454;416277.9125070892;376080.0934067657;40197.81910032348
18895.901894150757;18349.19206109988;865039.1939471782;488523.0391622785;426014.97646368796;62508.06269859057
19068.142490336002;19320.40006340011;865733.1808612016;491556.85150095914;441836.2105950423;49720.64090591681
18968.117092381588;17510.72593022337;778661.0614787223;426132.40175707045;372198.46319928276;53933.93855778768
18948.58805696206;19042.235524126958;924804.2779465225;542686.643368931;477253.11372798507;65433.529640945955
18852.863698390083;19212.40684261517;1047667.0691739146;654521.7402422561;610546.2736006721;43975.466641583946
18746.833163168143;19048.02649704234;1109837.2840148523;733845.1482571227;692277.0442256269;41568.10403149587
18779.506656194448;19188.932411083384;964320.4032904815;587415.4244462785;533075.0830560992;54340.34139017924
19110.103304895674;19352.447189103477;900873.6551559108;511311.71998098225;465372.57465413073;45939.14532685152
18920.155580931776;17970.64702429668;918015.5850596639;563603.8233228481;510680.5606666055;52923.26265624259
18956.005848681387;19592.00638703047;941533.7186155284;549404.9359210338;495607.48451993015;53797.45140110375
19031.91607506862;19105.409032412128;860610.1897457766;471509.59137633396;430853.6146686389;40655.97670769505
19049.44281593995;18665.400435282125;881925.9620380932;510535.1600748138;453594.033229727;56941.12684508681
18939.13561780025;18166.445274959475;838804.3575264283;474906.7763443784;422481.2413689697;52425.53497540869
18914.382210581844;20209.331495650138;1030544.5740658768;621696.8547420375;564495.1024691523;57201.752272885176
18963.022713067454;19513.777820124;958181.8302096137;569211.2719049747;511866.78881688643;57344.48308808834
18900.71938726074;18492.45846087785;847365.8084540395;493973.95103338617;433453.3867612232;60520.56427216297
19112.320601179446;18245.97022503034;984958.9769859344;617858.3538984163;549229.6163990737;68628.73749934253
18911.178519402347;17986.411647782526;899235.3705385379;542748.1616640594;486988.95389100886;55759.207773050526
