Estimate
0.00420860919746
-3.33322226417E-6
7.8959584090875E-9
-0.00034340347216
2.2966075295081E-7
0.00803500099571
-0.00052957933543
4.5439577270807E-7
0.00473087348783
0.0082461746367
-0.00068451500707
4.3621988753215E-7
0.00472978468031
0.00516339549927
0.00982953552346
-0.00086791426838
4.1793902252675E-7
0.00477610804668
0.00515569510981
0.00546498583305
0.02864927940621
-0.00132291468795
7.7013033058483E-7
0.0047552068378
0.00512685895459
0.00548722808555
0.00562371404562
0.06547142922139
-0.00151818721552
3.0086304589173E-6
-0.00113047516252
-0.00161241864037
-0.00198438577028
-0.00189025319942
-0.00147163802303
0.00864572668353
-0.00037237119846
9.225117128835E-7
-0.00090217128422
-0.00108635439745
-0.00128888651822
-0.00136525368533
-0.00110525028146
0.00366113658709
0.00534706791962
-0.00914916801974
2.3634293590606E-6
-0.00292549809475
-0.00274195054022
-0.00234619926501
-0.00171802473264
-0.00044509635304
-0.00003065837257
-0.0014776568226
0.0343618122483
0.00001941006783
-1.269545918213E-7
9.6115502532514E-6
0.00007427282197
0.00017772982144
0.00023777256894
0.00021738987983
-0.0004184694679
-0.00029748573113
-0.00184071157208
0.00117028089877
0.0016605506353
-1.037599023919E-6
-0.00035206396501
-0.00024010880286
-0.0003793656924
-0.00098585392097
-0.00238811340102
0.00066907424737
0.000143465058
-0.00908083881142
0.00033289869036
0.01544725170188
