Estimate
1.84239862926217
-0.231154641934
-0.9279550115079
1.51595382855822
0
0.11375580979684
-0.0042774394531
0.56329485827564
0.61060477263212
-0.4204505792281
-0.4078724481024
-0.0355566908192
-0.0257869961311
-0.0736751635376
-0.0453041482466
