TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19128.58145864603;20674.635075538525;1415014.814739271;119638.11230853255;551.4097830189567;119086.7025255136
19314.75695571265;19812.20637174288;1215193.034109557;62723.0892599409;519.2808423975948;62203.8084175433
19212.67964977128;18417.4340886559;1503708.173599671;68609.68120490809;645.1100773749931;67964.5711275331
19124.00877714038;19605.505378288362;1421266.1881177253;69333.90799753388;542.3965563168458;68791.51144121704
19277.163777915102;18691.590546245934;1619061.8617017157;36541.807803320815;957.882993493462;35583.92480982735
19150.38022148909;19457.81238601705;1548922.3585334667;52011.491042317124;792.039460424683;51219.45158189244
19252.42154638677;18998.31770997493;1429986.5846326295;141710.37212258423;1043.4370025922253;140666.935119992
19253.48018640913;20130.89726682271;1365140.379454476;86014.78204869136;674.7112538552028;85340.07079483615
19114.036615501907;19174.33660358909;1516965.6760682522;92285.56669127988;943.2749423225177;91342.29174895736
19219.831226052924;18376.332751889317;1362708.2895038705;67125.40738435542;981.3350200519053;66144.07236430352
19316.5358813858;19261.946522726736;1239419.976534751;27833.97861362921;571.4563880804635;27262.522225548746
19052.91792564597;19748.37192822782;1323732.4810915804;76480.18052908569;605.1330467137741;75875.04748237191
19206.948107215656;18816.935628074247;1517134.5673285467;24237.461300363357;690.1523842217284;23547.30891614163
19245.920747149154;18218.58801256956;1152329.734455232;101815.92854628756;453.5741107025824;101362.35443558497
19265.628064784272;18424.854046008753;1614243.791689028;96365.23398132769;519.9373009475676;95845.29668038012
18943.031161677925;19072.340245779604;1704992.6260857112;70265.99567592461;1126.1878800591512;69139.80779586546
19080.842367035653;18917.876854411577;1482421.9218605214;45745.82824494739;840.5283918504429;44905.29985309695
19293.63618424521;18796.589306770507;1448116.7452925611;78102.64680918877;747.0723139608745;77355.57449522789
19120.19354652915;20237.462759943744;1443228.5811098712;117335.26127011527;694.9148986599175;116640.34637145535
19195.35627639398;19925.422694444016;1641464.4243082367;103747.61471310968;1062.7857211271767;102684.8289919825
19237.627868878826;19501.94685967957;1661010.0885236748;68918.23483147318;965.694144639856;67952.54068683332
19133.3500561944;19299.237649699986;1327514.272396279;76737.58544681515;431.0328018984583;76306.5526449167
19235.719866631047;18320.273221536572;1355632.29432298;102201.87776043534;526.7885101494612;101675.08925028588
19162.402290076112;19232.79056843661;1525936.6821244895;53725.7716406041;381.24531744697015;53344.52632315713
19189.124118176955;18290.55749980616;1393810.8284373777;51470.67846088535;647.1880118273402;50823.49044905801
19291.0106562043;19944.724859729155;1608683.293359097;117677.42869308605;919.915115824464;116757.51357726159
19117.57368701648;19712.82299286791;1421085.1989861585;101532.16352989947;766.6569538679032;100765.50657603156
19249.136617890454;18811.872836407423;1364579.4817486862;16165.337605761364;589.3350666913902;15576.002539069974
19010.64497336479;19209.092060553732;1569509.5947116013;66746.35641393915;777.6925129146548;65968.6639010245
19238.02881249118;20041.32138218368;1636473.2461616118;67932.24875768388;645.5570178557828;67286.6917398281
