TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19062.463720633397;18970.946815670886;888308.3424217749;426609.32769436104;402769.34421887057;23839.983475490473
18759.131102118292;19420.61749594865;724971.1982421696;479953.3623947993;432517.85207623773;47435.51031856157
18969.820835406932;19217.297040799753;900840.341362581;555605.9558806214;504688.1067901217;50917.84909049969
18848.291125265823;19152.54306815866;859610.6824158849;517530.4642742011;479266.67888133647;38263.78539286461
18922.76546553537;19049.759964194844;912135.8153233321;496165.629043387;448224.41952572553;47941.20951766148
18979.703713996783;18258.20856297653;969330.3452590451;622521.2372908961;574463.1594351493;48058.077855746844
18971.277181052108;17906.043973694286;1019867.6428888773;530565.8057181572;517366.2345143154;13199.571203841828
18860.612707388605;19053.051426845333;900896.8636474572;592581.4692549886;510768.73441072286;81812.73484426574
19247.08036564707;19214.28608349996;1000875.6045226508;680613.4544751141;631071.972376182;49541.482098932145
19114.524529023027;19867.744115683923;950360.7269733009;510822.1275228391;485855.7985728859;24966.328949953197
18994.13036034457;19488.407244424172;992484.3347144262;551996.0774288587;499363.64459058776;52632.432838270906
19087.92026086041;19277.075645201836;970517.8956793651;623403.9108137729;573395.741827605;50008.16898616799
18997.107481991006;18204.63735344542;1002127.127791629;616008.7997511091;558870.2605459557;57138.539205153356
19148.198944334657;19022.62085225343;994125.8544233954;619427.4793081621;584309.0642085504;35118.41509961174
19008.63295475432;17369.736984316136;1096316.5428854865;678925.1148095247;604533.8123266222;74391.30248290254
18933.64943452286;18188.701590803576;861726.3201814282;413451.03905450786;377870.989384179;35580.04967032885
19065.76105731507;18212.25718464365;724093.9169176484;470817.0702365318;430766.224194254;40050.84604227776
18931.68203095877;19115.341250444588;788335.014282279;445039.78474250506;403991.6138682279;41048.17087427713
19060.36332887011;20277.50106983479;908852.7851933662;576076.8743472144;521091.7694641056;54985.104883108754
19113.878043778415;20566.378985336625;1001857.3748875472;565709.2714549126;525478.6997527675;40230.57170214516
18940.073368895595;18359.420126672478;832083.0576492721;536227.4699073895;499576.71882764547;36650.75107974396
18944.932419309684;19649.6091832088;917587.2637119944;573508.6801939401;534229.6391256447;39279.041068295366
18818.416300845878;19192.445494461168;907708.3231102148;606783.1837203297;539152.9249193538;67630.25880097586
18986.119911977672;17868.439735618987;1047959.777054354;587643.9813168732;537182.3777018588;50461.603615014465
18913.106921707804;18897.649268858026;1095510.941357005;665947.2069456927;616654.5003512243;49292.70659446833
19091.100326456984;19657.16807822375;1123709.086211543;619473.0995608541;570508.8987594462;48964.20080140792
18913.300335269083;18666.73404230342;861503.1719037986;508913.5981310478;457826.1887316932;51087.4093993546
18937.144237804274;18473.613199848303;947753.5209828839;579185.7752672858;517624.3527615482;61561.42250573763
18957.32648896906;18885.188592699746;899644.5017392172;590280.8888893959;530357.951649336;59922.93724005984
19029.02356273924;19542.677478550497;930006.2330398059;535059.1950484468;485164.42596116866;49894.76908727805
18969.527601017056;19542.301930402355;937427.9562615012;564816.0540970279;528006.9778275358;36809.07626949204
19013.066717691556;20029.197475974728;929057.4951978698;482583.52730877104;434813.6587264186;47769.868582352414
19119.651775156122;18783.363443813825;1032680.2951388287;636732.9039411733;595593.6683955765;41139.235545596806
19127.013764448602;20257.817394241534;866652.9522791551;501404.8090737371;443655.5574295351;57749.25164420204
19100.305533155526;19421.885212703713;1055266.9884644044;590006.4853730547;523843.40378117806;66163.08159187669
19116.445361322654;19454.723095201047;910901.4693729549;470442.03486146475;411865.68271169823;58576.35214976652
18916.613164545477;18874.413017560037;1019479.3625963983;610042.9127231325;555970.9109386953;54072.00178443722
19184.936128447676;18703.187545198612;1059075.1667106063;614063.341955427;544484.5444161155;69578.79753931146
19038.85878605153;18343.404881738952;799857.2142024518;506827.07561237505;460407.4756264143;46419.599985960755
19041.714915888875;19801.23981493837;949011.6567960404;548476.7916735015;502101.1264140569;46375.66525944462
18854.050510540616;19608.122854476445;877876.7696894666;518891.4573127045;462586.6696401531;56304.78767255135
19151.611307804178;18102.401207259074;901186.9197356392;597767.8623720504;554918.3627841225;42849.499587927945
18979.466410982794;19413.46701754059;780246.6433287419;442311.63390091;399288.88958869205;43022.744312217925
19010.276935826296;18422.905362722442;978449.4062615682;592345.982257446;537578.0963366871;54767.88592075894
19068.38378392152;18788.423043215455;853969.2610534669;535917.3828822204;477277.5424549886;58639.84042723186
19139.34742933252;19601.385751082707;1072525.5284361534;652683.5309295454;589984.5841353348;62698.946794210584
19067.166160528228;19016.32956421864;1102992.7645860398;644492.6706963022;587760.0757416895;56732.594954612665
19099.190132304568;17432.391313674136;920502.4643085287;589074.4888269864;540831.2579604357;48243.2308665507
19067.7638637453;19032.971448681143;1033583.3944481604;624202.1337131639;581471.0495392601;42731.0841739038
18952.433786780006;19476.572107798893;1012032.6402335565;663543.6236256065;596400.4214273528;67143.20219825371
18932.959121045922;18329.157055933236;788640.1695768316;509787.7173336947;474025.05876203976;35762.65857165493
18950.35503600872;19819.91401281103;800811.8406621006;378893.97523397283;331057.42745518294;47836.547778789885
19098.775531329804;19782.866238575214;863965.8375282743;542249.8696279546;496034.4334654369;46215.43616251764
18908.704395386925;17573.103491675596;815598.4349705728;605038.7310467584;567772.6025801694;37266.12846658891
18970.002082315954;19405.152019778714;991301.3701854744;572254.224932034;526769.7646039473;45484.460328086745
18888.634920008648;18859.431928169335;790012.8174391626;513459.56336637423;469706.06372273306;43753.499643641175
18834.232192719308;18221.033987243136;820571.5686808802;515824.2828079279;464728.65572573745;51095.627082190476
18813.936891856618;18358.55986069423;829468.2587024785;491692.70177195745;441043.45019922603;50649.25157273142
18912.704163567552;18999.8905448462;792127.9242183222;466912.22691654024;416999.5797566012;49912.64715993905
18983.326618479256;18083.497391430694;1080770.2492086333;636540.2001740361;603279.2893820013;33260.91079203482
19046.16751346915;18277.065354114966;959519.0618472144;577930.2472609302;513956.5111992594;63973.73606167082
18945.123183381023;18490.2857365927;979188.5776946961;542112.820952741;491600.98407757236;50511.83687516861
18996.66281542366;19487.567748878388;1062625.657507438;639072.9728691456;563373.3753842461;75699.59748489945
19094.81811260056;18357.027748156528;1057892.2123906484;659577.2934487027;583148.4674764608;76428.82597224182
19021.733934847693;18699.714526536187;896319.1157634838;517628.014028375;465098.3792128808;52529.63481549418
18983.81350144883;18284.030010898983;1143500.8405397823;722022.6550370886;662462.4806581581;59560.174378930475
18926.429298144165;18817.739093898883;1077385.452479624;678219.5458520862;616499.5517319121;61719.99412017409
19088.561994378;19430.814557286296;927332.6771125649;505980.30818977393;453160.36159412493;52819.946595649
19123.27562823868;20333.643098706667;982658.5806834401;492315.8095701438;457922.6717379459;34393.13783219794
18926.739074275687;18474.87109580393;901377.6739812699;503993.56171572156;437141.54832213075;66852.01339359081
18934.080189504664;19149.528523132893;852868.453575321;564560.528255661;514980.9753983333;49579.55285732774
19058.04778819969;17648.86138747037;963605.5299695898;560596.1661458339;510463.52739694633;50132.63874888758
18896.295730194823;19694.18197136889;1000174.5460845653;611638.1060921244;573402.1798493464;38235.92624277796
18981.51255906695;19371.460223152706;997959.8952909589;608036.9757395745;567059.183913143;40977.79182643152
18896.86160393779;18280.14652654376;732019.6967428024;436279.0324935219;414214.6980580025;22064.334435519413
19033.992305484724;19695.053813905968;995308.476703862;619819.8868234875;573954.3073247628;45865.57949872466
19125.86059997924;20635.32449868876;903264.8555994767;454689.5630880778;425550.2053423348;29139.357745743007
19033.432480095777;18462.196749464118;1107639.6127177952;674770.8077163668;617938.4413558667;56832.366360500106
19118.003254611875;19393.476767631597;991076.5826404705;529194.9522490243;469173.05293651146;60021.89931251283
18985.460713921173;18707.724121695243;851139.2908219144;512289.34103675827;458299.51979941805;53989.82123734022
19057.898233578228;19899.63355967666;998029.5408879628;534469.515503831;472651.12463576824;61818.390868062736
19059.31765756839;19092.32591456947;1032182.2507237354;626675.9574710586;590623.0455136097;36052.91195744893
19065.053072264804;20258.31702747977;927025.8084989508;568845.0248078208;521407.8109068656;47437.21390095528
18746.489326696534;19133.998455296532;913813.0931549323;475027.56982200674;437437.01769443986;37590.55212756689
19123.98978287611;18355.575743621495;930339.064550953;529797.4064939353;499190.63741844473;30606.769075490534
18928.97813553834;18845.661773578027;922268.0599578335;553006.7027350685;510247.2189884971;42759.483746571466
19098.373843368485;19480.251142313533;1025827.8247329245;619216.3379120404;577841.6988185232;41374.63909351721
19125.115287760134;19047.79724996666;982543.6111609405;545513.0230268767;484915.8968670054;60597.126159871346
19016.487820506343;20893.630926405964;902930.4031062128;546622.7753392565;461087.5936076541;85535.18173160241
18901.87588951025;19906.893102676324;940553.4542871313;562454.2279520502;503969.8921114553;58484.33584059484
19020.842545237552;18089.049315776432;789566.3150247937;453194.7897206772;416166.49290093675;37028.29681974044
18977.072393510764;18739.18902642986;992832.6402574212;524499.947331757;465378.8695390724;59121.077792684664
18984.329133865387;17794.724452704188;765447.6943647383;467712.50578236405;432148.07778804353;35564.42799432052
19182.090361516446;19436.84406314649;915570.8459306126;584862.039451007;525438.286900632;59423.752550375066
19050.13278830459;20011.215042149663;1072336.094538688;599362.6351581011;542113.6658097936;57248.969348307466
18903.094082228337;18837.765481610764;1133318.0359344895;743628.527119427;693922.9982666122;49705.52885281481
18914.543617957483;19057.69171526518;884891.8704813524;500472.7353130301;459825.2047763334;40647.530536696664
18873.753770606236;20744.044641727432;1029496.6881774992;630482.0785451982;594699.2930924719;35782.7854527263
18983.160136427847;18550.93429866774;1025448.1141193794;591584.7853816679;567405.8953606975;24178.89002097037
19072.73158051337;18366.672258924213;1081383.1277376693;636698.9959061788;577004.0564224622;59694.93948371662
18989.408023861884;19236.97219317151;907675.3608504704;480850.8156538618;428036.45218836685;52814.36346549494
19196.460652306676;18523.289052301145;849080.7907102569;545678.4603762291;500421.8274744953;45256.63290173386
19200.080537718746;19390.11425237958;976658.6342620135;481420.08490756643;426261.9488192466;55158.13608831982
18946.06450679656;17822.714351795992;757237.7226904958;433460.4548403519;389742.8261032863;43717.62873706559
19002.44337725779;18855.036672377057;890292.6797749151;519855.1350069849;478347.7714334779;41507.36357350706
19062.42279736827;20047.324454722315;876631.5700188819;507422.18279214023;447406.3000851556;60015.882706984645
19055.066328762514;18344.188278983307;1006836.430321265;587386.824297694;541274.0892440145;46112.73505367956
19148.959909857018;19271.50817975341;1054488.9208700864;738904.4641352126;681637.9512532469;57266.512881965726
19120.06287373398;20285.271438806776;1003848.4678282803;534115.155228768;483104.54095882084;51010.61426994717
18933.95814167659;18890.369702548982;924193.7344764743;567892.8878469102;500250.884247889;67642.00359902112
18995.147131237914;18474.66096607378;1036535.9518441018;638746.5263320818;592100.7663731064;46645.759958975366
18911.307188863415;19606.113456377418;1084195.6260958388;673077.7697513035;623832.1990265538;49245.570724749705
19130.29864858059;19246.29746360924;918705.3288715312;562768.1232594642;498673.00794556807;64095.115313896094
18913.22700984464;18222.993095761245;973919.0828753293;577552.2166839556;531262.1517003004;46290.06498365523
19004.152844075496;18879.950213906828;1011482.715876569;636172.3624498375;563069.1777973215;73103.18465251604
18954.627475403708;20436.132769010965;982560.5546147473;616128.3301348638;562149.8232967879;53978.50683807593
18871.466956494165;19819.617560342434;1017172.4042474753;541956.0904898996;513000.621820868;28955.46866903163
19004.08197994292;18507.422407438666;917681.3491101008;488634.27738412976;456518.17465334554;32116.102730784216
18821.62820960645;17797.330057374973;839634.61136497;538785.9940759265;498730.71181703085;40055.28225889569
18841.42608553481;19881.88170216893;1004559.3831966284;551703.862305121;465288.4625445751;86415.39976054593
19092.080666079808;18746.921286578927;885030.1903716552;555030.5440268577;511886.13353248127;43144.41049437644
19054.454421653732;18698.38326692231;1051304.2447766843;654466.330308532;594329.7905627411;60136.539745790884
19058.681397434928;18351.753030887052;1025815.3455417927;624852.5040361246;592223.4216882045;32629.082347920048
18983.24457149848;19044.663366396646;930765.7629182377;570352.0034819358;500160.5811915436;70191.42229039222
19092.823913111177;19237.480066235024;1016307.8031883804;597748.2285961594;534125.7244896395;63622.50410651986
19167.55541223442;18751.31682710521;823341.7383760173;522020.89729682764;475469.1568094257;46551.740487401956
18905.259931608103;19178.611018049283;895203.2535966022;548438.5822039526;490489.1942992961;57949.38790465647
19015.565493844322;18991.642372667473;1036849.1712993257;726984.0013929507;677089.3378017575;49894.66359119315
19121.956713470605;17466.264758286216;904089.2522030536;598044.2585454155;564218.9229270323;33825.335618383135
18876.88023272447;19707.51631249615;1057860.7590047927;656356.7142754267;589291.0129208725;67065.70135455416
19040.37288107004;18223.48710533318;999701.034583305;627127.1940407159;590319.0507281943;36808.14331252163
18856.581664684414;20000.6307087516;936933.9884299893;582553.4806723314;523683.67095781176;58869.80971451965
18886.001746741662;19029.527631114455;929849.7782733459;565504.1199200397;498111.6817178896;67392.43820215005
19023.926723784374;18157.661142788922;1000362.1280006368;574417.1359259535;526852.1501450285;47564.985780925024
19014.366433430616;19402.22176294968;846515.8871795088;467900.64491807827;412035.62179891794;55865.02311916032
18964.838625171495;18133.077177301773;883838.9789415225;543407.7706176203;464861.9597803639;78545.81083725637
19030.596951469062;18991.35605347894;970087.7750540299;632580.3006843997;589785.0067872433;42795.29389715637
19054.41455106173;19694.712424540485;871505.0080856364;513300.0087588581;468288.4971231591;45011.51163569896
18970.301689097676;18228.388651956677;1042378.4560698874;594931.2992357392;532778.1449284243;62153.15430731489
18894.04811864729;19587.151161169837;972901.2184733062;595123.5111373214;551495.3062863384;43628.20485098299
18920.800820203312;17882.799033570278;876140.4311177758;539044.473575945;500192.9889187008;38851.48465724429
19072.911963118142;18031.488538710993;937662.0028235607;555177.8715204701;508855.50472605013;46322.36679442006
18952.536971952915;17966.164848634005;921628.5328244632;500030.8893443988;466453.0949922506;33577.794352148194
19044.493612839822;19016.143980584067;1008645.1295098779;644002.5979424036;586677.6985334433;57324.899408960366
18959.693137435814;18516.02976996273;890613.0956033884;528987.2246641646;473331.56732944027;55655.657334724325
18886.053636220542;18011.18602558482;908647.9307588694;584419.686848632;534547.9556681715;49871.731180460425
19065.296663981982;18826.074828541623;856561.3739821977;471992.6576257973;426394.18324394943;45598.47438184789
19093.58081588514;19782.681777423182;868877.171393333;482598.9460372831;423246.18637673213;59352.759660550975
18728.35544931608;19218.123339746533;874638.9136480836;564952.4656706888;514830.801587432;50121.66408325685
18880.99994211458;18222.355309614773;872860.2123395946;529977.2741359294;485055.7565709951;44921.51756493433
19046.65612538631;19026.095482885423;1174829.726188416;665025.255624552;584037.4767341916;80987.77889036038
19062.82625588577;18748.282622219696;977778.7844064045;651980.3714273286;615560.3598913001;36420.01153602847
18832.692439076145;19559.414100079113;916445.2428577864;546907.6762646853;484891.45075464936;62016.22551003599
18953.13962701836;17335.76838204744;961094.3372749393;581805.6953483755;536010.9568191825;45794.73852919298
18904.42119883411;19110.71145541598;1046467.3424135004;582257.5328069981;539840.0691245742;42417.46368242393
18863.622360019246;20345.119108296454;946967.6341594683;552899.3587354562;497132.1399168796;55767.21881857666
18913.79363425467;19222.720304759874;946979.758795325;509392.9397680788;458634.1278988539;50758.81186922488
19037.93702580552;19618.41515895216;878255.2525449262;558905.4257670994;516838.09828359704;42067.32748350233
19068.468705561343;18557.030281448493;1038621.2530912692;577251.5331456746;558096.8196084077;19154.713537266944
19018.42979076053;19293.02305025166;906267.7271963096;567097.6327629399;517375.50994728465;49722.122815655195
19093.20998869524;18070.384989436396;1040604.0954424184;615967.8587315342;566295.3656083578;49672.49312317639
19039.473638232106;18747.329531302174;1123591.916898048;627753.9503962239;569364.8059910564;58389.14440516755
19083.980532154048;19579.458484500028;875913.0110300458;531988.9035279877;489955.8553958235;42033.04813216417
18880.419894263054;19716.201374256063;1010280.163633015;632960.0955025898;581877.2333540417;51082.86214854813
18983.443001683463;19845.056769112667;974120.385339592;698808.5929288509;635997.5057235747;62811.08720527624
18882.14771132809;18737.103565271347;923179.7378805426;544420.9194791869;483400.6959090482;61020.22357013868
18899.99812449429;19361.64439917833;1043413.5814469646;636193.8508860447;594539.831665728;41654.019220316666
18962.444324144875;19284.741030139896;1059619.858577888;642880.8387374458;574761.5924046548;68119.24633279094
18906.835454670378;19851.6955892779;996926.2150546403;614823.9147575782;567055.249387743;47768.66536983522
19009.69734612699;19950.53966469613;795448.8825990759;458856.5981055674;399242.42624390253;59614.17186166486
18773.4244391186;19538.691221665336;993530.9337421447;597166.421044635;546957.5209900625;50208.9000545725
19131.735158907893;17759.98388589646;927657.2583112527;578058.6209123287;518867.71171570837;59190.90919662034
19048.77011264478;19946.176169512335;1070927.5540480681;602930.9484532576;549650.3831379474;53280.565315310145
19064.978973635873;19395.468209007235;865888.6642874163;537036.4263728566;487907.3109682138;49129.11540464277
18917.05360838515;18874.566451818475;1012311.5429242678;633570.8002044713;574967.159652902;58603.64055156929
19249.520447687562;19514.279725713834;729336.6735441705;454024.48470489273;393831.3031260605;60193.18157883221
19005.061827423637;20012.878555402818;1087441.351459305;697641.8541363992;635546.5581832672;62095.29595313198
19103.27062993716;18923.548322899605;970587.6791145995;582550.896825239;538601.1142933948;43949.7825318441
19154.822558644653;19191.831103464418;963773.4676105446;617772.3879105147;584641.9579508703;33130.42995964445
19059.87869625963;18468.06070625812;830052.8908367916;468254.58123032656;400269.8003838548;67984.78084647178
19063.856290014737;18249.475207128486;867239.0384094784;543693.2624903684;497566.5721747401;46126.69031562831
19050.101146452846;17459.624018714487;849521.5670146362;575004.9807297038;514821.45476178837;60183.525967915426
18886.62321007508;17386.451284965995;960657.4029095876;578613.9569943347;534535.0056234347;44078.95137090003
19090.753001601304;19285.334757166147;1043770.556222412;707836.0909893361;651469.6133804291;56366.47760890704
18908.469151216315;18940.112333784502;797406.2650904766;524024.37872778036;487405.7601694946;36618.61855828576
19093.96652261725;19368.761780111538;1084097.384272099;601494.8946136939;538366.4884442613;63128.40616943268
19024.86403860374;18550.813634951668;1022623.7225108354;547498.0717979807;510757.46060598036;36740.61119200033
18932.312358528266;18447.098441139253;1015140.8218051898;659066.1259840529;581756.281844013;77309.84414003987
18942.597399518694;18849.771410516736;932909.8668079005;602575.0095475138;544080.0290195622;58494.980527951615
19013.142859134758;20294.96016318194;964851.9458822997;483647.26752373134;442033.6074939122;41613.66002981912
19086.978553089037;19318.54147648637;852287.8018201443;549051.6195394304;478559.33320711507;70492.2863323153
19004.851367338422;18624.745526886512;837486.5832037795;486900.1271163712;457166.8050786118;29733.322037759353
18888.649111260445;18479.886147957142;899237.7502286416;523906.6488921987;486900.94079758285;37005.70809461584
19011.095001419817;18388.354768254587;884643.9416687036;557113.8762966109;509106.8022151969;48007.07408141403
18940.262888683286;18494.417492218465;892194.3401423238;490016.11119195365;451263.93900911056;38752.17218284309
19047.946680375597;17871.51138543362;865482.6803774914;550197.8686871728;508916.8337676526;41281.03491952014
18940.412116305455;19334.517600071114;1126157.0210746054;676714.8692223643;628032.521821716;48682.34740064829
18897.20972548711;18451.790188657786;918919.6883627945;520531.76272366155;466041.7475209004;54490.01520276116
18970.393154991525;18559.69313904559;993427.7588568849;643678.0097899319;598336.5743196103;45341.43547032168
19029.3483927951;18807.06794556395;1046209.3194174551;625686.325812953;563435.7755218197;62250.55029113323
19003.242883601175;19422.71047644094;953157.8968583097;642160.5040829169;584507.7578132716;57652.746269645286
19069.7884726768;18571.835712830794;911366.1686182416;606575.4221695741;534747.5060667875;71827.91610278655
19132.082061610225;18586.889470723898;950072.5855478531;555160.5279982381;523860.74683405476;31299.78116418328
19019.84113133261;18863.68159698126;922528.6706767732;556298.5919968765;499801.93140825024;56496.660588626284
19090.604347656874;18541.56136253819;955318.5485653797;525295.8204617259;459915.73570086074;65380.0847608652
18972.34755054113;19661.458767252177;963684.81380824;646443.7625010053;611385.6221656034;35058.14033540187
18977.103884558295;19500.79056308612;948561.351973803;618087.2523679254;553221.0055192269;64866.24684869847
18969.703365463793;18621.28381201421;1031266.0192270884;640007.6094278238;583905.5089285038;56102.10049931996
19013.010124332184;19216.97504503868;1036657.7710989612;627110.9868859147;568039.1838544187;59071.803031496005
18813.42476911352;18319.052669344277;875214.454082629;519399.02375883085;474793.23558836966;44605.788170461194
19020.31899439004;18918.53565051112;831416.415931349;540857.2730929138;485846.50458756683;55010.76850534696
19053.09163571431;18509.550660561916;844511.0894670008;474462.35081415006;418111.98751267046;56350.36330147961
18887.896103052317;19291.65483581108;1017111.4469976863;610780.3940926227;562764.0313217214;48016.362770901294
19062.271046282603;19230.00697646486;818467.9616750126;449350.23521348194;417985.22100446443;31365.014209017507
18995.477072480615;18698.147527002882;845544.6024888249;481397.4442945251;455539.6255033063;25857.8187912188
18941.787986912215;19019.484280318673;871629.160785984;537349.6643622026;486699.1682397596;50650.49612244312
18943.776714701893;18884.17322238075;1001332.2750057527;635971.0400384942;585106.5790224855;50864.46101600863
18856.36163571432;18128.25801703816;1064555.7006362732;695014.5947499217;646849.3042992649;48165.29045065679
19037.7268461196;19361.668841077302;738338.865254827;448540.7035286144;416306.1502694254;32234.553259189008
18962.1976673983;18590.976665432376;987691.8930358802;560042.6761531127;495968.0853602277;64074.59079288505
19058.93051756346;20474.2450331576;1019735.0754159162;640869.6528935336;591017.8342024749;49851.81869105867
18810.746341649206;19009.59802773518;917284.5308902483;546496.0771600242;499142.5072092161;47353.56995080807
19114.118520721924;19245.20112433387;984681.5482524096;542780.445554428;494739.9656115957;48040.47994283226
18902.867200822264;18435.206526711463;979653.4706002541;615398.5585717522;565961.9162478952;49436.64232385694
18896.725477195618;18889.77497939294;900042.5941547109;541472.3614592759;473183.7501708849;68288.61128839105
18966.702140820013;18904.280245789414;733997.0063866556;436160.64591400366;398220.0614481117;37940.58446589194
18883.835820119817;18535.8110114861;887409.2231769152;608192.0539460966;569389.7373202979;38802.3166257987
19214.412761987784;19880.986058614693;1074622.9913024302;625013.6955786231;568898.7757165851;56114.91986203799
19107.93580031495;19477.2384059967;1039226.2226961673;683137.0457720511;651330.1101073477;31806.93566470337
18927.152951523774;19490.587837665953;1061948.6638712545;601638.5564981698;559543.3837348435;42095.17276332632
18888.86897326179;18299.53952341277;891839.5301504097;490325.79381469486;435243.4390909041;55082.35472379078
19120.56148155136;20088.426883451506;1055666.6600039043;599968.9000865533;547753.1829465736;52215.71713997971
19021.905549709965;17892.559144410614;787474.2418754306;502201.5482005791;418704.69454551395;83496.85365506518
18998.257335538292;19833.74462303382;1004896.543138188;620707.9378828852;574871.1623885924;45836.775494292844
19083.16837047128;18786.146566088402;1041850.2125069727;552688.1827778688;493454.3517277196;59233.83105014928
18971.170227176975;18151.587694403348;868996.6862496347;546474.5059726157;516105.588075226;30368.91789738962
19161.731898494596;18303.25999428293;762430.5595657331;498673.7083367455;453911.40252315695;44762.30581358855
18937.91501097193;18630.305112979837;996795.1060439576;642480.1699089954;602513.1257062973;39967.044202698045
18932.242248117644;18211.962642005125;995303.534496586;622457.3703033429;569296.5007429952;53160.86956034775
18941.69487748027;19276.301275282323;903623.4552929241;487060.03739725775;427148.74466574995;59911.2927315078
19087.83108950225;18891.13482976131;859422.2504912965;547723.9701025827;487903.35301464377;59820.61708793894
19055.543803983855;19125.8455226608;971035.2570619293;632411.7546248509;589825.6994795321;42586.05514531885
18931.380626252452;18278.591739219777;943832.6406527559;519088.89057609614;468860.80627147027;50228.08430462587
19009.580839084974;19325.258149416386;976715.9577086361;649212.2849802289;600429.26445369;48783.020526538836
19029.64041657639;18947.84250237316;973774.3454046242;608619.113587403;534992.1767506982;73626.93683670473
18982.312399608607;19173.00686004035;970695.958903152;656828.7775634597;599988.6622492998;56840.11531415989
18824.253355329194;18772.31513973278;1052669.5750067001;620449.2326374832;548274.0451993339;72175.18743814924
19142.396061481766;19278.14027932646;925727.0161880541;508127.6578703405;453258.5176875063;54869.140182834235
19096.11243141358;19260.003108674056;966031.774259325;628928.4886123034;564981.8743325045;63946.61427979893
19235.24177992381;18157.54144425125;838156.6791016011;508942.4278024078;487964.2139758211;20978.213826586725
18857.737486671846;20208.340640426566;841159.3031581077;538038.4346130247;456681.9878323134;81356.4467807113
19118.367960561416;18404.739428213266;987079.9041883935;680454.7217034163;628736.0979691218;51718.62373429455
18937.633718603753;18954.820669168243;932160.3276606256;513134.10050125036;456198.1121733199;56935.98832793045
18953.81209465652;20427.337932490267;991549.6943302887;618623.7986794825;549445.1599490371;69178.63873044541
19136.493845083656;18515.026409420218;862773.3021423608;487911.0145928756;439485.7059093459;48425.30868352973
19057.884371370095;18616.550881488092;971330.547985618;646628.9494893679;595208.1184035934;51420.831085774465
18989.268435021655;20726.29808970865;911322.3991776467;505939.86737166345;457869.7636852821;48070.103686381364
19000.733925520544;19892.339544190407;1150203.683714135;622748.1001331824;549481.0115102956;73267.0886228868
18894.47945795057;20063.981860792515;952240.690644374;530875.105667641;483919.5334658688;46955.572201772244
19106.62612725582;18618.21917194563;828912.7046889054;421687.792660876;397272.08040029;24415.712260585977
18881.56890696996;19555.089859328917;1149065.309825697;649262.2253712352;593656.9710752144;55605.25429602072
18974.962416774113;19173.88938600963;1037291.7272825302;687754.6010763693;638113.92168488;49640.67939148925
19059.29994860468;19637.95942602419;960511.6676353859;605702.9600161575;581506.062841986;24196.89717417152
19364.274036348717;18771.878935340268;1076916.3155202866;646582.8128730861;601586.2723239013;44996.54054918478
18836.718874681686;17674.028572744497;850112.7474835094;542007.2312563942;503584.8643660557;38422.36689033848
19049.50419231751;19844.775746368054;1024237.2692009317;711763.1010487132;660049.0938398751;51714.00720883813
19006.483828731747;19942.59856479351;983599.0316081208;644975.0917253534;599886.5491420915;45088.54258326185
19057.262973218552;19311.978944431146;1000639.1765930352;583276.77343298;528911.3415082245;54365.43192475545
18975.209109373784;19401.047014051393;969836.1373408807;533093.1871674664;466857.78279651335;66235.40437095298
19296.7908928252;18498.699687546192;867702.1688502214;518742.237740196;459041.5251691342;59700.7125710618
19120.931545722397;19292.866674753783;841995.8677755088;479298.7521523842;422228.0736694864;57070.67848289781
19105.447324311193;19039.24584077548;906625.0141746495;490726.6830646568;434693.12436751777;56033.55869713903
19079.104285451544;20019.3513816896;1010887.169448989;612807.5907450693;559054.109889522;53753.48085554736
19028.846182276524;18418.49589513265;866186.5213694528;536228.0096471815;475976.7819610244;60251.2276861571
18991.7135711613;20275.789284184706;895169.3499076739;579424.7551439779;518721.5975878278;60703.15755615011
19125.758745141506;19964.113878964185;937058.6963115843;580430.692695743;517899.4147596038;62531.27793613926
19068.510553607524;18111.391306099642;907737.7184180596;524231.78914904245;481353.61907469085;42878.1700743516
18996.2544183849;19502.626232483046;1048717.277349073;636012.2937934479;578382.6371517057;57629.656641742215
18976.851204895687;18417.170071891025;1153754.015711506;653959.3078999674;600573.8440600109;53385.46383995656
19212.714828416127;20411.577014291048;993749.7949986419;625191.983167545;569376.4891586904;55815.494008854614
19050.922767677053;19378.991632644727;1016210.0372923728;509111.18357578065;425990.1651403269;83121.01843545376
19038.981554827784;18581.891628128746;942333.5970309905;572596.1115641303;509628.2627441134;62967.848820016836
19033.84360445195;17943.857808475746;906243.4879350765;536606.8703949528;486674.30086898187;49932.56952597096
19199.072553567745;18890.03169893165;857986.4720220099;479592.24481026846;424618.55113110406;54973.6936791644
18904.82671514019;19563.30787873161;927250.9170981934;532442.3587973099;438376.5706165704;94065.7881807395
19179.353354040217;20091.649418229066;1126800.36868258;680148.3501803073;636976.3053030742;43172.0448772331
19012.132502621054;18551.925268793508;996580.5341070585;600285.5747547551;529805.9121393701;70479.66261538502
18884.32155652661;18281.898794183053;914575.9353888978;514134.66195431177;490723.0264216367;23411.635532675078
18985.59873582744;19395.273002537284;973851.837217214;592155.9111990681;542447.7510595625;49708.16013950552
19050.095873660648;19069.304265233804;920036.7110123904;609970.9652919255;584071.9367442661;25899.0285476594
18927.47046494188;18768.663361562503;933593.4754368286;548815.013077195;509039.55400899495;39775.459068200085
