TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
18984.84499154407;18961.921968385068;980816.9977593407;623953.7827223166;526191.6175343207;97762.16518799588
19065.488607987078;18561.47298029578;1005513.7280531544;558874.0388947383;418939.7478469565;139934.29104778182
18996.087695209073;19250.781765194013;1035769.9052311543;624251.0727777379;522602.5489584647;101648.52381927322
19157.11748471073;18006.337805866347;988551.6579496923;639639.9187081105;549749.4701539353;89890.44855417521
19058.555372664043;18534.223339209755;1094263.5588666806;680092.4485658585;583497.8185862399;96594.62997961859
19081.474409708142;19074.511405637397;1168298.0365410112;718788.7551541209;580424.3304983494;138364.42465577147
18991.688440862963;19310.743263200337;902052.6112859653;617297.3730937043;541443.098939073;75854.2741546313
19172.96456005013;20750.60654812316;1189456.680983606;738065.2025077974;604297.576123488;133767.62638430938
19086.612756216145;18155.61120857374;807749.1248425054;557853.3368567373;493168.0775632004;64685.25929353689
19284.826540527072;19375.63868813139;992416.2417279361;645226.3150954201;559718.0803109404;85508.23478447972
19028.996453833835;18761.568225155694;1079204.184427002;725774.4386062822;637548.6478388696;88225.79076741263
19263.961358419485;18325.298773120026;820720.7322282088;498235.01444822527;420247.34032378264;77987.67412444262
19190.499429418865;18517.25431088314;995123.9378126189;601786.1051550128;483263.1579266492;118522.9472283636
19263.745428813323;19235.944760131842;981488.3172790924;694290.3193525501;612269.2323776421;82021.08697490802
19135.85487904976;18954.257566249125;900754.6614410484;560121.5188109488;465201.32872381865;94920.19008713018
19218.95581764342;19853.671016641736;1233477.4699395602;709953.7937477987;550491.8631598935;159461.9305879051
19240.38158739085;19840.055770624265;1186568.111337333;720849.7541973912;595410.6642960284;125439.08990136278
19117.334675884347;19927.95567697205;1264296.462714875;789404.3644291933;644784.130325705;144620.23410348827
19188.71327882884;18625.63825346328;1141613.7246017754;741241.9290679973;617815.0750228628;123426.8540451345
19141.505809993057;18848.96325953007;1168516.1555611747;762990.4130902773;643023.3123195304;119967.10077074694
18943.902400792576;18581.479054742922;863412.7765539889;518837.89141107164;416377.5174397285;102460.37397134316
19199.943655535666;18845.01796897881;1063907.9705309304;590482.2377573474;452634.1637076506;137848.0740496968
19183.123537887677;19352.581091926444;1126751.322424743;747508.2201573161;599093.4681717525;148414.75198556355
19128.620748150897;17596.538986419324;782277.1858471605;506650.93062466837;425299.3676036529;81351.56302101549
19192.080403689633;21233.687328510987;1033897.5875385015;594346.7239501935;462582.21792017814;131764.50603001541
19282.034518327167;18971.310678722097;1216072.4644064608;800472.7086168614;695580.8146031431;104891.89401371824
19133.658821258694;18954.968359147453;912779.1595215462;607729.6390897478;515728.9296250818;92000.70946466608
19305.675294474197;17936.052144594672;955030.580567614;619750.2139588224;535015.1577127522;84735.05624607019
19010.04249966558;17493.369895484113;861486.7787788243;490717.46556925843;385027.12210310565;105690.34346615279
19160.986324941703;18432.51849389962;1197613.735752701;755903.0308822871;637321.2480971481;118581.78278513893
19161.36000721154;19245.56189310706;1119084.164813172;703348.0866400445;609271.6344240445;94076.45221599995
19162.863492284712;18695.3886961784;960602.2078820327;552316.7173127395;438198.7567612489;114117.96055149054
19045.66565362725;19280.902124860382;1146923.5372227607;765752.6262363814;663649.4560442624;102103.17019211897
19373.30249910351;19899.157801978476;1133678.476549458;765293.9801142652;665625.7382672181;99668.24184704712
19229.379924399796;20004.942147011654;925852.0185505853;590835.0722680218;486979.4984702138;103855.57379780791
19114.594909657902;19023.349419637925;877621.7455308355;528972.8370358751;418746.581876164;110226.25515971112
18986.142903861633;19513.215592413133;1127782.3100419326;597005.243051999;437470.36180043;159534.88125156902
19091.15059023795;17546.888496802334;987876.3020297866;712707.6707514476;640651.7324620808;72055.93828936678
19185.969119831654;18487.597213512337;960861.319036869;615766.8908083212;517301.5007617824;98465.39004653879
19102.98608087822;19663.620298169255;1165847.3177786444;628174.5244180348;492435.63967807405;135738.88473996078
19050.77651127063;19407.929834804167;1084392.8425361244;554981.2232615431;429951.37034293846;125029.85291860462
19065.017059422196;18924.730780306938;1127240.1862149541;652862.0702355417;518488.1423246714;134373.9279108703
19073.586521415575;19960.27703788593;1097749.7683265437;676533.9787833802;567694.0231382005;108839.95564517973
19314.931222997726;19341.75874399999;973939.7373266292;580915.020296932;469902.50281768455;111012.51747924741
19132.210493743136;18513.977714460285;1082096.5601266776;657332.3117330406;538955.713990663;118376.59774237766
19224.71744389793;19741.009684738616;995610.8345034365;693173.9819761498;623033.93843432;70140.0435418298
19334.834340687805;18885.334354805847;992580.6354009341;630956.3709934703;525352.9967951039;105603.37419836642
19023.271112220333;17608.6382333819;1197493.2834896524;883638.7057986404;802935.1956013293;80703.51019731106
19264.88556881663;18726.430013483598;983293.0843420528;583245.3782582298;463264.83277942636;119980.54547880345
19293.8713046526;18879.270885429534;966928.885346196;644905.7708552178;550159.5666031586;94746.20425205922
19053.39993202982;18096.493459233814;910446.5787421056;643856.1730973987;578990.0943007342;64866.078796664486
19236.446332654763;18780.10543444262;922729.3215856527;594407.6076070687;495286.8593190761;99120.74828799255
19227.13457682862;20522.460000176743;916145.3375303457;590576.3481227488;471502.882102174;119073.4660205748
19025.676792176426;18471.923189619196;1052624.6411892013;654556.2623135179;562697.1100121478;91859.15230137005
19177.33660918729;18847.0823532853;1035902.465412189;676019.8392281911;579348.9742656235;96670.86496256758
19222.50302096233;19210.583901749313;1168276.3803963067;778455.1419980384;696626.2998388592;81828.84215917916
18998.32413677664;19663.020035794783;1110182.1253551913;635648.9614204753;503898.9361606294;131750.0252598459
19030.20839118957;19099.92393197805;1066831.8877658148;677113.0745564998;542686.2060333836;134426.86852311622
19029.848329487584;18543.67155173994;948935.5978944115;653437.7258506654;571997.2040262221;81440.52182444325
19208.120735577493;19868.693743297234;1089224.3143912307;674421.7308329566;563255.0963010358;111166.63453192078
19320.51422846815;18041.350090603402;874514.300437852;577795.5183193294;485800.05919032195;91995.45912900742
19224.509350066794;18023.442105646194;931700.6257355676;621710.2853994761;541372.8098682632;80337.47553121287
19215.35665795183;19576.784941199105;833625.8240193567;523606.2462739452;452357.1031151329;71249.14315881231
19145.254565930183;19012.766755646884;1009483.323920015;640244.9854061421;544087.1901801736;96157.79522596847
19267.74390138877;20316.070954288884;1274649.1917307451;688908.0055352151;487784.7000344069;201123.30550080817
19112.669761915495;19481.817720880455;770410.6200838954;497526.3767956301;409752.1390584705;87774.2377371596
19043.203276861284;19366.373080806778;1164314.9329897156;794043.534730857;720971.381752313;73072.152978544
19078.035402076577;19529.486476234404;1004094.7175684422;689492.9136279271;575186.0350888865;114306.87853904057
19354.283044032734;18219.7430280095;1130084.7118129288;789719.1933176232;680847.0839014219;108872.10941620136
19151.58128728011;18596.241079145955;1113743.9705648054;701164.0516284439;577614.428433887;123549.62319455692
19076.61863343708;18372.764932511487;1160547.965829693;677690.6417268971;566821.4507332037;110869.19099369342
19010.455553001186;19418.28213198857;1132491.0780559885;689015.4486523388;576268.879412777;112746.5692395618
19270.030157959514;18573.74468386373;1193757.1067285195;790618.3078454661;694037.1311215411;96581.17672392493
19142.488683731943;19837.270692258928;1040653.5338371356;692742.0492082146;570016.3983039206;122725.65090429399
19045.113432511727;19295.41347837119;926191.0475225365;584957.7368660071;489969.0337517164;94988.70311429072
19096.647900678672;19947.916898539825;950743.6107965582;634515.6995289727;536855.2863549287;97660.41317404399
19129.113289008346;18697.38074983102;1091511.5329821866;711120.9285980307;614066.351431533;97054.57716649771
19153.021016014336;20413.771058570084;1261158.0021766585;807539.7810361816;689978.1833369405;117561.59769924113
19229.672861494004;18922.08955621941;796983.482544591;447404.49918388645;366895.6873584471;80508.81182543933
19159.905710389125;19661.943230263216;1089503.9878584822;681535.0418732404;549030.340868508;132504.7010047324
19219.581294259322;19943.417368479888;921756.6099070963;584664.707052548;505234.9266134208;79429.78043912712
19052.311386918183;18566.50592119294;994843.5982702721;594653.862181297;501356.0532771727;93297.80890412442
19139.472356237886;18946.518635453245;1010094.3706647102;597413.4831175681;489082.19045934203;108331.29265822598
19049.796748600373;19129.482101518555;1043253.9065146266;548709.1441261288;361563.7470512255;187145.39707490325
19214.060744797942;18567.741299049874;968388.0337706335;598817.1503134917;503753.2291644627;95063.92114902905
19186.97264156756;18589.995889217284;1134548.6152515989;833205.7870524884;734892.3374449329;98313.44960755552
19027.258521012995;19694.45092711356;942827.1237880776;596669.099342031;513483.75168114144;83185.34766088962
19184.647123488612;19682.50817869361;1030993.7391234762;613476.5720967976;473954.3958475909;139522.17624920676
19310.424160379695;18905.253749354124;959106.1712647048;543359.244915697;426473.5475239541;116885.69739174296
19150.033266581864;20351.348581333143;1151760.3933974234;710784.7923240842;581866.9834030629;128917.8089210213
19036.00508184513;19707.39446663096;1127359.0189403188;698410.3075993132;582364.4846895973;116045.82290971593
19073.1176101946;18346.342900047104;878017.8800341889;563421.6328483472;491514.761017764;71906.8718305832
19197.066888949226;19529.020026452636;1178075.2448811168;757095.2037431984;619680.7366202569;137414.4671229415
19277.144201201438;18964.86873454373;1059596.3766864417;619965.7326474154;492088.1764738386;127877.55617357674
19098.72316280517;19503.438668141105;1062031.7577874456;707554.3981092371;594416.244426688;113138.15368254913
19101.90028261914;19128.66497716707;1033888.7325530638;697770.5947892502;593024.0223936609;104746.57239558932
19223.379647996146;19133.21657625871;988766.8269397982;597515.892298447;508039.394580626;89476.49771782092
19193.99495399105;18982.480716770093;1020242.9006923952;573809.15860617;457168.2311251442;116640.9274810258
19253.66492173174;19427.20288550868;887116.9233322453;500328.02334500814;371576.0915276117;128751.93181739643
19002.731354350748;20066.75762200833;1053844.9654478112;621207.0701269641;477548.7554025395;143658.31472442462
19144.205318342534;20276.141652255643;1118651.3695837571;652342.4151362092;490084.4369047281;162257.97823148104
19124.735735788938;18763.314662242705;1037901.8694327185;643086.0371034914;547536.7333752504;95549.30372824101
19068.889451289746;20749.85618954247;1020626.4311875736;571886.0423376479;423962.8539714065;147923.1883662413
19310.993751143684;19999.82137449046;1019191.6411725243;636820.1246810863;517144.0190076968;119676.1056733894
19335.347909502365;20262.222052635927;1081001.0051985295;647794.6040981227;512986.0782952717;134808.52580285096
19097.97742900188;19462.671727380486;902569.4404169226;610658.1650958131;541643.2485705838;69014.91652522935
19076.225076277038;18585.82086855946;1029313.8942798057;612907.7273316919;489280.10603133345;123627.62130035844
19255.423729049184;18873.798805740178;1138042.2529555818;724773.1144492798;575274.5391208793;149498.5753284006
19340.091213275224;20234.763242442867;1026651.9597704355;644417.0657207654;532440.2083429054;111976.85737786
19284.25771324805;19271.75007013409;1098523.4920981335;694521.6675967042;561018.0321979187;133503.63539878547
19362.81766548671;19661.44949663053;970803.4045381015;683179.9107093278;585448.4776945448;97731.43301478296
18955.009818337363;18610.946987939777;1004639.6724678134;629797.0103921366;522152.12015263585;107644.89023950079
19203.759256128604;18606.17607244213;1033569.5244507038;613439.9688601359;494114.21701043966;119325.75184969627
19073.623786821143;18851.380858263725;811446.994553054;478939.9145336378;374849.7861345442;104090.12839909364
19072.100860163027;19537.457624612856;1095774.3409230998;688962.893767624;589192.67589747;99770.21787015407
19186.056898948453;19313.922631653066;979508.9968724351;607682.2110209524;507220.52397097193;100461.68704998051
19262.26516042172;21184.1222854022;1313050.2849578862;796387.5320616554;615089.0484458625;181298.48361579294
19139.86797740663;19046.4209313855;938642.907025496;533783.3043691667;404613.4339885379;129169.87038062885
19019.68327718889;18638.544417747715;936318.7753108984;559451.3991212026;451829.6257629603;107621.77335824235
19205.48243880607;18854.06375991617;951033.3038459634;612803.6491268557;517405.2909386989;95398.35818815674
19253.092774431978;20175.464728972398;1106988.4859335881;679383.811312869;543668.5718020815;135715.23951078742
19192.768153756453;19243.422386324663;1075210.5998897138;696591.3158834811;599756.4505976618;96834.86528581928
19228.346071171414;18670.851376797582;1146577.2746962663;716965.5584756825;604584.728649777;112380.8298259055
18955.038127243766;20012.93507541779;1241927.8161189142;743189.0120345437;603000.8930675616;140188.11896698212
19135.51566658053;20232.855722817236;1196495.6486946489;768192.1458119258;606397.8902796442;161794.2555322816
19234.945314226727;20991.683271158385;993497.1570330383;667484.5103164087;565067.0957896397;102417.41452676896
19099.016995653845;20086.813266277422;1079014.507654633;644769.5279502171;522549.39792003937;122220.13003017777
19217.290761300555;20206.680911150335;1044163.6183704184;648544.6165823736;544995.4670316828;103549.14955069078
19016.48761001646;19067.97864534634;1070490.5928353895;634375.5978955242;481805.14571113914;152570.45218438515
19096.420926617975;18976.254380260074;1070811.4589406485;710154.2239289576;599605.7312255296;110548.49270342803
19115.22077565548;18593.43812962393;986368.814814465;664298.3310112838;569504.8963138153;94793.43469746853
19192.935448111963;19333.871901977353;994564.6512735097;648981.0399880765;532655.2601683962;116325.77981968038
19313.694459691207;18092.504094382468;1009219.066339898;613693.3056538652;520271.51728307974;93421.78837078554
19335.522632875436;19020.465782386644;1006593.3875677495;639582.7817733334;517739.1621230052;121843.6196503283
19200.74949704738;19016.72671169451;959636.6060396925;564937.5286361821;439419.38452470396;125518.14411147812
19270.239382123833;19433.17799132557;848194.7699396485;469371.8885420486;357537.7212198105;111834.16732223809
18988.53919734232;17790.344909935127;960669.362135981;539736.5405935999;424924.4169564983;114812.12363710161
19198.110847600285;19390.50807408715;1228071.9699572856;779100.8628740894;639344.325108149;139756.53776594042
19126.298735954704;19875.300622451243;1164685.8676806057;811939.1919376944;729049.3426062278;82889.8493314666
19209.37757636751;19853.840202619154;1038373.7953027447;655150.6811924762;522116.1196986033;133034.5614938729
19107.649317862757;19182.908545276336;1070893.7402817747;684751.5954329901;590257.4682576893;94494.12717530085
19207.185678667494;20349.198487629837;812849.4861559353;506429.2781613271;411644.5862665463;94784.69189478084
19002.07703869629;19293.596534750195;1000910.1563745413;546722.7586129071;440004.5726686256;106718.18594428152
19292.041662526877;20542.40802816058;977218.4695719269;676306.1880863726;580565.7876524855;95740.40043388703
19160.477034131494;20709.098126636818;1310406.7590117757;893928.3548670933;745335.8867375157;148592.46812957758
19076.828064804813;19807.137758079778;995195.2581985563;544810.1851372266;413173.5791689906;131636.605968236
19048.24433697923;19354.338227415956;1043456.1086657492;588327.3684367985;437314.8772814189;151012.49115537957
19143.033440202784;18827.106115577906;956090.7708143482;539506.0419165529;418001.48082441837;121504.56109213457
19170.911495229615;19004.825170477765;1195822.4274744596;780949.9169032754;641937.413016764;139012.50388651143
18961.435022676225;19743.736782511896;983764.0097533765;565774.1600738461;440902.2004567055;124871.95961714059
19107.713657010565;18761.879819484493;1157710.1437505216;725712.5016296115;590992.1793640726;134720.32226553885
19073.391386938947;18935.498137527768;1021874.2193804926;641284.8897120005;516301.5280391536;124983.36167284695
19220.500710146174;18883.27031128962;990856.0631214776;583317.3827554559;481527.80606316414;101789.57669229177
19151.859353057243;18512.538623202618;928952.0824795135;600933.5433109459;513665.87000589416;87267.67330505175
19359.15932597599;19548.676069085323;1069693.3668767046;711116.3540345524;615126.112960454;95990.24107409839
19079.97219052124;17687.322314013723;1175621.2074127693;845042.8531590606;754334.9419490622;90707.91120999842
19150.494935083647;18630.93017982353;937951.1673088921;534744.6794287427;419865.4300719871;114879.24935675564
19212.557845252253;20103.572323283926;1157814.5517185791;762699.9144852321;610231.6280792041;152468.28640602797
19008.068845016536;18155.033121435918;926351.3146110985;579416.6200649607;460539.7240322123;118876.8960327484
19245.86428452767;20221.198069386846;960706.090623824;625171.0084681527;520388.19154648756;104782.81692166522
19207.471982175815;18219.797340440815;1063485.439777062;738333.6412041585;656576.1249905284;81757.5162136301
19266.29869481605;19056.074525878714;995075.9319906213;552511.4701591873;426913.1160199698;125598.35413921752
19139.666236920693;19477.720847705335;872345.2862138695;573767.9947451389;491669.2271188253;82098.76762631361
18980.871768458037;19594.99903776734;1022280.7099633787;653403.5665462351;567836.869327523;85566.69721871207
19354.52243088567;18938.868044310148;1007704.6433897046;624601.3102225307;491828.1247413122;132773.1854812185
19166.196663976596;19235.26731844698;1082502.7086661975;678864.0185906043;551095.8254776684;127768.19311293587
19181.28002731586;20854.44311313532;1221742.8219193702;831175.6128910878;698562.735299063;132612.87759202474
19066.656684008914;19082.178638940542;1101729.0863677384;706664.6290133509;565352.2882362149;141312.34077713604
19310.168573051888;18710.82541003288;1003493.1730397223;601233.7174257147;497517.71739611524;103716.00002959941
19204.270765816225;17401.93503794139;1045028.3018867259;682705.3143038016;590380.9391838715;92324.37511993013
19240.45135798765;19227.4223095555;1073222.3697062721;646956.5610178666;515433.4015711447;131523.1594467219
19355.991070258853;19038.76675145964;1006229.0005133909;601349.9511839148;490250.8714942158;111099.07968969899
19178.956600271238;17932.949145458584;747498.9678433818;496929.7474400742;425505.30036419013;71424.44707588409
19238.688950417087;20233.334750638507;1267338.3327751711;841794.2779915658;719034.1257924797;122760.15219908603
19100.635597736324;19991.117651550605;1085826.1944453157;643537.6935415892;505632.13965866587;137905.55388292333
18877.750358521233;17348.574609557025;1047072.3638122331;665480.2137617181;552543.192770293;112937.02099142515
18958.39616643155;19419.671709054444;873729.3653258539;562584.0673677786;485587.5921992763;76996.47516850231
19130.189835947876;19379.94529295412;1146779.125442716;731535.5658625697;602691.2889763473;128844.27688622242
19144.569044276548;17191.838789427427;846735.3039612623;478351.7399590194;390347.5952693476;88004.14468967181
19211.39497598071;18486.224016677264;1032105.8352224282;652107.991813839;536517.9178489966;115590.07396484236
19283.93475013099;18908.820353249703;1072646.9640091052;701172.8586093006;598324.6050015909;102848.25360770966
19152.45213869299;18612.412820536574;929060.1213690833;556146.5786441892;460849.3863433887;95297.19230080047
19078.86841384758;19377.109464433473;979343.8091150876;567302.7886974644;464154.8770708322;103147.91162663221
19160.398655195128;17461.851823525387;939016.2999263874;597522.754090057;494384.5370997808;103138.21699027624
18996.562353618636;18314.65861082649;1222650.013369733;744752.0645265196;599188.3134810366;145563.75104548305
19144.13533868391;18865.51647872698;1080043.7190369805;719500.1161544933;592208.2360151832;127291.88013931015
19124.83591563291;18031.013912828046;953118.7888990139;573726.7504375842;470099.84347930615;103626.90695827804
18949.31135695538;16987.192500106026;1020361.7394567071;617995.2604372343;491118.1524651519;126877.10797208233
19056.39320960236;18145.27132648681;1099552.047972472;680046.5844335706;546093.5043117239;133953.08012184675
19151.804249091485;18809.08273762131;1060930.7960865542;705288.6155671658;593627.6629062735;111660.95266089228
19205.716043603195;16864.987370538187;821607.0716540061;530348.3541957797;448214.9482317209;82133.40596405871
19007.054633356696;19810.35897392318;913530.2553445112;535301.4560696266;450784.92883266375;84516.52723696292
18930.42464896198;19252.767015383342;1016927.4502666506;604362.6101611212;494496.77776954684;109865.8323915744
19068.08078867569;18533.05783971054;1072627.5866416357;685690.0523007342;579784.257810093;105905.79449064122
19201.81893146004;17245.94855000065;878132.4699194032;546548.9639859417;465736.9208821192;80812.0431038225
19034.161711672004;20056.484461686385;1006483.9508109381;632585.7638665279;539309.5312624413;93276.23260408663
19035.57964322462;20440.354497063065;1245845.558931755;824492.2042957019;692610.539395923;131881.6648997789
18951.042702734343;18409.07485820323;947711.0847805057;567188.2815464081;448672.5712267459;118515.71031966212
19033.398830574868;19223.6200827391;1108596.1366160854;706214.9101648751;600563.9391822425;105650.9709826326
19056.621667060055;17927.812131687646;966911.2390113684;558972.8676740135;434488.58504731837;124484.28262669512
19154.507590218585;18804.27140673259;1161462.2903885446;763484.6173389355;659033.0187601836;104451.5985787519
19228.40566482185;18406.330812847154;1043192.1496612821;746294.3404819407;655771.56377143;90522.7767105106
19077.946847493968;18629.218579472563;881563.2888769143;548981.2448111483;463305.3463178789;85675.89849326934
19271.764446986625;19813.631039348737;1094227.387564935;678665.4953199258;560481.0723417844;118184.42297814146
19178.037071251903;18851.91874884892;1047708.8491295055;655635.4453906754;548726.7865005267;106908.65889014874
19060.50371408887;18016.133144934807;1216689.7525243652;807147.7858509761;705801.6208695805;101346.16498139559
19091.074258264143;18956.81629664403;867447.3561636724;596298.6260878175;517647.50647770276;78651.11961011472
19290.383866400338;18572.171345123876;1121641.148376627;806282.9966265232;723835.1556951115;82447.84093141172
19121.535633263455;19178.99427104193;1065921.4285885186;546672.0340522421;417310.5841997195;129361.44985252258
19383.60150203639;19716.450749106185;1237558.2378937306;891390.0707165407;785197.8397181014;106192.23099843925
19275.045324369294;19437.15324389858;1015932.3649569036;636687.4280730296;531869.0336227838;104818.39445024577
19181.957044670005;18069.984172065724;1021993.1031989182;628631.1332816373;504909.53696111543;123721.5963205219
19095.935040425196;19338.893402966474;913756.9362325363;501368.9707774777;388737.6254273405;112631.34535013721
19157.041663595177;19086.450256867764;982871.4178077744;605253.8703132579;486722.7886132399;118531.08170001803
19106.489545590786;19545.526146217897;1055539.680136682;609318.9657261685;478313.32542994944;131005.64029621903
19123.419838872684;18146.163190164814;1004440.5061763494;606606.6413299948;475957.2591236773;130649.3822063175
19210.05013105439;19488.631564457533;1365244.694376943;1007295.6455810542;915821.869657708;91473.77592334617
19305.94714459362;18069.73136394536;1092209.0776754417;659357.5390826281;537286.293561618;122071.24552101013
19080.94550635745;19346.374494804048;1122364.651007507;731655.2408270907;613887.9553871744;117767.2854399163
19097.756037298772;19508.641481554656;960249.3592010521;631246.588582724;529019.6219732207;102226.96660950326
19159.97170827038;19411.95952303276;1042191.225663922;650849.3506347862;550652.0153386573;100197.33529612888
19269.310583214003;20067.499380969548;1082959.0702616505;636262.5736445761;512486.088439886;123776.48520469014
19138.61067808576;18801.547311956896;841499.4002113135;577593.2043861046;492285.6630300816;85307.54135602294
19168.314082110483;18495.439055810326;1049504.1029170954;707328.362681995;596659.2364741245;110669.12620787055
19108.666873093807;18834.381965573873;892581.5969589762;585001.5730819758;508558.5697204339;76443.0033615419
19093.654755349933;17466.41302877246;892128.1796236464;628324.5473473577;542525.5263891241;85799.02095823362
19049.428398349144;17907.866192074813;714538.9530655395;430059.9857119744;355812.7508320337;74247.23487994069
19068.838702864254;20933.58168114994;1015119.315913279;566062.0071326586;435484.996424805;130577.0107078536
19327.171157002886;19883.716039581966;1091206.3172529158;693451.0891976896;549936.3977884066;143514.69140928297
19123.444823610473;18015.85884534983;1019405.6502555608;569062.2412878912;433536.3252844352;135525.916003456
19128.06247583484;19292.36171799027;1081057.1608105395;797712.1807430922;719971.5158561313;77740.66488696088
19025.214682194244;20009.455193615606;935648.986098758;580971.8417232076;484677.85073861334;96293.99098459433
19126.480584120316;17737.44107440682;917519.5369702453;664668.3696032114;601045.4742460857;63622.89535712567
19188.692556767823;18914.95323497949;1109736.7724622563;735349.5421230885;622243.1654108091;113106.3767122794
18978.055200199764;19654.50311271162;1042559.0274873881;596773.6581838663;489622.26123634947;107151.39694751683
19236.319431606516;19102.786703038964;1062304.8453034807;636176.5633691887;510307.05410244537;125869.50926674332
19255.857354682495;19653.754207423084;1094300.6458262345;689328.1823790504;590309.5528839801;99018.62949507032
19208.63675262994;19491.66465084216;1072921.0299745845;684200.6851123105;575994.6380111846;108206.04710112582
18957.159330793842;17464.608588975236;1070139.140748473;677212.4456278753;560827.004729003;116385.44089887233
19111.458868435297;20210.843576607138;1055806.4390041865;590682.487667051;437616.2011030222;153066.28656402882
19155.38050899519;18757.544059776;1101234.4899925482;804095.7260070507;712717.1882993649;91378.53770768584
19308.231511242302;18240.07120183828;893125.6841663369;561795.2139574606;495931.0428837331;65864.17107372743
19210.384385170466;19696.182770255353;1048610.530705103;643182.1026503791;526893.2750019036;116288.82764847542
19211.138037307755;18871.22485338421;1174404.589236949;758857.9723455255;683707.3071687942;75150.6651767313
19126.47089830882;18898.69935365009;1157876.071928582;732916.7277928789;603636.879985128;129279.84780775092
19105.97253667532;20170.15750397998;937652.4038438951;662738.758482178;582335.2931410423;80403.46534113563
19256.827755640905;18991.03209856732;923632.4127094226;571675.9399185299;471959.08126998285;99716.85864854709
19217.003794350352;18763.143377881468;1069637.5859408595;702879.5252832545;598276.454755008;104603.07052824646
19200.26481677927;19092.333572289343;1277609.8051844495;721511.4078019346;583157.2883812125;138354.11942072213
19270.543609815963;18704.85479487194;1013412.6133300873;658047.4078244726;564043.610095408;94003.7977290646
19186.63675772254;19009.76038041262;997813.5157460921;655306.1509395743;546322.9994088092;108983.15153076511
19075.836154036133;19432.784510425667;1364477.824627345;882170.5811712214;722062.2804659647;160108.30070525676
19315.930667237353;17162.868084672144;959584.9447356411;616306.7061394614;530736.5925853265;85570.11355413485
19106.71197510201;19108.82631108439;991134.5766846507;598304.923084339;450685.29889560107;147619.62418873794
19077.750535834082;19665.629659835296;890618.8599851888;525719.9801425354;431578.22996441385;94141.75017812161
19166.473462724764;19048.318446287027;1110612.3489482107;768792.5161034387;678854.5331952798;89937.98290815891
19051.52000880299;20792.025770693093;1064424.1627662198;608276.3945813274;471824.5943867143;136451.80019461317
19259.137795943156;19104.003798318718;1160420.3078040744;704188.8977547686;545260.5670571532;158928.3306976154
19069.421240519416;19212.253298478136;946861.5130068478;561037.857737745;462398.405444394;98639.45229335106
19122.50726259714;19051.73288480316;1118631.5857963695;699012.2273528806;559480.8632661871;139531.3640866935
19151.733254025425;18910.037923005904;944519.165805622;559962.2392682936;470523.01863757946;89439.22063071409
19236.528303265677;18700.957151400027;1109372.2594716912;768033.5520738101;668879.5555599597;99153.9965138504
19190.50570501276;20243.67469009806;1140731.91923912;713988.34384746;582306.3851110027;131681.95873645728
19060.568838401883;20001.5308726343;1048673.6790989228;566203.2059049541;404279.75467206765;161923.45123288652
19034.657734247423;18476.307030933924;811427.6000190588;478478.8055709164;380369.13294015685;98109.67263075954
19152.848732152135;19272.134847949972;1073391.4416249336;722527.3590060824;627181.0911351659;95346.26787091652
19245.02752159126;19995.52916009185;999848.5423647035;605977.9126318179;494262.86887629953;111715.04375551827
19119.00582904931;18187.706297075194;910537.8796711866;596761.5031930973;512945.73852735094;83815.76466574636
19055.284499365058;19685.407388411797;916762.37864276;526484.8884426658;387386.65669566893;139098.23174699687
19017.941810013843;18633.16751813597;911718.6887700438;591915.2667784003;518856.3160331254;73058.9507452749
18962.108283453534;19067.279399608276;1013728.0484785757;597326.3550765956;469117.5240583358;128208.83101825975
19146.161674498006;18793.008611130248;923958.9841271898;579489.8642613176;488499.43264706456;90990.43161425309
19083.728918956975;17462.654766110227;978091.5009461977;565684.0222572633;426985.960806304;138698.0614509593
19126.01009050875;19387.74802728039;978390.6178489246;576595.868900084;431958.3984577508;144637.47044233326
19160.08593590631;18853.03410605105;1066761.0693338504;666990.8545183665;549839.7169293838;117151.1375889827
19100.71873638601;18548.198814800402;907766.1320914549;603278.8193138866;523788.5327546036;79490.28655928303
19027.89264562523;20106.34372975851;1134218.7113040208;636402.8319073718;515607.3510364831;120795.48087088868
19054.219487605442;19581.370113064826;1338149.4995792801;923550.2150561088;817136.4565608293;106413.75849527947
19184.8422541893;20447.53935793255;1216718.3341443068;755570.6668301774;586896.4915347446;168674.1752954328
19116.029410723266;19821.612957026493;1078763.0405076302;721077.5592846435;606741.7549890615;114335.804295582
19201.26656617627;19119.929097625925;972755.9563006726;582002.3736197038;467297.04507575184;114705.32854395197
19057.526569834998;19123.403225341208;980358.3121133621;601601.8368824094;495033.4948633477;106568.34201906167
19113.80839630466;19653.318770356662;1357783.9058383172;898093.4389102872;754794.8361225912;143298.60278769606
19135.703827767655;18772.90472664324;1093876.5547724061;657015.1588373241;525835.6479249302;131179.51091239392
19151.02618287271;19242.10994396981;920530.5409428412;595337.12326812;500664.0130691208;94673.11019899917
19072.391037354373;19576.652644336828;997479.8381975269;632934.1180079716;512366.62736920896;120567.4906387626
19066.809763456695;17956.787505631513;1043652.2788089525;673605.8427146309;565261.317602595;108344.52511203592
19217.400777683306;19370.9651541534;1151131.8320229226;732800.4203873121;606163.253381024;126637.16700628807
19151.112273359493;19297.26011049127;1009450.9440493593;636517.3210671348;529075.7942384338;107441.52682870103
