TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19210.580183834532;17345.21922380086;1330341.5540237874;1233251.4253188395;1189031.3632680217;44220.06205081777
19215.846905346498;19748.7191923338;1317481.3067253772;1196669.270556666;1144428.3059432385;52240.96461342741
19285.408693356036;18381.878866849227;1777256.7168354278;1649883.3785134528;1592906.3419391585;56977.036574294325
19248.499639033795;20661.758606648975;1385233.7439276231;1282294.4265293265;1235067.1007527302;47227.32577659632
19235.943931255093;18782.97662425309;1052872.3411296508;911681.8268474373;872479.0392333466;39202.78761409072
19259.894932511175;19529.898194800364;1310840.3768442248;1205830.2326187307;1178195.6554164141;27634.577202316606
19284.137105148086;19984.389369378423;1093955.9675632217;984052.1573611343;940811.8266996645;43240.33066146984
19262.288176234182;20846.326906055514;1272943.645034293;1167485.1085967643;1113075.7711424718;54409.33745429246
19227.436280849877;17584.524815549714;1099468.9090623509;1006944.1407460059;962391.829335623;44552.31141038297
19227.084532148372;18486.684023246886;914531.7491193912;814213.077738923;772064.1427997559;42148.93493916711
19217.53687206826;20011.64652958758;1053503.5533324487;907522.1045995926;854636.061678786;52886.04292080668
19214.410757506863;18147.965215655528;1171347.3753399411;1076341.7843757253;1039452.0568271821;36889.727548543364
19320.602864404555;21429.967450375258;1514243.8394704093;1388248.9540075953;1344659.4560411773;43589.49796641804
19211.276122818563;17904.872436285583;1312318.1090989006;1215288.1241341177;1179100.9842830887;36187.13985102903
19216.62428110601;18817.992933675534;1209032.396629562;1096756.8032098094;1054776.8908186767;41979.912391132675
19228.979638288412;21631.956904458475;1046893.4417749171;919124.7810260502;871046.098269973;48078.682756077265
19271.844272787323;20615.358057603178;1275213.0682740035;1133973.7304265108;1076450.176255583;57523.55417092773
19197.45557354019;17396.088323104603;1255016.3341733771;1149735.1119298227;1116672.2782332117;33062.83369661099
19286.215718475334;17440.319463238502;1068619.7290898059;967891.147399123;929464.6368038841;38426.510595238884
19220.051028797167;18879.67877679466;1044265.7309208021;932411.7331054092;897544.7830059507;34866.95009945845
19246.73517645084;18921.24792319906;955774.2644887933;854570.9736452143;817848.2828029259;36722.69084228843
19249.975989739058;17551.597258268357;927837.7270716693;824531.7559337314;782530.200633982;42001.55529974948
19208.483087178854;19242.41386277831;1419801.7233439658;1294685.101541924;1238243.7140789635;56441.387462960556
19218.016435559904;21380.98213029338;941803.2531953836;818475.9925919208;759928.8418236872;58547.15076823358
19236.823269445915;19308.78700620965;1300364.7797240485;1189080.0651276163;1150006.8943098357;39073.17081778054
19286.8873761113;19382.646288689855;1086824.953035539;975470.4307183145;935896.5579581447;39573.87276016979
19195.991381378586;19323.530708126487;1312366.1682148993;1215724.612631501;1170230.3323192066;45494.28031229437
19218.993109875537;20070.72233002074;956722.3491775285;868314.3638753401;820742.641808538;47571.72206680209
19347.8323198062;18432.94057694995;1510317.0844068513;1374990.3834890593;1347591.780515793;27398.602973266272
19202.4040589444;17090.045685046007;1286345.2236591722;1201831.8776230456;1155945.9382958913;45885.93932715431
19251.17034868463;17314.584492024613;1111706.718425653;1018407.1253029015;985484.8734459991;32922.25185690238
19216.032346697124;19070.3353510018;1066081.0161359808;943262.350243779;897420.5263041587;45841.823939620284
19209.180117083255;18734.365901928573;1005251.5820847168;869986.4735003397;835733.4889193482;34252.98458099144
19313.63543531697;18856.276127970872;1181556.6611246911;1073257.0797953198;1033038.457487423;40218.62230789685
19264.076944281464;18615.493067684805;1050756.3443787815;921431.9605533414;890350.2464195552;31081.71413378627
19254.56729145966;19013.39106614235;1537945.6753192756;1434439.3594709944;1392392.312449137;42047.04702185746
19199.810767851523;19343.753597464456;1168174.4781539382;1091124.8229082401;1053995.636199253;37129.186708987225
19294.846770703603;19769.167017157408;1079693.9149951348;967725.7402364636;910013.8798893966;57711.860347067006
19251.790614085825;21106.554333438922;1287104.4029679995;1184553.467526466;1129975.0114997993;54578.456026666565
19305.683636876718;20597.23589979973;1391740.1396531356;1259684.8701484264;1217866.951741649;41817.91840677732
19230.146864295573;19639.71037319138;1161418.0885960031;1050768.4785752823;1005241.9476185619;45526.53095672047
19227.280578535177;19602.66466211946;1246877.0786183896;1134474.6908432646;1083224.643869175;51250.04697408946
19149.53060547668;18619.02096862128;1077957.3381313225;1002779.4077289938;961439.6561727504;41339.7515562434
19303.684968364156;20499.080326840503;1289767.2584933073;1159074.25736036;1113691.9125912325;45382.344769127434
19265.62477190429;18147.01573185504;1133575.624023967;1050620.8515014467;1007960.4073855426;42660.44411590393
19232.57358691965;18303.360794490363;960717.9035405935;864760.7413757803;820528.1824781385;44232.55889764184
19179.358338357477;19552.95233759227;1236548.6240556005;1115044.5393418365;1069278.905100989;45765.63424084755
19286.727092660378;20853.71071145287;1020369.1304568249;906274.521124734;867916.2471222429;38358.27400249103
19159.871438009606;19528.725224077174;1290809.6382948202;1166753.5518486192;1123697.5335574504;43056.018291168846
19214.57087701516;20380.246801226804;899846.8972325121;763488.2822265365;734981.6711466862;28506.61107985035
19249.354132675006;18809.407376610747;1091485.0513574206;996587.4474042075;955189.9146532124;41397.53275099513
19172.036681595164;18825.74538446804;1373543.138989325;1263026.1360461374;1229107.5365106645;33918.599535472924
19266.201625908565;18766.846339634656;1060950.945158319;963374.4940804079;928785.7365925905;34588.757487817435
19217.880896234274;20405.53625974048;1147994.4141609771;1028515.0616474994;978474.9384309491;50040.12321655033
19286.234472961507;18816.699080519676;1517452.908118031;1429827.3304197905;1386337.1767605124;43490.15365927806
19220.30944180039;20351.307292623103;1365189.8057966332;1207716.8093546329;1160037.838140428;47678.971214204794
19183.511297511268;18394.614102912325;1380052.3396413256;1293451.5706149028;1239404.2282488372;54047.3423660656
19250.265326899225;19502.954420114125;1297342.319948036;1188664.269723222;1151397.9864318825;37266.28329133941
19251.578376787216;19167.704899678818;954023.561622056;849564.2038868265;805540.9557828151;44023.24810401141
19182.4846502544;18737.948780429273;1317719.9701429682;1197324.0184313918;1154126.1829453036;43197.83548608818
19211.81685097498;19912.441942557412;1089685.4002802903;984302.1401327564;946122.3837629458;38179.75636981067
19203.04313545883;17928.79534632777;1218207.9216569024;1119381.4280486465;1066736.164210696;52645.26383795054
19220.87561440331;20045.69277538244;1279180.3358763515;1151855.120089629;1101668.6856224383;50186.434467190644
19202.515213491013;18140.007607035353;1181206.2757690204;1074249.8544078162;1036841.1645533966;37408.68985441956
19178.260451321294;18928.16121575913;1476141.9869695958;1375252.0358552386;1329173.6835273388;46078.352327899775
19211.15040446041;21008.397756040053;1555422.9500713693;1436872.1540260585;1399204.0706293327;37668.08339672582
19252.069655596017;21054.913010279248;1136847.1115843954;1007700.4216624129;961303.712438421;46396.70922399196
19281.54624048174;19761.542433640017;1115447.5030949195;1003972.8256337605;939940.9922184773;64031.83341528324
19220.383475058057;18313.404248016803;1247787.7762524663;1131938.5162740946;1093855.2754071616;38083.24086693302
19176.798919769077;18242.675782694096;1320259.828894552;1224643.3294047096;1181471.8593018327;43171.47010287689
19241.84561113599;17538.696869233278;1457056.9548833133;1346128.2645039277;1314348.3450984312;31779.919405496446
19196.194333204716;19685.508939782438;1072566.0708038886;956032.9573286284;916120.638121858;39912.31920677039
19255.745461409453;18579.15059192881;1318607.9474903638;1212138.6844115509;1166012.7197802246;46125.964631326264
19234.48964055804;20047.939234541234;1484277.324201982;1363313.2672169209;1314330.8497589936;48982.41745792725
19223.572140221393;19303.507242909363;1242282.374737125;1133991.2421893543;1090397.9506614737;43593.29152788059
19174.118765026255;20122.554727328603;1290357.5571871812;1162360.2070053432;1122482.531178819;39877.67582652415
19243.30052688523;19370.021853195678;1041645.1821758403;962739.5447050105;917403.0384217915;45336.50628321897
19297.401621750883;18806.22437728323;1366575.4904705137;1250764.3914738507;1210866.0617089;39898.32976495079
19213.70699011216;21557.707776849093;1343591.616088543;1220429.3756878418;1184793.1923412778;35636.18334656395
19262.24663790212;19496.631303851907;1330222.4404827529;1204283.0621186644;1163950.8950840547;40332.16703460971
19276.822856173414;19448.397142600235;1428735.4547401087;1312461.0226670562;1268012.1236828333;44448.898984222906
19230.393113491034;19469.097495750462;971129.385396801;859358.0508778313;817542.4103174189;41815.64056041243
19240.707476260257;19595.811430788784;1452603.6426304637;1308419.9132456884;1250212.6016301727;58207.31161551573
19277.52918023578;19841.019667375684;876322.576371169;731509.6999501169;694026.9285060641;37482.77144405281
19297.71426228087;18949.02164058122;856355.524384391;747203.7392404177;700322.0056920545;46881.733548363205
19244.964184444627;19447.06338766634;1033941.0390414982;921946.6714095708;881054.0599242388;40892.61148533202
19203.718778738337;20261.08495105313;1186456.2234190574;1069937.134331149;1017946.7194535224;51990.41487762658
19193.030514206264;20609.1845604051;1186172.2797427005;1041039.8519693366;1006335.6378035638;34704.21416577278
19237.580424575917;18846.48863248068;1237981.6013416064;1140985.6882041057;1109411.74005851;31573.948145595612
19275.530117061604;17952.195701467477;959644.3089541545;835333.3400850313;804263.8266814023;31069.51340362907
19234.12493562528;20563.621487883567;1388917.4148071897;1246168.1128476178;1207040.8921061724;39127.22074144543
19264.729805701318;19290.631910982163;1288245.367005443;1136759.3250555776;1079693.901074253;57065.42398132454
19237.953952108095;20214.1783716553;1645374.7080227202;1531904.8855403224;1482188.7201404164;49716.16539990599
19212.440165314645;18956.163442527704;974479.5086913337;878730.1097732687;834904.9573864305;43825.15238683822
19246.371069201523;18980.56379474545;1183653.0926649284;1075300.187361872;1035702.1503650274;39598.03699684469
19187.61642603971;19882.5823105776;1107499.6443101282;966787.6203504204;912019.5014290216;54768.11892139877
19233.77951125902;19002.437876985776;1150398.268610482;1034977.7589029862;990333.8362010764;44643.92270190979
19227.539463120902;19564.837386524072;927604.2211456646;830366.9016867913;782496.1666350487;47870.73505174264
19261.08579296321;19572.690805982318;1847594.8953553014;1691320.0012878343;1643733.6515046665;47586.34978316771
19282.80010528718;21448.96914447686;1218572.7549887463;1123741.720987054;1085638.822117019;38102.898870035075
19214.754435870822;19993.14514415186;1226179.421114963;1111212.1784314052;1066074.0514878042;45138.12694360106
19199.877107569566;18445.655448239817;1368131.6100670344;1278730.9645317018;1246458.424076158;32272.54045554367
19259.15714812993;16320.570834228822;1091962.1412561957;993885.1759476155;955911.2153684163;37973.96057919925
19282.8961752846;18017.17823577824;1283554.3197254487;1193102.045033853;1162318.2231705096;30783.821863343474
19303.7524824952;19814.708019842827;1594809.0988957481;1487190.429629642;1438095.2325820401;49095.19704760192
19252.349849376886;18150.314584588636;1141954.0456296052;1065851.8535037516;1020091.7962366086;45760.057267142925
19266.578318314067;19541.4861198719;1236026.7042411787;1123901.1600387252;1075022.042505382;48879.117533343146
19214.860068145033;19512.110071292933;1042928.6117086814;905248.7147008564;866511.6294886495;38737.08521220682
19274.381797253147;20601.06246346656;1435873.416965696;1296049.9718151079;1250810.6799119064;45239.29190320149
19223.54339395561;19151.250096581345;1222210.3479829147;1102970.5858092532;1056891.9325571763;46078.65325207682
19253.648021176694;19735.544162718976;1112388.1777502026;995483.3873561232;951738.2633110455;43745.12404507771
19266.803117999894;18526.533338504534;1017093.4494118496;911974.619811233;872814.8124148409;39159.807396392105
19208.862963069238;17359.24278022677;1108893.3806025095;1028506.0845084199;992708.6099870331;35797.47452138679
19238.087692432855;18937.00656485547;1700202.3321346848;1581948.5346358514;1546813.3748936858;35135.15974216559
19258.117646568076;18605.532807795782;949374.8784072718;858496.8747182648;827535.3484467182;30961.52627154661
19209.912042892178;20359.289335352878;1441556.6164023306;1306510.8504196026;1251483.8119139092;55027.03850569343
19247.14691970276;20280.220289915032;920321.439772605;795251.3297071892;758957.7864812333;36293.54322595592
19186.460209661887;19505.041705738426;1288951.047239312;1183196.286194265;1146033.536657921;37162.74953634385
19268.12088656077;18316.02959336813;1085268.30566583;968285.1276558327;939211.4775614344;29073.650094398297
19299.17606047842;19371.288188164275;1057587.1359467462;931569.0784005951;887233.9211393397;44335.15726125543
19289.141943466093;18698.78478517989;1273515.7930246466;1171164.489017283;1129024.5390375243;42139.94997975882
19280.09722218335;17976.675354661853;965294.986117934;870144.6759138115;831973.6455978147;38171.030315996846
19221.086358022938;18618.75243269651;1061706.3603810146;951208.2723519852;900367.8847504088;50840.387601576396
19178.757279408135;18550.03730284368;1269347.9841268042;1173777.1088414134;1143169.3080574386;30607.800783974817
19234.504240244405;18928.860367651367;1232211.3682738326;1085699.716404229;1047339.2461989111;38360.47020531795
19334.93564261133;19222.15162155046;1248792.196088415;1146453.2808526494;1107003.9031164201;39449.37773622922
19218.73808286296;18804.130311805497;1462627.0868947671;1369368.2257589072;1318835.7113446307;50532.51441427646
19221.390965662657;19495.56368976741;1339528.6065784474;1245978.5037614913;1202144.2962548938;43834.20750659751
19284.213709151252;18792.065715501052;1352169.1488532731;1220041.2804896878;1165661.3807780517;54379.89971163613
19177.53970638458;16270.762547371063;1072890.1424437012;966512.6573717422;932289.891014605;34222.76635713724
19240.12736647672;19409.880446278323;1680122.492512677;1549839.8813985742;1505426.017761167;44413.86363740731
19208.702161504505;19476.788863471687;1460721.2689776823;1338376.4776053817;1301549.6222926115;36826.85531277023
19202.753874819453;19244.343892665773;1199499.6643400197;1082146.6884363987;1051031.4888637906;31115.199572608108
19193.524289990906;19173.401499837546;870323.7970730576;759287.747581173;733186.733560136;26101.014021036914
19245.022968003563;19950.163174020705;1376584.259418953;1254568.3888027824;1207711.2678572447;46857.120945537696
19254.468866181705;19997.801418737065;1355386.1475094603;1264620.7695744382;1215990.4588617804;48630.31071265787
19200.366880921134;18640.0897481261;1093684.8795729983;981451.7102299696;954369.3375780487;27082.372651920887
19306.904882772003;19807.61902281457;1239197.6387628973;1125372.2016580505;1076394.1339488646;48978.06770918588
19310.19437266216;18146.326849403395;1342384.9789605283;1247471.729416908;1211953.2854367755;35518.44398013246
19266.95653331366;18527.373268588806;1274090.912857869;1180958.8556365885;1133366.9784701644;47591.87716642418
19289.930254543884;19017.39049340625;1440819.4351683734;1348113.8257501847;1295777.12965263;52336.69609755464
19261.346796734444;20025.743251549487;1166534.6964355963;1062766.213401624;1010876.8629081746;51889.35049344925
19295.484898465424;22075.555794474938;903087.4211044862;782859.1217518667;740665.9812003255;42193.14055154112
19297.26170673913;18859.136730770948;1318156.9519236006;1215080.498101412;1169713.0043415409;45367.49375987123
19277.822222589595;18895.292334565947;1384563.8260675624;1279017.072628406;1236772.0989767371;42244.97365166899
19215.972738688677;18964.80349732682;1016614.2279729279;898780.405643681;854927.7178826958;43852.68776098511
19261.43721051977;20621.359728796695;1556972.9222489484;1427327.2362876409;1376056.1682711525;51271.06801648834
19208.252329747713;20559.16438818852;1163470.1164978235;1037323.5388000221;993985.6882202644;43337.85057975771
19197.910826130377;18719.7041224415;1328426.0375792766;1232368.435928846;1193318.5985418921;39049.83738695388
19270.31071616001;18696.155589670427;1063655.9529361066;965182.2935573733;924674.9417050566;40507.35185231676
19253.153656119353;18459.222417544242;1502388.2541024406;1404706.3888538624;1363046.3518994427;41660.03695441969
19266.303216702367;19858.97033869029;1175168.6933439546;1056848.7917371602;1010010.3931349225;46838.39860223769
19236.124052738825;19389.444854736907;1462855.2969849017;1355492.1224126625;1308443.5849778403;47048.53743482218
19212.001702837733;19768.625592374;946251.9087560743;868128.8764651688;821592.7297690134;46536.146696155425
19262.272853721388;19583.771397461373;1300937.1574131371;1201501.9381395583;1152780.000780904;48721.93735865434
19260.196574867816;19712.304885726833;1282649.2746692372;1147244.0055009054;1106158.6653122872;41085.340188618284
19199.62942798558;20198.818615449385;1124040.3739644764;990366.7002527696;945324.8228663187;45041.877386450884
19233.588213346444;19415.22996041066;1218769.002767832;1118103.458195272;1071293.5822420453;46809.87595322658
19273.22918238298;17424.023978771587;1024862.4468945573;938861.2919287625;896908.2882142942;41953.003714468214
19244.360034002257;17560.05071958406;872953.7851186901;763902.9457320339;730523.6910218211;33379.254710212816
19254.226218604457;21072.956432512237;1238164.1150778553;1120892.087855683;1087816.215075152;33075.872780530946
19257.877567680982;20685.82428936814;1262879.6518589074;1164676.5221389544;1131893.522815198;32782.999323756434
19217.19230976037;18245.027365375114;1262222.6599317559;1184263.9092547938;1139675.9003819088;44588.008872885024
19289.9988031126;18072.305762911892;1204033.3451719794;1088635.0709582847;1044051.3521745988;44583.718783685705
19176.126553872848;20434.65564747608;720049.4982224511;609660.3262474096;569728.0017113901;39932.32453601947
19260.976910278237;19380.338193257165;907620.3821893157;785293.3298674261;740918.8393854687;44374.49048195733
19150.58294916768;18688.57104167904;1171872.2553225856;1057325.830874707;1032312.1733572042;25013.657517503016
19253.685095201457;19286.067480728165;1675371.8444374786;1566102.822250295;1522985.6713363035;43117.1509139915
19240.173941279958;19435.25409738455;1032418.1569741113;904107.0882727267;854529.0134109656;49578.07486176118
19263.02942255755;17289.885061188852;1594463.7820474098;1510035.2876146992;1470917.0680525003;39118.21956219897
19285.36007078992;20791.716213569525;1329662.2047217647;1176894.0673093158;1136821.5243330323;40072.54297628347
19257.30433620775;20471.732824798037;1251083.647078564;1098219.2552872226;1057236.7890343629;40982.46625285968
19244.18911471663;20395.066140178045;1492389.4719325597;1374794.1951464023;1339195.7522067898;35598.44293961255
19222.09474938658;18861.252139022832;1151990.2369211356;1043327.779843551;1009920.2356826811;33407.544160869904
19255.7961164686;18373.372197056226;1398095.179875579;1274025.9305687405;1226287.3488165434;47738.58175219712
19208.156466616125;19671.92539487056;1609146.6763365355;1477842.2234135617;1417353.5231342944;60488.70027926727
19174.915740579738;19914.925341819955;1884544.726524527;1723186.918244506;1665783.7383192661;57403.17992523988
19277.95338191768;19974.786144757505;1014167.170856476;908852.1469208834;860373.311384384;48478.83553649939
19290.052562886427;17885.318103133668;1224047.9343271921;1116491.019359856;1073033.3737117033;43457.64564815257
19196.240493014193;19149.540530051687;1246569.6115042646;1116953.9842082737;1078203.5897774147;38750.394430859014
19251.68497875606;20001.008823527864;1314800.9696401886;1207638.4725520432;1171249.876815138;36388.595736905234
19283.869920586;18081.471658322844;1386169.5868930602;1278653.408772896;1226996.5247721956;51656.88400070043
19261.62254057241;19122.482540977493;690518.0338906704;555252.0150829193;494131.8550630401;61120.16001987911
19285.579050831373;21127.342597504354;1423163.162019592;1276941.2718068028;1228170.0636313814;48771.20817542146
19210.595982987103;19410.925603165553;997913.7810555487;891925.3153314738;846156.0263838053;45769.28894766851
19285.9339901007;18747.26051737982;1397701.3938505275;1285476.0185094897;1242783.5157259712;42692.50278351852
19257.82306617673;19085.267536981828;1089187.625515623;973897.760919865;916723.8319373201;57173.92898254492
19230.741497320916;19430.222949564424;1496796.720444015;1349434.1482187344;1304243.7741257162;45190.37409301824
19238.77340318317;18111.46288846785;1164734.767174799;1089281.6608475326;1045491.7470613837;43789.913786148885
19153.663565738705;19010.83088688561;1170318.9395319154;1088032.9684786838;1043532.4921026971;44500.47637598659
19287.817036201064;18154.423983588462;1215007.1968420222;1116130.411954145;1068090.4649741175;48039.94698002748
19289.99658582594;19815.063301940776;913121.3242008094;805222.7217594286;766778.7999639994;38443.921795429196
19248.781967931922;18604.594271422353;1274044.8141078374;1143482.1237135187;1091774.0301599028;51708.09355361597
19205.687366900827;18164.956008816414;1320571.3188874586;1219466.929037346;1183760.8503003272;35706.07873701886
19155.85125783433;18053.023314278315;1104338.9004585035;1003692.619495078;964832.5567318663;38860.06276321167
19243.435342690354;19256.93108654706;1291037.4296642274;1181649.9659095935;1135936.0763954837;45713.88951410982
19258.552386274925;19203.045818233208;1122191.7610655508;1015062.8029827413;977468.7708023337;37594.03218040755
19265.576879038574;18995.297121105785;1278620.3327537598;1179384.9618309177;1138285.2114928716;41099.75033804611
19206.704866277167;17629.032859541156;812641.6864047245;705170.0360060536;672301.214287191;32868.82171886251
19177.52868795226;19146.344956195644;1117027.4410845602;1011839.6971429569;971573.824613837;40265.87252911995
19295.18523403948;20675.36432354016;1272492.3210762157;1147743.6991109438;1093959.176489371;53784.522621572716
19254.772749192438;18155.713035766476;1196460.5475941799;1106553.915270045;1071081.3444285681;35472.57084147679
19253.08254706905;17984.236300262855;1053658.093447837;953476.4292178208;916339.2274798527;37137.20173796802
19265.162859985514;20349.80085946814;1189060.2545721182;1055875.8790680724;1020647.0995655681;35228.77950250427
19263.085154743883;19657.693736590143;965406.8050526751;878005.717028412;829642.8383465031;48362.878681908944
19275.758026846954;19740.37056545779;1293482.1977724768;1184050.806521474;1142282.2304530265;41768.57606844744
19218.201847883363;21341.202106906883;1068566.6634611527;956845.3620912876;902294.3406872782;54551.02140400943
19278.15458749298;17596.380141660527;1042225.0187815232;944920.5334043326;905604.3003404585;39316.23306387407
19273.534707458075;19272.923910516158;1063773.7498719015;972531.0042648617;928623.3542222854;43907.65004257625
19259.083710351835;19760.145881059652;954655.4005174111;846265.7515088217;801760.0811745197;44505.670334302005
19267.37340936146;19012.69943377968;1059407.5953377394;966362.3839341712;920182.8510714298;46179.532862741384
19229.733470081348;17313.703204126254;1104812.0228112992;1022716.6514446245;974336.1163570513;48380.535087573226
19235.82104529011;19795.305143878686;1048717.0685153573;917056.721075085;874922.5887127069;42134.13236237806
19239.6497171883;18703.93432419456;1426827.5362553238;1327954.2464598576;1289408.7358575487;38545.5106023089
19346.923226536044;18026.58532294852;1179947.174531607;1087623.1044574673;1050245.269650111;37377.834807356354
19240.89011942252;19462.327050847714;1262775.3214114574;1152189.3421700988;1119415.555157276;32773.78701282269
19164.715783051382;19902.68179060388;1237902.2625803447;1098401.1116662386;1060161.0558479526;38240.055818286026
19229.48827168083;18412.956195791787;1254895.7873887988;1152915.3413540716;1105249.138144086;47666.20320998551
19173.295172378865;19060.631762987705;1312309.7104249075;1187952.459319905;1145668.8197081084;42283.639611796476
19224.72520540089;20203.418506447506;1465800.2898546204;1346973.2568786743;1306801.9302009407;40171.32667773357
19293.795007949077;20596.485245322023;1126256.0943554568;982557.4725373642;941948.3206204018;40609.151916962466
19196.598242288994;19762.38599138558;1598630.3540442067;1471352.237741342;1431475.8876970827;39876.350044259336
19218.67341144055;19031.288311928423;1656660.9404325734;1518088.614387971;1470371.6327033108;47716.981684660306
19239.557257589804;19690.35576824336;880134.2993873907;766055.6891446548;718906.8722132491;47148.81693140569
19296.110119708366;17401.08623818176;1351065.1457817822;1260515.2672138812;1224924.6488559567;35590.61835792451
19217.96482089109;21061.793768559226;1093446.8941741772;954530.4698002589;900541.0654367536;53989.40436350531
19171.32101656781;19201.191787315467;1017918.1246603404;889962.034985146;839055.8221747042;50906.21281044185
19184.898440360423;16006.625109861003;1443441.0043788927;1358187.422590778;1324404.9783687305;33782.44422204746
19268.55373916175;19649.273362603617;1156398.74684204;1044045.902145412;1000035.4791847842;44010.422960627824
19225.402960634994;19764.583212855672;1675684.6433755364;1570877.7066126969;1524647.912294541;46229.79431815585
19253.125370624217;18946.573379808455;1103064.5717350992;1020783.9660722895;981946.5820546106;38837.38401767891
19258.898801288604;18435.29168492341;1009485.8945841822;881264.3584068245;837199.102725296;44065.25568152848
19201.196358914603;21441.67297701719;1446254.144774023;1307134.933696501;1252202.91134839;54932.02234811103
19209.58707583755;19907.915515416247;1128868.6147042415;976046.4082541796;934790.1391098009;41256.26914437872
19255.51637582424;19605.444531599354;1236312.875643105;1113800.5947813822;1069136.488068108;44664.10671327426
19202.43030115552;19571.042856504664;1072217.0926511982;937065.5895257959;905543.5108745836;31522.078651212272
19229.447375855416;19098.884132346677;1146194.0439213223;1046316.2153869761;1000963.3576315321;45352.85775544401
19247.894553625258;18946.356350534883;1200441.6177742064;1086331.8434910504;1046064.4113160934;40267.432174957125
19204.675299992632;19106.62022274837;1025485.5442471972;900828.4811328527;861096.0646753543;39732.416457498446
19198.810378877486;19385.319273497447;903395.799639333;784631.9682770278;739472.4167696737;45159.55150735413
19251.401360844826;16047.097225550748;842876.2475576629;757695.9616407054;728858.2389702508;28837.722670454532
19250.757455530427;18220.980106113355;1387484.0328517694;1283397.3338268793;1236343.475932836;47053.857894043205
19252.423710924675;16950.039917774735;1376927.7154224927;1267969.164496654;1234220.8197673005;33748.34472935344
19307.43057387116;17583.82275241559;910343.8766149242;797194.8248421865;759597.0820199635;37597.742822222994
19314.295758648153;17987.815714201464;1192057.2396920412;1090469.4095349112;1054015.3732998262;36454.03623508499
19210.38255606258;16782.178656111402;1161557.4095702653;1067303.1951276427;1030692.8496906088;36610.34543703403
19344.631586560114;18222.310121623774;1397591.2324486694;1268698.6833252113;1219449.848653399;49248.834671812365
