RealID;Mean;Var
783;18337.393039502887;669442.3231072286
784;18336.95180321813;669346.4669808837
785;18336.80258066195;669081.2826475521
786;18337.494909173707;669300.8386458551
787;18336.464140008775;669527.0553174514
788;18336.778360818415;669442.6309392853
789;18337.599079635344;669855.9433061547
790;18337.802838398853;669464.6507336191
791;18337.103067986824;669520.3890522077
792;18337.03395870307;669327.7359299798
793;18338.21129293647;670056.363358289
794;18338.03919502415;669778.3067141505
795;18338.15384368718;669680.8261264868
796;18337.955786671377;669365.6100290896
797;18337.632878133976;669251.4800631338
798;18337.726464655014;668756.4068425457
799;18338.512690460437;669153.1114340106
800;18337.765485093332;668937.4552595599
801;18337.950695968062;668639.2313314728
802;18337.968219274786;668433.5210773395
803;18337.945011731175;668195.7252848878
804;18337.951051939483;667979.2811396986
805;18337.398134506475;667876.6980460049
806;18337.814909475786;667513.8587870623
807;18338.103569339342;667161.182808966
808;18338.936612152345;667478.2375167706
809;18337.809074213117;668140.2637592679
810;18337.618027862707;668116.5640663983
811;18339.31657495253;670222.9975486303
812;18338.833959495496;669863.4101936235
813;18339.520986876872;670033.000577856
814;18339.23962695504;669761.5528528946
815;18339.368098607974;669378.3956344745
816;18339.97123205308;669553.2711007121
817;18339.321798336307;669610.279181586
818;18338.971210300606;669389.327584708
819;18338.656097577623;669318.4529787713
820;18339.31689209902;669364.7189697224
821;18338.92701359251;669377.1743708992
822;18338.616930542685;669144.506890965
823;18339.44386788879;669379.708685401
824;18340.19999875814;669542.9500803482
825;18340.118574431068;669207.8536260136
826;18340.28971038868;669082.3704564013
827;18339.855010936215;668990.5889135991
828;18339.825511808067;668565.4315406589
829;18340.696794502077;668969.4892906521
830;18340.53100132791;668792.9281051336
831;18340.1330540562;668491.4479979693
832;18340.05498854293;668283.4160430258
833;18339.984397108376;667871.4069407287
834;18340.13730607058;667800.9396073036
835;18339.55382642006;667758.8213067141
836;18339.778851883966;667567.3078298328
837;18340.462709093506;667816.078791518
838;18340.38160526967;667412.8962619416
839;18340.681408684566;667305.5599290765
840;18341.179521905793;667196.1282213919
841;18341.65222820852;667235.6985531555
842;18342.087365112726;667164.9886772733
843;18341.976644527196;666731.155207522
844;18342.762771159643;666800.8475346306
845;18342.26667038609;666727.0859144215
846;18343.37804281111;667510.7885094107
847;18343.00756925939;667187.263002879
848;18342.13841068859;667548.3042336536
849;18342.250522818093;667495.9161790556
850;18341.935898623007;667173.61440356
851;18340.5450900114;668544.7703149079
852;18340.33203695171;668118.457973016
853;18340.7801599745;667933.5470956566
854;18340.442256405204;667611.6871164447
855;18340.009109961433;667467.580498032
856;18339.852447911006;667222.7330319725
857;18340.09648681541;667026.0811941877
858;18338.876604586145;667910.5564687665
859;18337.788805837834;668787.0781716754
860;18337.546872418825;668554.427942965
861;18337.26940765188;668581.528025581
862;18337.247787994693;668161.0831647404
863;18335.954263890722;669225.522210726
864;18336.44760910369;669147.192899301
865;18336.22819313698;668683.9119855494
866;18336.571417893814;668687.5197310566
867;18336.62318849013;668265.0921831053
868;18336.913940466424;668113.6706264295
869;18336.729723081087;667871.9344357356
870;18337.08476042752;667732.2994710094
871;18336.6418547765;667662.9843448941
872;18337.47282542182;667940.6730776088
873;18337.36348377918;667556.9165184555
874;18336.79457004521;667531.4301640452
875;18336.98177771074;667208.9503746032
876;18336.03336144623;667602.4869491003
877;18336.477009466318;667130.7851603911
878;18335.937426425506;667000.5584779576
879;18335.870076486437;666711.0279134851
880;18335.18430754866;666866.8878072904
881;18335.408172576048;666895.6735720726
882;18335.58555343243;666825.5779299958
883;18336.186017126973;667008.539950206
884;18336.014425241934;666628.228510317
885;18335.110612476936;667178.4304356365
886;18335.125019039333;666620.9614962037
887;18334.880985079482;666335.9103765282
888;18335.415074212302;666264.0806191673
889;18334.33592842839;666938.0109561639
890;18334.412807008135;666549.0805839814
891;18334.879401248905;666470.5417212739
892;18334.098032018203;666916.941187141
893;18333.89141011242;666592.2374179689
894;18333.48433398157;666506.8281913757
895;18334.213372122387;666800.8643786808
896;18334.133981044582;666516.0994737534
897;18334.847502795597;666731.936643538
898;18335.01934640194;666466.8422739769
899;18334.756189936288;666101.0039178592
900;18334.13544540172;666164.0729017516
901;18333.265387110343;666333.6964461708
902;18333.603819432014;666210.6734527815
903;18333.834072087455;666048.8625909273
904;18333.480798189787;665870.1681556688
905;18332.786226707074;666010.1098571301
906;18333.103460365644;665887.6395067306
907;18332.995690696567;665469.8275028836
908;18332.88885414781;665283.100306352
909;18333.67581847562;665586.5700955675
910;18333.16612221277;665532.4870060566
911;18333.5045580952;665286.0595372402
912;18332.8669430158;665290.0004893147
913;18332.560974479547;665219.4994891296
914;18332.470006551095;664914.3658034131
915;18332.72461438632;664824.1760636497
916;18334.07130494966;666282.289439042
917;18333.99855752837;665969.6280478677
918;18334.02145559017;665556.8448093113
919;18333.595433298116;665665.5365318244
920;18333.283884713524;665350.704761343
921;18332.84289669757;665162.3883562522
922;18333.559160452183;665530.9740625
923;18333.2996570724;665298.5257136778
924;18333.89816584384;665417.5032707177
925;18334.29699042395;665406.7085203783
926;18333.93049168403;665468.5293524914
927;18334.540888276148;665536.5482023016
928;18334.188217674367;665241.8240958111
929;18334.520524984877;665070.1103483742
930;18335.342973371913;665520.9452778527
931;18334.11103659793;666633.9057638367
932;18333.641575619993;666535.4522412176
933;18333.863332100955;666326.844183147
934;18334.20579413934;666249.7898744042
935;18333.996836573657;665990.0414079466
936;18333.64466383899;665801.0085988189
937;18333.617768112013;665284.8108483606
938;18333.88708153159;665047.9628735268
939;18333.353309100952;665026.0904353154
940;18334.067360058023;665297.0512738905
941;18333.968142861264;664967.7681087488
942;18334.600852610263;665309.8379939044
943;18333.875106610583;665426.0836060056
944;18333.672900223613;665062.0474008861
945;18333.272625116395;664794.7331972881
946;18333.67723361812;664858.453690053
947;18333.99493739355;664550.5712040692
948;18334.392771296865;664356.9310085408
949;18334.252717384174;664261.6528080218
950;18334.553470890107;664203.698920286
951;18333.704793505676;664604.6999543812
952;18334.08209830134;664397.8362958807
953;18333.594071606232;664269.5208739225
954;18334.49021877912;664631.2407857907
955;18333.756288871155;664820.1004053027
956;18334.394432507477;664903.1148375823
957;18335.302613417716;665581.0069782984
958;18335.684256571607;665421.0155399982
959;18335.796210658544;665147.4604447475
960;18336.291540451264;665121.8072306517
961;18335.41015167345;665597.9143206388
962;18335.813042155783;665268.9272869199
963;18336.33278004116;665236.1423842956
964;18337.409872626053;666252.9652311257
965;18336.960415826667;666168.627043554
966;18337.062137482186;665890.8320594406
967;18337.30889112452;665703.2537663156
968;18336.3770640988;666161.3544580648
969;18336.8078874893;665783.5287256029
970;18336.706202835845;665546.7512021841
971;18336.685463914513;665301.6482335611
972;18336.477321219263;665183.3722695591
973;18337.32297988088;665865.3313894322
974;18337.6538317874;665916.9813596358
975;18338.605868690138;666638.2532633936
976;18338.54441562944;666371.9096944216
977;18337.79944061518;666609.4614806874
978;18338.38559474499;666793.7797601345
979;18338.139280942403;666540.4404017295
980;18338.331006616703;666337.6284091983
981;18338.576966042026;666174.0572634027
982;18338.65248466026;665999.7552370493
983;18338.390822896934;665567.2860331207
984;18338.11937843786;665607.9241448072
985;18337.974486076895;665462.9813349734
986;18337.487133386727;665641.4023516132
987;18337.90340992259;665709.5200090111
988;18338.050494272848;665457.9276106865
989;18338.05769771815;665323.847800513
990;18338.407656148225;665380.4454100615
991;18338.775923147314;665457.4565599012
992;18338.59842305095;665296.8156517302
993;18338.76374181644;665091.430561236
994;18338.35848825134;664977.9817650443
995;18338.876752163826;665035.7240299305
996;18338.601231077664;664755.1023536177
997;18338.82875681392;664433.0189120059
998;18338.46926986591;664067.9630554051
999;18338.97733114546;664169.9074353714
