TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19037.35850923004;17451.266177856807;4458446.870778785;4236868.000457426;4208375.661429087;28492.3390283389
19054.16941590041;18619.184505000332;3570094.5184557573;3265005.2551417933;3201851.5905491672;63153.66459262604
19033.439516347607;17557.64028675665;2176481.574616193;1850898.188527065;1822298.2703635953;28599.91816346976
18974.41704806919;19302.927900635448;3497115.645692676;3211453.5203587865;3173197.732845279;38255.78751350753
19063.389176902565;20134.781623134895;2341410.956207688;2003610.8825728998;1996938.2282635604;6672.654309339356
18990.420529181658;20704.9488703203;4678234.081085672;4357499.291825651;4308026.164980903;49473.12684474792
19021.96830200961;17085.576176907707;4241944.24930492;3953169.1687751953;3900114.300758525;53054.86801667046
19077.428754777022;17386.169309558773;3278875.180611694;3050911.212891926;3014730.9022613447;36180.31063058134
18991.494385116668;19130.840679123663;4124507.0850166916;3815350.392175568;3785392.662070004;29957.730105564
19058.12167723503;19025.590904226596;2880685.4252822455;2593680.926595784;2550657.6259833826;43023.30061240122
18962.03041281096;14286.450060997984;1920028.121072227;1720876.1085309105;1680123.8495278554;40752.25900305505
19035.827191763;19477.127615964848;2794931.715989762;2481157.4537861897;2442007.0387662877;39150.415019901935
18949.317249027154;22571.438109552324;2906865.475751324;2574917.3083069087;2515639.2280176943;59278.080289214384
19052.782700089792;21106.32824703769;3217233.2062786156;2862878.9335734416;2813759.1359442743;49119.797629167326
19070.896404200532;18615.123283179684;4009217.5914040543;3780623.1529957103;3746237.715325345;34385.43767036544
19041.93921191764;18051.983750810352;3840009.415430391;3557778.5701450417;3512943.43584496;44835.134300081525
19008.48766508008;17226.923563834844;3930914.6968573583;3723437.0597871523;3695261.9092657296;28175.150521422736
18991.378483284385;20894.1096357677;2891973.450297996;2502761.7173509705;2458227.8259342667;44533.89141670382
19097.922690020907;19592.619618585304;4320283.101355165;4023396.125791596;3968583.3995288196;54812.72626277618
19007.607790237813;20426.98582859402;3273060.8639342077;3016079.786522737;2977637.1802974436;38442.60622529313
19054.15290877842;22024.202755993225;3198038.1031015837;2922492.2812396777;2878824.4370921706;43667.8441475071
19019.664188674087;17887.05176580734;2533301.6548464;2297101.252044081;2230801.842568372;66299.40947570931
19081.01082647901;17684.46269022194;1863761.2182635574;1655162.5333642627;1624621.3040724802;30541.22929178248
19045.53409700437;18538.833724263168;1958843.423221911;1664459.7564309153;1610180.2111864896;54279.54524442577
18998.599297800683;20199.505717689786;3453981.92518447;3205977.071423613;3176245.683789982;29731.387633631006
19003.099035844236;22999.454508533974;2022380.3745770487;1714166.4781724398;1674453.0225483794;39713.45562406047
19063.56098599229;16059.3155297262;2362527.8149752454;2110960.9724814408;2090417.6122342816;20543.36024715891
19052.576527186;19245.387020146423;2935318.861269747;2660322.583845201;2605794.9552630326;54527.62858216837
18996.965346386787;18773.89725039959;3119201.6484795967;2804664.506305421;2763359.935594787;41304.57071063388
19001.542723162864;17597.547560102506;3042230.3225223436;2767993.4002048806;2710673.22558913;57320.174615750555
19003.127862121775;18823.758659736086;4716555.912308135;4332141.106997716;4259022.175293368;73118.93170434795
19003.8173609038;19873.41853606695;3451517.18794556;3221568.5945215593;3187075.3889669646;34493.20555459475
19034.510512622008;18797.418578233224;1791414.5135186235;1528562.793756253;1503020.9320085263;25541.861747726798
18972.11509643085;19141.657609118458;3562592.603158285;3345476.2725979974;3300664.065174368;44812.20742362924
19049.84506224877;20797.545014056763;4010546.1828922434;3695532.541385037;3662023.5389139242;33509.002471112646
19036.570826462856;20075.464902799064;3042597.281521042;2690552.949213662;2652455.4219534798;38097.527260182425
19007.924751080467;17875.846235026893;3425373.1112109;3181692.330258218;3143107.8295928123;38584.500665405765
18991.866884593408;17691.249623677588;4591231.861660409;4323490.783617835;4281843.068681385;41647.71493644919
19000.574563250146;19233.96680759514;2313638.224688744;2058427.9257295253;2036204.8310727743;22223.094656751025
19026.29670465553;17697.05302854725;3551530.9590194295;3234848.9629448405;3177873.9045415805;56975.058403260075
19021.906175686763;19475.048419100174;2534247.431583327;2207808.8408238688;2167177.3606213527;40631.480202516075
18978.576467977884;16641.309003648505;2183733.2465185015;1956442.1401796157;1922331.5205918853;34110.61958773038
19080.814921066674;18280.891593463504;2027631.4245061362;1782500.6571304766;1709947.4204289424;72553.23670153413
18986.825135807234;20293.1024750775;3828645.0375192114;3537512.9731152463;3481823.8769248817;55689.096190364566
19039.86725024131;17672.151124615273;2016754.926468832;1796005.3908261121;1754010.6014502216;41994.78937589051
19041.582916444033;20983.431654295102;1756793.5743645784;1516153.2900043763;1463982.4300542157;52170.85995016061
19114.357913693075;17709.04431471261;3970249.354083131;3721218.6399261244;3694070.042634977;27148.597291147336
19025.143080030528;22553.734908920098;2264998.127164508;1924884.7714239503;1886666.3847497348;38218.38667421555
19009.039555187264;17546.126581071818;2205246.8645815784;1914358.3970739036;1858731.7591701983;55626.63790370524
19014.318588062044;22264.22460132353;3181154.118113973;2896035.918866045;2871103.4152237913;24932.503642253578
19073.45951672225;19881.356389358192;3573445.9278988;3305302.0246873144;3260738.436117609;44563.588569705375
18987.21467160074;19618.19784046156;2812285.296079425;2475925.0449492205;2433986.791215256;41938.25373396464
19012.413776719204;18598.994641732046;3059181.973800579;2827268.34996818;2785766.194221788;41502.155746391974
18998.17484604734;18080.45204028734;3315640.0912261517;3022623.992036585;2980341.5397355454;42282.452301039826
19076.451041133165;18901.230990471096;1888050.8319429557;1602967.8769647537;1576868.4101299148;26099.466834838968
19016.93754698767;17427.833662607867;2147147.8410820286;1875798.3270547078;1835371.99063914;40426.3364155679
19049.611451285065;17265.316287722435;3130540.90462362;2913277.819683388;2870934.5779255275;42343.24175786041
19009.254620252308;18909.312867975223;4812435.427932461;4585548.56446078;4549899.375981008;35649.18847977184
19000.325147053656;17035.207036312997;2720721.0913180388;2478980.834609032;2453224.865409798;25755.969199234154
19023.17051136364;18429.883279007157;1589169.7141931853;1316351.3538835845;1259893.7836758709;56457.57020771364
19034.603535020335;16294.24044949231;3501869.4744096035;3303614.7858703397;3268853.5135817453;34761.272288594395
19047.741452339516;19590.444265322;4233161.731057838;3902908.7242968096;3833786.514137227;69122.21015958255
18974.826253548043;22073.794560718205;1750660.7255040002;1462522.906896504;1413984.7962348927;48538.11066161143
19063.857084545092;22448.59291074634;3119121.1492250944;2740608.1087183235;2714296.1293082684;26311.979410055093
18975.31795896983;17189.060704111525;2272426.1632851195;2008678.6156529086;1965673.895167999;43004.7204849096
19080.968839708978;16948.98150433796;4440575.90075092;4137743.6590740792;4113489.1634377483;24254.495636330917
19056.994341632082;20544.17431745714;3277782.786533115;2954087.3421137226;2902010.0218741735;52077.32023954904
18996.917279259393;18878.86546036709;2811220.5833311533;2515492.0338956383;2479053.005593703;36439.02830193518
19084.326815601515;19876.486944170854;3013619.128554263;2718090.449286934;2676742.69170596;41347.75758097414
18950.217727540457;20104.969423436443;2839280.6773662292;2506573.606094641;2478006.1478866385;28567.458208002616
19029.60993709449;21123.010657063016;2193790.9113110574;1839889.0326036953;1800982.6895508794;38906.34305281588
19035.418670046703;21094.75603036306;4326547.663309705;3990034.862848441;3969789.7274434664;20245.135404974688
19009.960322509076;21441.595439343913;3050976.9401473706;2740143.4108103705;2718335.761975626;21807.64883474447
19041.18130706241;18598.636336099582;3552233.9502363876;3260389.76557061;3218416.830573322;41972.934997288045
19075.663277443506;19964.345629485353;2933666.1599383326;2669307.686549959;2629815.0405046535;39492.6460453053
19034.480937696484;17624.73438027508;2175604.6512984727;1885209.1985980086;1856126.995770841;29082.202827167697
18957.17285286611;18389.404575073386;2315536.276209103;2105052.9897853704;2073769.4426529403;31283.547132430132
18984.521967546483;16543.223895906365;2953477.6614151658;2728421.8243128476;2691104.9325899477;37316.89172289986
18988.991206782768;18856.53772712798;4882822.931738804;4554372.845989109;4512184.594065374;42188.25192373525
19030.305425132356;19912.34617811019;4055532.610590232;3745677.3667191374;3680217.2911012797;65460.07561785774
19031.33924742471;16908.00584141859;3140505.95051704;2811004.0493748034;2769239.095996673;41764.953378130216
19021.123948148812;18381.90972199132;3131711.3373219585;2852707.9152505123;2809080.977594127;43626.93765638536
18948.628459695723;20307.447276384828;2239253.3776557464;1977141.1712289357;1922038.2803762092;55102.89085272653
19058.242437902878;16535.220250730374;1921276.0283951233;1645040.0491999192;1603308.7520117387;41731.2971881805
18973.328207370487;19137.11194947075;2831281.048047442;2553910.309410859;2518959.955130869;34950.35427998984
19007.257650115636;18000.020702927737;2981153.9027719554;2770502.1636158954;2729339.960117177;41162.20349871833
19020.923067791162;17489.54686915423;3087355.0605806145;2865423.4255237575;2823132.8462046864;42290.579319071025
18966.225731338007;18587.456702019936;3376753.807677447;3149101.500328905;3117516.692139957;31584.80818894785
19040.81211153385;18306.660754890738;3373905.417319206;3153390.5572509817;3102985.1536027626;50405.40364821907
19039.268471136966;18888.185045062706;3619239.9434636096;3389622.876445433;3344626.5202577603;44996.35618767282
19045.941324634146;18854.655814473015;2398704.116824264;2114092.8557012654;2065156.4995071767;48936.3561940887
19039.829432966788;18748.727613531668;3976610.107098765;3729023.967867889;3676936.557649659;52087.41021822998
18989.414434871665;17667.17430684046;2050460.797951675;1791718.8402118036;1751239.411659392;40479.4285524115
19087.073619971994;20011.50921495882;3171267.212782141;2808786.3622626015;2763955.1442076885;44831.218054912984
19071.05315431975;17302.739431177866;3562364.832857584;3335233.234337174;3292732.587039653;42500.647297520656
18992.21788056193;18609.864688371752;2865794.3079363666;2617133.4348702347;2582927.207766506;34206.2271037288
18970.471334005917;19837.37627860576;2289610.247184263;2029223.0732724261;1966849.1042348293;62373.969037596835
18991.06883419541;16035.733176419335;3046078.9220638317;2872236.601768265;2834183.327102561;38053.274665704
19022.904840058687;14840.677599816516;2400826.6683162516;2175651.3150789356;2143841.9494628394;31809.365616096184
18997.98822459779;18376.387426289148;1490904.8849670654;1164959.221323308;1134604.1809904815;30355.040332826553
19045.252995434847;19677.721447561114;1710753.873181532;1412077.3308602048;1376282.2556012515;35795.075258953264
19082.82109344595;18071.66984222979;4093365.848358505;3902019.2430316578;3851856.734658012;50162.5083736456
18951.08830817546;16914.020423307513;3970242.137381562;3755268.461708259;3722657.48279987;32610.978908388875
19010.912042134114;18913.20972208741;1648218.4704611956;1368204.614796193;1322651.0816267964;45553.53316939669
19093.315473952705;18188.72575536906;2326515.403930474;2019510.116683119;1955730.1891625053;63779.92752061365
18981.578784601115;19418.5954453757;3793852.0722104874;3547511.2238601693;3503705.778604254;43805.44525591517
19014.878000697045;18875.179709566608;4115696.9536937485;3874336.211153376;3850028.4080838617;24307.803069514222
19012.92324408855;16450.53240346607;1862507.5022246663;1626567.4628292776;1599865.2222253685;26702.24060390913
19018.52642789213;16623.187976849673;1881616.2096935732;1656718.2520719639;1622451.408017083;34266.844054880785
19042.255372104766;18188.14065049273;1531295.0677449303;1334240.3454143535;1295852.8939778449;38387.45143650868
19009.68417687064;20333.745004301658;2027534.4459853792;1760536.9046258498;1704769.4217257435;55767.48290010635
19064.18284463447;20530.630021410274;3807627.5007211613;3541558.242386042;3495204.023476082;46354.21890996024
19072.074802235045;16804.61983254032;3885816.1045367527;3680827.0120443157;3647193.510709659;33633.501334656496
19022.735896593913;20113.356236184507;3157789.812990968;2922652.9691083413;2869470.0291339867;53182.93997435458
18975.805653612388;21199.33897525394;1544702.1918251386;1251100.1895581146;1214129.8429174758;36970.346640638774
18935.45677591801;20525.92544968285;3390957.204914731;3097949.9781669257;3059535.6936287247;38414.28453820106
18907.87917989039;19617.143015224854;3782718.8058206197;3554958.360664842;3519485.8535359544;35472.50712888781
18972.47177994552;19958.102560880743;4068486.8723505707;3752580.8269741144;3692214.6607426913;60366.16623142315
19022.06700975199;17037.31007411839;2430386.4402128314;2193596.074149151;2147683.565866151;45912.508282999974
19041.54220513657;19604.594863037;2507756.2206874806;2230044.6705850773;2182322.0942085483;47722.576376528945
19016.619902958402;18686.653900175974;4016114.5401205486;3773055.511452186;3732274.7065460267;40780.804906159174
19044.69088550774;19366.112143529313;3459761.112307952;3172579.565303295;3125798.220958433;46781.344344861805
18985.34615874155;21094.643028596285;4237724.528349742;3945004.2545434507;3889032.499078749;55971.75546470145
18992.098788391682;21833.671169239726;1132561.8429953342;836055.7963083647;798176.8823349252;37878.913973439485
18994.709504348604;18428.096611926983;2857999.682738969;2694111.726391186;2654093.201573804;40018.524817381985
19010.150963415137;20260.239006360654;3824628.219400742;3555364.070992518;3493539.4533765125;61824.61761600571
19087.740048679578;19774.62169040782;2747383.9998109695;2378500.658215206;2326598.2151339767;51902.44308122946
18988.530363299255;17428.083875306842;4256312.428485504;4042229.8524595713;4005946.473497058;36283.378962513525
19029.175314370055;19289.68279293072;2906412.053844957;2664165.346858556;2636177.6904886137;27987.65636994224
19002.255850688165;18012.977880024373;2506677.3489938076;2242128.327806979;2219523.379217293;22604.94858968584
18978.886970416006;17678.290080693245;1862953.1358946715;1592639.4145412082;1542180.1690860656;50459.245455142576
19109.181087895366;19529.19795997133;3735421.6789759374;3459131.346530465;3404538.460070431;54592.88646003371
19006.500060144746;17378.032181069822;3768501.3980958285;3524576.113934881;3487467.7295830096;37108.38435187144
18949.526014137566;20475.164624272482;1952932.5237473818;1605690.9608890503;1564903.2727997522;40787.688089298084
19058.098139059046;22535.224395760422;2861124.8124736417;2505342.1463939464;2421248.8691803883;84093.27721355809
19027.545458365654;18391.06547185939;3538065.1369042615;3208766.5060713743;3172926.0251793815;35840.480891992804
19109.02647902065;22653.63359084506;2866845.630417557;2526912.3032725216;2470476.210528808;56436.09274371341
19021.61964896908;19348.332020001628;3830892.5466637313;3573716.941470322;3529844.461635937;43872.479834385216
18955.002963137613;18058.25912871939;3022271.8185693645;2818590.9804263054;2775500.554722476;43090.42570382962
19000.594751838027;19868.051050636703;3806999.693924526;3513419.127550459;3468981.2632737644;44437.8642766946
19028.712360860245;19168.10318577972;3089627.6518452107;2772525.5483466866;2731063.7643595645;41461.78398712212
19062.483261298505;17134.093672412757;3386680.8078739457;3102695.869104013;3061266.475882239;41429.39322177367
19010.542915175134;16583.41810285988;1151081.686872311;905047.7628803178;865314.1065476886;39733.65633262915
19029.682771273052;21357.040554229556;2656281.9784704773;2313901.0842712056;2251228.640709146;62672.44356205966
19001.775630782588;19285.651759406628;4356951.374304194;4050353.65365373;3988705.409486563;61648.24416716723
18995.529735207463;21412.391890431863;1463119.3789115513;1104703.633476306;1059684.0139806261;45019.61949567986
19003.786749806575;21957.647211653097;2848687.116100041;2520914.5020589633;2473721.4684929457;47193.033566017635
18940.394716214603;19135.001384444604;2824015.8435326414;2593862.54246362;2528945.251265279;64917.291198341176
18945.72037092594;14825.514431831776;1390340.9923319644;1229555.2613061;1188485.1768635863;41070.08444251376
18963.39394712845;17408.90720869087;2937052.385596647;2653708.004537427;2628621.847961748;25086.156575678848
19035.870898794354;17937.21926864433;1933898.3591286773;1672133.1060005594;1638676.6417973442;33456.464203215204
19047.056933862274;20134.723584739902;3291068.7425928176;3017014.0720790536;2974225.7427531276;42788.329325926024
18976.287077413588;15779.934609277165;1016922.2818514892;758802.7558799457;712834.4844771952;45968.27140275051
19059.995117074763;16834.805347166315;2073511.1295120348;1824269.3681513253;1779770.8186120638;44498.5495392615
19010.35676455348;18587.217098625893;3247954.247060519;2964940.9302488244;2931446.022811522;33494.90743730264
19021.542591682148;21785.06677190961;2116160.950230986;1817627.9944215869;1766495.1193324057;51132.87508918112
19021.116927748364;16139.386227125578;3006481.0812970116;2770137.0164441424;2725662.3959640623;44474.620480080135
18988.215612426982;19978.672405702313;3652041.307338997;3295790.775533717;3248257.396298441;47533.37923527602
19028.945684765837;18496.481175808443;3072034.520972917;2785761.5296586463;2757028.724624303;28732.805034343153
18980.35980605106;17707.40673601795;2403657.05412981;2174363.9934473448;2129422.302341115;44941.691106229555
19006.71594646909;17224.937074621423;2916969.352070822;2640497.724008218;2605507.0166293792;34990.70737883868
18991.605212274433;21339.172157850997;3287005.804324991;2944676.2587926444;2886060.834391785;58615.42440085951
19003.966028753097;22198.65426698296;4994576.7999263285;4645860.826763808;4598539.222975028;47321.60378878005
19025.571698256994;21858.94727038653;2296786.235726642;1873041.3859702386;1819308.5507826558;53732.835187582765
18958.996068635846;20705.92292938617;2834144.8356428077;2450460.4419093975;2401436.6693078536;49023.772601543926
19023.765675204973;19740.13881329656;2320469.570457689;1989737.2615750697;1940511.6020150054;49225.65956006432
19025.97005052283;19677.039931542433;2092509.573289779;1821259.5677445238;1774239.914828111;47019.6529164128
18998.4356119877;17055.88578536732;2337783.0542284865;2068647.0710879168;2024674.8690314088;43972.202056508046
19041.834429382885;16211.857863371897;812517.3201502417;558312.3311604401;498116.8915565186;60195.43960392149
19053.140805079824;21270.380221368425;2234309.420069939;1880183.1603193763;1809187.4218318316;70995.7384875447
18976.689716175406;19586.512126982958;4149012.8925223975;3832778.0940007605;3798489.04901929;34289.04498147033
18995.54400474582;21487.752313622314;2950501.2716209185;2618414.505400229;2570558.1914586327;47856.313941596076
18978.839994553568;21555.992903928232;2440997.9365016087;2126151.662232051;2075188.1044737012;50963.557758349925
19054.007818829694;21168.078302791648;3011435.8446706543;2614513.604789758;2567272.2301177885;47241.37467196956
19061.913077492016;19394.741593093404;3739232.5140776313;3374115.5704560536;3335964.7811353644;38150.78932068916
19041.051141769265;17901.399389082708;2179859.7361589884;1963552.5738468338;1924130.9121190233;39421.66172781051
18976.256324169473;24178.980843836907;1247788.3539928577;905465.2097475685;850479.3681877884;54985.84155978006
19087.948377509623;19307.527985609424;3850517.0602367604;3555898.473109954;3514321.359071361;41577.114038593136
19009.007792586875;16393.526192916062;1732510.9288344723;1534016.7594273542;1491093.1444788198;42923.61494853441
18991.920696567115;20994.744853099146;2739733.02718909;2409023.1015754594;2369735.7560911775;39287.34548428189
19020.597811239393;18898.931258386954;3954172.6443248633;3744120.7756897453;3702731.231467136;41389.54422260914
19012.189278968388;20597.040417790377;3788529.7783217896;3491754.4941087756;3462403.375121546;29351.118987229653
18940.74110879469;15971.617660760252;2704902.1488778647;2414561.879286863;2372625.6231508567;41936.25613600621
19040.30918714287;21281.156179009537;3171009.1541173165;2809529.725179218;2757866.8296817252;51662.89549749298
19049.71484712481;20076.949299781052;3639701.876777377;3308268.1340169744;3251076.3957166597;57191.73830031464
19018.47641914667;21123.443991140724;3151566.1995705785;2819047.508807591;2779850.7979301047;39196.710877486505
18948.60672159592;21640.76260710313;2658939.2803031853;2302131.551968143;2256395.9777378207;45735.57423032215
18948.091414524195;19840.791880480312;3004640.023675123;2796779.544044258;2758523.0886782883;38256.4553659698
19091.89865275743;17567.58382687561;3198033.292012945;2959860.8120106542;2928564.6716876896;31296.14032296464
18985.247434486755;16163.429793793932;1979821.654259796;1747929.5384989448;1717026.7532667473;30902.785232197493
19025.079457636668;22091.47648678522;3081031.1843051696;2701519.755821592;2644692.61578135;56827.14004024211
18996.82282703874;20258.10543403298;3336996.255444254;3111293.369865033;3078488.720107871;32804.64975716174
18998.68066167619;21571.845788759263;2727461.2640707367;2344759.271472817;2313850.8468949655;30908.424577851314
19003.434603780315;18379.606925007814;3453472.2587211286;3207525.215021673;3157903.514200526;49621.7008211473
19032.288920751438;18017.30022856051;3722069.361589761;3474572.3491073535;3439766.568207066;34805.78090028744
19010.93984956338;22923.157716865207;2085554.87885817;1803799.3379741835;1744286.1935846694;59513.14438951411
19088.680611301996;20223.045983391108;3653834.5086913463;3267158.8111221483;3217642.295585191;49516.51553695742
18953.139346249616;19601.099558241905;2983697.206995107;2698622.359198645;2669234.002738556;29388.35646008933
19015.074118542427;18019.9403984848;2437426.9215186345;2168687.43678234;2131259.498093326;37427.93868901394
19054.13238580482;17477.484047199876;2562352.553874556;2287378.326834633;2259752.5596223674;27625.767212265637
19006.13855211751;19618.66894453626;3708118.4722329015;3412006.3931891406;3366130.5970380874;45875.79615105316
19055.05029761186;19694.950352831795;3577594.485757608;3323343.125517071;3279786.8447747463;43556.28074232489
19041.69456776978;19621.92973257314;3917183.846746347;3595735.1119511807;3545504.0238705324;50231.08808064833
19025.659905879376;18162.637968671075;4134103.755546578;3889427.5179572194;3846916.999902292;42510.51805492723
19052.84665070201;19029.440463521638;3628327.472054215;3238524.7248854376;3192779.605107516;45745.11977792159
19007.41092994652;20503.154441069455;3340217.3680350804;2920373.3667820604;2870605.4407904577;49767.92599160271
19005.586507646614;21677.37631598563;2236218.807126029;1928618.730505197;1888168.4867745405;40450.24373065657
18986.261618955104;20794.194452094875;4745569.262800065;4391772.885580598;4328297.75818317;63475.12739742827
19021.678074295854;17680.455865415453;3137150.275059551;2873527.377504953;2824407.3178613177;49120.059643635526
19008.790695639895;20477.717445898605;2477656.2729216754;2135870.8659836384;2084193.7826682082;51677.08331543021
19052.49205488249;21674.332110035248;3565360.057594841;3269222.925263245;3208637.005045204;60585.92021804117
19030.792958538517;18498.214066387063;2760725.0193450125;2490539.9675132157;2424495.0830824235;66044.88443079218
18963.218365699562;22886.121047082423;2001242.516504015;1642856.7241346326;1617721.1474280143;25135.576706618303
19033.752527176308;17298.664180334483;1706008.5249332918;1414359.2703376373;1370999.9752625967;43359.29507504054
19024.871658716304;18256.324260166708;1399127.3255456153;1119131.2346617805;1054870.2613572543;64260.97330452618
19008.209247785442;18609.138546501203;2130985.335001755;1845994.3501424827;1792825.336811021;53169.0133314617
18996.253438834327;20663.530762250946;2016596.4171704508;1733814.3779771847;1674260.096783999;59554.28119318583
18988.40660901012;20337.84348478791;1548877.5515346015;1226766.8388204728;1182408.945019355;44357.89380111778
19003.910110052995;24077.540846722186;1482231.8435668605;1167263.460281964;1113302.3333354983;53961.12694646558
19018.388297401507;19804.944047337467;2107465.4519408974;1811753.9416006552;1770882.8782931063;40871.06330754887
18983.249782547115;18508.83661676092;2582703.355674788;2207602.297915865;2156291.9416835774;51310.35623228783
19056.521618229563;17948.886431695355;2953858.4046083977;2703667.8213890027;2665068.31627333;38599.505115672946
18988.612856645967;17827.77176315129;3301281.848706747;2986671.03622752;2954975.594449792;31695.441777728032
19004.465197812904;18900.98107668114;2262599.0442042523;1985248.9010696018;1949745.8405131395;35503.06055646227
19022.921066095903;22436.71285788164;2510557.8738355045;2214592.3675335306;2155454.491675392;59137.87585813878
19018.215038495542;21071.65226913695;2980756.3721755506;2675600.307756338;2633649.2953745998;41951.01238173805
19051.36325153526;22762.408086852298;2755051.1443719002;2411917.717188692;2365527.704281617;46390.01290707523
19007.652534189874;19851.106157911436;3489189.0202085157;3192935.827015308;3164486.0659314645;28449.761083843652
18957.31594983364;18435.224207361407;2140430.3938548528;1869296.4752855415;1816562.5946058463;52733.88067969517
19064.91916451092;16992.95086829118;3609331.8830567435;3337943.004870348;3307228.1976853097;30714.80718503846
19033.51218870388;19239.569301385;3179199.1338947006;2906356.3965168223;2870668.7032126775;35687.69330414478
18981.66692843935;21086.555224803065;3454914.2222406524;3138185.9048237507;3077929.2635126123;60256.6413111384
19039.534724757712;19697.500864394275;2420045.2248972305;2034657.9443684113;1970331.514479979;64326.42988843238
19028.471593792747;18271.815359282373;3388111.058580744;3127123.8246764326;3087700.5494356668;39423.275240765885
19027.585108885276;15475.716896522952;2454488.561567562;2201401.3002564297;2172999.396043159;28401.904213270638
19078.018984501785;16334.000284952297;4215873.405471781;4015399.1608878393;3973415.1877968055;41983.97309103375
18981.023202126686;19838.11523400498;4006942.849090091;3719980.403992123;3671200.0160253746;48780.38796674833
19065.09172756293;16381.164882732042;2882314.0300482716;2660210.202764472;2605222.0079280753;54988.194836396724
19012.26208014029;16127.596625028984;2572139.162409247;2301848.7892508944;2260855.4021616923;40993.38708920218
18990.373799913978;20995.292620171032;2821215.724319528;2562655.1251791157;2530401.868041589;32253.257137526758
19106.60105182193;16683.77408537699;2904641.574547818;2623204.665036152;2595465.4781354824;27739.18690066971
19019.793611601282;19030.4408102115;3672348.456470242;3409546.8635850055;3367840.663811731;41706.19977327436
18952.561638430358;19918.33128331704;3018597.950868087;2681312.2810250493;2628750.261715046;52562.01931000315
19036.76514996127;20650.548064292336;3709188.7829222647;3369434.258473409;3298000.759938319;71433.49853508966
19039.078092622753;18396.118694364166;4921227.359951271;4564172.231941452;4517373.3620285615;46798.86991289072
19031.316971870026;17133.460918250512;3605792.365284168;3348134.3228089353;3318249.4070362444;29884.915772690903
19057.06377293644;19063.012352606307;5107062.537562941;4733596.662026468;4695212.481293515;38384.18073295243
19089.492255872483;19964.119670524848;4543542.643128043;4151347.561561061;4108501.9921983853;42845.56936267577
18966.974025720472;21172.414808221347;2112800.4179324233;1867511.3689747269;1832589.1313988054;34922.23757592146
18978.278247873986;19446.03304704896;3474606.509521046;3233243.0243710787;3185608.78891234;47634.235458738636
19040.228538249605;17223.2453388514;1823604.675136781;1586401.6705084431;1548286.334492253;38115.33601619024
18968.365167381155;20399.548914289655;3515408.7810691344;3179122.3117828127;3126807.601325199;52314.71045761369
18993.09237286318;21281.097580468533;3022158.736955919;2761066.562975384;2682184.1304372987;78882.43253808515
19028.857458066035;17809.399856066553;2472790.481128839;2222539.8812917033;2191914.821816245;30625.059475458227
18999.827078621922;21904.4517201441;3350515.2020133054;2925032.047492523;2866920.374675571;58111.672816952225
18950.01697349171;20054.324311527223;1968892.5845173614;1655394.6894758327;1602653.7007056833;52740.988770149415
19048.33059653487;18109.31690341702;2848632.188783453;2625105.2252691602;2587101.6937111793;38003.531557980925
19040.435116679153;20279.84241962529;3693277.374916516;3326897.633006453;3295394.289476853;31503.343529600184
19041.146171932418;16806.906255498146;3122066.657350788;2902502.4850132;2868029.3196390243;34473.165374175645
19051.600112684162;21076.355072651364;2842483.120215429;2551740.0859874953;2509579.7677716236;42160.318215871695
19043.01686185812;19866.60351404258;2558342.948516729;2301795.6323559848;2238910.2980820592;62885.33427392552
18973.078007110646;19139.34640944217;3447477.321406206;3185669.3361854563;3150744.034538732;34925.30164672434
19028.34590716997;22147.890220311627;3830971.5223973715;3563638.190128342;3520233.1111550676;43405.07897327421
19021.515175050656;19538.663696319498;3278870.381516981;2937192.894807835;2896180.276613352;41012.61819448322
19017.27238451783;19093.604644560968;4638850.633325183;4378193.940170516;4332425.062837715;45768.877332801
19002.538084326694;19433.94098909438;2545275.4316953598;2198088.209586486;2157318.7309067133;40769.47867977293
18983.691989511157;19684.717793367377;3584435.780385687;3349722.5564998807;3304603.510016419;45119.046483461745
18932.73635492088;19367.9092272671;3838523.71446024;3491646.630026624;3452875.321766535;38771.30826008925
19029.701770632866;18360.352515507486;4721994.025101032;4467419.694347852;4419716.323152568;47703.37119528372
18960.000129974203;17076.619139140363;2970283.402870838;2770161.029787338;2721282.9892188823;48878.04056845559
19033.360777167116;21691.08406015308;1861074.8440004888;1562602.9143198703;1501870.1802419126;60732.73407795769
19037.618673997746;20075.72099023959;3472024.6116829053;3171211.437521525;3135814.0637777396;35397.373743785545
18991.507200587243;16599.535461299067;3232774.8198348605;2993350.651727663;2950614.186057017;42736.4656706457
19050.674934123148;21116.69735864527;2387780.9947371357;2123262.4230327117;2055694.289051447;67568.13398126466
18974.533275070982;18779.804645336855;5091886.488917293;4877373.522264378;4845968.3790046675;31405.143259710632
18999.310100615123;16567.698973265222;1374964.9515808648;1173924.442386852;1129145.5406189635;44778.90176788857
19034.873383244525;17006.319275825415;4707652.896544435;4499486.211866341;4466238.096914362;33248.11495197844
19024.950535536977;20395.62333475243;3462970.6455247225;3105838.6366826454;3074592.270906184;31246.36577646155
19024.753020288346;19565.906298864713;4055927.58261943;3779389.8405652656;3745219.887638868;34169.95292639779
19037.64655736394;20112.889045735916;2517652.872617322;2216174.354800702;2172095.7473925888;44078.60740811331
19019.98790690926;17616.36123792117;2569724.5029445244;2291704.2883589277;2235520.1697315536;56184.11862737406
