VegPotID;SubModuleID;ParameterEstimate
11;4;-1.485684693E-7
11;4;-6.1849439322E-7
11;4;5.54533895451E-8
11;4;-7.4995202677E-8
11;4;-2.8830590087E-6
11;4;-5.5514547625E-7
11;4;-2.737295973E-6
11;4;5.4931362373E-7
11;4;0.08423560002938
11;4;5.67303550094E-7
11;4;-4.0056733817E-7
11;4;-6.9881517485E-7
11;4;-5.2679819475E-7
11;4;-4.6436115175E-7
11;4;-4.3446740287E-7
11;4;2.06573327613E-7
11;4;-1.7296658219E-7
11;4;-1.2464668717E-6
11;4;-0.1171691077671
11;4;-4.9242464087E-7
11;4;1.28327563898E-7
11;4;-1.4208527896E-7
11;4;-6.5650276782E-8
11;4;-5.1907606783E-7
11;4;-2.0713672487E-7
11;4;-2.0964598892E-9
11;4;1.19648665588E-8
11;4;4.80064858541E-9
11;4;1.43570459813E-8
11;4;1.18399529127E-9
11;4;-1.785121924E-9
11;4;-4.5817368305E-8
11;4;-3.8024478354E-9
11;4;-0.0008750429146
11;4;1.29410612907E-8
11;4;-1.3469164409E-8
11;4;-1.6867711162E-8
11;4;-9.3574108025E-9
11;4;-1.732880116E-9
11;4;-2.9184164444E-8
11;4;-1.0098255526E-8
11;4;-4.2039299776E-8
11;4;3.76918803471E-9
11;4;-5.0974525251E-9
11;4;-1.959626203E-7
11;4;-3.7733449732E-8
11;4;-1.8605505118E-7
11;4;3.73370564918E-8
11;4;2.25729088313E-7
11;4;0.03602120925667
11;4;-1.7754880891E-6
11;4;1.25365430424E-6
11;4;2.18707959702E-6
11;4;1.64871860906E-6
11;4;1.45330959691E-6
11;4;1.35975122744E-6
11;4;-6.4651187974E-7
11;4;5.41332952166E-7
11;4;3.90106334667E-6
11;4;1.99785717087E-6
11;4;-0.0337896056396
11;4;-4.0162636534E-7
11;4;4.44683836979E-7
11;4;2.05465457143E-7
11;4;1.62455069331E-6
11;4;6.48275137498E-7
11;4;6.56128375513E-9
11;4;-3.7446404289E-8
11;4;-1.5024574398E-8
11;4;-4.4933200514E-8
11;4;-3.7055462452E-9
11;4;5.58689032988E-9
11;4;1.43394469847E-7
11;4;1.19005087293E-8
11;4;-2.6199581799E-8
11;4;0.00010072055886
11;4;4.21544004207E-8
11;4;5.27908212331E-8
11;4;2.92858584159E-8
11;4;5.42338931174E-9
11;4;9.13375853566E-8
11;4;3.16044777198E-8
11;4;1.31570260957E-7
11;4;-1.1796415637E-8
11;4;1.59534807328E-8
11;4;6.13303580884E-7
11;4;1.18094255954E-7
11;4;5.82295893757E-7
11;4;-1.1685366531E-7
11;4;-7.0646359983E-7
11;4;-4.8018600297E-8
11;4;0.01033257526752
11;4;-5.3251043606E-6
11;4;3.76000269696E-6
11;4;6.55956363203E-6
11;4;4.94489301774E-6
11;4;4.35881565197E-6
11;4;4.0782122032E-6
11;4;-1.9390404509E-6
11;4;1.62358423267E-6
11;4;0.00001170020208
11;4;5.99204128569E-6
11;4;4.62223901385E-6
11;4;-0.1900137496857
11;4;1.33371091409E-6
11;4;6.16239000468E-7
11;4;4.8724077816E-6
11;4;1.94432887789E-6
11;4;1.96788257476E-8
11;4;-1.1231053135E-7
11;4;-4.5062215345E-8
11;4;-1.3476518563E-7
11;4;-1.1113800528E-8
11;4;1.67563917935E-8
11;4;4.30073578674E-7
11;4;3.56924111695E-8
11;4;-7.8578678215E-8
11;4;-1.2147377178E-7
11;4;0.00278671565134
11;4;1.58332029353E-7
11;4;8.78351441789E-8
11;4;1.62660139706E-8
11;4;2.73942797402E-7
11;4;9.47892262125E-8
11;4;3.94610008579E-7
11;4;-3.5380211626E-8
11;4;4.78482228724E-8
11;4;1.83944099187E-6
11;4;3.54192315313E-7
11;4;1.74644168036E-6
11;4;-3.5047149359E-7
11;4;-2.1188496942E-6
11;4;-1.4401902176E-7
11;4;4.50735868011E-7
11;4;0.04924892932551
11;4;-2.0939274571E-6
11;4;1.47850114332E-6
11;4;2.57933919527E-6
11;4;1.94442147253E-6
11;4;1.71396524008E-6
11;4;1.60362688308E-6
11;4;-7.6246581626E-7
11;4;6.38422718553E-7
11;4;4.60073131589E-6
11;4;2.35617913243E-6
11;4;1.81754807583E-6
11;4;-4.7365931543E-7
11;4;-0.0455624459925
11;4;2.42316332984E-7
11;4;1.91591896517E-6
11;4;7.64545320858E-7
11;4;7.73807061276E-9
11;4;-4.4162534558E-8
11;4;-1.7719279025E-8
11;4;-5.2992111211E-8
11;4;-4.3701476078E-9
11;4;6.58891666487E-9
11;4;1.69112718574E-7
11;4;1.40349023627E-8
11;4;-3.0898559116E-8
11;4;-4.7765686617E-8
11;4;4.97149245904E-8
11;4;0.00025112910813
11;4;3.45383691421E-8
11;4;6.39609122565E-9
11;4;1.07719268282E-7
11;4;3.72728401111E-8
11;4;1.55167800666E-7
11;4;-1.3912139849E-8
11;4;1.88147876329E-8
11;4;7.23301505173E-7
11;4;1.39274831819E-7
11;4;6.8673249193E-7
11;4;-1.3781173735E-7
11;4;-8.3317006623E-7
11;4;-5.6630887137E-8
11;4;1.77237504879E-7
11;4;5.315767622E-7
11;4;0.01978923954077
11;4;-3.3678691261E-6
11;4;2.3780185586E-6
11;4;4.14860448579E-6
11;4;3.12740397149E-6
11;4;2.75673858496E-6
11;4;2.57927057161E-6
11;4;-1.2263486368E-6
11;4;1.02683794311E-6
11;4;7.39980790825E-6
11;4;3.78967424528E-6
11;4;2.92334103019E-6
11;4;-7.6183278439E-7
11;4;8.43507188561E-7
11;4;-0.883332169341
11;4;3.08156059037E-6
11;4;1.22969330801E-6
11;4;1.24458987464E-8
11;4;-7.1030940526E-8
11;4;-2.8499656262E-8
11;4;-8.523241561E-8
11;4;-7.0289374902E-9
11;4;1.05976016199E-8
11;4;2.72000589988E-7
11;4;2.25737115167E-8
11;4;-4.969718647E-8
11;4;-7.6826243765E-8
11;4;7.99613945886E-8
11;4;1.00137296346E-7
11;4;0.00249941237008
11;4;1.02874615321E-8
11;4;1.73255475834E-7
11;4;5.9949568466E-8
11;4;2.49571609307E-7
11;4;-2.2376260518E-8
11;4;3.02616703208E-8
11;4;1.16335682974E-6
11;4;2.24009387024E-7
11;4;1.10453929512E-6
11;4;-2.2165614852E-7
11;4;-1.3400692242E-6
11;4;-9.1085016219E-8
11;4;2.85068481564E-7
11;4;8.54987100685E-7
11;4;3.36196409444E-7
11;4;0.23924859020831
11;4;1.26316279752E-7
11;4;-8.9190656233E-8
11;4;-1.5559876742E-7
11;4;-1.1729732367E-7
11;4;-1.0339503978E-7
11;4;-9.673887281E-8
11;4;4.59957889831E-8
11;4;-3.8512882746E-8
11;4;-2.7753934937E-7
11;4;-1.4213662534E-7
11;4;-1.096436796E-7
11;4;2.85735222001E-8
11;4;-3.1636826117E-8
11;4;-1.4617744975E-8
11;4;-0.0036874292017
11;4;-4.6121235126E-8
11;4;-4.667995013E-10
11;4;2.66410713165E-9
11;4;1.06891640371E-9
11;4;3.19675178968E-9
11;4;2.6362937547E-10
11;4;-3.97476731E-10
11;4;-1.0201733304E-8
11;4;-8.46656195E-10
11;4;1.86395714208E-9
11;4;2.88146746197E-9
11;4;-2.9990553411E-9
11;4;-3.7557785854E-9
11;4;-2.0835288662E-9
11;4;-6.0680369712E-6
11;4;-6.4981703092E-9
11;4;-2.2484859649E-9
11;4;-9.3605054261E-9
11;4;8.3925054135E-10
11;4;-1.1350030161E-9
11;4;-4.3633199894E-8
11;4;-8.4017612779E-9
11;4;-4.1427172322E-8
11;4;8.31350002499E-9
11;4;5.02610263996E-8
11;4;3.41626113196E-9
11;4;-1.0691861446E-8
11;4;-3.2067395072E-8
11;4;-1.2609480394E-8
11;4;-2.0281065417E-8
11;4;0.00145390311651
11;4;7.73323440972E-7
11;4;-5.4603591354E-7
11;4;-9.5259434844E-7
11;4;-7.1810830829E-7
11;4;-6.3299685614E-7
11;4;-5.9224700229E-7
11;4;2.81591745344E-7
11;4;-2.3578049591E-7
11;4;-1.699129241E-6
11;4;-8.7017749729E-7
11;4;-6.7125177976E-7
11;4;1.74930535011E-7
11;4;-1.9368445103E-7
11;4;-8.9491591829E-8
11;4;-7.0758184189E-7
11;4;-0.1649779185967
11;4;-2.8578026277E-9
11;4;1.63099839248E-8
11;4;6.54403464276E-9
11;4;1.95708985148E-8
11;4;1.61397070952E-9
11;4;-2.4334003008E-9
11;4;-6.2456236922E-8
11;4;-5.1833309436E-9
11;4;1.14113695583E-8
11;4;1.76406899804E-8
11;4;-1.8360577104E-8
11;4;-2.2993327719E-8
11;4;-1.2755614032E-8
11;4;-2.3621865481E-9
11;4;-0.0052038860871
11;4;-1.3765501221E-8
11;4;-5.7306138785E-8
11;4;5.13799263543E-9
11;4;-6.9486248209E-9
11;4;-2.6712769184E-7
11;4;-5.1436591918E-8
11;4;-2.53622126E-7
11;4;5.08962459563E-8
11;4;3.07704041968E-7
11;4;2.09147610807E-8
11;4;-6.5456860308E-8
11;4;-1.9632044521E-7
11;4;-7.7196753876E-8
11;4;-1.24163119E-7
11;4;4.65689808557E-9
11;4;0.14681461823634
11;4;-0.0801714245488
11;4;0.0801701179566
11;4;0.08017245511113
11;4;0.08017110713735
11;4;0.08017061786299
11;4;0.08017038360711
11;4;0.08016536023038
11;4;0.08016833441261
11;4;0.08017674666494
11;4;0.08017198132704
11;4;0.08017083777644
11;4;0.08016597338634
11;4;0.08016809241797
11;4;0.08016749345165
11;4;0.08017104662457
11;4;0.08016860217953
11;4;1.64284534966E-8
11;4;-9.3760083281E-8
11;4;-3.7619242047E-8
11;4;-1.1250587878E-7
11;4;-9.278122453E-9
11;4;1.39887210136E-8
11;4;3.59037875343E-7
11;4;2.97970582425E-8
11;4;-6.5599755654E-8
11;4;-1.014098217E-7
11;4;1.05548187325E-7
11;4;1.32180162267E-7
11;4;7.33273214357E-8
11;4;1.35793394091E-8
11;4;2.28695378696E-7
11;4;0.00051981875658
11;4;3.29431860256E-7
11;4;-2.9536425039E-8
11;4;3.99450818239E-8
11;4;1.535618597E-6
11;4;2.95689999796E-7
11;4;1.4579800793E-6
11;4;-2.9258374995E-7
11;4;-1.7688770714E-6
11;4;-1.2023124926E-7
11;4;3.76287352571E-7
11;4;1.12857384649E-6
11;4;4.43775671706E-7
11;4;7.13767985873E-7
11;4;-2.6770789839E-8
11;4;-1.638939918E-7
11;4;0.02597345847523
11;4;0.00024798426008
11;4;-0.000175099195
11;4;-0.0003054716722
11;4;-0.0002302782355
11;4;-0.0002029852564
11;4;-0.0001899178621
11;4;0.00009029898365
11;4;-0.0000756085341
11;4;-0.0005448655574
11;4;-0.00027904278
11;4;-0.000215252593
11;4;0.00005609557026
11;4;-0.0000621094521
11;4;-0.0000286975733
11;4;-0.0002269026777
11;4;-0.0000905452599
11;4;-9.1642129657E-7
11;4;5.23017806428E-6
11;4;2.09849786477E-6
11;4;6.27586664604E-6
11;4;5.17557481336E-7
11;4;-7.803267578E-7
11;4;-0.0000200280541
11;4;-1.6621563777E-6
11;4;3.65932272056E-6
11;4;5.65690010479E-6
11;4;-5.8877487594E-6
11;4;-7.3733486687E-6
11;4;-4.0903861716E-6
11;4;-7.5749040132E-7
11;4;-0.0000127572151
11;4;-4.4142301322E-6
11;4;-0.0000183765546
11;4;1.64761758802E-6
11;4;-2.2282391746E-6
11;4;-0.0000856607462
11;4;-0.000016494347
11;4;-0.0000813298705
11;4;0.00001632107244
11;4;0.00009867250256
11;4;6.70680762883E-6
11;4;-0.0000209902742
11;4;-0.0000629547454
11;4;-0.0000247549458
11;4;-0.00003981581
11;4;1.49334336045E-6
11;4;9.14242746252E-6
11;4;-0.0000525564442
11;4;0.00293173333519
11;5;0.02869585906267
11;5;-0.0286958590627
11;5;0.03975012206743
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.03147090171202
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.03551556539467
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.22288501465018
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.0324780884997
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.16166418246096
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.08232171020581
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.09433304642859
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.06319135054611
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.03256378302123
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.06706756772251
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.03694174160777
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.15983929098805
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.03001799472152
11;5;-0.0286958590627
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.02869585906267
11;5;0.17214209898296
11;5;-1.208934496E-18
11;5;-0.000522966258
11;5;1.2239189667E-18
11;5;1.2149310978E-18
11;5;1.1969951185E-18
11;5;1.2147427749E-18
11;5;1.2123143938E-18
11;5;1.2196281973E-18
11;5;1.2172682102E-18
11;5;1.2207219287E-18
11;5;1.2153397883E-18
11;5;1.2104291593E-18
11;5;1.2286444257E-18
11;5;1.2124140622E-18
11;5;1.2172695978E-18
11;5;1.2485086606E-18
11;5;0.00003118243203
11;5;1.2835911409E-19
11;5;-1.124499108E-19
11;5;-0.0001588491555
11;5;-1.119024435E-19
11;5;-1.256400893E-19
11;5;-1.123478396E-19
11;5;-1.335639786E-19
11;5;-1.168905981E-19
11;5;-1.171470327E-19
11;5;-1.380517546E-19
11;5;-1.239551466E-19
11;5;-1.3172183E-19
11;5;-1.436731952E-19
11;5;-1.120421236E-19
11;5;-1.237031501E-19
11;5;-9.49793333E-20
11;5;-9.486035554E-22
11;5;0.00001242176719
11;5;-1.127673623E-18
11;5;1.1374472666E-18
11;5;1.140291248E-18
11;5;-0.0003268195289
11;5;1.0703111604E-18
11;5;1.1312580676E-18
11;5;1.0706731565E-18
11;5;1.1487530824E-18
11;5;1.1390166393E-18
11;5;1.1330816798E-18
11;5;1.1241776997E-18
11;5;1.1323532883E-18
11;5;1.130022315E-18
11;5;1.1339202537E-18
11;5;1.1667900076E-18
11;5;1.1421844653E-18
11;5;-3.123938017E-22
11;5;-9.866794475E-22
11;5;0.00002113326616
11;5;-4.395991487E-18
11;5;4.3739654552E-18
11;5;4.3832779884E-18
11;5;4.344132908E-18
11;5;-0.008791575385
11;5;4.4701315767E-18
11;5;4.3441507671E-18
11;5;4.3605167199E-18
11;5;4.4371899727E-18
11;5;4.3967112139E-18
11;5;4.4241668136E-18
11;5;4.4264338554E-18
11;5;4.4079392957E-18
11;5;4.4310669846E-18
11;5;4.4425318822E-18
11;5;4.3727660484E-18
11;5;5.9598086531E-22
11;5;-1.983418375E-22
11;5;2.5754047806E-21
11;5;0.00043345264912
11;5;-3.219175799E-19
11;5;3.2480681117E-19
11;5;3.3362876165E-19
11;5;3.2746232912E-19
11;5;3.969793562E-19
11;5;-0.0001897295844
11;5;2.8339060268E-19
11;5;3.6248119184E-19
11;5;3.3779172634E-19
11;5;3.1044010216E-19
11;5;3.1092940007E-19
11;5;3.1729639656E-19
11;5;3.3470338266E-19
11;5;3.2650029374E-19
11;5;2.8650730843E-19
11;5;3.5048992107E-19
11;5;-1.722735579E-22
11;5;-8.990615072E-22
11;5;-1.793563772E-23
11;5;-3.441085883E-21
11;5;0.00001233697457
11;5;-8.408069521E-19
11;5;8.4203684184E-19
11;5;8.5840142677E-19
11;5;8.0247658677E-19
11;5;8.0649780123E-19
11;5;8.3212495868E-19
11;5;-0.0052887661816
11;5;8.4785084402E-19
11;5;8.136675722E-19
11;5;8.4667089649E-19
11;5;8.9419415053E-19
11;5;8.8190174798E-19
11;5;8.1531002826E-19
11;5;8.1589272595E-19
11;5;9.6339711813E-19
11;5;9.59722588E-19
11;5;-7.333351572E-23
11;5;-2.44993592E-23
11;5;2.4785722407E-21
11;5;2.3436172099E-21
11;5;1.4245226849E-21
11;5;0.00023825221386
11;5;2.6224226745E-19
11;5;-2.522222155E-19
11;5;-2.434198556E-19
11;5;-2.310862028E-19
11;5;-2.955186594E-19
11;5;-2.187049201E-19
11;5;-2.583323874E-19
11;5;-0.00257862788
11;5;-2.207991832E-19
11;5;-2.510609934E-19
11;5;-2.477610646E-19
11;5;-2.942405925E-19
11;5;-2.794458657E-19
11;5;-2.638145864E-19
11;5;-2.520613406E-19
11;5;-2.799866403E-19
11;5;-5.974564949E-22
11;5;-6.749166444E-22
11;5;-1.436241965E-21
11;5;1.8610796742E-21
11;5;-2.208883255E-21
11;5;8.1446561898E-23
11;5;0.00018359553882
11;5;6.3161234851E-20
11;5;-6.427180265E-20
11;5;-5.487986957E-20
11;5;-6.029823309E-20
11;5;-1.60455556E-20
11;5;-5.515866034E-20
11;5;-1.369655377E-19
11;5;-2.33454442E-20
11;5;-0.0030171234605
11;5;-5.830224777E-20
11;5;-6.485544401E-20
11;5;-5.464350887E-20
11;5;-1.166469954E-19
11;5;-5.949404798E-20
11;5;-6.695791597E-20
11;5;-3.021325192E-20
11;5;-2.405018268E-22
11;5;-6.546613702E-22
11;5;-5.177644477E-22
11;5;-2.322952951E-21
11;5;-8.607268064E-22
11;5;3.0889831298E-21
11;5;-1.729647224E-21
11;5;0.00018533457552
11;5;1.5454695264E-18
11;5;-1.530577496E-18
11;5;-1.549963141E-18
11;5;-1.541903701E-18
11;5;-1.552707885E-18
11;5;-1.565477288E-18
11;5;-1.561999414E-18
11;5;-1.536150346E-18
11;5;-1.562307349E-18
11;5;-0.0020399011851
11;5;-1.545628932E-18
11;5;-1.548781327E-18
11;5;-1.545981091E-18
11;5;-1.566072099E-18
11;5;-1.577391921E-18
11;5;-1.622943704E-18
11;5;-8.879535142E-22
11;5;5.0466557814E-22
11;5;-3.573208296E-22
11;5;8.5764236767E-23
11;5;9.4342853899E-22
11;5;6.735290686E-22
11;5;-5.239634188E-22
11;5;3.5874681592E-22
11;5;0.00019811629035
11;5;-5.150515766E-19
11;5;5.2588126338E-19
11;5;5.225693693E-19
11;5;5.0831412908E-19
11;5;5.6869598098E-19
11;5;4.9390893324E-19
11;5;5.5936923319E-19
11;5;5.2071538272E-19
11;5;4.9716026603E-19
11;5;5.168938252E-19
11;5;-0.0002623658466
11;5;5.2440505666E-19
11;5;5.1588377873E-19
11;5;5.0981257812E-19
11;5;4.9900001622E-19
11;5;5.497708888E-19
11;5;-4.28625141E-22
11;5;-5.909063169E-22
11;5;2.0272039503E-22
11;5;-2.467228208E-21
11;5;1.138017812E-21
11;5;-1.998197564E-21
11;5;-4.032569218E-22
11;5;6.5644171737E-22
11;5;1.70950557E-22
11;5;0.00003244787941
11;5;1.785815661E-18
11;5;-1.783551973E-18
11;5;-1.780397454E-18
11;5;-1.787189989E-18
11;5;-1.725725479E-18
11;5;-1.789216564E-18
11;5;-1.747429556E-18
11;5;-1.843970037E-18
11;5;-1.772484055E-18
11;5;-1.797711849E-18
11;5;-1.788236204E-18
11;5;-0.0023863181687
11;5;-1.807812156E-18
11;5;-1.871716799E-18
11;5;-1.813272769E-18
11;5;-1.83103827E-18
11;5;-1.349748576E-22
11;5;7.3073417887E-23
11;5;-3.219163623E-22
11;5;-2.962637209E-21
11;5;2.2114027913E-22
11;5;-1.529841902E-21
11;5;3.09877453E-21
11;5;-8.189282242E-22
11;5;3.5130911224E-22
11;5;-4.863021957E-22
11;5;0.00022887894973
11;5;-1.854194538E-18
11;5;1.8842028059E-18
11;5;1.8324564787E-18
11;5;1.8592040036E-18
11;5;1.8779823155E-18
11;5;1.880652895E-18
11;5;1.7616237036E-18
11;5;1.8179608678E-18
11;5;1.758765689E-18
11;5;1.8429685721E-18
11;5;1.8496410439E-18
11;5;1.8267356762E-18
11;5;-0.0005404626094
11;5;1.9076639311E-18
11;5;1.90920636E-18
11;5;1.8179228177E-18
11;5;-1.342194581E-21
11;5;1.1133223874E-21
11;5;-2.167786447E-22
11;5;-1.091115315E-21
11;5;-1.232873017E-21
11;5;3.5691605418E-21
11;5;1.6298654609E-21
11;5;4.3247983551E-21
11;5;-3.66716651E-22
11;5;-1.592346041E-22
11;5;1.7550192231E-21
11;5;0.00005261130088
11;5;1.6342394474E-18
11;5;-1.626917481E-18
11;5;-1.613031921E-18
11;5;-1.630138641E-18
11;5;-1.592069489E-18
11;5;-1.628158876E-18
11;5;-1.684971483E-18
11;5;-1.633899198E-18
11;5;-1.620221649E-18
11;5;-1.645066255E-18
11;5;-1.624922659E-18
11;5;-1.673882048E-18
11;5;-1.586864479E-18
11;5;-0.005885571208
11;5;-1.653380924E-18
11;5;-1.62754182E-18
11;5;-1.321473166E-22
11;5;-8.748027669E-22
11;5;-2.651721542E-22
11;5;-1.827385946E-21
11;5;-6.959408111E-23
11;5;2.5069331091E-21
11;5;3.3250175419E-22
11;5;-5.533094796E-22
11;5;1.0424765437E-21
11;5;9.8840258289E-23
11;5;4.2738763064E-21
11;5;-3.12995925E-21
11;5;0.00036102933124
11;5;-3.86178664E-19
11;5;3.8285213121E-19
11;5;3.9023574133E-19
11;5;4.2663942072E-19
11;5;4.2856422605E-19
11;5;3.3779281487E-19
11;5;5.1319663612E-19
11;5;3.8629269177E-19
11;5;3.6417814625E-19
11;5;3.4644451893E-19
11;5;3.6141302575E-19
11;5;3.7548937665E-19
11;5;4.2288031868E-19
11;5;3.7175235851E-19
11;5;-0.0000654912131
11;5;3.778101693E-19
11;5;-2.411754776E-22
11;5;-3.172574023E-22
11;5;-2.152708767E-21
11;5;-2.453173186E-21
11;5;2.1876142941E-21
11;5;-5.712918657E-21
11;5;-5.185986524E-22
11;5;5.4108733739E-24
11;5;1.0443100688E-21
11;5;1.2395833784E-21
11;5;1.0542399964E-21
11;5;-3.562910002E-21
11;5;8.9729411749E-22
11;5;4.14969028004E-6
11;5;9.3737051646E-19
11;5;-8.941900883E-19
11;5;-9.106315498E-19
11;5;-9.730484366E-19
11;5;-9.704892263E-19
11;5;-9.089910632E-19
11;5;-7.301668528E-19
11;5;-9.096214485E-19
11;5;-8.430653894E-19
11;5;-9.808328382E-19
11;5;-9.204508469E-19
11;5;-1.010687517E-18
11;5;-1.064367841E-18
11;5;-8.814128479E-19
11;5;-1.008390435E-18
11;5;-0.0088995995936
11;5;-2.574680029E-21
11;5;-2.090947398E-21
11;5;-1.105059799E-21
11;5;1.6328577339E-21
11;5;-1.845345354E-21
11;5;-6.957161061E-21
11;5;1.7812734903E-21
11;5;-2.551565996E-21
11;5;5.0384918333E-21
11;5;-2.092526273E-21
11;5;2.7782251327E-21
11;5;2.9085778779E-21
11;5;-1.956997751E-22
11;5;-1.653654662E-21
11;5;0.00067502459947
11;5;-0.0011140744939
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;0.00111407449393
11;5;4.685845279E-20
11;5;-5.005999543E-21
11;5;4.3916517967E-20
11;5;1.710263495E-19
11;5;1.2774121453E-20
11;5;3.3254986299E-20
11;5;-9.723634318E-21
11;5;-2.249028417E-21
11;5;-6.011233514E-20
11;5;2.0184187289E-20
11;5;-6.890439443E-20
11;5;7.1316745986E-20
11;5;-6.303163013E-20
11;5;1.4213162097E-20
11;5;-4.102016786E-20
11;5;0.00005121192749
11;5;1.1661690292E-18
11;5;-1.190572091E-18
11;5;-1.169201001E-18
11;5;-1.190135959E-18
11;5;-1.218935581E-18
11;5;-1.182028577E-18
11;5;-1.154462686E-18
11;5;-1.172597687E-18
11;5;-1.157184518E-18
11;5;-1.180961727E-18
11;5;-1.191634844E-18
11;5;-1.175140886E-18
11;5;-1.168558793E-18
11;5;-1.16308457E-18
11;5;-5.34950981E-19
11;5;-2.386863397E-11
11;5;1.1265740714E-21
11;5;-5.870022489E-22
11;5;3.5624375376E-22
11;5;1.6011805955E-21
11;5;6.1838507136E-23
11;5;-1.181788294E-21
11;5;-6.921434344E-22
11;5;-7.524391962E-22
11;5;4.0620372975E-21
11;5;1.6644048157E-21
11;5;2.6383683131E-22
11;5;2.9668824925E-22
11;5;-1.299490682E-22
11;5;-2.088136821E-20
11;5;2.9403768278E-12
11;5;-4.559006708E-20
11;5;0.00003885844244
12;1;0.801792537537
12;1;-0.5745263094694
12;1;0.67926292733256
12;1;-0.6124320747903
12;1;0.5870577198572
12;1;0.62926049051813
12;1;-0.6034036257741
12;1;0.58763333873965
12;1;0.59028095043187
12;1;0.6661015115784
12;1;-0.6366455044909
12;1;0.58522160164186
12;1;0.59379758506298
12;1;0.59175577211317
12;1;1.10439476299755
12;1;-0.6195569372225
12;1;0.58671651063461
12;1;0.59222059319064
12;1;0.59088796141392
12;1;0.59540311726588
12;1;0.75678294586089
12;1;-0.5964279139759
12;1;0.5880364021911
12;1;0.58944978358856
12;1;0.58910194682433
12;1;0.59018032292431
12;1;0.58980251173812
12;1;1.22699536347637
12;1;-0.5814081916279
12;1;0.58875029658788
12;1;0.58752087642201
12;1;0.58781763087796
12;1;0.58679602157822
12;1;0.58725923336721
12;1;0.58805703811407
12;1;0.95367763348686
12;1;-0.6361265895555
12;1;0.58547277582451
12;1;0.59393586188428
12;1;0.59190829033785
12;1;0.59915997286803
12;1;0.59561853929659
12;1;0.59031125632879
12;1;0.58676010597632
12;1;1.09329082243843
12;1;-0.6133370841297
12;1;0.58702061675282
12;1;0.59142947471751
12;1;0.59036347580829
12;1;0.59400120300797
12;1;0.59238175427495
12;1;0.58949890429645
12;1;0.58748612710096
