RealID;Mean1;Var1;Mean2;Var2;Mean3;Var3;Mean4;Var4;Mean5;Var5;Mean6;Var6;Mean7;Var7
220;95274.48153543231;1.0069308077704525E8;7542.103144942437;672917.3502755164;5115.808178789829;343557.7588322901;1335.821874130196;70733.3765835253;675.6545001403628;21143.135394099674;325.62755130072065;11945.146218527729;89.19104058132731;443.86653239153736
221;95275.80295798735;1.0069308176673886E8;7542.642331520097;672957.7375386392;5115.017941098162;343177.1024508201;1336.1450392934598;70457.12029559907;676.0369789348035;21119.18340188756;326.31376970735624;12002.292087538208;89.12860248631459;442.20180142693846
222;95273.0880596392;1.0068924780954325E8;7543.408805412716;673198.4533473549;5116.49477416162;343739.3044468653;1335.3653589594778;70259.0450630023;676.2487708572444;21070.602649014003;326.27714343290216;11941.698730491475;89.02275800147164;442.532719964972
223;95272.46914982266;1.0068862554905573E8;7543.978816631113;673291.5096928;5116.923501874293;343394.00676162355;1335.2159725559502;69993.23876113315;676.2125675782021;20988.29615951772;326.629759283956;11897.325764491176;88.99701533871102;439.765114414268
224;95272.50923654823;1.006881265285066E8;7543.818707833464;673145.1882452114;5115.9400473921905;343192.6670828746;1335.8393305309276;69740.02342597993;676.8038796175028;20993.225263896704;326.36582645130966;11849.642137037561;88.86962384153321;440.95085225258543
225;95273.07416557401;1.0068922405352329E8;7543.443434753345;672995.9085489527;5113.985148296521;343412.05654755497;1336.8312873441714;69720.07650516107;676.180318983879;20998.459028417754;327.63621896440026;12168.847451123387;88.81046116437207;438.6834445688566
226;95273.7371154657;1.0069073306721212E8;7542.425225814143;672937.2141127569;5114.217256780632;342953.04253782524;1336.3509758295465;69522.00655507825;675.566866226009;21012.184129199144;327.46283627373083;12118.605039401058;88.82729070422415;435.944276083511
227;95273.0719115302;1.0069053411271644E8;7542.4301835699625;672752.5217564664;5113.441839705109;342677.9683458255;1336.9474759082507;69362.23981995996;675.4876286851778;20923.388372973728;327.64626765868127;12071.282950219527;88.90697161274308;436.0849256031355
228;95272.9796676549;1.0068995854324608E8;7541.851214310307;672581.3143490136;5113.136428870848;342415.3351577804;1337.3679432975287;69094.24985690544;674.7399711141584;20949.653835570825;327.8301042494709;12022.35645254323;88.77676677830085;437.6446717698247
229;95272.30301961552;1.006882021568619E8;7541.923609412236;672520.8306749334;5113.988570287607;342403.38699440996;1335.8314846130245;69313.20711121826;674.9334713708066;20893.205592647035;328.32778254422635;12028.552756174277;88.84230059657031;434.94188722517106
230;95272.69175296387;1.0068888595013025E8;7542.807299856036;672746.7158353747;5115.424321836298;342756.1792768638;1335.2894194221924;69101.76531919735;675.1072618352912;20836.951505832956;328.1173132808765;11979.960287649646;88.86898348137659;433.2022619307593
231;95272.1333521639;1.0068707285836007E8;7542.658282708416;672580.7366147141;5115.298444154883;342267.11508698907;1334.5268061519303;68941.35467084375;674.562476441033;20860.34135123367;329.2941250183791;12242.027985093013;88.97643094218957;434.144828094814
232;95273.12561333996;1.0068794470266841E8;7543.203854708402;672762.0549477647;5115.907471173737;342227.8061209532;1334.6412813693034;68625.60761798974;674.6660938929066;20778.700524246306;328.898302590163;12207.547991224314;89.09070568229131;435.7859608789672
233;95272.49205965325;1.0068542865634033E8;7543.536882934308;672753.3361227625;5114.634853616698;342437.69692789944;1335.0201649268404;68304.20958499107;675.4231225509014;20845.14935619521;329.20951575708534;12181.376374162635;89.24922608278237;439.8795618743761
234;95272.58124706596;1.0068608934091358E8;7542.975539108156;672716.1691814852;5116.048650140351;342501.1014425422;1334.3475431988404;68141.44207855238;674.8527570145562;20848.14012711236;328.60173801195066;12184.839709043907;89.12485074245711;440.27005152449715
235;95272.46742713131;1.0068432703009698E8;7544.0909036259845;673205.7763304485;5118.395709563916;343954.37470278563;1333.1445909133329;68175.86866613798;675.8305634007096;21032.064004915057;327.6180624846964;12343.542133368524;89.1019772633296;437.8852353204555
236;95271.91766952546;1.0068192737515303E8;7543.880418020605;673112.857066684;5117.9105080174495;343632.89163834753;1332.82408142066;67935.50251381473;676.2275127344822;20999.962089186003;327.8901908172493;12309.049811127003;89.0281250307653;437.26396376177604
237;95271.41586374903;1.0067894801622643E8;7543.434903346964;673038.4036460001;5118.66739376815;343684.87656812504;1331.6131798745516;67994.18192884997;676.1247309800742;20930.89759512186;327.9431724078962;12259.943262332892;89.08642631629318;437.10687237391903
238;95272.51174641827;1.0068102649450278E8;7542.34225898192;673125.7610745254;5117.636127668993;343830.13654267654;1332.0345722127747;67751.30233174705;675.7770164480011;20888.52200773488;327.74929914997085;12199.060995775886;89.14524350218097;435.12923615968384
239;95272.45836147132;1.006828416428835E8;7543.055255943389;673170.5297232186;5118.0163469274;343476.55950858915;1332.7376193501295;67582.99591462653;675.0961607449856;20892.10128436647;328.0068044825408;12164.153678943818;89.1983244383333;433.78835107892803
240;95271.46139162197;1.0068099463997835E8;7542.782028033536;673053.2084145802;5119.860166007267;344227.83203128225;1330.5418908277272;68419.59057013043;675.1834329292503;20830.912936692963;328.0651864281164;12105.52951066769;89.13135184117529;431.948365727244
241;95271.82025407179;1.0068279647195978E8;7543.108684105635;673127.3020011215;5120.991399804622;344278.76869004255;1329.6847507292096;68291.95926113127;675.8248392699959;20888.265524550545;327.5652930854085;12105.829593313762;89.0424012163998;432.36684036914085
242;95272.73670390186;1.0068577403674395E8;7543.905674694541;673265.8548953637;5122.021100100372;344254.427068656;1329.066892082968;68133.60588514258;676.7716590120311;21060.38330925887;327.0571929271454;12118.484238385607;88.98883057202478;431.3700455214485
243;95272.91682718831;1.0068713421691401E8;7543.1800112038945;673216.5315795996;5122.790430110694;344227.650470912;1327.8643724656706;68132.03631013299;676.9649167490376;21016.728036700624;326.47002058963494;12127.205250959176;89.0902712888585;432.8269928289003
244;95272.66494052425;1.0068885153036553E8;7543.477165895772;673208.9809115146;5123.908948357537;344496.9162877374;1327.7647436589655;67842.30008390255;676.1314450042022;21059.395581761168;326.7389726281481;12095.271309575508;88.9330562469189;436.5804161646114
245;95271.13457336472;1.0068587843577316E8;7542.94260289344;673249.5886335404;5124.3312032912045;344410.3445292967;1327.2012236420694;67649.77320626006;675.9715744651814;20975.621276717568;326.62547131397486;12043.037436914552;88.8131301810098;436.9190553276152
246;95270.02047835261;1.0068394913559759E8;7542.831705767436;673115.468711269;5125.858730189382;344837.92617630464;1326.0757794772517;67661.3963170152;675.4196783305389;20952.359607532395;326.63523384364316;11971.233230219812;88.84228392661903;435.4921713742509
247;95268.81909055491;1.0068260753745712E8;7542.595280826205;672959.8725959122;5127.257114833075;345070.38117355877;1324.3198033008039;68129.81620147129;675.1875712342273;20911.90347940992;327.03202158052903;11955.11914843297;88.79876987756892;434.03748508054514
248;95267.76865376765;1.0068122590823147E8;7542.690948683283;672971.4010705227;5128.05540615545;345258.4017012685;1323.5575006664167;68007.10597551026;675.7110769280335;20928.949885900773;326.53773896662926;11944.519074696334;88.82922596675171;432.15114002944057
249;95267.97756281022;1.006805492612622E8;7541.889678974644;672860.9150349275;5127.555751911496;345144.0267079156;1322.812802367166;67884.62401364106;675.7936551923453;20857.661428996274;326.787538634415;11898.50421550357;88.93993086922035;434.02339308452486
250;95269.4024773001;1.0068445388875593E8;7542.6329991093;672952.1141278566;5129.959180256671;346442.8254586891;1321.7785173855038;67848.74890911207;675.634359986067;20790.481130296626;326.23060427254967;11920.355784123547;89.03033720850617;435.0877350478616
251;95268.15067801016;1.0068137397514826E8;7543.125130097557;672948.1752949568;5128.740504457921;346471.3879531814;1322.9380388117313;67964.74131688992;675.9108081870472;20773.88606525363;326.52941514761625;11896.714015281887;89.00636349323868;433.7489821754431
252;95266.89337112068;1.0067865176336634E8;7542.701373959598;672864.8551539452;5128.925130813979;346373.00627536303;1323.0587667760358;67615.09657153582;675.3731834126437;20756.447480399373;326.2161795543444;11868.158602451636;89.12811340259202;436.0478311344789
253;95264.91133422876;1.0067365704966067E8;7542.513668524944;672818.1117017405;5130.23377119647;346905.28199000726;1321.5066943945174;67876.53141350344;675.46323538527;20709.820490258746;326.15069209851237;11803.354159253186;89.15927545017196;433.8768180898245
254;95265.4949687364;1.0067455779113412E8;7543.24420263626;672939.9025494008;5131.064220234336;346910.67801121325;1321.1052132875104;67582.20970828844;675.6392496985447;20651.571371352205;326.44902357447313;11764.736322712411;88.98649584139316;436.6868327864864
255;95267.87025637909;1.0067995406602487E8;7542.60466146129;672726.0236207796;5129.175136784855;347185.122682311;1321.802474983816;67476.57127021175;675.5618490477326;20574.50439409644;326.9311874581681;11781.54087522098;89.13401318671555;440.47571726869967
256;95267.94028339119;1.0068192331550315E8;7542.693257400741;672644.1698084607;5129.47068424222;347043.50164087315;1322.9593574333946;67601.07810932165;674.8640319634517;20606.066189413003;326.1810932789486;11839.876582513842;89.21809048272326;441.17685837925785
257;95268.56605746078;1.0068307211414762E8;7542.729236381869;672600.5371769993;5128.374220423229;346913.0395045062;1324.2805332682572;67833.45802897011;675.3385878620535;20626.617094325837;325.551842617402;11877.563850492617;89.18405221092341;439.2541588477769
258;95269.87206399148;1.0068482404556568E8;7544.294681214554;673377.9158659369;5129.117446370605;346791.2095709863;1325.49987123331;68034.43920203869;676.1041256465118;20741.183642466098;324.49478585592675;12086.688530970769;89.07845210819814;439.7643242660844
259;95271.4002533609;1.0068870187936819E8;7544.801482773337;673415.4520698946;5130.171956289893;346993.6829903254;1325.3018569797175;67789.85279724625;676.1541248453651;20665.106327160476;324.15027140897206;12065.235990161502;89.02327324938673;438.34363095131613
260;95270.57966641954;1.0068843830516711E8;7544.857772210128;673373.1247570699;5131.509176948873;347338.08060162066;1323.569965325595;68235.2191181912;675.7177921430194;20653.366713759653;325.01741496481685;12215.123112065434;89.04342282782129;436.28040719377407
261;95269.67547215518;1.0068764647721608E8;7544.820591162636;673289.3926417782;5131.972342191155;347339.5407713289;1322.8053723532003;68057.9626550266;676.0982317071455;20616.201015589482;325.0436649610172;12170.090908154536;88.90097995011591;438.6040017936991
262;95269.1330632524;1.0068864987925759E8;7544.05638488233;673270.5127346597;5131.4714671671245;346892.98755315033;1323.0480929001278;67869.22342258683;676.3130196161991;20574.61918917295;324.3912322533458;12223.510998179932;88.83257294552892;437.93894025076213
263;95267.98564104238;1.0068664886189242E8;7543.838861865404;673184.2365410576;5131.347512059087;346653.4532695186;1323.4619633602292;67687.69145041097;676.0938596939181;20521.59690391661;324.223762571155;12150.85739026748;88.71176418101062;438.67487469672704
264;95269.33370864487;1.0068867865274458E8;7544.394015091252;673248.7763006127;5131.258591486785;346348.69979243;1324.14874279411;67573.56903506434;676.3936101546218;20465.634961419302;323.8493805438008;12118.648798274224;88.74369011193008;437.88161522599717
265;95270.88321562084;1.0069304046499543E8;7545.205080250048;673513.2188218904;5129.981780152776;346320.8495794877;1325.647960149145;67910.33135476522;676.3091701816522;20401.542813884364;324.5117806569858;12189.379408324297;88.75438910948453;436.02179287370177
266;95270.00621001914;1.0069134084912787E8;7544.260828082664;673592.3062542663;5129.132929924899;346301.71011198434;1326.4408551503443;67865.14720688466;675.1389267289074;20674.154881544648;324.7203033230526;12137.552182206338;88.82781295545624;435.64560023505555
267;95268.54775404239;1.0068923870199294E8;7543.603893887578;673510.7544038086;5129.858239646351;346302.60751303;1324.4136073847255;68626.74793025904;675.740124488027;20708.413615365753;324.7192716715259;12082.38035674912;88.87265069694445;435.14402477490876
268;95267.04245400548;1.0068533889338973E8;7543.600813308292;673642.4320051527;5130.08906180167;346349.8379337043;1324.2769634593692;68360.13456933654;675.0236786747889;20739.645169454896;325.3735646976266;12158.268908629887;88.83754467483308;434.08209316374405
269;95268.20380055836;1.0068857937330344E8;7543.687463856615;673583.2032556261;5129.331216228765;346148.71930611326;1324.3686454690605;68103.81056615588;676.1600036214492;21066.151452252576;325.0076329068722;12139.964245710167;88.81996563046482;432.48897634069004
270;95267.22815629585;1.006870203693538E8;7544.245112887118;673632.4551454864;5129.388869101886;345929.75835281494;1325.2505534424322;68075.81091153646;676.3579815102748;21009.191071008005;324.5435375132161;12135.892259481552;88.70417131930495;434.5596341020646
271;95268.40001655764;1.0069038030025606E8;7544.253446504264;673497.4222413846;5129.179429242481;345646.43777682655;1325.7767491368727;67965.71384369646;676.8624146497987;21006.690391380696;323.7084831396545;12253.597593376267;88.72637033545276;433.10760342472565
272;95268.05200737504;1.006903308544262E8;7545.287316471024;673903.5300080685;5130.764865637866;346439.05059785955;1325.2092296498938;67746.03797442232;677.1698722623071;20986.33810877992;323.385860687845;12224.905323334242;88.757488233108;430.986304784656
273;95267.66701308216;1.0068707864567888E8;7544.835576162021;673905.6074871073;5130.776850969419;346307.7815001684;1324.47589565323;67618.40881443705;676.9812853841854;20910.81539942749;323.73520249969715;12202.654847661397;88.86634165548548;432.69681703015266
274;95268.6311425888;1.0068735524721181E8;7545.432274149713;673908.461977196;5131.33559732962;346222.8860266583;1324.108359568064;67436.78890958405;676.9308334689622;20839.042459292566;324.13536683105644;12193.905228344887;88.92211695200655;431.5667925211237
275;95268.47890854464;1.0068717941337724E8;7546.237019882047;674185.6039931142;5131.882545832551;346123.40662871266;1323.9443747271876;67174.18039578466;677.3341243598438;20822.057987839606;324.3217246743958;12157.20483148529;88.75425028806522;435.9238825418932
276;95269.19247638421;1.0068880112467551E8;7547.000137653764;674443.2411584078;5131.285042585824;345905.69947936526;1324.1443107222303;66933.82047902877;678.1050381823883;20956.56552718614;324.63968006535936;12138.582679445142;88.82606609795779;435.20294962590685
277;95270.94783786617;1.0069406674640515E8;7546.339831105903;674447.720956896;5130.73365631439;345759.5007152636;1324.680125075246;66788.33277867027;677.9052568772906;20882.051159997776;324.04347325468484;12180.551798650475;88.9773195842867;439.1646899097407
278;95270.06295531041;1.0069088310788758E8;7546.6203664392715;674457.5075515579;5129.81170071917;345727.1564862422;1324.6642216877594;66540.58272929693;678.3240256379852;20878.4787581312;324.78789699697614;12291.685203024605;89.03252139737646;437.6551601522639
279;95270.38288673038;1.0069069964208724E8;7546.358100995291;674404.7271698568;5129.2077334237865;345487.6936530429;1324.7248248752146;66359.31246094013;678.1879513835552;20832.720113336014;325.22190283286346;12296.813630734467;89.01568847986859;436.48356145068897
280;95270.72410767563;1.0069081760529132E8;7546.809071985969;674545.7575165805;5128.815457838056;345323.96992319485;1326.1009633208257;66708.8777225095;678.0284658723697;20775.912994660255;324.9191862515489;12255.671747592267;88.94499870316636;435.65024857366734
281;95270.03371210747;1.0068780973780982E8;7547.155102128732;674521.7420502123;5129.7321811185275;345271.0064622137;1325.7362793590423;66485.04263207091;678.4666894190215;20786.119535188634;324.24144634486805;12308.713605155011;88.97850588726986;434.93063515053154
282;95269.7346541347;1.0068626466783196E8;7547.530094658545;674557.7153015503;5130.086837685899;345194.7455384112;1325.3249517332233;66296.11175570723;678.5042874822931;20723.571016312802;324.70797815220163;12322.676507548927;88.90603960492513;433.8549723842635
283;95268.1752462323;1.0068403574404596E8;7547.770812233121;674612.150865309;5129.736100600993;345025.74495311326;1325.9288899039402;66200.54319037846;678.5767609842875;20679.611897451687;324.57072525022244;12267.102133952254;88.9583354936762;432.3820581100119
284;95268.9604679895;1.0068534575822872E8;7547.33318372676;674473.5485813634;5128.485997885776;345017.97391139006;1325.7591204931423;66006.2104072359;679.468529437828;20858.254253840227;324.64033454574286;12221.304290280666;88.97920136426998;430.5951706847422
285;95270.1571004033;1.0068823982380298E8;7547.665194468095;674521.6258936905;5129.844062743061;345630.5628390069;1324.991407443315;65803.02635231987;679.2909501823398;20805.271475137895;324.61450257053593;12166.869122545104;88.92427152884237;430.269089198385
286;95271.05194801699;1.00691411425407E8;7546.818976759267;674503.8417060401;5128.884532765739;345591.90168566967;1324.8096869939518;65632.45269431068;679.8180794154438;20815.20558175723;324.3034028102498;12134.419113762397;89.00327477388097;430.2860217730988
287;95271.14958361506;1.006924609740274E8;7547.469861797174;674719.1057432595;5129.52360758674;345464.3295434121;1324.6277301710743;65441.98287105369;680.7878212588831;21064.095992697192;323.5046509320462;12259.088777539328;89.02605184843128;429.34094020945474
288;95269.3103079397;1.0069165337621349E8;7546.567530250141;674656.0363488497;5129.0089496655755;345222.4346936497;1324.1525482898537;65297.65296775035;680.74985381397;21032.01745478898;323.5739410987305;12199.080849257643;89.08223738201225;428.91444723251897
289;95268.82370771565;1.0069161385073209E8;7545.700575399777;674719.6798811823;5127.766176554915;345425.2185605814;1324.6568414150513;65162.03092144214;680.6848444090491;20965.98459225909;323.593797979152;12160.253042072327;88.99891504161153;429.139478956164
290;95268.4114808787;1.0068965822271104E8;7545.24180167768;674664.7341521322;5128.146862530411;345335.70038898796;1324.6939326442102;64945.88282543608;680.383112453184;20932.016750914256;322.95008143445693;12206.062132284824;89.06781261541764;429.2872917612855
291;95266.93954759745;1.0068459536496232E8;7544.675025582843;674594.5035647077;5129.613924500246;346005.0787410811;1323.326974232775;65176.687818215345;679.9240532540861;20930.078739103454;322.858881098032;12161.75262507327;88.95119249770275;430.655078475651
292;95268.33053215311;1.0068633736025777E8;7544.1459813816;674586.1671810199;5127.522118356202;346789.6942360717;1324.7239299876007;65535.383316272455;679.8599229424997;20887.2754367386;323.11216178923087;12140.430240476178;88.92784830606583;429.0077408820007
293;95268.53631819492;1.0068869212978607E8;7544.0767435468315;674460.1894084084;5127.8106910715105;346532.41540650756;1324.7940762062067;65318.419597282766;680.4395415945966;20940.706587789748;322.153524142689;12337.236607597812;88.87891053182875;428.5787912515239
294;95269.0695070133;1.0068954983396614E8;7543.415958653952;674344.0628051806;5128.160948740159;346539.407370689;1323.4801020583202;65484.73494074926;680.4305993104574;20872.069953354563;322.37959361907025;12307.274650772108;88.9647149259455;428.6259218135092
295;95268.54450538596;1.006892919023616E8;7542.9397249314;674295.3257181136;5128.634840155836;346406.47270815383;1322.2389960271964;65689.7101920903;679.9510889617158;20885.12783489602;323.31561805103473;12520.87054212149;88.79918173561606;434.4323380536749
296;95269.06889962849;1.0069259930896118E8;7542.775738210039;674198.1431219525;5127.878904726912;346271.289774495;1322.7096381700228;65508.31974996634;679.9071649655548;20825.8356184878;323.350657981327;12476.958223244941;88.92937236622292;438.06844934689445
297;95269.11709008962;1.0069207207663187E8;7542.6108399418845;674019.0367872501;5126.477973791503;346535.42253032676;1323.656567244517;65559.26083227883;680.1115758197737;20776.35831253929;323.2918118467825;12423.89557771971;89.07291123930854;442.9810089001558
298;95268.82854210175;1.00691286560656E8;7542.17748752849;673852.1483541691;5127.231082840652;346561.7146203127;1322.7434611511721;65511.83781170513;679.8316039696791;20729.95911083824;323.2912126829456;12379.556752564567;89.08012688404148;441.2191770581
299;95268.96228531137;1.0069175503414279E8;7542.293468562314;673764.5415084698;5125.949487016758;346728.68281772465;1323.9863264703854;65820.51135102;680.3089315253627;20762.217816412216;322.8947542416301;12372.542350421421;89.15396930817705;441.42882767918854
300;95269.80135900086;1.006920575632881E8;7542.330601246539;673657.6943821657;5124.208537633165;347173.97890269343;1325.5984145471357;66405.96121141869;680.1785555413339;20715.67238604188;323.2826328100754;12379.447805362724;89.06246071482765;442.2195747980478
301;95269.28196285646;1.0069169912767668E8;7541.165087699892;673854.6332947641;5124.80386590897;347181.8945714907;1324.1066086397595;66790.43306182275;679.467619415818;20809.005455295304;323.8294728282292;12426.774330890155;88.95752090711439;442.7199617147776
302;95269.11714417623;1.0069094447862712E8;7541.421570568488;673848.6477587285;5126.115602183164;347536.5213468728;1322.8801905940445;67008.22562079181;679.4341308727893;20746.08170714706;323.97105475366715;12386.780882597704;89.02059216482294;442.1061287441182
303;95269.4612640658;1.0069141584574099E8;7541.194382098676;673784.2879238765;5125.854058607649;347361.0419807938;1322.8988482510856;66737.1193014999;679.0415560564355;20719.290518781607;324.2206190155927;12352.150107400095;89.17930016791293;448.6892374483626
304;95270.31700889033;1.0069328048979339E8;7541.574356938089;673822.1090204812;5126.614043863269;347402.9480018805;1322.8871432743529;66519.81516561081;679.4345360187333;20733.647818525616;323.5374491415808;12426.284745501838;89.10118464015274;449.296712295578
305;95270.47960744717;1.0069280135004382E8;7541.011865537746;673655.4283450156;5126.000740477358;347247.50191732007;1322.6862338708627;66294.84130465708;679.4899182450157;20685.17159906157;323.7188543220874;12398.041002860196;89.11611862242103;447.7639597982343
306;95271.49773319413;1.006955274505933E8;7540.366238320369;673596.3155817535;5125.5872503477385;347026.61088115885;1322.436568178908;66050.93006678407;679.4376645189624;20628.65349487144;323.80672236165117;12359.398211405169;89.09803291310836;446.2645512631006
307;95272.36720129258;1.0069691084240603E8;7540.858254498535;673702.8072427369;5125.193720498056;346718.6612375993;1323.4339117363172;66211.43922664272;679.6234345144185;20589.359140637855;323.5733073951802;12327.674365293864;89.03388035456122;444.83145222793166
308;95271.13289977524;1.0069546461240093E8;7541.439851044081;673838.4134930923;5125.594837948687;346739.9076380587;1324.1688228952655;66171.75264032629;679.1380821389479;20613.68967414345;323.50588128104664;12277.57921050011;89.0322267801326;443.8284887471789
309;95272.71212193559;1.0070086711469144E8;7541.059106056858;673778.2262250488;5124.44391291534;346789.07959448587;1325.115163072172;66227.66407454715;678.9431900720102;20565.117421899307;323.24496392945997;12249.80565442457;89.31187606787387;467.16391806739944
310;95272.30146466989;1.0069979177223533E8;7540.943396408262;673710.3782552964;5123.206566051106;346685.92729680834;1326.8308565931216;66969.97742285617;678.9234509661742;20524.31610864849;322.817839204691;12254.878824306423;89.16468359316748;471.9263636690209
311;95271.7825415785;1.0069819924850817E8;7540.638877076116;673578.5492628464;5123.353178359341;346459.3440706461;1325.5796043571831;67175.62597347755;679.2137253116413;20507.463143154608;323.13243015037716;12245.056595869446;89.35993889757259;482.8092611213203
312;95272.76894131482;1.0070103759314883E8;7541.1014819253805;673623.1923948051;5123.972598025916;346573.6610617906;1325.1094748385588;66999.58866626957;679.2914452960249;20481.559358665778;323.45815879081357;12231.844620253232;89.26980497406456;483.3835536337924
313;95273.1239967512;1.0070008624864595E8;7541.999736167227;673953.1850272253;5124.23143287986;346409.1416973012;1325.192516438896;66733.6103489857;680.436579775867;20860.45516610257;322.89999617558175;12279.470408392197;89.23921089701973;481.43374828264996
314;95273.03518818392;1.006981847505272E8;7541.795202870279;673787.5831063228;5123.993048586687;346135.3336891419;1325.3060707273562;66554.43417959084;680.2169730152028;20834.101178320638;322.9953304681278;12239.110814574504;89.28378007290297;479.7948755890093
315;95271.82596044878;1.0069616575494371E8;7541.5079539041635;673655.3203789764;5124.35116913363;345840.6094176836;1324.473759785002;66574.83985827489;680.1589394404289;20782.103627800985;323.2202806022918;12220.380407961453;89.30380494280885;478.2362633007966
316;95273.02248015796;1.0070025848490036E8;7541.7378091215905;673675.6967574919;5123.3145668392335;345755.7507013624;1325.601886913899;66797.77698258401;680.8192240388967;20887.0042181701;322.73068699084456;12240.895864479073;89.27144433871517;475.98141683787657
317;95273.25673175891;1.0069951710347624E8;7541.522281260541;673516.8799420848;5123.1742560585935;345533.43901021656;1325.20916131628;66631.89694414566;681.2798029532179;20909.407783843824;322.6085050764951;12207.187765336132;89.25055585595146;474.26118205038983
318;95273.60410945615;1.0069988853301243E8;7541.549545282262;673445.1022399856;5122.489859842784;345328.62696294376;1325.607908096136;66547.18688138243;681.2007831760178;20846.345863140068;322.8792403357308;12192.273353956945;89.3717538315921;476.9318514870977
319;95272.85820025796;1.0069686886358762E8;7541.568575513027;673380.1473785955;5123.002728930554;345339.81517155934;1325.325417620128;66378.09935648122;681.5631451149425;20826.025444885156;322.302099858424;12240.189712332523;89.37518398897706;474.63350546516267
320;95272.69371355175;1.0069513859180829E8;7542.001897061983;673428.2918415603;5123.253058552822;345284.55229853326;1325.356410583047;66162.52530186411;681.7662740591894;20795.148566816733;322.33352343412696;12200.229878354654;89.29263043279805;474.59485797569846
321;95273.53498899101;1.0069724898580828E8;7541.413460760677;673424.1239859812;5123.1547209954;345217.1835412004;1324.6012067511915;66123.71857665568;682.2069493097532;20825.524189450465;322.072493745486;12156.768765697247;89.3780899588454;475.65967767294956
322;95272.65184573474;1.0069534872588918E8;7541.909054844674;673550.875660247;5122.141645384556;345445.66072870296;1325.9789972296671;66527.9894805155;682.3625489958248;20786.298690851945;322.07483881311794;12117.830604517781;89.35102442150784;473.6860886240813
323;95273.30602755456;1.0069699351241864E8;7542.253598943812;673609.2500725007;5122.193425602075;345269.98580007075;1326.8874364695885;66598.93723845601;681.8332561213165;20814.997018942006;322.00640545501824;12072.466481414638;89.33307529581458;472.7373676177378
324;95273.79532607531;1.0069697177347438E8;7541.800130325192;673622.6472881654;5121.615095034416;345164.74658792483;1327.0216868275606;66436.99343686501;681.8913326700525;20764.508176169747;321.88938991157823;12032.435373263925;89.38262588158436;471.76600095712627
325;95274.30641149201;1.0069723924068458E8;7542.550027073731;673898.6435917601;5122.169171623021;345168.63318589143;1326.7426648010905;66289.67394698766;682.4227936934542;20827.09555933327;321.9761280633577;11985.021477697992;89.23926889280855;476.1848988889268
326;95273.3075936179;1.0069582381203473E8;7542.468522338198;673868.6021202233;5122.927508973082;345309.04282723524;1326.0785638765576;66224.82995102467;681.8862955742522;20858.35157745646;322.41201153127656;12014.529660760512;89.16414238303025;475.9255308222118
327;95272.77910647774;1.0069464218078747E8;7541.9246796654415;673705.6626667161;5122.3018817567845;345082.1100815433;1325.5376956148116;66078.5719283155;681.906989720033;20802.328911521654;322.9129063312783;12055.578010179777;89.26520624253442;478.0545157811745
328;95271.59062986012;1.0069430647597384E8;7542.4976979780595;673853.0505564675;5121.893762253894;344938.6488753076;1325.708391195944;65909.58156970495;682.051183808137;20768.094863910374;323.5402448325053;12153.188780380653;89.3041158875796;476.0293070859989
329;95271.16603869169;1.006931657995386E8;7542.51167385069;673732.6798743118;5122.190380719337;344775.4220489547;1325.8882676142534;65691.9946357765;681.6576100066591;20761.293463223657;323.50736583206793;12111.527715615284;89.26804967837369;474.9722380947587
330;95270.88475478372;1.006910717870509E8;7543.027730635442;673903.3173320076;5122.0605500590855;344540.1198118302;1326.8182132383017;65784.20347525846;681.573681023234;20721.870490638772;323.34038621935207;12066.692348608576;89.23490009546919;473.27901844245514
331;95270.68323742309;1.0068983014694884E8;7542.783503193234;673806.2569168147;5122.410157376388;344437.02338527027;1326.1875589530111;65677.26774571856;682.0945826103526;20780.027207560583;322.94040667057635;12057.874015474566;89.15079758290568;473.6917947293968
332;95271.43856446259;1.0069078193997855E8;7543.175317275327;673827.4965919247;5123.0073567621375;344450.3883010306;1325.8011284272932;65495.24778302909;681.8715020456792;20740.366806170692;323.3533214618704;12083.600267660391;89.14200857834835;471.51496960216207
333;95271.76625248961;1.0069212274285638E8;7543.914598842573;674035.105248205;5123.540322534755;344341.07737912756;1325.8290425139967;65294.661463751334;682.216063398938;20740.7174227317;323.1855203235956;12051.732431871116;89.14365007128843;469.437362265437
334;95272.10647062001;1.0069237920307375E8;7543.257255899704;673871.3669978229;5122.85120923181;344204.11430818774;1326.009636784822;65071.51121143376;682.3620198384984;20704.620489293913;322.77959190252096;12061.084634338165;89.2547981420556;471.63736297676274
335;95272.54513112575;1.0069370807911883E8;7543.202177866829;673900.7806464108;5123.38612068216;344209.33248676395;1325.4791194155616;64974.673591880506;682.3598313697279;20649.87559766395;322.74655763011594;12015.20231051561;89.2305487692643;470.34665754666105
336;95272.22287348552;1.0069199821961159E8;7543.067978837067;673799.8672627744;5122.727772398144;344156.8361964431;1325.6663879672226;64817.427666809;682.20979769351;20611.678611376832;323.22947925030036;12054.92748499621;89.2345415278908;469.1185010866733
337;95273.08330757872;1.0069501308449307E8;7543.571156853274;673936.8740877424;5123.3613747053905;344256.1792623351;1325.527401766747;64658.72897888228;682.4941616125874;20603.498777401306;322.88843510686297;12029.094366698298;89.29978366168646;469.67134701093346
