RealID;Mean1;Var1;Mean2;Var2;Mean3;Var3;Mean4;Var4;Mean5;Var5;Mean6;Var6;Mean7;Var7
211;94780.91479644192;3.3388051493329283E7;7682.185467668947;254464.99709862223;4680.903789676762;116238.7424439089;1582.996884394824;69297.1479458521;893.0520601335369;24563.80739379041;391.8831092148434;13565.094335105507;133.3496242489805;650.0357168047916
212;94782.2226707915;3.3389631458890185E7;7682.994560167679;254485.7231895929;4681.7233554208115;116217.26533378856;1581.919500001502;69158.95249880727;893.467248389673;24510.229600775965;392.3762488656279;13533.378437946943;133.50820749006493;652.5223157862686
213;94782.06861649164;3.3388554911525596E7;7682.631844791233;254360.10273229226;4681.7685901907025;116042.84967923506;1579.7015067495038;69843.92349413705;894.7078943985306;24766.060047391125;392.9686490336301;13534.56554009436;133.48520441886677;649.2397418132014
214;94782.54919122197;3.33881159913072E7;7681.2506415576345;254502.65587153815;4679.651642731074;116716.90122757097;1581.4717851251337;70217.89143908239;894.6164166633637;24667.516164194854;392.08121751446777;13616.697309328189;133.42957952359563;646.6897692978953
215;94784.4024250679;3.339036846376313E7;7682.064548384833;254588.981604192;4679.629995191938;116549.1596714102;1582.4085984307203;70046.97067290214;895.0424086480938;24619.83973812498;391.4608456929903;13611.57324930194;133.5227004210919;645.9303184034582
216;94786.74032180443;3.3392750617605623E7;7682.141186071692;254454.63696173872;4679.51545930467;116312.47124739013;1583.159032398157;69795.71145769906;894.0594197884611;24731.45921924796;391.96176452346197;13575.506922379484;133.44551005694277;644.1459205060327
217;94786.70352307761;3.3391021785439722E7;7682.308935788121;254458.92582029424;4680.179277783528;116295.13535783176;1582.4775674509744;69577.56843861754;893.572075872185;24684.332677236773;392.738989485421;13641.411073234038;133.34102519601296;643.1348311603964
218;94786.19375216181;3.339025991951851E7;7681.779758461032;254372.01478520324;4678.830945396987;116460.3082169419;1582.736248671608;69291.30495019509;894.1019655800405;24664.716547513173;392.62845601867775;13560.917653430137;133.4821427937196;645.2432316878334
219;94785.386078639;3.338982882355481E7;7681.656191464728;254167.51470335055;4679.74149075682;116481.37230648156;1582.4892093791689;68969.02837334051;893.1586672963458;24746.82467941667;392.56831236708933;13483.493827918097;133.69851166530614;652.9264121788143
220;94785.7774407122;3.338934877772079E7;7681.4080656809665;254020.2909422486;4679.6344640724255;116299.89932979083;1581.3529805074647;68873.1525318406;893.6006587171238;24708.47867939923;393.1328073195784;13485.268863411426;133.68715506437636;650.3849796398592
221;94787.37533457362;3.3390085186924227E7;7681.578982035557;253881.1765280484;4679.233872470115;116132.43107235273;1581.2849722842648;68532.89521386632;893.6424296507984;24623.510439800775;393.6388440536025;13469.652898379647;133.77886357677897;649.6869011440288
222;94788.8567810768;3.3390870825174302E7;7682.196140336812;253878.72323057617;4678.863188569313;115938.97677418689;1582.3938199791785;68510.48409077489;893.6136087151432;24536.918143422077;393.6090092301495;13381.803293916308;133.7165138430306;648.0435474875105
223;94791.1514508954;3.3392853529992845E7;7683.068083154752;253959.76692794953;4680.169051291341;116205.65811192848;1582.2233944155041;68195.60738129259;893.9680467688459;24486.560624303605;393.2081266713414;13350.574279066534;133.49946400772072;655.1939517599312
224;94789.66358253322;3.3392370564723223E7;7682.9950853006085;253871.56509043602;4679.93539892442;116031.9803510221;1582.7855909258092;67948.43767805096;893.1931976079218;24527.734491376556;393.54194501182303;13289.738054528225;133.5389528306365;652.9748081406879
225;94789.76330430008;3.339211692869575E7;7683.062424484832;253827.05890608142;4679.66956784594;115873.1132975493;1583.2476780146822;67699.41142761256;893.1608103175522;24435.51222987972;393.467616773735;13228.116692155305;133.51675153292447;650.5730841758341
226;94788.02708169204;3.33918308112701E7;7682.347474536251;253832.63169508285;4680.493784658345;115927.57878664562;1580.2969736225193;69266.9815239215;893.8700858228958;24473.4053131466;394.14717981769377;13270.545253651519;133.53945061479854;648.3452364011889
227;94788.5395076836;3.339256296498978E7;7682.573323077358;253759.20372206662;4681.323402155732;115896.54160457395;1578.7998884557928;69426.2079984505;894.0736252784455;24405.78176166188;394.7876114317827;13289.548905355048;133.58879575560687;646.3398345378538
228;94785.91480201941;3.3393392632315025E7;7682.076334522468;253596.56058725654;4681.339970502046;115763.45789650524;1578.6317448585612;69063.88452655234;893.9199742285798;24315.17300560674;394.59022830114634;13217.068429693163;133.59441663213687;643.2765258084056
229;94786.89305369572;3.33933097071589E7;7680.991575443202;253620.60692300912;4679.500152869807;116285.36743362405;1580.5051948328105;69568.5658254203;893.5426852618501;24262.440035128548;393.66252997736484;13334.512009375163;133.78101250137186;648.8882212908333
230;94787.83871148297;3.3394228093902897E7;7680.026298468318;253628.096826311;4679.395539752496;116083.36067301358;1579.3925666330315;69508.84993319883;893.5391739417976;24176.378673755207;393.83128237523607;13267.944229955305;133.86773576575823;648.1202049315541
231;94787.61191671768;3.3393839332138643E7;7678.795084223027;253876.87281805716;4678.1795869270945;116256.31200657082;1578.7671367818;69249.324716492;893.5280517591726;24100.452408266385;394.2945874131127;13232.220129090148;134.025721341849;651.7179389311815
232;94789.2233736373;3.339472406576326E7;7678.461059228617;253795.49280106695;4677.194630205203;116324.68391595985;1579.323895048385;69018.51512514417;894.0265481441141;24086.15976944619;393.8057526866924;13215.497409395903;134.11023314422445;650.7785472768687
233;94789.47857183681;3.3394577502102192E7;7678.705888307919;253722.03373204384;4675.967307348416;116473.48558715239;1580.5626708093941;69092.58816614756;894.1651373997951;24016.64825140582;393.97536005842886;13153.536983455306;134.03541269188585;649.4456494254314
234;94788.7169425427;3.3393313853212338E7;7678.390043856648;253573.2499621678;4676.1495841216765;116353.57013978525;1580.3329322291277;68779.47442654475;894.1458506793381;23939.64951238712;393.7718429535867;13101.612634082398;133.98983387292074;647.1872362682761
235;94788.72826976696;3.3392151591400772E7;7677.275272675723;253611.6560223536;4675.498546975597;116215.63174964122;1579.4254041019544;68639.52655241518;893.7848460997619;23883.104551646302;394.57734652077414;13184.711682606401;133.989128977638;644.7113732106791
236;94788.04357671416;3.3392413160840563E7;7677.457395555128;253487.9402415807;4676.15034395329;116174.11608080704;1578.462520355315;68564.78635947984;894.0011140171675;23814.61939694773;394.8868290078157;13137.261416851601;133.9565882215417;642.6707402334863
237;94789.24262929508;3.3392801377725653E7;7677.814724778284;253444.86333907946;4674.85569827854;116358.06523823658;1580.394893021809;69181.35735312595;894.0356229198394;23731.676585517238;394.606884416839;13090.713381811744;133.92162614125823;640.076970298184
238;94787.72263906561;3.339209464813605E7;7677.040871439344;253383.52460652648;4673.687283163016;116460.38802154886;1581.3751336677526;69113.7186976667;893.0359739799129;23880.544169418292;395.04059953791545;13066.056044643265;133.90188109075007;637.5404798377941
239;94787.34815608227;3.339161449400167E7;7677.54106351326;253353.49047203414;4673.480367944718;116330.72631748812;1582.4362489760051;69104.21214239705;893.1884995178053;23810.11369992519;394.56044066759404;13047.729412024262;133.8755064071405;635.1563330153786
240;94786.91237896185;3.3390912784590352E7;7676.801545091448;253344.1119694593;4674.02818229161;116237.36913772367;1580.962896355005;69318.4276553691;892.7637899467637;23767.23334442889;395.20601247942324;13088.27830720887;133.84066401864712;632.9387920247912
241;94787.75599798346;3.3391948889693964E7;7677.031837821763;253300.7777198059;4673.743857593837;116058.93495509404;1581.4095823353503;69083.1032960819;892.6318013165542;23692.168714551994;395.3851947931823;13029.391762919795;133.86140178284052;630.6704149490026
242;94789.93022689332;3.3393625906185407E7;7677.0642895871515;253233.09729204146;4674.282994463471;115980.39532972402;1580.423055789673;69018.80533614912;893.4476264997818;23791.88313837817;395.14858332716693;12975.50692561394;133.76202950706028;630.4808651450344
243;94789.86175133083;3.3393219712913226E7;7677.16734468484;253134.40088929716;4674.59581042886;115887.92074932893;1579.9425681933576;68777.89274601225;893.7833775172816;23751.74974126287;395.0708632600641;12908.073872669629;133.77472528527767;628.1506402050962
244;94790.05013779223;3.3392820578872927E7;7677.120276956084;253080.02430462698;4675.7512425691475;116102.40814083522;1578.3908657128907;69016.7850399604;893.6768410626543;23672.654406659665;395.5040940089016;12869.13453364471;133.79723360249133;625.7989392931044
245;94789.73271764671;3.3392945750886485E7;7677.514444689298;253026.53356623583;4675.407273981213;115953.22405956007;1579.2083488135054;68889.13120488731;893.6846968628284;23600.375727415012;395.471961881521;12804.011790906347;133.74216315023276;624.0470237393191
246;94789.29666078642;3.3392794241971057E7;7678.208996015167;252998.3856446204;4675.830162518966;115834.16806588367;1578.6891612029458;68641.18072056488;893.3400653467402;23542.88565680563;396.6073167535942;13062.504131954893;133.74229019292304;621.6055413442688
247;94787.95078872351;3.3392573491811585E7;7679.335936134318;253292.44817820837;4676.672727980289;115880.67956531688;1579.7341771230647;68653.01220099858;892.6288509789343;23585.202792210643;396.7374538441396;13006.230710154561;133.56272620789255;626.7008624108573
248;94787.18151539766;3.3392637931579173E7;7679.84375880456;253313.65922396342;4675.218695289889;116191.12132320816;1582.262507933745;70019.99523165684;893.2549161001543;23616.932060010717;395.533310813063;13283.478778074588;133.57432866771205;624.3757883775377
249;94787.70822553129;3.3394148580088902E7;7677.866524006983;254079.33643574384;4673.9310293976005;116347.32622427325;1582.822136884077;69825.52010842765;892.7729914320056;23595.323410244106;394.9439940237525;13298.065020299638;133.39637226955054;628.8618418208838
250;94786.75237192804;3.339250783890084E7;7677.256883640244;254031.4446334139;4673.251646680712;116278.58822296372;1582.3274735638222;69591.29173177396;893.1996204645559;23574.339399776054;395.0544265746501;13238.912593965984;133.4237163565077;626.54869139165
251;94786.84729594603;3.339281964231143E7;7677.009970743518;253958.4512798114;4673.79788887478;116194.61141859124;1581.8213531329332;69377.51698293485;892.6007749253761;23578.365870017384;395.40859586478314;13209.733854976987;133.3813579456489;624.4594559691172
252;94787.31573672431;3.339449417647162E7;7676.512663184209;253831.66201592222;4675.479681551041;116820.24678654934;1579.5089301967548;70426.33655792399;892.761292666352;23513.916910976543;395.43315951646133;13140.191461783084;133.32959925360294;622.8236886426288
253;94786.24525118484;3.339373133796788E7;7676.055301494458;253827.64402825607;4676.269302533842;116848.11842419872;1578.1815003855645;70569.50187656481;892.5795256452385;23450.06989841635;395.67957967463593;13093.847015662384;133.3453932551801;620.9515833382006
254;94786.62323772322;3.3393440940064613E7;7675.514632962261;253681.85031613518;4676.207627457848;116719.6550402071;1577.7843421032549;70314.54811874259;892.8825173534848;23405.803660346115;395.1379838046964;13097.212555183327;133.50216224298063;624.9104469728246
255;94787.41906851716;3.3394326567520067E7;7675.487622036585;253589.98375661598;4677.0184789668965;116736.39010475267;1577.4192488901933;70074.33115564227;892.6771660377445;23344.08188744601;394.9493858488979;13040.430759743913;133.42334229285552;624.0062470118488
256;94786.97832891594;3.3394249705483515E7;7674.888389573259;253580.31387442138;4677.038401456543;116568.08938806568;1576.118508443711;70201.28194101618;892.7003920344937;23274.586157028873;395.5443428496922;13067.848397853912;133.48674478882072;622.7647797229247
257;94788.16425077802;3.3396447298818823E7;7674.4305995435425;253594.0969301682;4676.442229248655;116481.11046618278;1576.3599744365868;69950.72749681678;892.5776596518028;23206.026343941372;395.6271921369219;13006.479978003788;133.42354406957776;621.4554834110788
258;94788.73740231633;3.3397291416408505E7;7673.840543017169;253600.37757510223;4675.06802053843;116777.44936116727;1577.1560960712113;69814.13931576053;892.2339348206145;23157.468802680818;396.0079011276724;12985.670872464552;133.37459045924442;619.8412122654579
259;94789.03357656601;3.339732958591454E7;7673.278468761521;253550.61427717234;4675.3338400925695;116649.97333759617;1576.6418314012728;69584.5270481258;891.6834729390079;23156.001322809127;396.46966701342404;12987.697184031484;133.14965731525072;630.1191646351656
260;94787.9555616867;3.33965158691898E7;7673.6259028921;253528.48381788764;4674.6983114429295;116543.2352366179;1576.8293860658996;69312.67393163424;891.7118735847657;23085.672786730698;397.06845955886;13022.171180182317;133.31787223964966;635.5362904630238
261;94787.2837484201;3.3395740360023018E7;7674.332265562387;253620.99234920152;4675.776620016612;116754.7378787026;1575.3541042574218;69573.82398018625;891.9686752194193;23027.762594953885;398.04607306119067;13209.549015181226;133.18679300774744;637.3693678987813
262;94788.48661102238;3.3396825091241453E7;7673.369014497323;253639.16934279635;4675.257150778232;116647.66852418895;1575.481702003213;69308.63328556123;891.7659745752768;22967.05089904191;397.76070578135017;13166.643100396645;133.10348135925386;636.8365793413151
263;94788.79980001994;3.3397511744394854E7;7672.647528602891;253635.81389602233;4674.6240129429925;116545.00949517045;1576.0236333251746;69167.37615912883;892.1781023621231;22948.794578625388;396.6340287536525;13433.409396466684;133.1877512189514;636.592304509779
264;94788.67894333713;3.3397475015108526E7;7673.063874544453;253659.4628648883;4676.801161914241;117759.70198949172;1575.3519270868637;68992.4322764109;892.0786240166549;22884.276125505705;395.71600211554295;13590.327126207376;133.11615941115312;635.7072642751965
265;94788.16914651138;3.3397338335964993E7;7672.183906693129;253732.15280708612;4676.321327245221;117628.29445332353;1575.0522399848003;68727.332326574;891.6376355217486;22858.999350857273;396.1685084070641;13583.84037189488;133.00419553429774;636.3288507504246
266;94788.1307911143;3.3396088734095305E7;7671.510680198674;253703.91086013272;4675.947250504006;117490.62527006588;1573.621848012202;68977.89822746045;891.9457315068943;22822.25502610379;397.0554717108588;13736.372265837133;132.9403784647155;635.0590603164042
267;94788.102372901;3.3395218392794885E7;7671.937009057614;253736.11308212;4676.318733957304;117374.80677716008;1574.6929626223143;69055.602748376;891.7757702045175;22759.737098987785;396.2387582194013;13842.520405200536;132.9107840540794;632.9198211914111
268;94788.07837422703;3.3395466303498354E7;7670.914572259042;253805.52848966655;4677.873650665614;117917.33227556512;1572.3485265067475;70234.66808589651;891.7504848069892;22690.83225105863;396.0073392118576;13788.588669162596;132.93457106783575;630.9483425831297
269;94788.7729121705;3.3395753721542843E7;7671.43107050798;253811.8427827913;4678.077066277086;117758.21163278105;1572.379794602855;69973.77772181333;891.9378740468127;22638.361501348074;395.989057072699;13724.664109674171;133.0472785085286;632.2716630336083
270;94789.48848409543;3.339627111796471E7;7670.622033464793;253881.86762411657;4677.360853072923;117731.0544860715;1572.974860009774;69817.50757986943;892.4943947246583;22665.840657083216;394.80480370886454;14041.734143677715;132.9871219485746;631.154890487665
271;94788.74160721056;3.339482938876369E7;7670.9333523060905;253844.91429557136;4677.697775425994;117593.88316393051;1573.1034440447124;69538.69433750163;892.1353893359625;22632.195755923;394.9408199498376;13988.784935886306;133.05592354958497;630.3949489568699
272;94787.16737781223;3.3393651754917648E7;7670.645413028325;253820.89434457422;4678.868174114974;117879.12790749491;1571.4621935911375;69974.2406626572;892.1306531313089;22561.673449984468;395.11909911920213;13943.701780659538;133.06529307170328;628.1532473117267
273;94787.91924644716;3.3393540301363908E7;7670.806615022509;253758.80645163657;4679.704761660214;117936.32322263003;1570.8872156188659;69786.55112228137;891.9984946932188;22504.178968510587;395.1145519228386;13873.880800472603;133.10159112737327;625.9831220106548
274;94788.84090258148;3.3394525355416045E7;7670.705058644667;253612.78447658502;4678.897838602487;117887.81341704757;1571.4926412640718;69624.12151336035;891.8332180651416;22454.74588001999;395.3689044900547;13822.746980409189;133.11245622291247;623.6810122372165
275;94786.99953827124;3.3393995452050406E7;7671.282464994661;253555.95464769762;4679.5984679531675;117874.24759007694;1570.5228925933905;69582.66916739158;892.1811698890023;22431.38731262746;395.7917324771354;13811.179450972008;133.18820208196811;623.1666809280803
276;94787.2647912264;3.3393294724535227E7;7671.483570019592;253527.37623158455;4679.711044361871;117748.13796620064;1569.7221756912552;69491.76664227778;892.6469495027534;22431.990211226817;396.14658847643824;13786.645364445973;133.25681198727682;622.3924250079554
277;94787.10593608307;3.3393074378477395E7;7670.966360058316;253475.71593490572;4679.218960242663;117656.35689524421;1569.8115743025455;69247.97751886006;892.5316961992371;22366.470325753377;396.1366829894473;13718.437552581907;133.2674463244246;620.2916328671765
278;94788.17239402284;3.339377373697815E7;7671.039454218703;253443.68891133327;4679.590833097027;117541.49436431401;1568.7511017136508;69290.68848853855;893.8243350394183;22785.84764471032;395.6102141773347;13736.433651421756;133.2629701912735;617.9465342486952
279;94788.43048006485;3.3393363461037003E7;7670.323473131337;253444.0261008265;4678.281704621875;117805.73162386786;1569.3336255468128;69146.47243120357;893.9120266894406;22722.84460352212;395.661560622574;13676.543845675496;133.1345556506363;619.8305323420475
280;94789.60961015364;3.339467141398865E7;7671.267394548847;253681.1572939866;4678.079105502628;117610.24939320836;1571.4356755283995;70167.21541351956;893.8062753048632;22661.406205728483;394.89707530754094;13767.557145177547;133.04926290541746;619.4573403625993
281;94788.61301944897;3.3394080113361396E7;7671.0532218878725;253528.46910069036;4678.251357304998;117494.26329707251;1571.4669545406655;69920.9278432779;893.6796594159969;22594.535333571184;394.75201396060424;13706.84373762322;132.90323666560968;623.0935346770235
282;94786.75449219483;3.3393603844794974E7;7670.3521167435965;253484.33342428453;4677.79183066156;117389.77263157809;1571.7913951244536;69674.59355278814;894.1066607181698;22590.780443195523;393.70054944793185;13948.585254875179;132.96168079148333;622.0508096185243
283;94786.88538464102;3.3392930181524243E7;7670.619901221395;253468.6316525737;4678.559077936059;117429.19092015456;1571.1690111745258;69537.54656448391;894.0306849767005;22516.342146607647;393.8569951857412;13895.050445785208;133.00413194837054;620.6263380217689
284;94787.55538118858;3.3393179729653824E7;7670.902481664832;253416.76481299583;4678.571998235498;117296.39691845034;1572.248319272505;69641.13017921169;893.8347953715623;22466.261957742652;393.1949458213307;13945.69895266897;133.05242296393857;619.1152322428559
285;94787.1991797274;3.339289198792222E7;7669.951080621266;253554.29164633458;4678.316967022721;117176.10826415797;1571.4562126743124;69564.12816112084;893.4166825213022;22450.249589794017;393.7673719805403;13986.24525027101;132.99384642239298;617.8024895359287
286;94786.29690168529;3.339281542235263E7;7670.5122006248575;253639.2734163542;4679.142363727359;117225.2564340809;1570.7224172798442;69473.8286185111;893.2182041656847;22400.030198406963;394.4115965803527;14044.189587376763;133.01761887161854;616.0035966089787
287;94785.1549901703;3.3391695737913124E7;7670.593177642857;253577.6554581629;4679.305536327163;117109.58105811743;1569.8595083417;69406.31181097584;893.5574358700089;22379.853781138027;394.92467917909954;14067.421002400157;132.94601792488834;615.3914942730378
288;94785.14382726369;3.3390929713634826E7;7671.462523400413;253733.52439657212;4680.378908793768;117328.59609330738;1569.6726882929247;69174.85708880686;894.1643935880733;22436.709763918036;394.4190079475646;14078.810046180191;132.82752477808572;617.2586018457334
289;94785.35653834995;3.3391479762747183E7;7670.935489691959;253672.95240494132;4679.815024314862;117244.46857004323;1568.790930841439;69146.24562429564;895.2724554405886;22745.359699478322;394.2561847099012;14022.538386514318;132.8008943851713;615.5151902511603
290;94785.57061605192;3.339164949513852E7;7672.162810091001;254141.57872481414;4680.236989004265;117187.15856222517;1569.9625435927408;69310.34338733871;895.3246557960098;22683.171441519506;393.83342916285824;14014.465915820565;132.80519253513054;613.5178308764232
291;94785.85746677102;3.339162015926583E7;7670.9275686348665;254473.2824222037;4679.606011766135;117153.24377615652;1569.13191306136;69222.26973075501;895.4907029847218;22634.85436736769;393.9551983194337;13957.802001224853;132.74374250321776;612.4252846011345
292;94785.9318260931;3.339083465221893E7;7671.149746250948;254454.48603239667;4679.447897527885;117012.41078797098;1570.1949469565616;69318.93316501236;894.7933198438727;22708.4663153312;393.87894852256545;13891.939925526878;132.83463340006466;612.791555640075
293;94785.13993515997;3.3390854496048354E7;7671.43949428336;254436.48544362836;4679.500601472115;116855.64203441016;1570.7426770191712;69171.31473650935;894.5305747203764;22672.62120963922;393.76260798945714;13842.947417498173;132.90303308224156;612.4561634356294
294;94783.63850012663;3.3390306522962227E7;7672.14284458396;254548.5411824827;4679.95604890934;116795.63656582792;1572.2110883864054;69591.43586469095;893.2833578005755;23048.24930136234;393.9245617358793;13791.27515146897;132.7677877517622;615.7159669250827
295;94784.23110444694;3.3390613402809124E7;7671.880018261349;254439.63452429112;4679.940124419232;116670.79663546555;1571.5319941285347;69433.31800980607;893.3728406658443;22983.096868526867;394.19261366376605;13746.883588885168;132.84244538397283;615.6967042405715
296;94784.91063307118;3.339024368623052E7;7672.429095062987;254551.6369326107;4679.336349982857;116634.72263391865;1572.6502961883511;69579.40965821558;893.3689897415213;22924.33503045352;394.1983641138972;13689.748251775587;132.87509503636124;614.2549511523459
297;94784.78137899016;3.3389754101973664E7;7672.893878329863;254637.71226254327;4679.483604075202;116539.69829218897;1572.4750428534808;69338.82384619073;893.6529132348073;22895.473887816315;394.49721314282317;13658.526312935766;132.7851050235518;614.4965260257047
298;94784.5942270575;3.3389533187323976E7;7673.087816524123;254661.44127581015;4679.269173618247;116408.63585257027;1572.570549032677;69117.01827597857;893.4826310543002;22843.435974613214;394.7875624988432;13624.974860704053;132.97790032005787;623.9582300469243
299;94784.20525902766;3.3389070684864387E7;7673.76100297671;254774.85040303352;4679.25291365023;116267.594427773;1572.631043257861;68875.06451020799;893.9458924028728;22853.57814167458;394.93225899767697;13580.467646574556;132.9988946680729;622.1082510572558
300;94783.41541679755;3.3388932846531242E7;7674.138949276544;254827.79159749908;4678.894827333012;116185.2390635805;1573.4318192592377;68836.94533723494;893.6726419395263;22814.294892128597;395.0589863511739;13528.56771195115;133.08067439359817;622.4523621423541
301;94783.36874855074;3.338876587771234E7;7674.73831551777;254920.25523916064;4679.538217270822;116173.20675180676;1573.4700225130302;68593.93979914591;893.4157145935732;22773.18097463755;395.27037940748824;13486.326310926705;133.0439817328606;620.9290770090353
302;94783.13889550058;3.3387547742110915E7;7674.871369386754;254845.62533010295;4679.803448093931;116105.2069216836;1573.751365632269;68354.3653740383;893.2186569698317;22721.68117406682;395.07279589989554;13441.191498093714;133.02510279083043;619.1050748967307
303;94782.58080552155;3.3387443169530347E7;7674.873401856216;254754.983144946;4680.144789351466;116012.11611303184;1572.8723311888343;68328.33684552612;893.717937314658;22747.705398912174;395.14961307303713;13381.098459412642;132.98873092822424;617.3932142937505
304;94781.8948386359;3.338714408133818E7;7676.18051689604;255287.57578031297;4679.69111916855;115926.70849124405;1574.0090854544753;68510.99388987942;894.0010641908367;22721.047038127756;395.54493710507376;13374.32639804572;132.93431097710626;616.3994967295
305;94782.63716444313;3.338786809580695E7;7675.9850096029195;255229.45960928747;4679.47948241242;115810.13893481744;1573.892639366464;68282.09361192165;894.4386354196637;22726.640140406103;395.319977834994;13332.996492715534;132.85427456937987;616.1548401080656
306;94783.61371947355;3.338843875785718E7;7676.022149844792;255211.85866897716;4679.739828511382;115718.97060221952;1574.369781555405;68141.39356931536;893.82704213299;22770.09559140211;395.23935036436046;13280.653088533318;132.84614728065543;614.1806814372085
307;94782.32623640705;3.3388329304274943E7;7676.9595946305735;255447.85441842125;4680.828456669457;115994.74293646541;1574.6352564378478;67956.06390856284;893.5899740651329;22726.97135466958;395.13420697807425;13236.588632000425;132.77170048006295;613.6139636404248
308;94782.35090274314;3.3389213140759222E7;7677.037023150717;255379.7700757075;4679.4524792622815;116383.78163178122;1576.9218579788585;69381.60561966465;892.9979350204203;22769.17358666831;394.94166482797795;13189.579130045027;132.72308606118122;612.2219616351383
309;94781.6749080758;3.3388672726763457E7;7677.374451145398;255415.49058215113;4679.683773582218;116300.32301933397;1576.7059875928996;69154.11013493958;892.9296932160419;22713.486076564604;395.228299234563;13161.915269198691;132.8266975196772;614.0380432239352
310;94780.31232093801;3.3387600581870474E7;7677.197263571856;255354.55262099436;4680.793839058099;116582.72603842219;1575.45531372453;69417.76624996563;893.0760976834677;22665.277240322797;395.124088488963;13115.377311281296;132.74792461679806;613.9860051796823
311;94780.58418895703;3.3387430223463453E7;7677.390491067223;255326.95374171334;4682.129707581435;117071.73777818712;1574.3728781421535;69511.68505878141;892.9411759263511;22611.62628213971;395.24754615725766;13069.754733415171;132.699183260028;612.7803162470972
312;94779.85355935278;3.3386874312034775E7;7676.201811485855;255592.50096335995;4680.696595984038;117559.82560090243;1574.3935494617053;69268.55236119023;893.0746051324479;22565.55955885199;395.3485328376326;13021.908331661562;132.68852807003367;610.8706218307627
313;94779.93412432083;3.3387357761274435E7;7676.529838380904;255547.21965747178;4680.817200164687;117394.24574133249;1575.3501756884154;69367.21016449055;892.6092425298792;22571.60181575355;395.0837697126432;12986.294330305347;132.6694502852809;608.8908986957772
314;94779.48084339668;3.3386713153998118E7;7676.4227523703175;255447.00389428958;4679.593610156633;117688.17755663894;1576.5765709502814;69634.62333347836;892.8343239724015;22539.599407510756;394.7240511918188;12976.343838939043;132.69419609918538;607.4055428943739
315;94778.76643264662;3.3385615009990413E7;7676.5514644664;255430.22932944217;4679.337341392955;117579.74767404744;1576.7031056961741;69392.39920490902;892.8928883888091;22487.862243656862;394.8299067548777;12924.569327932082;132.78822223358625;608.6265715434598
316;94779.0373399231;3.3384545900623724E7;7677.124238489743;255529.56443796892;4679.29430883253;117486.19132203418;1576.8181607241438;69132.53037676548;893.0675943018159;22445.04301423691;395.17631726479186;12916.953771519511;132.7678573664641;606.9747992073891
317;94779.44907827312;3.3384338869916428E7;7676.690673977452;255447.84813376656;4679.200100156915;117378.56862457638;1575.7402466351054;69230.41754015203;893.1818787733031;22397.816559737104;395.87547613917604;13030.541507947122;132.6929722729538;606.6746469482464
318;94778.94058278919;3.338384749930424E7;7676.822348677165;255400.13381883368;4679.9695999664855;117470.93532420348;1574.7847190272732;69290.18524308951;893.0683803759134;22343.93460273597;396.2607364319483;13028.385849747396;132.73891287554497;605.5097267618527
319;94779.54511869383;3.338418611342776E7;7675.958657780123;255479.14655990666;4680.022093260537;117327.75831310038;1573.454010823559;69595.27000011112;893.776028724025;22458.4857508732;395.9809596146058;13002.488194027763;132.7255653573978;603.8180566875826
320;94779.84242433624;3.3383194507314317E7;7676.423007983639;255488.54640227286;4679.307720933483;117380.02703434111;1574.322577999696;69584.18116981891;893.4375284649883;22429.265056931898;396.6590804723077;13102.08990467677;132.69610011316536;602.2083960549779
321;94780.33392030884;3.338378475908401E7;7676.388347822552;255434.5720388659;4679.362150170145;117253.92676374415;1573.6176613397397;69501.19186810679;893.5192560570038;22384.47670309656;397.2075157718389;13153.58756776296;132.68176448382758;600.5555604797022
322;94780.0171283146;3.33841187703862E7;7676.170907645629;255328.22289697677;4678.993659196828;117146.54313545117;1573.8202761045818;69299.30049381743;893.6037794883292;22335.99469998757;397.07900822280783;13110.99664772499;132.6741846330852;598.8558732208171
323;94780.85653023931;3.3384445479400463E7;7676.087526303395;255307.94463639628;4678.942170406271;117030.44081853623;1573.361792528592;69141.48034262598;894.4517220994944;22525.558169801654;396.6489117971366;13119.72126222483;132.68292947190363;597.3009794957659
324;94780.18712107686;3.3384016810938668E7;7675.437779985516;255318.54593410465;4679.206950489045;116969.95331584579;1572.2656236683788;69274.08157919279;894.4114457677391;22472.19711844862;396.9821822767107;13103.797977524591;132.5715777836446;599.415677789033
325;94779.51839214131;3.3383669873120546E7;7674.981340716955;255255.1941022705;4680.094749936192;117139.17821241473;1571.311130871744;69332.51530176956;894.1806426454647;22430.842277206568;396.84313529630356;13058.855710854243;132.55168196725225;597.7793329334605
326;94779.12395480192;3.3382399643339135E7;7675.49123019163;255258.6722010012;4681.202733540114;117489.77767251487;1570.5937303936246;69268.16568608239;893.9212737596631;22389.83746765557;397.1055811274628;13032.146524330386;132.66791137076717;600.7506696028313
327;94778.55024363312;3.3382232320651088E7;7675.991230823445;255268.4893235749;4682.213326378554;117741.46433211955;1570.163226249611;69106.19312980043;893.9421083205392;22338.333339504607;397.07304622071285;12984.359083863676;132.59952365403066;600.2659286775993
328;94778.50039880256;3.338156794332971E7;7675.867604047744;255157.538495157;4682.716676977444;117725.53981015377;1569.9621981695036;68889.56117643439;893.8418113924477;22284.960202245944;396.8216333404284;12948.074457436105;132.52528416792123;600.1606051667786
