RealID;Mean1;Var1;Mean2;Var2;Mean3;Var3;Mean4;Var4;Mean5;Var5;Mean6;Var6;Mean7;Var7
180;81336.59728916493;2.3848297869022262E8;6413.9325513715;1523113.8743255911;3992.1483206732323;670033.474959579;1101.8096323899088;49783.849181144265;920.4403630335506;56565.19717947253;313.8917006958159;16792.098970550214;85.64253457899035;592.3230515590521
181;81336.34892369922;2.3848539770830202E8;6413.913193579431;1523315.8696844382;3996.2996411176523;675057.7068045812;1097.438467966043;52250.62995409104;920.8432146634109;56254.46578359169;313.19001270120776;16592.49141811648;86.14185713111449;636.1192773793398
182;81337.30316028123;2.3849240505515683E8;6412.789569303936;1522428.208826419;3994.564592651549;671661.5131997144;1097.7175479619295;52140.085473464256;921.0135016943777;56113.73011232469;313.1223441614317;16341.213911152287;86.37158283464598;631.2060694487666
183;81336.70487542624;2.384824761996177E8;6412.66578721748;1521979.6468795624;3996.0998756760373;671924.6998557904;1097.2293161461537;51872.86926440313;920.4530341860459;55749.92905595883;312.6364220948963;16275.137231938465;86.24713911434411;626.2458089626975
184;81337.01986908379;2.3848540883415666E8;6413.476280048093;1522426.4182063632;3997.588797239619;672191.8697545329;1098.1057976516302;51623.25815051219;919.4285966877036;55691.35449823789;312.0778814217066;16130.994101691525;86.27520704743144;616.9616027817854
185;81336.73814419865;2.3848289319176242E8;6414.730117660666;1523300.285781419;3997.5724128864945;672163.9830122016;1097.4402730088468;51041.94815918773;920.4899764495204;55730.64222741694;312.9620274932134;16191.698510822753;86.26542782258848;613.7839260382009
186;81339.69205082509;2.3851111868062794E8;6415.397210583145;1522983.4389085483;3997.5868441831954;672131.0617958102;1097.0581581502925;50697.21802841945;920.6599528574401;55648.95800129864;313.8557004173977;16039.26896269714;86.23655497481651;607.8858711132118
187;81339.96669181537;2.3850473315706176E8;6413.4411286370905;1522498.6787920182;3995.119408080897;672130.0443245873;1096.7127380373956;50469.76969747959;920.1581832662771;55600.13059482113;315.2048012776389;16326.714896156136;86.24599797487967;606.5978221738202
188;81339.28840096747;2.3849087286387846E8;6415.014674903218;1523536.6599010702;3994.9645807072034;671917.3477231384;1096.5506685715322;49779.552509080415;920.2174988602425;55491.014595883076;316.81203771793605;16584.105794549403;86.46988904630213;607.592845061346
189;81339.74911926936;2.384930076859789E8;6415.349393437232;1522060.4709589314;3994.433034509858;671573.5010337553;1096.6598481240746;48661.302689751916;921.3800442640148;55682.106819519955;316.2135744268357;16419.13012397942;86.66289211244634;609.5515858752856
190;81337.81386483296;2.3848016052599236E8;6413.4993695612175;1520656.5862504316;3995.385356354183;672068.4649957235;1094.353261048837;48975.27338106599;920.7244478208268;55376.50085076371;316.1858906097948;16170.361705608779;86.85041372757368;609.1625957084642
191;81338.5100490537;2.3847985855725044E8;6414.844110019345;1521986.5008406762;3992.9405028627175;672275.0097174126;1096.7708916629622;49795.12885454691;922.9718569639108;56359.118653504825;315.64332850644456;16040.794771897657;86.51753002330756;625.7575818011351
192;81338.4768448469;2.38481736479778E8;6415.003397835864;1521133.0900107764;3995.615686734352;673224.4025311695;1096.005652366009;49380.741344261005;921.3412180446298;56548.29291750689;315.51763215674885;15859.831749591329;86.5232085341219;613.8587618450446
193;81338.80782219139;2.3848145093104523E8;6415.19543941459;1520822.2286491608;3996.0486678324996;671927.2617874667;1094.683595039901;49388.824818640016;921.3141792758545;56409.26436393427;316.1751200357011;15813.736134292605;86.97387723062978;649.6789411308339
194;81340.03242644809;2.3849156430682135E8;6415.8195570527705;1520882.1061313213;3999.1939808249294;673594.896173039;1093.7134150662541;49024.39909075964;920.7507680031075;55873.73528077924;315.12363489342977;15889.217017973056;87.0377582650475;647.2673270970286
195;81339.97402056256;2.3848924402404714E8;6415.489103192299;1520048.8366687864;4000.716198718867;672837.0585771922;1092.6134120262036;48551.347164448365;920.6347376743955;55653.85689064675;314.6029642349488;15672.193230156503;86.92179053788199;639.4223218997513
196;81339.64165473676;2.3848367417603406E8;6414.042999766637;1519033.3775857983;4003.2715566863585;673813.3626343184;1089.7580339868532;49541.87952233173;920.9229721807037;55421.66024409959;313.15249700848386;15852.108043205551;86.93793990423485;631.5369990752233
197;81339.52214004761;2.384740238068231E8;6413.071868859318;1517414.8230603002;4001.427263248787;670927.8424653979;1089.9659992768243;48868.6692282442;920.7417222005583;55201.85046643841;313.9366895240106;15793.425431915657;87.00019460913508;629.4109684017678
198;81339.47995506224;2.384784800772366E8;6415.315297164544;1519278.0569316829;4000.558986816906;669922.0004661825;1091.6967376286673;49286.83832778177;921.5079645353626;55239.94533756091;314.57175031399834;15790.276582508828;86.9798578696068;627.3347760137317
199;81339.72545793797;2.384797870590577E8;6414.026438314231;1518986.2063891515;3999.264952427965;667865.2448460289;1090.708550478111;48778.29683097631;920.6960788149253;55170.800319478614;316.39141630483385;16251.970564385001;86.96544028839403;620.7245086095947
200;81339.68641784762;2.3848840658788237E8;6413.6514132146185;1518963.284158532;3999.3215186872867;666947.8108247466;1090.0414217463608;48253.37325459555;921.6103121388211;55316.22726347805;315.50869746034505;16089.834108459494;87.1694631818018;627.9153392460883
201;81341.1303527197;2.385001921918809E8;6414.931356297066;1519793.5893812252;4000.8537648046754;667731.7910300386;1090.3852975183934;47502.24390943904;923.8122090755335;56184.442065554635;312.6529453922312;17342.25891032553;87.22713950622892;620.3425458076842
202;81341.04519028818;2.3849452900610432E8;6414.627758744135;1519812.163629382;4000.719178994839;667846.0914153012;1090.329887577155;46941.18756817974;923.813534881667;55857.77357233554;312.6124357921036;17218.724515548278;87.15272149836755;609.1988933788131
203;81340.7953749949;2.3849252774698195E8;6415.697299198442;1520241.6202811948;4002.3006946349437;667839.3602984286;1089.691452871073;46414.15984999039;923.0643700316972;55780.65933998271;313.5892588968922;17312.466528973626;87.0515227638341;604.9553755389256
204;81340.29461999504;2.3850181499199292E8;6415.649026458139;1519791.4764783375;4000.6646093990835;667813.3896729312;1090.6677637070525;46464.17778943993;922.3768319721902;55603.14867035032;314.93831443018155;17577.281230098626;87.00150694962963;603.0108428216847
205;81340.66402040888;2.3851348788783684E8;6415.6978203901035;1520625.8414679535;3998.8994861169062;667151.0732563927;1092.9085551797186;47368.40233789964;922.40240971274;55486.874618280315;314.9345513313089;17319.880680674007;86.55281804942774;637.4392094272939
206;81339.6376079565;2.385092065043393E8;6417.743528645425;1521054.2161587074;3999.694021400236;666768.3106997197;1092.4872356331264;47195.613515778066;924.3465655005738;56195.821024725185;314.9092970169504;17186.010177890174;86.30640909453541;637.246293754715
207;81340.55108409202;2.385201330391684E8;6418.025566208442;1521314.030875141;3997.9145252313597;664274.8438633404;1093.4984167422929;47075.38966247822;925.674875476127;56587.060182346446;314.4830648544344;17087.353988254647;86.45468390422529;636.1906609296211
208;81339.00605212794;2.3850202170623085E8;6416.736436406609;1520315.0970027444;3997.503592119573;661881.4759842096;1092.7156723671023;46753.45475825963;925.5106410862733;56382.426178710564;314.493016596076;16960.80949066421;86.51351423758116;633.5120813890619
209;81337.9006654032;2.384894256359335E8;6417.517153334114;1520791.5897987986;3997.4699303479442;661503.4336488795;1093.3107325404674;46327.88331450168;925.2701465001583;56343.19261058553;315.0169820403329;16927.626585593578;86.4493619052076;629.1647113522954
210;81337.90563122978;2.3848467185110807E8;6418.10582500207;1520642.0834414216;3998.4948577943846;659644.9580163471;1092.5595289876321;45986.33269514091;924.5063564049003;56249.72678119543;316.11216809115456;16979.91307499524;86.4329137239947;622.2634653640057
211;81339.25394158716;2.3848336759766513E8;6418.419184675554;1521020.5976514078;4000.0432371791585;659845.4888753975;1091.868995620942;45281.52441012908;924.7431039131252;56188.27758876964;315.40823812453976;16920.961602494903;86.35560983778588;616.8136236272729
212;81339.66363055335;2.3848044510575658E8;6419.47279103109;1520855.955798858;4002.029676545782;660048.3989157532;1091.0149149398453;44975.45062041687;924.9692055217178;55910.20154667787;315.1189284601615;16747.661525937994;86.34006556358084;613.1741205020912
213;81340.21205093696;2.3847564972810453E8;6419.1384660782405;1520979.4728635123;4005.6337382434863;662844.4602966179;1086.9571204487756;47540.97385235743;924.974333592302;55740.7378588815;315.35339692713416;16607.00233566066;86.21987686653901;611.087249779179
214;81340.61799153814;2.3847907006117046E8;6421.627006669152;1524054.3961931008;4009.318024547056;666769.2334250244;1086.8673934868625;47142.379514135755;924.0863628011735;55489.32607183566;315.14014729663245;16483.194578917322;86.21507853742425;609.0971974865831
215;81339.01819779353;2.3846357617115986E8;6419.19511605375;1523406.211953899;4005.4096694340565;669233.2899289276;1087.2295383081184;46431.98813133931;924.810533821634;55362.57839482976;315.69634644895575;16469.095324151738;86.04902804098268;612.4779201109724
216;81339.7603208374;2.3846227824972725E8;6419.295123209924;1523423.6345415385;4006.5107344231587;669396.3728490546;1085.7501548344974;46173.89013636322;924.6544882587021;55156.411792959705;316.3658369575008;16309.967530211303;86.01390873606137;608.4968701418061
217;81340.69315497718;2.3847001478857076E8;6419.00829891831;1523229.3822734673;4006.484386115536;668144.2897359;1086.1783994004113;45996.23174688292;924.2405618606592;55095.00628475811;316.0137426788497;16213.290004005468;86.09120886285109;606.1652344989925
218;81340.25158861939;2.3846986430544797E8;6417.538622226604;1523060.2771161778;4004.174279741907;668287.0754453631;1087.0875014978592;45854.855994795085;922.6226299315114;55140.78824212117;317.46248633743414;16525.883221500593;86.19172471788909;607.085105448584
219;81339.6540929894;2.3846688326351592E8;6418.154085010176;1523234.5183180673;4005.028911258816;667710.6890743849;1085.8232825132513;45844.790673316515;921.3712082872833;55276.29617140965;319.75241020903536;17596.89695892601;86.17827274178622;604.3164662424878
220;81339.54795737976;2.3846642305412486E8;6419.043741678826;1523808.749222233;4004.1625154419758;665670.9199476168;1088.1904268555543;46697.16787439826;922.0728534949449;55143.75181023535;318.4688388250238;17869.581697989444;86.14910706132369;601.8064163334275
221;81338.73583974557;2.3846243974111238E8;6419.775908442302;1524294.8328831883;4003.9323567884257;665389.6599592664;1088.6857521344555;46378.729067164255;921.444603863519;54880.38825369687;319.41019165560823;17900.898578426186;86.30300400029006;603.8059276921169
222;81337.31310485696;2.384446773088611E8;6419.791942986422;1523991.9487364364;4006.167080408343;667549.2905661261;1086.572300792448;46825.0187230551;920.8703820170807;54569.371041077524;319.8968655829314;17796.89566368252;86.2853141856161;602.2120518141546
223;81336.56800052387;2.3843466939898998E8;6421.114944757167;1525115.5743654731;4007.426156598978;667119.5230649704;1085.9387688453098;46874.851833573644;922.5337122789267;55098.67407215993;319.1792656184423;17815.874006687867;86.03704141550577;612.9246608508415
224;81337.32080727122;2.384382912222437E8;6421.800445430311;1525727.43896756;4008.6768533314225;667038.184838183;1085.4163379826682;46535.69905995777;923.7188781606833;55413.97191797416;317.79862640185775;18006.30247927844;86.18974955367536;616.8504973632221
225;81338.52954652363;2.384420696551896E8;6420.350739765143;1525150.5667538878;4005.947227598661;667357.1862686905;1086.0639533200363;46244.49094855825;923.9058204209517;55382.66443769836;318.2273432159717;17919.64319658442;86.20639520951862;613.4395859069384
226;81339.48583117362;2.3844113312223274E8;6420.584742996847;1523497.9131381302;4004.790276246487;666540.140426569;1088.0448390380461;46907.59079094323;923.5893143986765;55241.35937663285;317.78014330213557;17835.793680416144;86.38017001149859;618.945129366241
227;81338.97196623968;2.384384225665617E8;6419.5198231573195;1523105.8334862073;4005.0939825216365;666892.3015316665;1086.7911860249394;46647.335123909754;924.248972123589;55221.49145710113;317.1134734832023;17770.645948082194;86.27220900394819;617.0946791044728
228;81339.33477528013;2.384447252092333E8;6418.097118887587;1522423.3367458768;4002.3312482607075;666616.3134407016;1086.174253496397;46583.31103168944;926.0356799747514;55836.19400802052;317.2268611546106;17677.574902908433;86.32907600111781;615.7232615279993
229;81338.63767938077;2.384360705616219E8;6417.502242106569;1521585.1166348227;4001.9930657921877;665181.5711809342;1085.8781318839249;46038.805442672616;924.9456657805138;55940.38050623554;318.4488970731707;17948.22724855189;86.23648157676895;613.1165428724277
230;81337.78446491172;2.3843163533561012E8;6418.810002442451;1522410.9163374254;4003.1738238425637;666205.7574730612;1085.8622904284973;45638.369927919004;925.4142196695567;55880.9428339541;318.1642263015391;17706.90673776929;86.1954422002912;604.6613722673662
231;81340.34003795155;2.3844742606796625E8;6418.027780992533;1523016.7689715996;3998.578651607223;669825.7147894256;1088.526542816615;46879.12865254149;926.8590426023177;56246.40117233139;317.88926976138515;17546.0571548843;86.17427420498781;603.0615260907587
232;81340.01743918315;2.3844107898581675E8;6417.906266249724;1521622.4941302459;3998.2460344059023;667291.4335407483;1089.300634310126;46840.35574958062;926.5124083884438;55977.20283809519;317.6970585197782;17440.899424129773;86.15013062546922;598.7079563494497
233;81339.44476802762;2.384405893153329E8;6417.343631632897;1521692.9588836941;3998.532317727662;666722.1303583933;1088.2075249185052;46449.42833833649;926.2813998823983;55857.6302792949;318.35347236304636;17363.970301677015;85.96891674128226;602.4525719683719
234;81339.99263091724;2.384521308778449E8;6417.195655161588;1521175.7112070948;3998.578960872492;664402.4124954216;1089.9084673445896;46735.861365486984;925.741656619865;55740.056888925275;317.1145891580043;17458.13388227954;85.85198116663292;599.1110575297762
235;81340.522739743;2.384545785606296E8;6416.421748727801;1521015.9889202411;3998.4568521215288;662699.2396967065;1089.456156050143;46605.20393521547;927.5400739438807;56390.976333418614;315.0905443638863;18219.103139683742;85.87812224835882;595.0556976902728
236;81340.25139984739;2.3845750855506364E8;6416.063377270377;1521425.976652117;3999.206259659122;661525.6952825717;1089.6421573898392;45878.09489731915;927.5802081379076;56346.27790123741;313.7939920613837;18403.58757934054;85.84076002212126;590.5573601904614
237;81340.786249618;2.384624938466425E8;6416.041357759912;1521479.6005566283;3998.9573206024556;661491.5709232051;1088.8791723356246;45775.40459002505;926.4259136205609;56465.07447500653;315.60021602446966;19111.51822086037;86.17873517679885;616.9124351402444
238;81339.73206862558;2.384613882450652E8;6416.936061080075;1521442.2361416996;3998.2277531521772;661138.6807385647;1089.703576483487;45467.94314340836;926.0764294817067;56397.880715048304;316.81202393339083;19351.206035081697;86.11627802931046;600.9880673035066
239;81339.52296074871;2.384573392021003E8;6415.634368287124;1521332.630049628;3997.488131754045;660795.1412238402;1089.302882072259;45141.76001896928;925.3666169469697;56307.04621082677;317.4149920229318;19338.803955056654;86.06174549091557;595.2390521096215
240;81339.00705153328;2.384500951119694E8;6415.325649259949;1520033.1560150522;3998.113811821677;660048.0066493842;1088.805650334618;44811.121442252086;924.7809575205248;56158.441745754135;317.62677721947944;19292.218111090147;85.99845236364783;592.6519024823626
241;81340.82263007615;2.384595103980318E8;6415.645247263828;1520019.3296421154;3997.997550722097;659601.4605237115;1088.2287525016272;44459.126210879294;925.1191812798342;56106.53325749726;318.3719007239078;19215.02398572757;85.92786203635951;589.0208792147021
242;81341.59005359406;2.3846752776378053E8;6414.232294009825;1519661.8371102463;3997.737110205712;658236.6916694333;1087.3503891984217;44325.620565090256;925.5127197460821;56050.60432084775;317.7038806000191;19099.068653198283;85.92819425958702;581.1937657592065
243;81341.02640458512;2.3846508218758276E8;6414.175706223695;1518478.2412761964;3997.8101494077587;656838.1143818678;1087.524023817079;44176.41210330213;925.44379925064;55919.752612798125;317.4821767050513;18991.49782084127;85.91555704316218;578.8120102989308
244;81339.81832957479;2.3844721380067033E8;6414.000253516334;1517912.315507441;3999.148973168984;657093.414184256;1086.4794961305442;43334.00284526526;926.3765857256751;56071.781177255645;316.1322426152196;19280.966530316706;85.86295587590688;568.7823163542685
245;81340.43007760934;2.384551409563659E8;6413.903713625946;1516914.2433607539;3999.6143972358777;656584.3715300519;1086.0721929752804;42919.82909919948;926.122124067811;56063.780734600434;316.0807679619926;19207.240490650387;86.0142313849802;568.6506149753309
246;81340.39261633981;2.3845601691613716E8;6413.589259422199;1516304.154600881;3999.469315220612;655823.7332582815;1086.360100029;42650.14759992388;926.067472248496;55871.55845910236;315.5840347849585;19039.74988883818;86.10833713912851;567.0381906018313
247;81340.69652328188;2.384533366650813E8;6413.3099868051795;1516692.0992229974;4000.9267601178917;656375.2366646245;1084.5831464083014;43145.13302371871;926.6069571490681;55839.984394736435;314.9820624687177;18999.798594285297;86.2110606611968;567.158831663944
248;81340.23641518629;2.3845492021908677E8;6412.112749446604;1516408.9850783497;3999.660415574331;656198.4059738629;1084.531257426459;43012.43619678222;926.1426937295886;55770.53456002406;315.56558971803423;18925.37589870142;86.21279299818644;556.6024424753255
249;81340.85674474454;2.3845671208702645E8;6411.921838301696;1516322.630829106;3997.7544762490197;655856.4565484391;1085.8109276788464;43349.98523316945;927.0506455521602;55956.504701323705;314.9704620359589;18794.392687852;86.33532678570634;559.3935430153458
250;81340.96030296438;2.3845535792692626E8;6410.689445518531;1515928.2290749613;3998.026148718691;656424.7480512422;1085.0788126564476;43023.03704972106;926.8604551330322;55713.656606747565;314.1881201976193;18768.0463922483;86.53590881273726;567.6906171544997
251;81340.4597862491;2.3845311561845925E8;6411.839955351515;1516574.2651682182;3996.7742715153545;655764.324520816;1087.6753216332058;44608.36947929591;927.2401824457163;55502.93381301486;313.7793651609104;18688.002208068476;86.37081459632354;567.8134248196329
252;81340.21340343625;2.3845671690296313E8;6411.654930869397;1516093.6654264147;3999.1046985623957;658012.6762125322;1085.903183537135;44654.964157160226;927.2243043651104;55408.856137086936;312.9097347244328;18722.064490289333;86.51300968031904;570.2747828493627
253;81340.45936546511;2.384643319161008E8;6411.456151773609;1515335.9359394899;3998.9139184804317;656884.3271574761;1085.94660797263;44255.80806324433;928.0795591858115;55532.69875021672;311.90668652668217;18754.31923749623;86.60937960805018;568.4448306466845
254;81339.4690439761;2.3845681420711794E8;6411.506009476163;1515808.673581387;3997.4808868130167;655746.3322748116;1087.2379537879933;44525.46114982362;927.9116116303593;55445.173470443035;312.3266095575662;18679.0684185657;86.54894768722365;558.7306687144634
255;81340.97232280369;2.3847071771831048E8;6410.955889300663;1515063.610352233;3994.4962655207655;655525.1359168328;1087.5422231238956;44041.85737112476;929.0921308167999;55725.93560928464;313.1532404490267;18719.654758127337;86.67202939017146;560.8119850618716
256;81339.85207023547;2.3845953674679548E8;6410.730797308901;1514284.83120028;3993.840191359868;654539.268784019;1087.952110408574;43551.3752515431;928.0069588938491;55510.71899455528;314.3601167255086;19012.05380656077;86.57141992109698;560.9546488157271
257;81339.69048222133;2.3845119146090448E8;6412.094657437662;1515844.623840809;3993.029982265247;653733.6475914498;1088.8813937940079;43545.6529564245;928.3634169597925;55502.270395831;315.27586220664534;19088.519776146066;86.5440022119651;559.9430548499827
258;81340.63993443284;2.3845197971038112E8;6411.043885532001;1515784.6540950332;3990.175390745516;654000.3348201596;1089.9271183332405;43705.489711869595;928.2199595055334;55382.99489941617;316.2622220043815;19234.56741063049;86.4591949433256;556.5067525169918
259;81341.53280779302;2.3845849674232113E8;6412.194696473452;1516340.816327619;3991.555687307904;653670.7248888965;1089.4860471317024;43580.330624176764;928.5482659292112;55163.08087316827;316.0066612694669;19140.452208697618;86.59803483516228;559.2407907687422
260;81341.72509125396;2.3846804306771278E8;6412.846061547279;1515896.114527555;3992.776728581642;653192.0179263339;1089.0087829520896;43390.44520569264;929.5760473307203;55394.14919731004;315.0567563245596;19258.000711705015;86.42774635826189;559.9115535349538
261;81341.29889208925;2.3846482856367517E8;6413.76667691504;1517588.0407577993;3993.988023699555;652546.918462551;1088.2957580195855;43228.01425459735;929.6448302365379;55326.96371847688;315.3517257022205;18943.344380668725;86.4863392571359;556.637594446314
262;81339.84457332878;2.3846086593377677E8;6413.124103626632;1518123.0284657164;3993.8887040977625;652143.5935942105;1087.6814776001365;43154.812365751524;930.217364597411;55324.21290304708;314.85303073747434;18873.02592682298;86.48352659384352;548.5301669339854
263;81340.27214737349;2.384628169398372E8;6412.841785877135;1517618.459705837;3994.331835333466;651436.4606187026;1087.180891673872;43040.48833896971;930.1163629586536;55081.012970028205;314.70013754131276;18819.559504660603;86.51255836982591;543.1783234148882
264;81339.24767784028;2.3845216952171203E8;6412.025621621383;1517533.4122679464;3994.58480635543;651270.8549674412;1086.8416847526137;42728.2572736318;929.0993411009414;55127.94324684814;314.9627423836056;18697.167722445927;86.5370470287871;536.276524968172
265;81338.68884853007;2.3844503681388566E8;6412.680284861317;1518273.093705392;3995.9269790403705;652318.9446790594;1086.1810588615679;42519.89957262356;929.9160933644333;55221.46059019514;314.20703338656426;18724.26441036687;86.44912020837624;535.2467825660917
266;81338.04978367133;2.3844663654504454E8;6412.685629347171;1518607.8406248207;3998.760082723282;654536.0792641543;1083.9913881173247;43161.25115808229;929.5420179976715;55104.48765905549;313.9668056479618;18600.011292550065;86.42533486092644;530.0394591781253
267;81338.88770836678;2.3844914484669036E8;6412.609948866368;1518901.8437907135;3999.9218457249062;654967.1662101655;1083.3463172631364;43072.48501309139;929.1241809747282;55031.25511572239;313.7368230444684;18548.823526561628;86.48078185912352;529.2281126302476
268;81338.65028251865;2.3845755384632272E8;6413.147794518709;1518820.4487949382;3999.975642313789;653633.1935415573;1083.2338063900484;43034.131162733494;929.4880434244632;54873.29244616905;313.7975992679908;18326.829617204916;86.6527031224121;536.1835321829957
269;81338.48288049526;2.3845496852030346E8;6412.76018673899;1518197.4882564172;3998.972823711716;653672.6551099634;1082.9926107600152;42692.43993790057;929.434906232094;54748.397248279114;314.6288204253647;18376.993212862162;86.73102560979538;536.5459652027162
270;81339.54729819564;2.3846195714185306E8;6412.522204649401;1517635.8466445226;3996.3921118425524;654053.4212486268;1084.4433969804982;43008.19586628701;930.3343267870882;54984.65834995234;314.6907319743174;18253.848006039832;86.66163706494025;533.1485201992384
271;81339.91817270228;2.3846566435975525E8;6411.830343949339;1516838.3272064612;3993.310438331856;655219.18881739;1085.7837754160373;43401.52154859599;929.7714660155711;54854.18579468866;316.1863559208911;18795.775977512643;86.77830826497926;536.65070855185
272;81338.85344389046;2.384617908835947E8;6412.3786627638;1516604.5085906521;3994.563397424772;656169.1453904016;1086.4535000907638;43053.263550757074;928.9752162034057;54802.02022804497;315.5395339270431;18777.63708674279;86.84701511781091;533.5232952291008
273;81338.01627363233;2.3846018486595997E8;6411.884035052046;1516770.482152175;3992.458899476336;656280.4777053926;1087.2285846975408;42872.911739083436;930.3675248836322;55311.8100292918;314.82603379263577;18796.607220171085;87.0029922018965;535.1671116247194
274;81338.09820953531;2.3845786390661833E8;6410.612895963559;1516766.530360763;3993.2922245990935;655802.7623259742;1085.9374252417354;43069.319446081936;929.810482519071;55239.465115949475;314.78612410035896;18661.105914531643;86.78663950329579;539.8303212042003
275;81337.24598180137;2.3844855769312766E8;6411.251816593471;1517606.8064740358;3993.554105445504;656031.186013901;1086.3741775884196;42890.514801381294;930.0837929430709;55150.98773451814;314.5684790700194;18499.730682385776;86.67126154645305;536.3318361706695
276;81336.86521496007;2.3844725355862713E8;6411.855033495059;1518611.4811805733;3993.4060634408033;655177.4492878541;1087.5225525075975;43241.02377296045;930.1875942932962;55017.38660567039;314.1561245500618;18413.617898352983;86.5826987032956;532.5237564175043
277;81336.77993460043;2.3844790791296858E8;6411.370870795255;1518794.273354267;3992.0406148512425;655124.2605088112;1088.1334854983613;42841.87266196579;930.050284694559;54956.36736312461;314.41949357850484;18362.350250326377;86.72699217258274;536.4906133286664
278;81336.61069936676;2.3844577802723628E8;6412.154609517572;1519031.0601796478;3990.8167120151397;653652.8972524742;1088.1627193462934;42667.427586352904;930.5594741603679;54950.787246987806;315.9522417084192;18952.066490038964;86.66346228734588;531.7797992316075
279;81336.16349000191;2.3844801617799544E8;6412.735180648601;1519853.0047217605;3989.3524127341498;653126.9645215335;1089.2383619372906;42969.98064965737;932.203505435477;55698.17971940723;315.11222922917875;19003.83224485609;86.82867131249942;537.0176885124692
280;81336.8938020737;2.3845258775622153E8;6413.89623190538;1520403.3417094045;3989.897892384004;652558.2692616925;1090.4492467563357;43222.08395831849;931.7158663340412;55568.13987531088;315.23046567390253;18877.93156269537;86.60276075708951;544.9753802207008
281;81337.27184333492;2.3845154087199706E8;6414.438546012944;1520065.5289286035;3989.7621004852317;652473.6579032937;1091.7840318859264;43422.35020264152;931.4053799164798;55421.169189669024;314.88735540983043;18747.56824621866;86.59967831546928;538.2409297150848
282;81336.56316475812;2.384489371678882E8;6414.555579621585;1520071.0083322139;3988.8450268788793;652284.0097434608;1092.687958769107;43491.63606185964;930.1455132737092;55610.374525714884;316.38974594775095;19254.34125672697;86.4873347521325;538.4591716892364
283;81337.914004226;2.3845464174573964E8;6414.107793625525;1519693.9348747693;3987.054015853872;652773.8551911324;1093.2755319687594;43344.08133431942;930.2051207509314;55466.65128888898;317.11350612332114;19296.505320333457;86.45961892863512;531.7093045229246
284;81336.11608700197;2.3844807501088652E8;6414.754713421143;1520057.1735201487;3989.7791224685075;655679.101296843;1091.8277892140352;43611.93388425392;929.5818347915841;55389.383602774025;317.1602045339355;19200.909315121644;86.40576241307456;527.5283260729612
285;81337.7739049114;2.3845587002193817E8;6414.794948489507;1520026.3199015239;3988.210404031295;655652.5143007718;1092.8210997959843;43873.24373912553;929.0717656157859;55318.99893889298;317.99180605994394;19267.177191051695;86.6998729864914;550.2799439014452
286;81336.62095504676;2.3845140131033498E8;6413.722950152266;1519775.69771812;3988.9295433848506;655393.8862907266;1090.6237365833315;44786.31076648371;929.0905889179705;55220.336994407655;318.41318372170247;19232.77011156351;86.66589754440496;547.4417609757479
287;81336.25448907459;2.3844541637884948E8;6413.341963550739;1519061.6902140407;3988.7353531616113;654747.1155465298;1090.782777266934;44541.69351795869;927.6591533012388;55583.931591755645;319.40674537448257;19400.060181422326;86.75793444646656;546.414382838671
288;81335.9884450128;2.3843980263161018E8;6413.040309310308;1518553.4462358388;3988.66489670474;653548.8693781326;1089.9914118975678;44495.942826010425;927.0609157985479;55545.13598296236;320.64353368766143;19686.27643981381;86.67955122178543;544.7270640758591
289;81335.94308673815;2.384384820370354E8;6412.6049325973145;1517590.1519732494;3987.3894402728333;653179.1627497169;1090.5609337208257;44404.58467869626;927.6010844827204;55374.18741243415;320.35806424467904;19568.014385406324;86.69540987625169;542.3334648943812
290;81335.75159775138;2.384428451950014E8;6412.6467040010275;1518163.7156505042;3989.1231559842354;654802.3687559876;1089.395850896234;44529.349873228784;928.4806362289042;55540.802574513065;319.035577399222;19708.218326927283;86.61148349242707;537.487377959668
291;81335.87723782253;2.3844151190334246E8;6411.576883997419;1516802.4326157703;3986.449209996286;656532.5467359151;1090.2758440993084;43636.678680961515;929.1254917078162;55655.16584969822;319.0763115926573;19459.783316458197;86.65002660134684;532.1831489841763
292;81336.27792799675;2.3844909362226248E8;6411.547073308314;1516235.8466008508;3986.95994811339;655842.3289085916;1089.7232367144766;43380.34234217789;928.2749363301853;55722.17120400422;320.02335208739584;19537.553672040965;86.56560006286175;532.4825786287877
293;81336.10986321923;2.3844399310906935E8;6410.806748471957;1516191.6278369138;3988.4708005692105;657229.2201521754;1087.5337752648475;44298.72602337624;928.4578220272342;55558.41422480811;319.8082848846088;19421.73292576999;86.53606572605123;531.2573871570743
294;81335.80936177126;2.3844445281581694E8;6410.481704539009;1516348.3694773468;3987.3592581359203;656777.4060012492;1088.4633853154621;44076.272968098856;928.6794353085033;55473.37636255406;319.4833289883138;19306.718817255158;86.49629679080547;527.1379592649192
295;81335.64793818611;2.3844347034037146E8;6410.16991429694;1516339.649482898;3987.90697384069;656170.6665127197;1087.8931592599533;43962.912471176816;929.3789803381261;55559.941515092534;318.4237482967386;19478.645914902125;86.56705256142781;524.7316480889956
296;81334.9009485589;2.3844239227599108E8;6411.1155451422965;1517067.8358909958;3987.3905029312896;655641.6896404971;1088.7483941922394;44133.48672722342;930.2827720338373;55736.44575371037;318.0392603552837;19319.507302946695;86.65461562964185;523.7943457596775
