Estimate
1.46190842743516
-0.0002972329388
0.00207864317317
0.00016527545422
0.00023593669649
0.00185757979492
-0.0007720656777
0.00025185479252
0.0002837890284
0.00081448595409
-0.0002641278353
0.00019210923796
0.00022271509665
0.00025864557306
0.00021467493998
0.00004157343585
-7.5031606644E-6
-7.9959045444E-6
-0.0000114385672
-7.3331730042E-6
4.55731601353E-7
-0.0000641321281
0.00002503382028
0.00002789690911
-0.000404931317
0.00001164343372
-6.6300081658E-7
0.00083977707197
-0.001056287315
0.00006490068318
0.00007123523717
0.00007189975632
0.00004128363066
-2.863437327E-6
0.00007263395585
0.00011806682856
-0.000089961731
-0.0002159253661
0.00003562637809
0.00002650363501
0.00003341389073
2.43034282095E-7
3.66922044706E-6
5.77675367384E-6
0.00007492493142
-0.0001696067225
0.00001978137577
-0.0002052146111
0.00001961056799
0.0000269093342
3.88589212402E-7
2.71290313294E-6
4.26329752496E-6
0.0000161554947
0.00006270651292
-0.0001425530345
0.00002395555975
0.00003202693275
-0.0000162645117
0.00002787019965
5.04380930988E-7
0.00002167590097
0.00001061368036
0.00001758007541
0.00001608964146
0.00003648637609
-0.0001857605105
0.0000227850272
0.00002987760337
0.00002023553579
0.00002486421521
3.14233208762E-7
5.10611800408E-6
8.46077188841E-6
0.00001546924938
0.00001413323649
0.0000158577933
0.00001430544919
-0.8650593230675
-0.0009056255115
-0.0014622041002
-0.0006927851748
-0.001052753208
-0.0000167401352
-0.0001383879164
0.00032888124252
-0.0004420261496
-0.000340504453
-0.0004083498187
-0.0003236212114
0.52781520496034
