RealID;Mean1;Var1;Mean2;Var2;Mean3;Var3;Mean4;Var4;Mean5;Var5;Mean6;Var6;Mean7;Var7
178;61608.5709123676;1.1635670492517625E8;5150.999107521613;845196.9475653;3140.326813696924;308125.1205362507;989.5422926657509;59579.66826497865;636.681850326112;33430.87012949365;282.6029276651385;9830.835610336084;101.84522316768981;1134.4137134542486
179;61606.76791954259;1.163513741009776E8;5152.292832724683;845928.1507003445;3142.08361938435;308852.18865470553;989.2137952253839;59246.41818214229;636.3891491996173;33248.891719872445;282.73230072241773;9770.798758371137;101.8739681929158;1131.104533667345
180;61606.49293850078;1.1634666549958904E8;5152.814338401422;846424.3259711212;3142.0179576957535;308480.1726215443;989.5230470843155;58945.00261175817;635.7136683892852;33309.27829343342;283.4597891434339;9762.2037628078;102.09987608863673;1134.9055960185183
181;61606.68878514892;1.1633555134761998E8;5153.233107336572;846673.5733492168;3141.4863682336895;308615.99546437064;990.2538996102752;58568.89615596692;636.5886985399586;33225.48302526767;282.85722589735747;9764.561863639048;102.04691505529394;1127.9061751507243
182;61606.9398948266;1.163364156223146E8;5154.237288469153;847478.2174489615;3142.5178532272307;308852.3279790437;990.3742872386267;58447.89048773633;636.1237896292432;32993.062049989196;283.02508588537273;9712.014761334667;102.19627248868278;1131.014663385769
183;61605.50338520075;1.1633640597629389E8;5153.21838521221;847456.20839963;3141.309615372461;309064.4389403496;990.0789326107014;58038.311881905014;637.0970227379407;33072.74307980771;282.6357771887491;9675.162232289553;102.09703730236015;1126.2322157133985
184;61604.617900010686;1.1633475166314252E8;5153.745998844578;847866.0418350438;3139.4975678466753;308748.0679406065;992.1919333663236;58759.203382883185;637.3320962695315;33027.899358436145;282.5894080488164;9524.779212229798;102.13499331323423;1119.460219656539
185;61603.64961600983;1.1631773038578643E8;5154.552406649153;848402.0325718897;3139.501530582625;308850.42663304444;992.2431598699857;58345.92778645825;637.1858480021432;33023.14278392398;283.2989786288088;9579.17717723254;102.32288956559321;1125.5051634119716
186;61603.44601882454;1.163188478145026E8;5153.923739527561;848458.8222561792;3138.593114739301;308379.13769011496;992.2126517812109;58225.5012007127;637.082488219719;33043.873702107485;283.9654572776695;9572.06667933226;102.07002750966265;1127.9369422040909
187;61604.666088694685;1.1632123102662228E8;5153.967717884571;848560.3451096773;3138.139795460922;308013.1695447535;993.1978965696023;58259.67025832681;636.7726133150317;32908.65918019237;283.6335176232207;9520.920113087974;102.22389491579715;1130.795234298293
188;61601.68731838712;1.1630952736874017E8;5154.709244640703;849268.936046827;3138.3253848268337;307709.40709858644;994.2565280875068;58207.210031306495;636.79334430995;32870.32920097766;283.02750043796965;9513.942791903406;102.30648697844545;1130.1305558459649
189;61603.16084324437;1.1631051509265755E8;5154.726439981422;849823.4762258816;3136.203137004422;307980.60542385036;996.4788821142041;58945.829747452655;637.5620190163828;33026.66471327492;281.7978157250208;9525.257159793;102.68458612139497;1155.852842652606
190;61602.99273516597;1.1631313594512498E8;5154.128538139499;849723.612573592;3135.2907604356833;307849.73368404096;995.4460827822746;58933.17685329755;638.1272819324829;32990.25135705438;282.2884178986779;9554.075253462179;102.97599509038218;1170.7167405595376
191;61603.43936123551;1.163112211113441E8;5154.537302251;849920.7422470346;3134.64451219089;307604.84854368446;997.1888058538162;59512.19971278343;638.2609687513067;32810.46291693328;281.56287098745156;9588.908838743799;102.88014446753772;1165.086045389583
192;61602.002516469925;1.1630309401620127E8;5153.764745452412;849796.6506785671;3133.1322719650734;307660.1465385763;999.3485622993115;60317.6649236303;638.0026192144157;32718.93589513664;280.48020403168096;9687.658502136914;102.80108794193234;1158.1302147043689
193;61602.82328304608;1.1629830394640295E8;5153.679939755938;850019.3045188416;3132.2891255593377;307198.2037284387;1000.5867403920322;60600.204583479244;637.3400022927295;32755.668752603495;280.67066984862294;9647.808584334383;102.79340166321725;1152.2871634236828
194;61602.51910692041;1.162933815428574E8;5153.27074327631;849585.0953681413;3133.8585635445224;307532.2607581352;998.7730098997378;60910.97385168939;637.8758444325811;32660.802697802035;280.1143229483877;9672.78303099122;102.64900245108255;1149.6680107400905
195;61601.693714881105;1.162925037896184E8;5154.32430081867;849679.001481782;3135.3964136652326;307730.1986564084;998.4952934661239;60396.0092849986;637.2947516614043;32606.73427708908;280.5528731662175;9669.988973206353;102.58496885969265;1144.5644854010056
196;61602.20393558576;1.1629757601049086E8;5155.113297480332;850294.6539865626;3136.76614013945;307965.63160527736;997.1917764635964;60433.99596912034;638.9226856604251;33168.030601714534;279.79041332354427;9726.303256493058;102.4422818933174;1144.3442195535063
197;61603.11029963248;1.1630241251272592E8;5155.221993028117;850437.7255147352;3138.655810306066;308914.9844065807;995.5817706491666;60660.21597822423;638.7998254088933;33028.33989157566;279.65831733888905;9643.451742196587;102.52626932510285;1139.1153471652708
198;61601.72599325619;1.1629496152532767E8;5155.324931298916;850738.4632460988;3140.309497542647;309668.3147932027;994.8907874223077;60540.09670096972;637.3535001069017;33233.55248147514;280.26733610240007;9702.92388576153;102.5038101246596;1134.3690480672958
199;61601.78572988251;1.1628788219327955E8;5155.5014048285475;850773.8182952341;3141.065307785986;309720.82464609214;994.159488616969;60113.879117651806;638.1502464548823;33297.84460940426;279.651434866823;9710.931942321373;102.47492710388673;1132.217144597616
200;61600.62449402021;1.1627778103126447E8;5155.573039997376;850969.898071311;3141.3359289244986;309813.85197484674;993.4397535425229;59849.569253670685;638.9954528316168;33358.48114043031;279.40763091096545;9676.497181628416;102.39427378777273;1127.264746142031
201;61602.08238948833;1.1628827636322129E8;5155.838285123588;851399.1457556732;3141.410326819024;309373.84712869086;993.0607944176882;59783.367182518385;639.5919040348131;33449.492837792175;279.2358432064523;9590.479424573201;102.53941664561128;1128.6798323621551
202;61600.49997085364;1.1628149805332439E8;5155.0531710286405;851120.2215972426;3138.997478020271;309828.4148616324;993.4188866190027;59598.85410325349;640.5328688489818;33663.060499889005;279.5817605225068;9539.076775088863;102.52217701787836;1122.692237412336
203;61601.25272957612;1.1627832619799712E8;5155.232839194115;851170.9457033043;3139.485351865843;309411.4450204812;993.5106334119415;59336.209718463906;641.1507789581342;33640.83123745649;278.72436902128;9608.595128378736;102.3617059369161;1121.2982984864389
204;61600.86933029066;1.1627237174309464E8;5154.777120130452;851049.0745906312;3138.8345049573254;309582.07952894206;993.8655203054984;59024.32879370542;641.2476245526294;33429.06680268379;278.70721511793084;9542.669948697676;102.12225519706699;1127.0362505060334
205;61599.808622821336;1.1626311813871561E8;5153.3349175037365;851119.253831797;3138.1322437434933;309711.87775160925;992.4443747683736;59099.18153238536;640.1182909271259;33534.815630046374;280.4926854933406;10154.872094129765;102.14732257140184;1123.6947118569688
206;61599.43172857314;1.1625866331231028E8;5152.619404091887;850905.3697685949;3138.005207373737;308816.95572491124;991.8366210227109;58893.126021202916;639.4904761372775;33296.90873543624;280.99467799976037;10193.475234727692;102.29242155840073;1118.9963893857612
207;61598.99737999031;1.1624915280490315E8;5153.208668484616;851111.0406676006;3137.851575674228;308576.09911173914;991.3347049012042;58778.06243001695;639.512432753609;33218.35446533986;282.01675006349035;10386.951966494002;102.49320509208374;1126.9710747930287
208;61599.03141400584;1.1624997276818314E8;5152.460260705948;850850.5321076256;3136.433110872529;308782.4044792309;993.5121596862409;59632.66099210369;637.6722781718454;33705.25156182553;282.2515600360782;10339.424482567752;102.5911519392539;1125.1353687814005
209;61600.566343139966;1.1626125287327902E8;5152.686376764811;851013.5303735554;3134.5796565179903;309355.7846984573;995.0927386268213;59887.54792636315;639.1456563120928;34178.58026098093;281.10848518547954;10492.059473249825;102.75984012242687;1128.7092127144276
210;61600.604735795496;1.1625707515618704E8;5152.319698593545;851233.8720434338;3134.599933746446;309342.5979738157;994.9361273143364;59631.023271495425;638.8332263926055;34041.70079261689;281.04318515279476;10440.301632779268;102.90722598736187;1126.4817903752974
211;61599.61765205117;1.1625230566758628E8;5153.1546818188845;851343.5673910076;3135.58950855853;309652.25550545467;994.6611931798279;59093.77926138341;639.2702849864389;33856.6853679121;280.9488138559452;10360.3265210218;102.68488123814289;1126.0460571710032
212;61599.12821556745;1.1625678404259452E8;5154.044597481483;851777.6347079873;3135.6076365465337;309185.5507515582;995.5731516896482;59059.31617047124;639.0315280534999;33782.427979581786;280.91538103224053;10259.119366184492;102.91690015956118;1137.5277035632705
213;61599.65153526401;1.162608469914681E8;5153.067048394472;851689.2000844751;3134.4451097250935;309276.5240190018;996.5252217739556;58940.34944588151;639.0132652741169;33640.26217195825;280.0561087397181;10317.264400065444;103.02734288158949;1136.1973408574718
214;61599.66534892353;1.1626206191800624E8;5153.069638383748;851650.2091865232;3133.0893152822146;309214.03957946744;998.3291034249571;59345.51243687953;639.187450704555;33458.30049854074;279.58192945425833;10318.71700295594;102.88183951776448;1135.6788513490656
215;61599.91079304481;1.1625537944734815E8;5153.698097345136;852167.5657148148;3131.289671163414;309353.6680374475;1000.5241105614837;60339.328305503645;640.6127549490645;33790.09337475458;278.4601182133948;10512.522024921482;102.81144245778107;1129.3686907916272
216;61598.755478941806;1.1626147300644422E8;5153.92784340161;852276.9688972629;3131.264528067464;308855.7186198194;1001.0343688302585;60297.37601915411;639.9561882290716;33833.420142502844;278.7284081909852;10494.711787014949;102.94435008383141;1130.7377385313005
217;61599.537890598025;1.1626546416461824E8;5153.665388908836;851861.5156329;3130.819803633294;308646.8184010893;1000.4542151049441;59968.45309923721;639.754706334826;33714.87132886037;279.61115489425777;10624.919447358356;103.02550894151467;1128.5106472537127
218;61598.480049545986;1.1626257886877464E8;5154.168668642539;851899.3012173056;3131.2972021794967;308010.810031318;1000.792631976333;59833.572820821755;639.8777620527687;33741.930393704286;279.17963626419265;10550.584531844648;103.02143616974826;1124.920402123133
219;61597.67682068958;1.1625758697970518E8;5154.010892394522;851596.3008133402;3130.4764166752157;307278.8462938823;1001.45029207301;59826.86994840549;639.7299972474025;33570.07011523645;279.3450814703054;10528.426410248805;103.00910492858853;1120.0103317719204
220;61597.0110416817;1.1625783751636764E8;5153.993443990775;851157.4323493706;3131.5107669174995;306800.9854592168;999.8622695986128;60231.36212261257;640.2634053140905;33504.30623996348;279.3498968149847;10499.9383314065;103.00710534558819;1114.4553768362186
221;61595.95239749871;1.1625160513277198E8;5154.307344352579;851599.1138236125;3131.5064841907247;306819.6540818006;1000.8081428097246;60249.86746644549;640.9079668695141;33562.99738976415;278.1463855565988;10736.50078461361;102.93836492601818;1113.364443824094
222;61595.66414102608;1.1624815942226136E8;5153.775203892875;851736.8142896569;3131.117477566111;306843.2446106778;1000.6061042132649;59993.83942814123;641.1820965015272;33448.90438571143;278.0031259856492;10618.180191327989;102.86639962632269;1108.2240195176369
223;61595.552239012686;1.162468284948024E8;5153.112703236766;851443.799822885;3129.331531075828;306960.9080734441;1000.8222129507641;59829.91566654254;641.6362949720483;33441.082819025636;278.34144325476547;10613.68409409071;102.98122098336034;1109.9113306137228
224;61596.28768474673;1.1624908759782499E8;5153.7523528663605;851958.0951058465;3130.1676208959298;306676.6224931806;1000.8724134922329;59633.96349147793;641.2729746070951;33456.30279915106;278.2340270236257;10546.342543409115;103.20531684747824;1120.5637049037462
225;61596.5677691909;1.1624813806971793E8;5153.734899415529;851981.6961197223;3129.2575700027023;306552.05125108134;1001.3605271009078;59487.87234024601;641.8058433790467;33447.51867530846;278.18733872540236;10504.959043082134;103.1236202074711;1120.2810573576567
226;61596.99081024369;1.1625925030098026E8;5153.265549744007;851813.7986153768;3128.4591715523143;305818.71617668954;1001.466687700547;59194.586459112674;641.8049253050083;33442.0306298112;278.57532150584296;10505.463363932851;102.95944368029467;1121.286400001992
227;61596.78131055119;1.1626161889820708E8;5153.597944511374;851608.5757300678;3129.8009045523986;305993.9162986591;1000.4824227809129;58935.892251478115;642.0795823509428;33375.70176460556;278.3060453312313;10477.553841138259;102.92898949588836;1114.5678352266423
228;61596.457929206364;1.1626092286711664E8;5152.751023539379;851252.2773239012;3129.0055116231806;305525.7933001874;1000.9566606313579;58921.800780555204;642.481094603263;33325.59034709892;277.6043696098655;10557.46372837299;102.7033870717123;1117.9120463907736
229;61596.16990433945;1.1625341337796035E8;5153.2070231096095;851565.5462989096;3127.0636103674765;306072.88103578094;1003.2192486737249;59926.23697083262;642.7211408441013;33177.00574048927;277.3614087148713;10510.094667159992;102.84161450943569;1121.3472070892271
230;61597.13049667947;1.1625291659969409E8;5152.6458820181215;851322.0864923382;3127.2696034547785;306213.26080970815;1003.1854537914007;59501.76633501685;641.9115632576411;33206.910050240534;277.4616560138946;10397.552670207258;102.8176055004074;1114.760272925243
231;61596.79163276018;1.1625083416408503E8;5151.936451348085;851185.1870085251;3127.306597221383;305787.2659145616;1002.6283994578082;59364.59796967443;641.5803097664814;33114.65766036355;277.50031827511157;10369.350945627288;102.92082662730185;1116.2780352717125
232;61595.71383259308;1.1624790802356292E8;5151.145158430031;851137.077640144;3126.837546316045;305724.03706999123;1002.8136069762832;59028.35762072964;641.6245291700307;33073.95524256193;276.72455908656946;10428.670759356559;103.14491688110401;1126.7341646961156
233;61594.367459589725;1.1624578051591711E8;5150.587711388075;850928.1925486466;3126.1035050933015;305546.17790818575;1003.0228702486038;58890.79022040631;640.5232861559805;33130.60754311536;277.8407907962926;10684.302350737798;103.09725909389898;1121.8239657513884
234;61592.34170711083;1.162357185136735E8;5150.414414844244;850771.3713104755;3124.3629284603894;305367.3226443459;1003.6684500005284;58957.153569562404;641.6949537767182;33448.79455886441;277.40821067684857;10663.326979263029;103.27987192976131;1127.3771097963913
235;61592.89527114618;1.1624420905632868E8;5151.189626619525;850972.9104999716;3126.314183692752;306247.7553899101;1002.8498054846066;58733.05240057402;641.5455477792029;33380.754015168735;277.2192186984547;10580.63115117954;103.26087096451143;1124.4327291805394
236;61593.24492189222;1.16245901494664E8;5151.471660522534;850916.5329595349;3125.6722634407774;305982.47265714424;1002.6818715505368;58560.72971188558;641.394645868892;33344.868382881636;278.3994171333399;10881.191220402092;103.32346252899045;1121.245168001235
237;61592.45416871252;1.1623674874500006E8;5152.302472346088;851029.4926713888;3126.7478022122837;305890.26648469514;1001.4819741750815;58625.29473917904;641.0420194376396;33409.56902431269;279.58954443970947;11167.502105025944;103.44113208137613;1121.4743288657023
238;61591.40047445754;1.162322375829131E8;5152.011364572792;850897.6174067875;3127.8723896304778;306174.98018084967;1000.324797135201;58774.71587822254;641.1554039726901;33345.05381537728;279.3619274082514;11035.496488611203;103.29684642617504;1122.5733765477007
239;61591.67142713808;1.1623572024929063E8;5151.994046044445;850699.3290438054;3128.026740052357;305853.4001580449;999.4317436027382;58801.04696034988;641.3445717170985;33244.18665020882;279.8353767408737;11075.448591484437;103.35561393138083;1118.9093202097292
240;61592.21330544449;1.1623482379501054E8;5152.804159964262;851153.7193259228;3129.3852533173217;306369.2288622094;999.2819586002881;58638.10649322019;642.0400090367801;33306.72651006804;278.887219922772;11167.408971049143;103.20971908710386;1113.8841648029393
241;61594.72516727852;1.1624563778362688E8;5152.555835817237;851166.6052697256;3128.92979445852;306441.93620471534;999.3309837596689;58341.48078149021;641.9879919342222;33230.412312091605;278.9387698082469;11122.962449862722;103.36829585658265;1118.602257066434
242;61596.0985140497;1.1625171354745083E8;5152.8551896769995;851535.1886695815;3129.2507577887845;306481.361899278;999.5472899673277;58270.73036821652;641.389841818085;33228.4466041159;279.2473064512755;11095.150481381319;103.41999365153174;1113.9132856724034
243;61595.87387249691;1.1625488097525308E8;5153.230488934749;851620.9853201482;3129.795936301342;306351.1703635525;999.4014225474226;58180.08560400686;641.1913629829758;33163.80590282526;279.6950530849957;11113.598217069022;103.14671401801742;1126.2565279907867
244;61596.633490448745;1.1626736003077616E8;5153.980808133266;851889.1503058105;3130.000106643719;305871.5277318558;1000.2550980062604;58279.97456052318;640.6680012028218;33154.982122824425;279.85703135034225;11052.517346211376;103.200570930127;1125.3529552507116
245;61597.18459137977;1.1626383486059882E8;5153.580958294631;851720.1829029575;3130.062644323015;305922.4025824482;999.6878001202765;57972.80866583422;641.0516903773666;33162.44180102582;279.6541465773712;10985.197888589186;103.1246768966071;1124.2387198425718
246;61597.06857972255;1.1626364686263542E8;5153.394959980608;851732.2720374904;3130.0857615381033;305985.2304392625;1000.4012863111951;58006.234198932216;641.3059764022223;32951.76777332544;278.46946171719947;11161.122095801436;103.13247401189199;1121.629368095195
247;61596.53803670728;1.1626096896413708E8;5153.287215858122;851851.089655681;3129.582402855621;305774.01472823037;1000.9696817535325;57995.16542060963;641.8884678156709;33049.86271247486;277.70429034931436;11231.832286245522;103.14237308398846;1118.2439687976066
248;61597.0276504116;1.1625919850588162E8;5153.622846818932;851515.0354101765;3128.8682920777046;305254.6300099435;1002.7351570997162;58701.64475009177;641.8897453910529;33055.26070858325;276.97951791588895;11217.896136788055;103.15013433457325;1116.6539363073841
249;61596.88110811688;1.162603565622492E8;5153.695019950404;851555.3855985204;3130.5229641931996;306373.4570721272;1001.3729452422355;58617.930652274445;642.3413183551992;33033.69650808365;276.52560508037135;11219.79179746239;102.93218707940278;1120.4279713876224
250;61596.60403924757;1.1626031845442484E8;5153.241321760198;851514.2957651877;3131.1056312991104;306310.06084817514;1001.0849029631866;58488.07707691234;642.2088618845441;33018.95178615346;275.82555231852206;11212.3343668161;103.01637329483921;1118.0412740463585
251;61596.818461960924;1.1625756325948662E8;5153.958498206485;851686.7388754745;3131.817461227249;306318.1760176487;1001.1625168057647;58210.076702210456;643.011407630389;33220.764051278566;275.0816287539748;11296.771935535322;102.88548378911167;1114.3815057203178
252;61595.13700282111;1.1625675867093594E8;5154.089433154213;851669.8982830168;3131.514564322808;305722.3901440897;1001.1053206111765;58090.66290247395;643.0302125016167;33148.28712286281;275.51051207407534;11259.585779417026;102.92882364454044;1112.8932582912257
253;61594.8782739548;1.162579016138689E8;5153.565443807714;851429.023411644;3130.274381913253;305845.7921240203;1001.3443765838712;57912.59680528217;643.226494935087;33131.979510437515;275.68325441107874;11180.798041844113;103.0369359644272;1114.716817441221
254;61592.56539828294;1.1625138781704071E8;5153.950793254414;851789.6525325164;3131.733548779408;306784.91959577636;1000.5611367344734;57761.95349375081;642.6981497171245;33131.22028339097;275.9897243261727;11145.69785053916;102.96823369723883;1113.3839213267606
255;61592.57946043805;1.1624947620808397E8;5154.0903205461345;851807.6926280068;3132.143543394893;306677.2029016426;1001.1824169690316;57727.345301860914;641.77354021141;33257.66249703888;275.9652209760885;11081.411315297166;103.02559899471485;1109.981394633768
256;61592.016474211014;1.1624971486569986E8;5154.0751972550315;851648.3868664275;3132.377102004851;306377.3926115832;1000.3228690821436;57795.313046049145;642.4919227164612;33385.1270110397;275.9102411128732;11038.195854456331;102.97306233870562;1106.325448619199
257;61590.983945870845;1.1624314606030656E8;5153.505797643696;851279.8283196822;3132.922450457371;306421.7629531588;999.6529442200339;57677.369004411645;641.8847185905079;33428.930652031675;276.11620349137814;10988.34075772206;102.92948088440781;1104.5515643514234
258;61590.878841956626;1.1624439751657428E8;5152.546116252367;851247.8538218626;3129.726396484661;308425.0265851946;1000.3428702044362;57689.35875652481;643.4107040058115;34062.79779514103;275.94219581988915;10965.915841537966;103.1239497375717;1114.3973482473084
259;61589.98918135209;1.1624398416314133E8;5152.2889390519185;850912.9344898509;3131.2466943040567;309209.53548652085;998.6257897822943;57927.13479517037;642.8887087387135;34037.77114495185;276.4316669167251;10968.473230778898;103.09607931013159;1110.4333470090369
260;61589.058421477326;1.162436148043036E8;5152.616915554334;851068.6581913118;3132.9950382959655;310362.0722300127;997.1565951287093;57899.22503511989;643.8114837132424;34206.34119232213;275.66652932805414;11028.060756087129;102.98726908836471;1107.7991970019373
261;61588.614475135226;1.1624311368982925E8;5153.507124559784;851780.8814978776;3131.766787948438;310545.6125071959;999.3299565443737;59057.50988515268;643.1118235107255;34243.81093426089;276.2670008476784;11109.952663072334;103.03155570857086;1104.4724723231022
262;61588.17207486598;1.1623666454321319E8;5152.361263652008;851678.200904233;3130.8293859952923;309975.5316177396;999.3675341837638;58952.4535681483;641.9118320428889;34322.45766846888;277.24129516002347;11334.479713656801;103.01121627004146;1100.546575570222
263;61588.69598695385;1.1623834897247285E8;5152.631742260732;851951.8958424933;3131.451761271083;309879.2002883773;998.0843741943556;59207.914425426316;642.105233739405;34306.7435571095;278.0167088711196;11408.21270679639;102.97366418477164;1096.8661275784334
264;61589.1001281979;1.1624353856982793E8;5151.973638544719;851926.3568561816;3131.1967641380097;309602.22420991474;998.5015729824235;59062.70582080561;641.1339165962313;34441.01549938549;278.3255706609556;11388.221108725362;102.8158141671007;1098.9326399667634
265;61589.66986126306;1.1624317508621591E8;5152.709385286418;852110.0138689784;3133.296926575755;310691.37683250994;996.6412107447309;59693.80234308081;641.1976509411561;34429.53209765531;278.7256053245324;11376.814769059718;102.84799170024667;1097.879757366521
266;61589.26219919753;1.1623582736633176E8;5152.6898716216665;852370.5208557578;3132.1605455347144;310913.7675698501;996.9060446616407;59454.26440172387;641.3982944567193;34409.55384848027;279.4149531133597;11435.102510832026;102.81003385523488;1095.3060622512605
267;61588.68252695407;1.1623866570412517E8;5152.37046986842;851880.2327913137;3133.069197083303;311072.79334179516;995.2870202775712;59738.8443838616;641.7835586481439;34398.88527330589;279.44318356682095;11386.85878359543;102.78751029258343;1089.9926773034215
268;61589.671105774956;1.1624122955758585E8;5152.527480948805;851806.2387243905;3130.6404617661296;311899.9091817567;997.5822509500343;61138.09634228922;641.899810467614;34340.05767793562;279.70953997229094;11380.925947780572;102.69541779273838;1089.016909953043
269;61589.47552544177;1.1623482321511588E8;5152.8603828664145;851737.3371441747;3131.6324913943877;312269.0931508928;997.7331786586052;60851.303490731654;640.956045812156;34309.4763106288;279.9068080315527;11343.462918576719;102.6318589697162;1087.2894461188798
270;61588.89373190892;1.1623759097897655E8;5152.502027487054;851387.545455092;3131.3286323873563;312063.01846509345;997.083902160461;60592.9724645625;640.7945810314608;34242.569539466545;280.7859867825015;11527.26619589598;102.50892512527768;1085.4415787600524
271;61589.853239808064;1.162401087204957E8;5152.029848111844;851433.3141276938;3129.7926322625212;312230.54922759184;998.0081001364096;60787.73996992122;641.2623760189908;34288.423276556954;280.55265706651664;11467.712873185223;102.41408262740971;1084.0061407321132
272;61588.83649496787;1.1623368212631723E8;5151.957089535306;851096.0453425049;3129.633094799868;311738.9257783795;998.3588846413943;60745.23017799954;641.374491853372;34276.587278482046;280.27433823181104;11414.226090918004;102.31628000886349;1082.0478674172837
273;61588.92600795821;1.1623590564687541E8;5152.786775461276;851956.6358610394;3130.8781875013315;312481.49096446147;997.3472078611912;60759.19180296632;642.5387080168431;34691.89041106128;279.4544468959028;11481.002858737489;102.56822518601066;1097.332926581403
274;61588.972607059666;1.1623487166243003E8;5152.4002529078125;852067.9609280725;3131.4117382269924;312586.98191919003;996.4178592311039;60539.76201553524;642.801673503122;34683.84116772585;279.1342843799135;11414.569128255178;102.63469756668307;1096.472324583151
275;61590.05002371839;1.162403194313466E8;5152.602165426206;852045.3072917479;3132.0596140542025;312703.97753738164;996.3072910740497;60346.34874019993;642.4397890911423;34603.279242618315;279.1747936455999;11387.446954558654;102.62067756121456;1092.756847913591
276;61589.65520256073;1.162364026810383E8;5152.416749877198;851560.6587213338;3132.071804252904;312294.8572642099;997.0253784678495;60408.544978690035;642.1381044914039;34612.72030662718;278.54701275057187;11419.99610993512;102.63444991447162;1091.467922237866
277;61589.75457831037;1.1623736669847418E8;5152.548650313246;851930.2547351854;3132.184927533128;312407.8152158537;997.1479988975505;60267.53716992425;641.8235065427061;34514.02037258984;278.8564940794299;11427.243997951198;102.53572326043437;1089.3650588810356
278;61589.75264995807;1.1623325252897008E8;5151.939523100622;851895.896321787;3129.999175961775;312684.6107494359;999.0099410163688;61162.133179159915;641.5842200639628;34497.58156754185;278.9273460841551;11356.13473540858;102.41883997436216;1085.9655770568693
279;61589.682898748346;1.162297052305085E8;5151.708025553616;851898.2619518334;3129.5934271584756;312420.339857963;998.2457457245371;60933.05562566249;641.4116866030258;34465.017702312005;280.0534172799177;11669.532787038019;102.40374878766167;1082.9207902248759
280;61589.69684751525;1.1622979699085443E8;5151.679927529891;851981.7418684462;3131.2638377994554;313412.0147115338;996.0212488993353;61765.04511126968;641.3608951940864;34422.58864266057;280.3990726745758;11632.548310943237;102.63487296244041;1096.330854531317
281;61589.73300292275;1.1622732288283497E8;5151.690260023222;851910.8726690996;3131.100573944302;313141.2993923477;996.7152270932647;61751.687190465906;641.4635755894136;34284.75975662494;279.7776208590363;11708.180511185183;102.63326253720747;1094.2898219924164
282;61590.65924240824;1.1623767133231942E8;5153.164716115822;852936.9674965258;3132.1126430159156;313307.182403473;997.4068983700297;61789.14263707166;642.6570735614786;34683.64016918016;278.4427778137374;11995.480537532148;102.5453233546635;1093.054589458051
283;61590.48739864832;1.1623319637333892E8;5152.699699031868;852768.0700245948;3130.958222325459;313342.45128273836;998.0349633942375;61705.12659988296;642.5591421154371;34613.288831888334;278.430626406909;11965.174893627813;102.71674478982766;1100.6397971875958
284;61590.71041866626;1.1623371472699627E8;5152.6266529262575;852643.8948643103;3129.878152790044;312689.5769076697;998.5606121588593;61709.07033877003;642.3775395373599;34572.00069240392;279.2354943321183;12071.60943027046;102.57485410787845;1102.1003750720824
285;61589.86693686631;1.1623566560458367E8;5152.956701684147;852888.3236354055;3132.051569176896;314256.0022783654;996.192112442534;62819.35563906658;642.9597981176821;34706.09001250005;279.0567366365153;11967.849267003623;102.69648531052215;1104.899242775871
286;61589.56880390053;1.1623527865472992E8;5153.15593650721;852514.6060708592;3132.513431054674;314386.4538621699;996.4912814319147;62633.524393096304;642.6712266231578;34686.859938738744;278.7633014621332;11903.901294764091;102.7166959353323;1103.8986790962858
287;61588.682662686835;1.1623049173711662E8;5153.327579849633;852521.1330776601;3133.215133191066;314410.1442826083;996.2149170614001;62445.5635765645;642.7390152409512;34612.324768483595;278.6097228048246;11865.210425928633;102.54879155139417;1104.456016358597
288;61588.88565772486;1.1623344648440978E8;5153.485056830081;852526.9631468938;3134.0137496025923;314591.8502343727;995.6443175649468;62344.20909355886;643.2618379499545;34616.92739496642;278.0102193375258;11832.27925957671;102.55493237506371;1101.8815508935668
289;61587.08693944861;1.1622455890038884E8;5153.560094134095;852782.5622486912;3133.9848223891017;314262.39424976136;996.3424344483219;62384.10175834974;642.9674290531201;34575.433579109435;277.83295359344345;11773.560911040382;102.43245465011044;1102.3258157293817
290;61587.68389737016;1.1622687330994897E8;5152.8704464392185;852853.3112083882;3135.079324456127;314816.5046813285;995.143955919343;62578.43832125041;642.2415852020074;34668.627063837186;278.101051725157;11728.698113394217;102.30452913658708;1100.9985733761619
291;61586.687678348986;1.1622310066607107E8;5152.899654655933;852622.4435406943;3136.310489813557;315165.60151888174;994.0733554652536;62648.31988800915;642.8597350911341;34759.431852744514;277.6663361594699;11681.870035749878;101.98973812652116;1121.1518801580683
292;61587.786187133606;1.162290402755022E8;5152.284809667068;852210.450365393;3135.4665441631764;315105.18704177084;993.9748108907243;62344.47943240973;642.8845132864418;34699.22821727215;277.9041193028212;11659.530950699715;102.05482202390678;1120.622704200386
293;61588.11728784451;1.1623259312931544E8;5152.620393328667;852226.5497140352;3136.208631187135;315163.84789905784;993.8872723756743;62180.68359567954;643.534079513956;34714.571013600595;277.0349671731746;11835.451003698958;101.95544307872935;1116.6933510454758
294;61587.727060521276;1.1622965740296598E8;5151.807557392192;852055.2956894479;3134.058894719313;315981.2066665979;994.9995530589898;62289.16346890324;643.1662590212684;34698.98952724159;277.70309850993897;11944.601906154985;101.87975208268449;1113.3065965706733
295;61587.282575771984;1.1622527400476003E8;5152.131220657317;852284.5026836751;3135.136650225817;316543.9639920389;993.8653233651809;62425.233554994644;643.5687694533951;34700.20834144657;277.5608942231429;11855.418407637251;101.99958338978321;1115.7082978821034
