RealID;Mean1;Var1;Mean2;Var2;Mean3;Var3;Mean4;Var4;Mean5;Var5;Mean6;Var6;Mean7;Var7
78;97095.87626526618;5.662497850946986E7;7729.2161317343025;381678.3929717236;4625.043437327252;172020.2417147429;1466.6095873022753;57288.62460499911;1125.851355473991;38350.70996986414;416.4238195981904;26888.71363282452;95.2879320325927;544.3322259538022
79;97092.08893750206;5.662020942917295E7;7726.232199792034;381665.1589060263;4627.016648103207;171996.16082519855;1463.378933630118;57351.08839989717;1125.2195345090647;38066.31570487862;415.01227561246463;26392.27180656251;95.60480793717898;545.9729078131575
80;97092.24675247996;5.662377800137733E7;7729.846278322774;382871.68743014033;4630.778121344166;172848.63145126033;1462.5680538787778;56711.923886898796;1125.8331644615894;37764.040658047896;415.20271176616484;25848.239635962327;95.46422687207549;540.1835586930515
81;97089.97968455708;5.661629011518021E7;7729.568167203663;382863.6149272827;4631.167422320748;172433.55362690994;1464.6868798840512;56319.77158807562;1125.459583867581;37484.29288331811;412.914111331944;25853.877684484272;95.34016979933766;535.3002388573967
82;97085.96393611861;5.6612419399371564E7;7734.786878669524;385103.4465293474;4631.4066668022515;172037.55003000723;1463.5302246591943;55663.76087238544;1130.3725689256678;39249.296636343555;413.68932771312336;25335.775933494766;95.7880905692871;545.3360885677218
83;97085.63042069934;5.6616380485679716E7;7736.515466742674;385702.50053193216;4632.6000462780175;171992.69850340058;1463.9331253053047;55142.37924328185;1130.5976767188374;38819.27699541638;413.10719775548495;24816.376414486338;96.27742068503096;560.9360679905594
84;97088.09094220927;5.661478400613112E7;7737.2523596546225;384892.1503418486;4635.493897182739;172437.61339774568;1459.6660957338213;55873.853062484675;1130.1182323958114;38539.469233912576;415.09003449561106;24626.25330119343;96.88409984664136;585.9631620804989
85;97094.52126046644;5.66293381389964E7;7741.5618208192955;386216.5779518683;4633.847836125169;172224.15956488025;1468.765202777832;62361.564974612134;1127.045926174398;38967.83421528425;414.56878124435326;24146.940435314813;97.33407449754417;597.7760852139013
86;97095.3814137677;5.6626844244187556E7;7741.929989466152;384909.38746340387;4634.421757281265;171916.22812539735;1467.6082996060265;61649.96828920294;1129.658720341452;39281.67334071914;412.98748779563954;23865.869282019197;97.25372444177007;590.8083368989028
87;97097.8844242031;5.662859279927345E7;7741.375794649417;383828.4656951472;4634.164681737645;171520.73945288494;1467.5211975921652;61086.915116639444;1131.4530062066422;39259.941018228856;410.70743753098776;23858.00418825199;97.52947158197739;591.6034028137287
88;97096.53448825357;5.662293361279325E7;7742.482349595285;383186.78752258886;4634.8224972242615;171229.30150240532;1468.697858025122;60543.26834530181;1129.463276005025;39178.46509272832;411.7918601364557;23511.850135335717;97.70685820442208;584.5988296083763
89;97096.85218822402;5.661578899314508E7;7743.791958620676;382899.0760495281;4632.630215575905;171304.63983312598;1469.3538955105737;59865.36250318329;1131.1032905519191;39085.543382043565;412.7961773009948;23124.819157715512;97.90837968128476;582.9024987880683
90;97093.68863392573;5.661482943724567E7;7742.040386992528;381994.8196208075;4632.173279031114;171020.5288715376;1467.587320269621;59265.380255285214;1134.1426818088798;39616.2049595727;410.1243907200324;23345.935618529373;98.012715162882;576.4162843068915
91;97095.11541220173;5.661784390100132E7;7739.490039769403;381405.7355893764;4630.023367464946;170984.09885537243;1464.4029814453909;59321.933127802215;1135.9983302604644;39655.68926240715;410.723119095013;22969.984565455976;98.34224150359108;579.4278886302075
92;97094.8363073755;5.6620666819489956E7;7743.014167153335;382512.62131521234;4633.978273292144;172279.93442715402;1463.5572783959717;58763.130076240945;1133.3206644938177;39985.94756293968;413.5167513165946;23372.20480979706;98.64119965480964;582.8587819268923
93;97098.5386124763;5.66274341761599E7;7741.517674931096;382226.77065831673;4634.4741841159985;172110.3581812556;1462.8376044779827;58227.0209413602;1132.2150708578647;39732.968439505756;413.08562473701096;23029.153443463623;98.90519074224189;582.6722395755681
94;97096.95101062224;5.662277467630113E7;7742.769615155857;382061.7556956726;4637.9516484398855;173289.93024116353;1462.5881032922816;57397.50251444301;1130.3001016482772;39718.73311624412;413.00753293302375;22661.780074787992;98.92222884239203;573.3467607651971
95;97101.46380396714;5.6629580855135985E7;7742.895116190106;381049.5367682839;4637.058052170503;173000.5947965715;1463.3097742841528;56839.61660542275;1129.6637945224784;39401.531486363674;414.03269374800607;22418.72861806383;98.8308014649693;566.6524933764684
96;97100.94635310047;5.6626945614059605E7;7741.954620019274;380521.26563711197;4636.8472849604095;172737.4709021954;1461.2613637909215;56722.39485943393;1128.221409236729;39249.41844395874;416.798358636673;22677.444099088447;98.82620339454644;558.761172487733
97;97099.52843806912;5.662419816446349E7;7738.986906596212;380780.7226701076;4638.7598260895975;172919.90391123848;1456.5025423474035;58299.2877086632;1128.2737499889722;38981.77075107525;416.5150718390261;22268.963397589876;98.93571633121728;555.3512344633933
98;97097.95465546478;5.662385338114132E7;7736.030299284931;380369.91404049227;4640.8875367521905;173221.49479823798;1451.2902499684242;60330.77822573294;1126.9258533092493;38840.898997818476;418.1269546569871;22145.463140913696;98.79970459808447;547.8300918673705
99;97098.65489811206;5.662441822202521E7;7735.029594191237;380679.44730272517;4641.58704508278;173005.61472253688;1453.0749974408845;60141.3398239069;1125.2936020109964;38773.1218632612;416.3833509974567;22072.198840202764;98.69059865912402;541.022405673729
100;97096.75725130738;5.6621124521804444E7;7734.721797039703;381086.01880028384;4641.417431551712;172624.51015208586;1454.219673494837;59778.143635623244;1122.64546234686;39160.213359879555;417.41332225098637;21883.54538919466;99.02590739531186;545.2093577143029
101;97095.16190833527;5.661630497152516E7;7737.959510472996;382052.32281446643;4641.72036812312;172285.10660680692;1456.2127780945036;59630.26043919472;1122.7703353349377;38833.95646652507;418.04557728878643;21649.0347862315;99.21045163165125;543.2041549729884
102;97094.85445142644;5.661346270525861E7;7738.202207227619;380872.2120138862;4642.996462924892;172323.98995507654;1456.1506704020157;58973.858719053795;1120.260391447971;39119.59685666126;419.6720429194848;21448.42404167145;99.1226395332586;539.5203019760083
103;97099.18155738083;5.662313811288914E7;7737.190818146009;380203.2981599274;4642.897319419931;172032.66405408192;1454.8498451503206;58521.287792317344;1118.745083812579;39048.33282892967;421.5591446086914;21385.60471124267;99.13942515449047;534.5798240180451
104;97100.45923959994;5.662877271582606E7;7738.356295802175;380058.38218421204;4642.448040827756;171778.74888491273;1453.5447583469434;58077.672998370355;1118.2397260184964;38880.65595471693;424.71523579710964;22004.129594540944;99.40853481187212;537.4700399306234
105;97101.27765062124;5.6632982285538085E7;7739.985125211845;379848.3879996302;4643.598943766476;171590.570818071;1455.367715378598;57886.53795761466;1118.013421415313;38609.811165474035;423.375109933559;21914.985753052464;99.62993471790196;536.6781661626333
106;97103.66883446206;5.663106115162178E7;7738.791262012628;379806.28654718236;4641.222296249666;171800.27187541945;1453.8204944905124;57644.955822470416;1120.2397482051388;38930.895590527514;423.7253391359722;21599.90684881341;99.78338393134183;535.7155893879649
107;97102.39026097556;5.662945297546466E7;7738.519771864206;378911.6838129192;4642.565450362853;171794.28142516027;1450.631334235224;58102.14018971703;1121.2676169686752;38791.20839938296;424.40201845133294;21326.794036729054;99.65335184612391;529.9488991832932
108;97103.20822868546;5.663126969357813E7;7741.1290867726775;380072.9339499567;4642.651408061302;171563.89527852618;1451.8112309329306;57790.92422627956;1121.8748199862268;38509.0435856141;425.1577342535406;21122.1322771188;99.63389353867979;524.0703257294385
109;97100.8677930847;5.663000264274662E7;7741.488200925747;379689.09368870326;4643.388262221343;171447.4833071414;1449.949120964128;57619.634509695854;1122.164847538592;38266.48466985841;426.37868937610176;20963.68795075894;99.60728082558514;517.4441123973454
110;97101.3576348824;5.663212954703144E7;7741.499710726477;379552.8346311522;4644.643146020571;171392.52804569263;1450.3074372505314;57143.31047009354;1121.7604281447796;38029.12833999405;424.94133275364254;20903.90802201027;99.84736655695495;516.5984267293804
111;97102.70050928748;5.663600076928493E7;7740.456759441523;378770.3546274623;4643.330813221805;171337.37687610002;1447.7120106454247;57251.59369774681;1123.455523415818;38156.392400185534;426.2580553054673;20753.14752783584;99.70035685300961;511.4509401708043
112;97102.69240452148;5.6635272496325694E7;7740.350469435478;377514.0082653064;4642.77292400521;170955.96932901884;1449.413972696447;57095.78529427048;1124.4132146543866;38041.33765049747;424.1130442410894;20747.22311019462;99.63731383834583;506.74445596027823
113;97103.34705741236;5.66338952474252E7;7741.779368193832;377452.7411158021;4638.763935259438;172439.9760985155;1453.2746972784278;58399.64302527373;1125.9849844493376;38148.94520249999;423.6954356967143;20387.73147148717;100.06031550991652;523.3673379802152
114;97101.67911756426;5.663311740708267E7;7739.543074789635;377825.0641419719;4636.418220140105;172612.14103007797;1455.8812673202092;58719.71922036501;1126.0405906762367;37949.45662175506;421.2039717878293;20804.289263495844;99.99902486525683;518.2926108929541
115;97104.76623371385;5.6640725996365815E7;7739.683710591988;377094.03426067857;4636.06266124367;172205.9677009825;1457.4352332281424;58467.48368286281;1125.8416936809242;37723.13368133238;420.2152318806989;20583.970518382994;100.12889055855523;516.8583005379616
116;97102.03186197004;5.664018323336045E7;7740.299389575131;377710.75454948;4638.853580138298;173076.2952537982;1457.1260459656685;57969.4770950672;1124.2735346836057;37778.95970720018;419.86350619120077;20304.583697698064;100.18272259636;512.9131504589818
117;97100.76281790379;5.6635229330443285E7;7739.459027336574;377710.88669096254;4637.006673695159;173062.25173525527;1458.2590834386642;57639.266358610024;1126.4408196829527;38168.54609606314;417.4081167868315;20704.263074983417;100.34433373296808;510.09672801557144
